timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.19976816,-1.0,20171115, 010120.csv,60300.0,60500.0,0.0,37200000,37200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.27569583,-1.0,20171116, 010120.csv,60500.0,61300.0,0.0,37200000,37200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.5661098,-1.0,20171117, 010120.csv,61300.0,61500.0,0.0,37200000,37200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.1884884,-1.0,20171120, 010120.csv,61500.0,62000.0,0.0,37200000,37200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.5105633,-1.0,20171121, 010120.csv,62000.0,61100.0,0.0,37200000,37200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,-0.19687231,-1.0,20171122, 010120.csv,61100.0,62500.0,0.0,37200000,37200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
7,-0.5256062,-1.0,20171123, 010120.csv,62500.0,62900.0,0.0,37200000,37200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
8,-0.27223366,-1.0,20171124, 010120.csv,62900.0,61600.0,0.0,37200000,37200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
9,-0.19461942,-1.0,20171127, 010120.csv,61600.0,62500.0,0.0,37200000,37200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
10,-0.44742322,-1.0,20171128, 010120.csv,62500.0,61500.0,0.0,37200000,37200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
11,0.2970919,-2.5501589616520643,20171129, 010120.csv,61500.0,61200.0,176.0,26198438.0,37022438.0,176.0,0.0,-0.004198924731182796,-0.004198924731182796,-0.6150795901698882,-0.8491719015042087,-0.619252688172043,-0.6150795901698882,-0.003776081627768768,-2140.5884771361743,0.0,buy
12,-0.09423421,2.231108144683172,20171130, 010120.csv,61200.0,60300.0,160.0,27180823.0,36972823.0,16.0,-1.0409039218259648,-0.4816586021505377,-0.4774797264336744,0.522276877797257,0.7443294776272855,-0.9977876344086022,-0.5186270440287079,-0.0026861259981202368,-23.2698898644481,-12.502761960796272,sell
13,-0.1448561,0.5005873216509761,20171201, 010120.csv,60300.0,60200.0,137.0,28586113.0,36847213.0,23.0,-0.5618459643644335,-0.6169005376344086,-0.13589649263064735,0.19128037334869613,0.16718263132575917,-0.9851801075268818,-0.37056559101573733,-0.0013722461804306363,-24.820011531276744,-15.572427719063834,sell
14,0.37725502,1.8119557797364014,20171204, 010120.csv,60200.0,60500.0,315.0,17851189.0,36814189.0,178.0,-0.2593959137110161,-0.9524489247311828,-0.3376312360069226,0.4303792816702908,0.6039170541544258,-0.7830940860215053,0.17098336795927468,0.00029231039017751925,-24.321060673272175,-18.896609914408284,buy
