timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.5205273,-1.0,20180109, 083650.csv,3895.0,4125.0,0.0,10700000,10700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.27675787,-1.0,20180110, 083650.csv,4125.0,4110.0,0.0,10700000,10700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.7003425,-1.0,20180111, 083650.csv,4110.0,4050.0,0.0,10700000,10700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.6463392,-1.0,20180112, 083650.csv,4050.0,4395.0,0.0,10700000,10700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.18766007,-1.0,20180115, 083650.csv,4395.0,4345.0,0.0,10700000,10700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,0.07213524,-0.4115083093420235,20180116, 083650.csv,4345.0,4290.0,175.0,9930766.0,10691141.0,175.0,0.0,-0.0010186915887850467,-0.0010186915887850467,-0.17173072136903075,-0.1371006332318251,-0.17274766355140186,-0.17173072136903075,-0.0002948709236403335,-7411.661569236749,0.0,buy
7,0.052850783,0.19359166466596905,20180117, 083650.csv,4290.0,4375.0,295.0,9409292.0,10674842.0,120.0,-0.032710613594101094,-0.08348598130841121,-0.08246812981552802,0.11549000315362776,0.06451456643934406,-0.0007757009345794393,0.08277938955952666,6.852192562412096e-05,-99.87944729944998,-66.77728024931912,buy
8,-0.29448476,0.01948216273190665,20180118, 083650.csv,4375.0,4435.0,209.0,9777627.0,10692002.0,86.0,0.24833816867858,-0.24077570093457945,-0.15742114421320155,0.035569711575530905,0.006306054757639568,0.04244859813084112,0.2839078802541109,0.0008057120842684951,-54.133514009522074,-44.7910279634163,sell
9,-0.090965435,-0.3272465866334606,20180119, 083650.csv,4435.0,4295.0,190.0,9860617.0,10703267.0,19.0,0.00978992690531417,-0.07600934579439253,0.16516402999108976,-0.15195405969896,-0.10903504214812554,-0.21806542056074765,-0.14216413279364584,-0.0002020859844057421,-35.548268282769286,-42.49311417904473,sell
10,-0.56215054,-0.0023315256106744343,20180122, 083650.csv,4295.0,4340.0,84.0,10329956.0,10690736.0,106.0,-0.06219680809722006,0.023327102803738318,0.09941201101734617,-0.012365237989973063,-0.0007642034004727849,-0.051252336448598126,-0.07456204608719312,-5.559344179439929e-05,-33.26382135087138,-41.15700549558212,sell
