timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.20015472,0.024078027104740773,20200206, 010120.csv,50800.0,49800.0,297.0,59237004.0,74324604.0,297.0,0.0,-0.002832432432432432,-0.002832432432432432,0.04013627196791952,0.008022250251091712,0.03730270270270271,0.04013627196791952,1.6109073522341255e-05,-1152.9541984732825,0.0,buy
2,-0.67508316,0.00010656147777231566,20200207, 010120.csv,49800.0,49150.0,97.0,69380322.0,74210922.0,200.0,-0.22074949582355738,0.41611081081081075,0.4189551098636523,0.005361962849616875,0.0001437428960031628,0.19982702702702704,-0.2153875329739405,-0.0004638103003388183,-5.979205988830812,0.0,sell
3,-0.19929633,0.2925355957099428,20200210, 010120.csv,49150.0,49300.0,78.0,70324969.0,74158669.0,19.0,-0.19580684815812774,0.28293108108108106,-0.13262785090397228,0.14325283708709977,0.09751830963717167,0.2302283783783784,-0.05255401107102797,-2.7618859388844896e-05,-6.346976214654675,-20.34076294007819,sell
4,-0.30063677,0.04406628735676919,20200211, 010120.csv,49300.0,49600.0,55.0,71453564.0,74165064.0,23.0,-0.021021604428411188,0.2119108108108108,-0.07081989876507372,0.054396824674523704,0.014686163354303727,0.24535675675675675,0.033375220246112516,1.1138991225734252e-05,-7.1481287917796985,-26.22375762911526,sell
5,-0.40613067,-0.0006684640119415497,20200212, 010120.csv,49600.0,49150.0,33.0,72536384.0,74173184.0,22.0,0.0,0.22065405405405406,0.008724754545145373,-0.006674461718820327,-0.0002227173909787883,0.21396486486486488,-0.006674461718820327,-4.4548429312119e-07,-7.823413296345495,-26.266330899001325,sell
6,0.022893101,-0.1165001610515417,20200213, 010120.csv,49150.0,48600.0,66.0,70899352.0,74143252.0,33.0,-0.031147488021161525,0.2337189189189189,0.013036100181324225,-0.08898122323620071,-0.03881491321299646,0.14452972972972974,-0.08898122323620071,-7.917344650332225e-05,-8.335985549539265,-25.944405598329908,buy
7,-0.20911682,0.04921568862428094,20200214, 010120.csv,48600.0,48150.0,53.0,71537254.0,74113054.0,13.0,-0.12902277369249104,0.19216756756756756,-0.041454464425253024,0.05753852161927239,0.016417152566144955,0.12054594594594595,-0.07148425207321865,-5.1098677362748646e-05,-9.34612628235214,-30.81591274590838,sell
8,-0.2757255,0.04714053311820743,20200217, 010120.csv,48150.0,47700.0,39.0,72216538.0,74094388.0,14.0,-0.10365216550616704,0.15126756756756757,-0.040821554212227086,0.05629137459013406,0.015718744751242797,0.10383513513513513,-0.047360790916032985,-2.243019360137488e-05,-9.885877718273207,-34.01856034149516,sell
9,-0.50369394,0.038142779809205454,20200218, 010120.csv,47700.0,47100.0,20.0,73129887.0,74083887.0,19.0,-0.07893465152672165,0.125522972972973,-0.025705710192061092,0.05059184987559959,0.012716134329152529,0.0971445945945946,-0.028342801651122056,-8.033111788763314e-06,-10.122310729561898,-34.792557050653265,sell
10,-0.26496786,0.003610059136785293,20200219, 010120.csv,47100.0,47200.0,15.0,73367997.0,74074497.0,5.0,-0.02564348720815805,0.11283378378378378,-0.012673281309716006,0.01551977504052104,0.0012035921877513456,0.10269864864864864,-0.01012371216763701,-1.0248949553481879e-06,-10.687384263233467,-35.601568673869004,sell
11,-0.35448134,0.00330466552157741,20200220, 010120.csv,47200.0,46700.0,10.0,73603111.0,74075111.0,5.0,-0.02024742433527402,0.10015,-0.012669488320725465,0.014847427027172677,0.0011016232137813775,0.0947445945945946,-0.005399997308101342,-2.9159966674630056e-07,-10.907748671765015,-35.701917239770225,sell
12,-0.69396055,0.0029546587769132106,20200221, 010120.csv,46700.0,45300.0,4.0,73885847.0,74072647.0,6.0,-0.024299987886456036,0.10087432432432432,0.0007235996392855799,0.014040067241812261,0.0009851318794422692,0.09060405405405404,-0.010259920644643775,-1.0526591622816994e-06,-10.768124562797182,-33.866812593804056,sell
13,-0.37772995,0.00020665545456690637,20200224, 010120.csv,45300.0,45950.0,3.0,73932471.0,74068371.0,1.0,-0.006749947792528798,0.09806891891891892,-0.0028025783234579575,0.003712386155846847,6.890668067627281e-05,0.09502837837837838,-0.003037561636681951,-9.226780273152713e-08,-10.970312751339286,-33.461938568140766,sell
14,-0.41114032,0.00045952992400770664,20200225, 010120.csv,45950.0,45400.0,2.0,73977698.0,74069598.0,1.0,-0.005265106836915381,0.09229459459459459,-0.0057686670549075445,0.00553512789234722,0.00015317647120938194,0.09256486486486486,0.0002700210554318394,7.291136583376101e-10,-11.512728421915511,-34.63049252153651,sell
15,-0.48544818,-4.621643705733369e-05,20200226, 010120.csv,45400.0,45500.0,2.0,73977698.0,74068498.0,0.0,0.0005400421108636788,0.09405135135135136,0.0017551368603069561,-0.001755115534105425,-1.5402034077793836e-05,0.09283513513513514,-0.0012150734232417462,-1.476403421740713e-08,-11.571696249894043,-33.70412976991457,sell
16,-0.7502787,0.00022988148682934195,20200227, 010120.csv,45500.0,43600.0,1.0,74023024.0,74068524.0,1.0,-0.006345383432484675,0.09246486486486485,-0.001584995776539789,0.003915198067665788,7.664094247816777e-05,0.09003243243243243,-0.002430185364818887,-5.9058007373380406e-08,-12.380837665685648,-35.51927232430799,sell
17,-0.13044807,-3.040597396197775e-07,20200228, 010120.csv,43600.0,43950.0,1.0,74023024.0,74066624.0,0.0,-0.001957649321659659,0.0926,0.00013501029804549372,-0.00013500747274331837,-9.113508436797702e-08,0.0905054054054054,-0.0020926567944029775,-4.379212359406637e-08,-11.700072539683719,-32.62270210146229,sell
18,-0.68677115,9.870464929105927e-05,20200302, 010120.csv,43950.0,44000.0,1.0,74023024.0,74066974.0,0.0,-0.0020251517365190105,0.09003243243243243,-0.0025651921995907467,0.002565206053021947,3.290086922680402e-05,0.09057297297297297,0.0005400543165029366,2.9165866388680683e-09,-12.421759169942796,-34.37869950341051,sell
19,-0.33992222,-3.3492420765557364e-06,20200303, 010120.csv,44000.0,44100.0,1.0,74023024.0,74067024.0,0.0,0.0006750678956286707,0.0905054054054054,0.00047254752694006957,-0.000472548483940541,-1.116509725118675e-06,0.09070810810810812,0.0002025194116881297,4.1014114326998197e-10,-12.729255857100101,-34.33919858584005,sell
20,-0.54926527,-5.6842770490561634e-08,20200304, 010120.csv,44100.0,44950.0,1.0,74023024.0,74067124.0,0.0,0.001350129411254198,0.09057297297297297,6.75064705627099e-05,-6.750733641560334e-05,-2.2786202036328973e-08,0.09185675675675677,0.0012826220748385947,1.645119374060755e-08,-12.308910005202488,-32.406552774801185,sell
21,-0.5187035,-2.6883790055221013e-07,20200305, 010120.csv,44950.0,44700.0,1.0,74023024.0,74067974.0,0.0,0.0009450899498810699,0.09070810810810812,0.00013501284998300998,-0.00013501394368971298,-9.114382082398009e-08,0.09151891891891892,0.000810076006191357,6.562231313900213e-09,-12.992788126764767,-33.4219800319793,sell
22,-0.32781887,-1.977585588487374e-05,20200306, 010120.csv,44700.0,43650.0,1.0,74023024.0,74067724.0,0.0,-0.0006075570046435177,0.09185675675675677,0.0011476076754377556,-0.0011475875332643238,-6.5847640529081986e-06,0.0901,-0.0017551445379078415,-3.080532307020434e-08,-13.624022028352773,-34.276142075223,sell
23,-0.64039975,1.6855578833352425e-06,20200309, 010120.csv,43650.0,43350.0,1.0,74023024.0,74066674.0,0.0,-0.002160177892809651,0.09151891891891892,-0.00033752779575150794,0.00033752164378004676,5.696041378566719e-07,0.0896945945945946,-0.0018226562490296042,-3.3220757478247265e-08,-13.00550214867964,-32.58988465897,sell
24,-0.44799185,3.006915905272578e-05,20200310, 010120.csv,43350.0,41250.0,1.0,74023024.0,74066374.0,0.0,-0.004657899303075656,0.0901,-0.0014176215270230255,0.0014175755914965452,1.0047552311043262e-05,0.08685675675675676,-0.0032403237115791106,-1.04996972005722e-07,-14.055290155966096,-35.20067185560701,sell
25,-0.27395874,2.2191226538348373e-06,20200311, 010120.csv,41250.0,39000.0,1.0,74023024.0,74064274.0,0.0,-0.006278127191184526,0.0896945945945946,-0.0004050404639473888,0.0004050166754733077,8.201922007122775e-07,0.08381621621621622,-0.0058731105157112185,-3.4493421185999296e-07,-14.496315463478318,-36.27569922414118,sell
