timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.6084858,-3.0413139631486596,20181031, 012450.csv,28450.0,27200.0,1632.0,29826232.0,76256632.0,1632.0,0.0,-0.008630749014454665,-0.008630749014454665,-2.466441518894824,-0.9999999999999383,-2.4748593955321945,-2.466441518894824,-0.05901994735549232,-521.7694884287454,0.0,buy
2,-0.61196303,-2.804552953647348,20181101, 012450.csv,27200.0,28850.0,634.0,58172712.0,75417512.0,998.0,1.0723658777803582,0.14456241787122207,0.1532063897446497,-0.739601201139184,-0.935109216986046,0.4778081471747701,0.33276467664117415,0.0011067104439863584,-28.33517642303261,0.0,sell
3,-0.22390378,2.114312872677949,20181102, 012450.csv,28850.0,30300.0,493.0,62001616.0,76224666.0,141.0,1.5390366294654303,-0.9051038107752957,-1.0481509962234359,0.4875849807735557,0.6953816408570925,1.1031747700394219,2.026621610238986,0.04023992872381654,-6.6546938117882455,-6.133798392739476,sell
4,-0.013680205,-2.9715689984539213,20181105, 012450.csv,30300.0,31700.0,487.0,62174433.0,76930533.0,6.0,2.9418700793791737,0.1634467805519054,1.0783104200308877,-1.1209960422616807,-0.9981325111916595,1.9872969776609726,1.820874037117493,0.032612193030081005,-3.1336790126799445,-4.07024918490653,sell
5,0.22773944,2.125107863523342,20181106, 012450.csv,31700.0,30700.0,954.0,48022324.0,78264124.0,467.0,1.1819708661990744,1.08873061760841,0.9237739582621483,0.49604487407037734,0.7077958524229705,1.5901760840998684,0.49604487407037734,0.0024575803634723226,-1.724075320706164,-2.3208194080496565,buy
6,-0.4004529,-3.0001448704072016,20181107, 012450.csv,30700.0,31500.0,572.0,60111841.0,77672241.0,382.0,1.488134622211132,2.8176622864651777,1.7103109894582147,-1.6343434658754217,-0.999998415739502,2.667333771353482,-0.14620884366428963,-0.00021374741242252693,0.6652643984885864,1.0748463783464268,sell
7,-0.73622143,0.9444596071037491,20181108, 012450.csv,31500.0,31550.0,151.0,73015319.0,77771819.0,421.0,-0.10965663274821723,2.038132720105125,-0.75816698126064,0.27494744496537565,0.3147561286195144,2.206792378449409,0.1652908122171584,0.00027317320743702744,-0.2503873600038002,-0.499711220405754,sell
8,-0.93499637,-0.8856722095402775,20181109, 012450.csv,31550.0,32100.0,10.0,77449527.0,77765027.0,141.0,0.27224369071061383,2.1872890932982916,0.14617709009073018,-0.2645280905115668,-0.29522420875118616,2.195173455978975,0.0077156001990470536,5.953046871010059e-07,-0.05541723277478673,-0.10436577356257068,sell
9,-0.4976771,-0.0007495949726389894,20181112, 012450.csv,32100.0,32800.0,6.0,77575521.0,77768121.0,4.0,0.01671713376460195,2.1876754270696455,0.00037806440975330567,-0.007072669978078221,-0.00025008202736942486,2.197530880420499,0.009644463786523729,9.301563846930705e-07,-0.02840530440877801,-0.05097079650015755,sell
10,-0.38911435,-0.0017904951553868952,20181113, 012450.csv,32800.0,34700.0,4.0,77639616.0,77770816.0,2.0,0.024304048742039796,2.191873850197109,0.004108541573059108,-0.010930941731054715,-0.0005972490114017903,2.205540078843627,0.013373107010985081,1.788398312108086e-06,-0.025436626268266958,-0.043668252578715865,sell
