timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
19,0.19760749,2.835979119166768,20190710, 064350.csv,19200.0,19900.0,78.0,5556837.0,7054437.0,71.0,0.01487572395189899,-0.6417323943661971,-0.05727862089288346,0.7591052471730824,0.9439327761017449,0.12728169014084506,0.7739809711249813,0.005972558373618986,-9.744938722691673,-13.14651437426807,buy
20,-0.08915119,-0.03616535720207573,20190711, 064350.csv,19900.0,19800.0,72.0,5671849.0,7104649.0,6.0,0.6634122609642698,-0.6443802816901408,-0.0026649894243863824,-0.05101539207007566,-0.012928550054927879,-0.03592957746478873,0.6123968688941941,0.0037432756610112916,-9.925663798024983,-13.366570187031478,sell
21,0.58358884,-2.912236652325924,20190712, 064350.csv,19800.0,19650.0,237.0,2387883.0,7080483.0,165.0,0.45929765167064557,0.05891549295774647,0.707857066003766,-0.834015677805597,-0.9691281574276835,-0.7755915492957746,-0.834015677805597,-0.006931685775533825,-5.700085155006264,-9.210930079265541,buy
22,0.49819335,0.7992818825595985,20190715, 064350.csv,19650.0,19700.0,296.0,1219518.0,7035918.0,59.0,-0.6672125422444777,-0.2772112676056338,-0.33592884642752024,0.24915222348478355,0.26683474502649085,-0.694112676056338,-0.4180603187596941,-0.001746217885534307,-6.933163811320876,-11.036774280903781,buy
23,-0.4246717,2.9852529785549984,20190716, 064350.csv,19700.0,19050.0,171.0,3671736.0,7040436.0,125.0,-3.1354523906977056,-0.9593521126760562,-0.6840370729111319,1.676384368263895,0.9999992100709857,-2.4044225352112676,-1.4590680224338106,-0.021063788082797852,-8.587247102317624,-11.81678977502323,sell
24,0.014998496,-3.045081177799551,20190717, 064350.csv,19050.0,18650.0,173.0,3632331.0,6927981.0,2.0,-2.431780037389685,-0.839,0.1215178971900284,-2.58009772413081,-0.9999999999999964,-3.397450704225352,-2.58009772413081,-0.06440168257080203,-8.20542927380459,-11.129196241058295,buy
25,-0.386001,2.999831010240862,20190718, 064350.csv,18650.0,18950.0,107.0,4887568.0,6883118.0,66.0,-1.8429269458077213,-2.4518591549295774,-1.626505536379804,1.6884347903995862,0.9999993550288224,-2.60256338028169,-0.15449215540813505,-0.0002386497794364395,-9.376875583290037,-9.55436914767257,sell
26,0.055758595,0.8814742958600563,20190719, 064350.csv,18950.0,18800.0,121.0,4626431.0,6919381.0,14.0,-0.3862303885203377,-3.0551971830985916,-0.6185028468428301,0.2636900539162622,0.2936625793085773,-2.79956338028169,0.2636900539162622,0.0006950827633205314,-10.680111720073413,-11.068835234819641,buy
27,0.050646782,-1.5681584310549286,20190722, 064350.csv,18800.0,18750.0,133.0,4398999.0,6899399.0,12.0,0.17579336927750813,-2.544380281690141,0.5269151997484847,-0.38442922881906955,-0.5223748980925099,-2.9190281690140845,-0.38442922881906955,-0.0014767668248554244,-9.291835210186896,-9.837559284269714,buy
28,-0.9297935,2.991906790264693,20190723, 064350.csv,18750.0,18350.0,10.0,6707603.0,6895103.0,123.0,-1.1532876864572086,-2.878830985915493,-0.3431825739675799,1.0880287091059893,0.9973122002562627,-2.942211267605634,-0.06525897735121931,-4.2586434421343355e-05,-10.201761453977854,-10.976397954860442,sell
29,-0.19603622,0.006963717316034868,20190724, 064350.csv,18350.0,17750.0,9.0,6726323.0,6891473.0,1.0,-0.1522709471528451,-2.8862957746478872,-0.007686057332476942,0.021742959994478533,0.0023609900149642593,-3.013056338028169,-0.13052798715836655,-0.00017036104122558626,-10.369219105832782,-11.141763970127828,sell
30,-0.17345825,0.06441505121357607,20190725, 064350.csv,17750.0,17400.0,8.0,6744644.0,6886644.0,1.0,-0.17621278266379486,-2.9374084507042255,-0.052631785044190256,0.06593110584831177,0.02150006012481165,-3.044450704225352,-0.11028167681548309,-0.00012161308694125239,-10.58019545387521,-11.392412838376629,sell
31,0.31409186,-1.0,20190726, 064350.csv,17400.0,16250.0,127.0,4632095.0,6841895.0,119.0,-0.24378054875001526,-3.0092253521126757,-0.07399029869501951,-2.7663441201392027,-1.0,-5.692323943661972,-2.7663441201392027,-0.07367172443521586,-10.913454882861744,-11.790467996413339,buy
