timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
49,0.01442942,-0.4383092180272285,20190227, 098460.csv,85600.0,80600.0,2.0,8602817.0,8774017.0,1.0,-0.13661468136504024,0.9151379310344827,-0.04795175315912912,-0.17768428850597925,-0.14602941698864225,0.7358275862068966,-0.17768428850597925,-0.0003156672304310826,-4.339987089443315,-4.5105011659480345,buy
50,-0.22511153,0.060437149879307206,20190228, 098460.csv,80600.0,86500.0,2.0,8602817.0,8764017.0,0.0,-0.04328207027709751,0.8507701149425287,-0.06378410356624896,0.06379718895079053,0.020144734598282477,0.8714597701149426,0.02051511867369302,4.208692085394539e-06,-4.649998081307485,-4.8944862226150985,sell
51,-0.582822,0.015374932985856326,20190304, 098460.csv,86500.0,87800.0,1.0,8683286.0,8769786.0,1.0,0.05014806786902738,0.7343218390804598,-0.11546592626843553,0.03200726824556835,0.005109229361835554,0.8170804597701149,0.08215533611459573,6.749271478523333e-05,-5.326861403636881,-5.693276498665449,sell
52,-0.3698627,-0.06722608743441007,20190305, 098460.csv,87800.0,87000.0,1.0,8683286.0,8771086.0,0.0,0.07302696543519621,0.8021379310344828,0.06732173376057152,-0.06732557203745537,-0.022408771658526616,0.8078850574712644,0.005701393397740834,3.250588139769306e-07,-5.10173586936965,-5.4034060414363285,sell
53,-0.29768735,-0.0032943051631564744,20190306, 098460.csv,87000.0,88600.0,1.0,8683286.0,8770286.0,0.0,0.023945852270511506,0.8170804597701149,0.014823622834126169,-0.014824974878589912,-0.0010982958319150082,0.8262758620689654,0.009120877391921594,8.319036979287375e-07,-5.053341154992326,-5.302361432175184,sell
54,-0.08658257,0.0012487911006613284,20190307, 098460.csv,88600.0,88000.0,1.0,8683286.0,8771886.0,0.0,0.0022802193479803984,0.8078850574712644,-0.009120877391921594,0.009121917366831411,0.0004159603467337458,0.8193793103448276,0.011402136714811809,1.3000863715584288e-06,-5.070605293819766,-5.3562562916600545,sell
55,-0.2096852,-0.004988123257475918,20190308, 098460.csv,88000.0,89900.0,1.0,8683286.0,8771286.0,0.0,0.033066196472954244,0.8262758620689654,0.018243418743698895,-0.018246122431864333,-0.0016632202326498646,0.8412183908045977,0.01482007404108991,2.1963435338223647e-06,-4.901113993241997,-5.130792508209061,sell
56,-0.38610062,0.0007176594868965713,20190311, 098460.csv,89900.0,92100.0,1.0,8683286.0,8773186.0,0.0,0.03990019934139591,0.8193793103448276,-0.006840034172810728,0.006843231439449676,0.00023412167191239064,0.8665057471264368,0.046743430780845585,2.1849244513427735e-05,-5.030090970124174,-5.299764595360943,sell
57,-0.12269877,4.401770163786622e-06,20190312, 098460.csv,92100.0,92100.0,1.0,8683286.0,8775386.0,0.0,0.046743430780845585,0.8412183908045977,0.021661589874050393,0,0,0.8665057471264368,0.025076408957931586,6.288243091123746e-06,-5.00074383561977,-5.223267441461245,sell
58,-0.24572426,-0.00942461769780668,20190313, 098460.csv,92100.0,87900.0,1.0,8683286.0,8775386.0,0.0,-0.022796735416301443,0.8665057471264368,0.025076408957931586,-0.025064407102101734,-0.0031361943529056857,0.8182298850574712,-0.04786114251840318,-2.29066272708911e-05,-4.822994202831577,-4.99482030950822,sell
59,-0.34535816,-4.399563389123617e-06,20190314, 098460.csv,87900.0,89900.0,1.0,8683286.0,8771186.0,0.0,-0.025070122271544523,0.8665057471264368,0.0,0.0,0,0.8412183908045977,-0.025070122271544523,-6.285090555890882e-06,-4.916603536841489,-5.049334322253125,sell
60,-0.33263922,0.03417797802375675,20190315, 098460.csv,89900.0,89400.0,1.0,8683286.0,8773186.0,0.0,-0.030767877333259183,0.8182298850574712,-0.04786114251840318,0.047869327467824796,0.011391976936524495,0.8354712643678162,0.017101450134565613,2.9245916903786195e-06,-5.218515729444313,-5.413789011805643,sell
61,-0.44288164,-0.007788285374235804,20190318, 098460.csv,89400.0,88300.0,1.0,8683286.0,8772686.0,0.0,0.00456038670255083,0.8412183908045977,0.022801933512754148,-0.022797775035591984,-0.0025953190539250715,0.8228275862068966,-0.018237388333041154,-3.3260178008420738e-06,-5.180211105114293,-5.3306078872538105,sell
62,-0.56504256,0.00048698093721416535,20190319, 098460.csv,88300.0,89000.0,1.0,8683286.0,8771586.0,0.0,-0.01025853093733565,0.8354712643678162,-0.005699183854075361,0.00569892399369262,0.00016237548910247313,0.8308735632183909,-0.00455960694364303,-2.079001332200292e-07,-5.1795923139473095,-5.363698803611005,sell
63,-0.10745366,0.0023562201596791345,20190320, 098460.csv,89000.0,87400.0,1.0,8683286.0,8772286.0,0.0,-0.022798034718215152,0.8228275862068966,-0.012538919095018333,0.012537632551491826,0.0007856523634198753,0.8124827586206896,-0.010260402166723326,-1.052757972130891e-06,-5.286818587418919,-5.511546450251953,sell
64,0.007916182,-0.005630651674856579,20190321, 098460.csv,87400.0,87300.0,1.0,8683286.0,8770686.0,0.0,-0.011400446851914808,0.8308735632183909,0.007980312796340365,-0.019379213126430213,-0.0018760076008277338,0.8113333333333334,-0.019379213126430213,-3.75553196196865e-06,-5.065511283869007,-5.240074302966787,buy
65,-0.79582036,0.004982896387955437,20190322, 098460.csv,87300.0,86100.0,1.0,8683286.0,8770586.0,0.0,-0.03305865768626331,0.8124827586206896,-0.01823925941311079,0.018236555971528567,0.0016614780830536136,0.7975402298850574,-0.014822101714734743,-2.1969445791469866e-06,-5.19803913876952,-5.415132198403352,sell
66,-0.45358905,1.9050454421964957e-05,20190325, 098460.csv,86100.0,86600.0,1.0,8683286.0,8769386.0,0.0,-0.009121293362913688,0.8113333333333334,-0.001140161670364211,0.0011400706715222562,6.498784563158111e-06,0.8032873563218391,-0.007981222691391432,-6.36998953584822e-07,-5.027676774114647,-5.266067294844035,sell
67,-0.05720842,0.0028100365705104545,20190326, 098460.csv,86600.0,87700.0,1.0,8683286.0,8769886.0,0.0,0.004560698680795103,0.7975402298850574,-0.013682096042385308,0.013684592380631546,0.0009359021132891998,0.8159310344827586,0.01824529106142665,3.3289009183645746e-06,-5.209357064181524,-5.490436503618962,sell
68,-0.78832173,-0.0004903418958064787,20190327, 098460.csv,87700.0,84800.0,1.0,8683286.0,8770986.0,0.0,-0.014824298987409152,0.8032873563218391,0.005701653456695828,-0.005700483204742491,-0.0001624643450764962,0.7825977011494253,-0.020524782192151644,-4.2126579671286635e-06,-4.935958603721956,-5.164482972179088,sell
69,-0.33785018,-0.002362166847852132,20190328, 098460.csv,84800.0,85500.0,1.0,8683286.0,8768086.0,0.0,-0.012542922450759338,0.8159310344827586,0.012542922450759338,-0.012539776347300538,-0.0007859209564176073,0.7906436781609195,-0.025082698798059876,-6.2913979990142366e-06,-4.7442167988813795,-4.9282806316514165,sell
70,-0.27784318,0.01637260489915019,20190329, 098460.csv,85500.0,87800.0,1.0,8683286.0,8768786.0,0.0,0.0011401226726390852,0.7825977011494253,-0.033063557506533475,0.0330748702003779,0.005454803428984967,0.8170804597701149,0.034214992873016985,1.1706588850413091e-05,-5.047118262724993,-5.282534455119279,sell
71,-0.54646766,-0.0009530191477372773,20190401, 098460.csv,87800.0,87400.0,1.0,8683286.0,8771086.0,0.0,0.02965299382328139,0.7906436781609195,0.007983498337037296,-0.007985228182746884,-0.0003187685281658137,0.8124827586206896,0.021667765640534506,4.6949096573767335e-06,-5.203272429012849,-5.408029692872346,sell
72,-0.58877325,-0.01030328644644345,20190402, 098460.csv,87400.0,88600.0,1.0,8683286.0,8770686.0,0.0,0.03535267025560893,0.8170804597701149,0.02622940051222598,-0.02623179286368734,-0.003434622926344,0.8262758620689654,0.009120877391921594,8.319036979287375e-07,-5.061572226560638,-5.224786991961605,sell
73,-0.19205064,0.00031572997669987446,20190403, 098460.csv,88600.0,89400.0,1.0,8683286.0,8771886.0,0.0,0.018241754783843187,0.8124827586206896,-0.004560438695960797,0.004561478623441032,0.00010403002466219391,0.8354712643678162,0.02280323340728422,5.1998610189896155e-06,-5.280332765946274,-5.480559734807677,sell
74,-0.622702,-0.002801713906180503,20190404, 098460.csv,89400.0,91300.0,1.0,8683286.0,8772686.0,0.0,0.04446630514420423,0.8262758620689654,0.013681940044370532,-0.013686151366555953,-0.0009361152666101935,0.8573103448275863,0.030780153777648277,9.474133785825067e-06,-5.188518088326666,-5.349246794558595,sell
75,0.17736197,-0.025166839368430116,20190405, 098460.csv,91300.0,89200.0,18.0,7163271.0,8806671.0,17.0,0.006840034172810728,0.8330000000000001,0.006669033318490459,-0.04103746823443474,-0.008385016983699867,0.7916206896551724,-0.04103746823443474,-1.6840596186451506e-05,-5.269085421160675,-5.396470298471701,buy
76,-0.58585954,-0.41549689923380595,20190408, 098460.csv,89200.0,89400.0,8.0,8074773.0,8788373.0,10.0,0.0,1.2088850574712644,0.3727798017229125,-0.17262579622228888,-0.1384294442175905,1.0341724137931034,-0.17262579622228888,-0.00029795225862061514,-3.230731124211019,-3.355560576070947,sell
77,-0.5379905,0.3376304899790246,20190409, 098460.csv,89400.0,90000.0,4.0,8430988.0,8788588.0,4.0,-0.11811238688893448,1.0090574712643678,-0.1974407544292429,0.15452655618842145,0.11254040269949428,1.0458390804597701,0.03641416929948697,1.3259829345413365e-05,-4.227685792776963,-4.44071922930247,sell
78,-0.17468351,-0.0010980136017722075,20190410, 098460.csv,90000.0,92600.0,4.0,8430988.0,8790988.0,0.0,0.15476021952281963,1.0182528735632184,0.009103542324871743,-0.009116801035117167,-0.00041549396403539607,1.1653793103448276,0.14564341848770246,0.0002120975576199724,-4.204421948327414,-4.388253488501264,sell
79,0.182805,2.8209827322197247,20190411, 098460.csv,92600.0,94000.0,21.0,6900771.0,8845371.0,17.0,0.2093624140760723,1.043344827586207,0.02483902988739488,0.74618517099923,0.9382067749218918,2.008862068965517,0.9555475850753022,0.009089153505785097,-4.08652074339082,-4.238545720781026,buy
80,-0.5543199,-2.994370100353963,20190412, 098460.csv,94000.0,96800.0,10.0,7917700.0,8857700.0,11.0,1.624430894628014,1.6517241379310346,0.6020973586958414,-1.1495165488225254,-0.9986490422317083,2.1344827586206896,0.47491434580548864,0.002252894773088654,-1.0886901831449447,-1.1798580966873078,sell
81,-0.3411659,-0.7140243719245997,20190415, 098460.csv,96800.0,96200.0,7.0,8199237.0,8876837.0,3.0,0.4070694392618474,1.80732183908046,0.15306941664687856,-0.23320031958039372,-0.23807865107914217,1.9843333333333335,0.1738691196814537,0.0003022590183240359,-0.5656314824395505,-0.61072015081448,sell
82,-0.51219743,-1.4718554638799872,20190416, 098460.csv,96200.0,101100.0,4.0,8489161.0,8873961.0,3.0,0.5611230680628733,2.027137931034483,0.2159138340771507,-0.3673499666759423,-0.4907060835483469,2.22483908045977,0.193773101386931,0.00037540966436233614,0.4538651352745091,0.48958166472556697,sell
83,-0.620326,0.0037316466527701373,20190417, 098460.csv,101100.0,96700.0,2.0,8681246.0,8883446.0,2.0,-0.004506351195044907,1.9959310344827588,-0.030586858736367305,0.015775676115151026,0.0012435858898485197,2.007425287356322,0.01126932492010612,1.2699760351120304e-06,0.23473631914374082,0.2550686896250037,sell
84,-0.60202456,-0.05295726238793884,20190418, 098460.csv,96700.0,96600.0,1.0,8782181.0,8878881.0,1.0,0.009015459936084897,2.1066781609195404,0.10857994560522248,-0.05967241877820641,-0.01764643324201942,2.0549540229885057,-0.050656958842121506,-2.5660945543681812e-05,1.0301563667628915,1.1138658539179735,sell
85,-0.44315404,0.03657370706530082,20190419, 098460.csv,96600.0,96500.0,1.0,8782181.0,8878781.0,0.0,-0.051782669038613095,2.056103448275862,-0.049531248645629924,0.04953013293637228,0.012191247527577387,2.0538045977011494,-0.0022525361022408116,-5.073918762921181e-08,0.7612809439052083,0.8299570274022214,sell
86,-0.7210169,1.8455415401685826e-05,20190422, 098460.csv,96500.0,95800.0,1.0,8782181.0,8878681.0,0.0,-0.010136412460083653,2.0549540229885057,-0.0011262680511204058,0.001126166571599637,6.341235629259145e-06,2.045758620689655,-0.009010245888484016,-8.118449801308714e-07,0.6138256548014509,0.6724623561483458,sell
87,-0.5189483,1.888377358389981e-05,20190423, 098460.csv,95800.0,96100.0,1.0,8782181.0,8877981.0,0.0,-0.00563140368030251,2.0538045977011494,-0.001126280736060502,0.00112622999515716,6.341949899679733e-06,2.0492068965517243,-0.00450517368514535,-2.0296587877055572e-07,0.6410647552273105,0.7056444526621436,sell
88,-0.40913308,0.0009326754399500258,20190424, 098460.csv,96100.0,96400.0,1.0,8782181.0,8878281.0,0.0,-0.0011262934212863374,2.045758620689655,-0.007884053949004361,0.007884586776498519,0.00031078523943983694,2.052655172413793,0.006758293355212181,4.5674518645011375e-07,0.6591698134999976,0.7292817509359825,sell
89,0.16683924,-1.9141769810952132,20190425, 098460.csv,96400.0,93600.0,16.0,7340477.0,8882877.0,15.0,-0.024780408969111333,2.0468620689655173,0.001081326936833949,-0.45054801845039194,-0.6375858225747351,1.5870919540229886,-0.45054801845039194,-0.002027876244297011,0.8318141401943254,0.915221336312546,buy
