timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
16,-0.28676623,-4.4201820810141344e-05,20230328, 010120.csv,57400.0,57600.0,1.0,64020545.0,64077945.0,0.0,0.0024970135327989362,1.2285071090047393,0.0017166968037992687,-0.001716710199241656,-1.4735360974404976e-05,1.229296998420221,0.0007803033335572803,6.088732962261645e-09,-12.316621116013302,-199.93443940719447,sell
17,-0.21333475,-3.3084295270602304e-06,20230329, 010120.csv,57600.0,56300.0,1.0,64020545.0,64078145.0,0.0,-0.0012484853336916487,1.2289810426540284,0.00046818200013436825,-0.00046817396304453724,-1.0959336977922618e-06,1.2272432859399685,-0.001716659296736186,-2.9469190976350035e-08,-12.600290535614207,-199.7908627355349,sell
18,-0.7347814,-1.4818599978871916e-06,20230330, 010120.csv,56300.0,56500.0,1.0,64020545.0,64076845.0,0.0,-0.001404539424602334,1.229296998420221,0.000312119872133852,-0.00031211451411577345,-4.870772309928384e-07,1.2275592417061612,-0.0017166539387181074,-2.9469007012394854e-08,-13.042126708280229,-202.1953487962859,sell
19,-0.24607302,6.174026556211576e-05,20230331, 010120.csv,56500.0,56600.0,1.0,64020545.0,64077045.0,0.0,-0.001560594489743734,1.2272432859399685,-0.002028772836666854,0.0020287823351346863,2.0579577054369302e-05,1.2277172195892576,0.0004681878453909521,2.1919985826457378e-09,-13.560778968496706,-221.57672353023648,sell
20,0.021646053,0.013166393792206642,20230403, 010120.csv,56600.0,57300.0,25.0,62664353.0,64079353.0,24.0,0.0015606261513031736,1.227255924170616,1.2485009210425388e-05,0.02965189297787441,0.0043865247586575284,1.2588515007898895,0.031212519129177583,9.742166048654077e-06,-14.16604836666167,-226.71430470227057,buy
21,-0.708325,-0.005886344107273211,20230404, 010120.csv,57300.0,57200.0,8.0,63624974.0,64083374.0,17.0,0.027310954238030385,1.2287109004739336,0.0014373365058986277,-0.01982005731642384,-0.001962245633973292,1.2362938388625593,0.007490896921606546,5.611352095202804e-07,-13.956177516501503,-218.90579102437167,sell
22,-0.55555844,0.0001452314501994012,20230405, 010120.csv,57200.0,55400.0,4.0,63853799.0,64082599.0,4.0,-0.014981793843213092,1.2369652448657187,0.008154153419873793,0.003122174102258084,4.8738667856595974e-05,1.2249589257503948,-0.011859619740955007,-1.406504814838172e-06,-14.250580954373012,-219.08886778257406,sell
23,-0.44519717,0.00032766841069840067,20230406, 010120.csv,55400.0,54600.0,3.0,63910906.0,64077106.0,1.0,-0.016853143842409747,1.2361864139020537,-0.0007693148068803709,0.00468133520558771,0.00010956849346954733,1.2238641390205371,-0.012171808636822037,-1.4815281574875883e-06,-14.187468530125,-226.54298296926882,sell
24,-0.34884584,0.0007728984049631515,20230407, 010120.csv,54600.0,56200.0,2.0,63966216.0,64075416.0,1.0,-0.004681464860316168,1.2275134281200633,-0.008567080694378587,0.007178460038743328,0.000257618253356684,1.230041074249605,0.0024969951784271603,6.234984728514803e-08,-14.569191280282816,-242.43851148493533,sell
25,-0.26055244,9.447855631271596e-05,20230410, 010120.csv,56200.0,58300.0,2.0,63966216.0,64078616.0,0.0,0.009051607521798457,1.2249857819905212,-0.0024969951784271603,0.002497283553680476,3.1181639579935805e-05,1.2366761453396524,0.011548891075478932,1.3337679612979159e-06,-14.45729364157965,-248.9673824082469,sell
26,-0.22901984,-0.0003725715977243027,20230411, 010120.csv,58300.0,61100.0,2.0,63966216.0,64082816.0,0.0,0.020288592429895422,1.230041074249605,0.0049941150596665655,-0.004994878845319874,-0.0001247362931786622,1.245522906793049,0.015293713584575548,2.338974016691253e-06,-14.809940893520974,-250.69376373047353,sell
27,-0.41265416,-0.0006435110234189523,20230412, 010120.csv,61100.0,62100.0,2.0,63966216.0,64088416.0,0.0,0.018414879622244026,1.2366761453396524,0.006554448679103805,-0.006555226014013078,-0.0002148318608041766,1.2486824644549763,0.011859653608230948,1.406512847967889e-06,-15.062747920232189,-250.738942623125,sell
28,-0.8302697,1.70427746248869e-08,20230413, 010120.csv,62100.0,62100.0,1.0,64027217.0,64089317.0,1.0,0.011859653608230948,1.2453665086887837,0.008584204539326113,0,0,1.2469462875197472,0.0015603467945647567,2.4346820892695575e-08,-15.3285272012674,-251.02488003029566,sell
29,0.21297026,2.0392026654565076,20230414, 010120.csv,62100.0,63500.0,220.0,50425386.0,64087386.0,219.0,0.003744832306955416,1.2438957345971564,-0.0014526828657397883,0.4768489619226922,0.6791959128035885,1.7304676145339652,0.48059379422964765,0.0023070386367743945,-15.672664906284309,-263.5344992129472,buy
30,-0.3248834,-0.25307340923605937,20230417, 010120.csv,63500.0,63300.0,149.0,54827247.0,64288747.0,71.0,0.4119375379111266,1.2324597156398105,-0.011295514533858504,-0.13291196076942619,-0.08453939468315941,1.5149241706161138,0.2790255771417004,0.0007782497334555272,-16.46923044953495,-278.0099230594956,sell
31,-1.0470188,-1.0,20230418, 010120.csv,63300.0,66200.0,149.0,54827247.0,64258947.0,0,0.9533373885674762,1.5620015797788311,0.3255298399986504,-0.3275669096374699,-0.4152087900046354,2.1975466034755136,0.6257704789300063,0.003908229835829169,-13.169267854750954,-235.11828560954456,wrong
32,-1.08995,-1.0,20230419, 010120.csv,66200.0,64900.0,149.0,54827247.0,64691047.0,0,0.32447358166741064,1.5149241706161138,-0.04635336880963009,0.046525339307749436,0.010764677662341238,1.8915434439178516,0.3709989209751601,0.001375455186868657,-13.758431194759693,-137.99980225556723,wrong
33,0.45342332,-3.028127072244864,20230420, 010120.csv,64900.0,63700.0,524.0,29998722.0,64006322.0,375.0,0.09274973024379002,2.1919778830963668,0.6669499268327568,-2.0251200842103674,-0.9999999987567747,0.12246761453396525,-2.0251200842103674,-0.040181537106485976,-7.18837774488877,-90.53474192973172,buy
34,-0.61728,2.999401051718468,20230421, 010120.csv,63700.0,64000.0,201.0,50927002.0,63730702.0,323.0,-1.7821056741051233,1.0614565560821485,-1.10627208752872,1.4993252746728851,0.9999868604185215,0.7756745655608215,-0.28278039943223826,-0.0007993279101375927,-8.890840015829035,-7.794737401923263,sell
35,-0.1190033,1.2304084530969228,20230424, 010120.csv,64000.0,65200.0,178.0,52389697.0,63781697.0,23.0,0.09426013314407941,0.6766145339652448,-0.38079999559806743,0.3247060287792496,0.409726934120728,1.0984154818325436,0.418966161923329,0.0017537867639122462,-10.03963832111105,-9.016729826690437,sell
36,-1.2922302,-1.0,20230425, 010120.csv,65200.0,64200.0,178.0,52389697.0,63995297.0,0,0.13965538730777632,0.7609747235387045,0.0837932323846658,-0.0838400019002667,-0.03453529077408235,0.8172148499210111,0.05581538540750962,3.115308721435284e-05,-9.909204205889282,-8.785737209478444,wrong
37,-0.27635062,-1.9149028055100206,20230426, 010120.csv,64200.0,66700.0,129.0,55579252.0,63861052.0,49.0,0.7535077030013798,1.090129541864139,0.3266689501848783,-0.4511169501387317,-0.638514198041823,1.395816745655608,0.3023907528626481,0.0009139837363548731,-8.5413371069721,-7.6089853313167435,sell
38,0.169494,-1.8143369494024861,20230427, 010120.csv,66700.0,63200.0,275.0,46204722.0,64547222.0,146.0,-0.40318767048353077,0.8842369668246445,-0.20367228331053705,-0.43063137669155527,-0.6043466828681212,0.4497977883096366,-0.43063137669155527,-0.001852715425889162,-9.487634849301976,-8.696550386724564,buy
39,-0.8513197,-2.60324767266298,20230428, 010120.csv,63200.0,65500.0,41.0,61786895.0,64378095.0,234.0,0.5598207896990218,1.9298499210110585,1.036448295218072,-0.6360743293085123,-0.8677356572100575,1.8521248025276462,-0.07625353960949044,-5.81443325825548e-05,-4.754817092103678,-5.060444011332018,sell
40,0.15646489,0.5932400566734112,20230502, 010120.csv,65500.0,63900.0,193.0,52179131.0,64820631.0,152.0,-0.1779249257554777,1.7009968404423381,-0.22452017808921185,0.20985843471921553,0.19764394687002584,1.9144249605055292,0.20985843471921553,0.0004403086619052532,-5.5690189841820406,-6.080569457149759,buy
41,-0.49483973,-2.359939364714811,20230503, 010120.csv,63900.0,64600.0,98.0,58391415.0,64653615.0,95.0,0.41971686943843106,2.386121642969984,0.6736657690804462,-0.5558061075647415,-0.7866032449179869,2.246785150078989,-0.1360892381263104,-0.00018518565835679013,-3.0086470381936516,-3.412820891247226,sell
42,0.82609653,3.004735559919802,20230504, 010120.csv,64600.0,64700.0,852.0,10203974.0,65243174.0,754.0,-0.12096821166783148,2.127605055292259,-0.25249182558081135,1.1753131662977407,0.9989990494639086,3.204382306477093,1.0543449546299093,0.011054873611537008,-3.692077592255823,-4.288492730706627,buy
43,-0.22104424,-2.8501337592776497,20230508, 010120.csv,64700.0,64100.0,664.0,22328833.0,65289633.0,188.0,0.2635862386574773,3.0382827804107424,0.8917057485343352,-0.7726073109493092,-0.9494407965927186,2.5137962085308057,-0.5090210722918319,-0.0025876707135625843,-0.8169057274022606,-1.0129193685846583,sell
44,-0.7901375,-0.006904030655035609,20230509, 010120.csv,64100.0,64600.0,140.0,56175961.0,65149961.0,524.0,0.0,3.0552306477093207,0.01644812669743004,-0.0214612140446293,-0.0023002688588341647,3.0331137440758296,-0.0214612140446293,-4.605826475878594e-06,-0.798713112500276,-0.9795631164194253,sell
45,-0.31245893,0.04766021126003324,20230510, 010120.csv,64600.0,65200.0,97.0,58927736.0,65193936.0,43.0,0.1073060702231465,2.9153807266982623,-0.13570385523577205,0.05648130545732327,0.015824150771508783,3.0839431279620855,0.16378737568046978,0.0002682270650098406,-1.302619602775753,-1.6326390459297357,sell
46,-0.36233667,-0.0202703877129801,20230511, 010120.csv,65200.0,63900.0,62.0,61185024.0,65227424.0,35.0,-0.029779522850994503,2.986135860979463,0.06875078708506917,-0.03679487640248866,-0.0067464544486856015,2.9175734597156397,-0.06657439925348316,-4.4320524176133524e-05,-0.946222953097017,-1.1732686169044557,sell
47,-0.5823555,0.000192324050542636,20230512, 010120.csv,63900.0,64100.0,26.0,63528371.0,65189771.0,36.0,-0.04755314232391654,3.038816745655608,0.05115337538953693,0.0037039639340979286,6.859439142259394e-05,2.9936350710900475,-0.04384917838981861,-1.9227319607351134e-05,-0.7352529505216554,-0.9021428024460437,sell
48,-0.6535763,0.0656741797884784,20230515, 010120.csv,64100.0,63300.0,10.0,64549093.0,65190093.0,16.0,-0.07573948994605034,2.9827693522906795,-0.05439444583615332,0.06653535507436449,0.02189159093363946,2.973290679304897,-0.009204134871685846,-8.471606285365141e-07,-1.1016029855098037,-1.3729711887812226,sell
49,-0.029421538,-0.0001435101028114949,20230516, 010120.csv,63300.0,62900.0,10.0,64549093.0,65182093.0,0.0,-0.015340224786143077,2.9859289099526065,0.0030680449572286156,-0.003067480200564028,-4.704606720329352e-05,2.966971563981043,-0.018407704986707105,-3.388430288020494e-06,-1.0099825330378005,-1.2465385678088345,sell
50,-0.35860395,0.0017789611089183421,20230517, 010120.csv,62900.0,63600.0,7.0,64738683.0,65178983.0,3.0,-0.007669877077794627,2.9728009478672988,-0.012747335703294671,0.010891636138911443,0.0005929628169339951,2.976118483412322,0.0032217590611168154,1.0379730908116613e-07,-1.1131628578056474,-1.3890866245930555,sell
51,-0.48787528,0.0022016464226543575,20230518, 010120.csv,63600.0,61200.0,4.0,64927074.0,65181474.0,3.0,-0.02255231342781771,2.9678894154818325,-0.004769737581434371,0.012119453133666894,0.000734136111419037,2.9571469194312794,-0.010432860294150815,-1.0884451467907397e-06,-1.2953077005517624,-1.6320853908744346,sell
52,-0.38250792,-0.00015576656355432706,20230519, 010120.csv,61200.0,62900.0,3.0,64990570.0,65174170.0,1.0,0.0,2.9721484992101104,0.004136322257798617,-0.003221779474718006,-5.1897968172398556e-05,2.968830963665087,-0.003221779474718006,-1.0379862447340571e-07,-1.463726133474839,-1.8273126161511186,sell
53,-0.059568718,0.0018313213690739905,20230522, 010120.csv,62900.0,64000.0,3.0,64990570.0,65179270.0,0.0,0.0018410168426960037,2.9607740916271723,-0.011046101056176021,0.011047524737503636,0.0006100528561704399,2.974044233807267,0.01288854158019964,1.6611436609581531e-06,-1.4450040395591799,-1.8220926874103431,sell
54,-0.045139015,-0.0009176469299779888,20230523, 010120.csv,64000.0,65400.0,3.0,64990570.0,65182570.0,0.0,0.019332812370299463,2.968830963665087,0.007825185959406924,-0.00782608638211334,-0.00030619125418840376,2.9806793048973144,0.011506725988186122,1.3240465531749734e-06,-1.6812405662159597,-2.1010710864398887,sell
55,0.31485167,0.00334043651561664,20230524, 010120.csv,65400.0,65400.0,322.0,44571671.0,65630471.0,319.0,0.011506725988186122,2.969464454976303,0.000615226282835018,0,0,3.6816287519747233,0.6916266883274081,0.004772052165166629,-1.7914045948650548,-2.219285508456987,buy
56,0.110025615,-2.671544306460406,20230525, 010120.csv,65400.0,64300.0,396.0,39731384.0,65629784.0,74.0,0.14820571892730172,3.680543443917852,0.6905726787114345,-0.6637230437936532,-0.8894891302753754,2.992391785150079,-0.6637230437936532,-0.004395593763257044,0.27273033852562084,0.3481584584278364,buy
57,-0.15371048,0.07791362537977112,20230526, 010120.csv,64300.0,64600.0,336.0,43648941.0,65253741.0,60.0,-0.48270766821356603,3.6703649289099527,-0.00981718909816921,0.07309731326379287,0.026362368389565516,3.245720379146919,-0.40961035494977316,-0.0016763996984648921,0.10323459076990042,0.1331103552392795,sell
58,-0.8585197,2.901216757598819,20230530, 010120.csv,64600.0,63700.0,48.0,62136937.0,65237737.0,288.0,-0.8704220042682679,3.0384470774091628,-0.6095453140674444,0.8262660298507063,0.9670768019054345,2.992949447077409,-0.04415597441756162,-1.949731069261773e-05,-1.9540252732291234,-2.4362186236037475,sell
59,-0.3070714,0.00221320787538718,20230531, 010120.csv,63700.0,63000.0,34.0,63039853.0,65205653.0,14.0,-0.09567127790471683,3.0588515007898893,0.019802727971431452,0.012282061788947585,0.0007539608375197737,2.972911532385466,-0.08338921611576924,-6.953519596020197e-05,-1.5219390558337025,-1.8817854637448062,sell
60,-0.116825074,0.01938648543322973,20230601, 010120.csv,63000.0,66100.0,31.0,63230640.0,65183640.0,3.0,0.07817739010853367,3.0100157977883097,-0.0473862286357863,0.03592369425050809,0.006431785987721317,3.1275513428120063,0.11410108435904176,0.00013018210009396736,-1.7466704351842288,-2.1831543258673367,sell
61,-0.4350664,-0.11444528460131818,20230602, 010120.csv,66100.0,69100.0,18.0,64048296.0,65238096.0,13.0,0.25672743980784396,2.973611374407583,-0.035340663816797825,-0.08827679179753148,-0.03821462858951141,3.147071090047393,0.16845064801031248,0.00028371595316578624,-1.7024144035729665,-2.148095208323793,sell
62,-0.7980663,-0.20833762322330632,20230605, 010120.csv,69100.0,67700.0,4.0,64972177.0,65248577.0,14.0,0.1297898435489293,3.0593633491311216,0.08327567964160083,-0.11997939625951987,-0.06944609897903808,3.0694739336492893,0.009810447289409436,9.624482970593817e-07,-1.6509009918981845,-2.0667180547459667,sell
63,-1.455203,-1.0,20230607, 010120.csv,67700.0,70700.0,4.0,64972177.0,65242977.0,0,0.028205035957052132,3.0783206951026854,0.018394588667642695,-0.01839639292718192,-0.0016907055081011313,3.088431279620853,0.009808643029870215,9.620943181021246e-07,-1.471593216359023,-1.8279366716131402,wrong
64,-1.2391485,-1.0,20230608, 010120.csv,70700.0,71900.0,4.0,64972177.0,65254977.0,0,0.017165125302272877,3.0694739336492893,-0.008582562651136438,0.00858477265226099,0.00036842372276124635,3.0960142180094787,0.025749897954533866,6.630550464459262e-06,-1.8797971486278804,-2.352086655743034,wrong
65,-0.5682781,-0.007709228256360501,20230609, 010120.csv,71900.0,72100.0,2.0,65113345.0,65257145.0,2.0,0.02697608357141643,3.0880647709320694,0.01803719042434253,-0.022685207865749353,-0.0025697857125496215,3.0924881516587677,0.004290875705667075,1.8411612623392415e-07,-1.7674966094990643,-2.19490832741307,sell
66,-0.3279671,-0.00020251679210452344,20230612, 010120.csv,72100.0,74400.0,2.0,65113345.0,65257545.0,0.0,0.011340171507834411,3.0918562401263823,0.0036778934620003492,-0.0036781752620593322,-6.764257842972743e-05,3.0997551342812004,0.007661996245775079,5.870616923697725e-07,-1.6421966908505135,-2.024347217271947,sell
67,-0.67201054,-7.923291770476349e-05,20230613, 010120.csv,74400.0,73200.0,1.0,65185327.0,65259727.0,1.0,0.003984238047803041,3.0923017377567144,0.0004321365882617145,-0.002298606157964663,-2.6417602396189288e-05,3.094039494470774,0.001685631889838378,2.841354829197229e-08,-1.659428413672572,-2.0308470481219842,sell
68,0.014097571,-0.015206516544368632,20230614, 010120.csv,73200.0,72800.0,13.0,64292401.0,65244001.0,12.0,0.0010726748389880587,3.0957361769352287,0.0033314215713714855,-0.03187270483005252,-0.005066468498431953,3.062876777251185,-0.03187270483005252,-1.0158641532531654e-05,-1.8556620518586682,-2.2548203861629244,buy
69,-0.8187351,0.003955154357601265,20230615, 010120.csv,72800.0,73700.0,3.0,65023200.0,65241600.0,10.0,-0.013944308363147976,3.0691943127962085,-0.025744870858159245,0.016243412632124782,0.001318372452146388,3.071563981042654,0.0022991042689768067,5.2858803001321064e-08,-2.1334574810272966,-2.6150747318218577,sell
70,0.21604827,1.4033197579727554,20230616, 010120.csv,73700.0,74000.0,195.0,51043616.0,65415116.0,192.0,0.0036785668303628907,3.06416429699842,-0.004880231994948102,0.35499920343732233,0.4674732629335685,3.433832543443918,0.3586777702676852,0.0012856702457857416,-2.0680855401954648,-2.5524271620589585,buy
71,-0.48281625,1.502358031768569e-05,20230619, 010120.csv,74000.0,74000.0,101.0,57960042.0,65434042.0,94.0,0.3586777702676852,3.3234470774091625,0.2515741355681799,0,0,3.3713143759873616,0.04632762449585836,2.1462257596693846e-05,-1.083463367800896,-1.3327660323343955,sell
72,-0.26798433,-0.1129792515783504,20230620, 010120.csv,74000.0,75000.0,74.0,59954762.0,65430762.0,27.0,0.20075303948205286,3.3661327014218005,0.041312620920069064,-0.08765638931618747,-0.037689593939446375,3.483036334913112,0.1130966501658654,0.00012790034284104745,-0.9722411196451042,-1.1877341098887022,sell
73,0.44127086,1.9654185299637272,20230621, 010120.csv,75000.0,74700.0,431.0,33533011.0,65858011.0,357.0,0.07916765511610578,3.360206951026856,-0.005732777496921097,0.4611245346360084,0.6546438868258454,3.836826224328594,0.4611245346360084,0.0021240992659871116,-0.9251828359643524,-1.1380987203804542,buy
74,-0.7925973,-1.6398778343538971,20230622, 010120.csv,74700.0,74500.0,90.0,59066017.0,65789017.0,341.0,0.32937466759714884,3.974750394944708,0.594564835003696,-0.39774708217216026,-0.5466150372030796,3.903660347551343,-0.06837241457501142,-4.674677808347294e-05,1.1419757055786433,1.4303000273951822,sell
75,-0.18126728,0.019564944037540645,20230623, 010120.csv,74500.0,74900.0,74.0,60259256.0,65772256.0,16.0,-0.013674482915002287,3.928998420221169,-0.0440029666334868,0.03617130964638847,0.006520467098671601,3.952379146919431,0.022496826731386185,5.06105932263079e-06,0.9322808576248272,1.1785212939954326,sell
76,0.4880383,0.0005668959833171394,20230626, 010120.csv,74900.0,74900.0,468.0,30902088.0,65955288.0,394.0,0.022496826731386185,3.89903317535545,-0.02883241955681981,0,0,4.194767772511848,0.2846365246318245,0.0008098514047387706,1.01561105442763,1.294209176354184,buy
77,-0.6355229,-2.932495966000916,20230627, 010120.csv,74900.0,76200.0,171.0,53110864.0,65918764.0,297.0,1.209705229685254,4.1370679304897315,0.22910199244350846,-0.8724719648139647,-0.977763865806242,4.488252764612954,0.3372332648712892,0.0011366163111569128,1.8905013538543984,2.399708351592914,sell
78,-0.44056362,-0.18781172682983752,20230628, 010120.csv,76200.0,75900.0,96.0,58719141.0,66034341.0,75.0,0.2594102037471455,4.122497630331753,-0.013991463796256858,-0.11375602600070969,-0.06265340568484712,4.274156398104266,0.14565417774643583,0.0002121288924340492,1.8215398480201812,2.3282256082287116,sell
79,-0.5349774,-1.8074722558523855,20230629, 010120.csv,75900.0,79300.0,45.0,62598961.0,66014461.0,51.0,0.6408783820843177,4.309575039494471,0.17967049717430136,-0.42960425232586585,-0.6025948811442303,4.529954186413902,0.21127412975845186,0.0004462679718650886,2.4465174294784426,3.111484428705442,sell
80,-0.20949188,-0.033340297576753365,20230630, 010120.csv,79300.0,80900.0,36.0,63280940.0,66135740.0,9.0,0.3203188418918464,4.286477093206951,-0.022143649112532793,-0.04764668199204436,-0.011286851631447492,4.570837282780411,0.27267215989980204,0.0007432247394130176,2.2011278268632593,2.8198539992703044,sell
81,-0.5106251,-0.7657477535202005,20230703, 010120.csv,80900.0,81400.0,18.0,64705997.0,66162197.0,18.0,0.29993937588978226,4.476140600315956,0.18186778611716967,-0.24278217285059767,-0.2552568739225556,4.535856240126383,0.057157203039184576,3.2668924951684275e-05,3.1437172891782663,4.008080801319018,sell
82,-0.9798894,-0.011841478416821505,20230704, 010120.csv,81400.0,80300.0,1.0,66079040.0,66160440.0,17.0,0.027217715732945038,4.518072669826225,0.04013554603886445,-0.028124608937503567,-0.003947157553211511,4.517124802527646,-0.0009068932045585288,-8.224552816571418e-09,3.257147864730283,4.1276677011886065,sell
83,-0.5782284,-8.602823717485109e-06,20230705, 010120.csv,80300.0,79900.0,1.0,66079040.0,66159340.0,0.0,-0.0015114886742642148,4.518862559241707,0.0007557443371321074,-0.0007557272027765064,-2.8556139478608245e-06,4.516492890995261,-0.0022672158770407212,-5.140267700376455e-08,3.2020190930678334,4.034467871153174,sell
84,-0.17231439,4.146365024119136e-05,20230706, 010120.csv,79900.0,80100.0,1.0,66079040.0,66158940.0,0.0,-0.001964920426768625,4.517124802527646,-0.0016626249764965287,0.0016626199503733043,1.3821429980076516e-05,4.516808846761453,-0.00030230047639532074,-9.138557688359583e-10,2.9598869469207387,3.7517215166697966,sell
85,-0.88201046,5.591671082938454e-06,20230707, 010120.csv,80100.0,82500.0,1.0,66079040.0,66159140.0,0.0,0.003325305240348528,4.516492890995261,-0.0006046009527906415,0.0006046247131845841,1.8278535484084202e-06,4.520600315955766,0.003929929953533112,1.5444348244741946e-07,2.79657109702626,3.565083415904524,sell
86,-0.112599656,2.6018195157240234e-07,20230710, 010120.csv,82500.0,90200.0,1.0,66079040.0,66161540.0,0.0,0.015568568662073484,4.516808846761453,0.00030230230411793175,-0.0003023484542533702,-4.570728344699404e-07,4.532764612954186,0.015266220207820114,2.3305720785460338e-06,2.4336952521082145,3.0852481929913225,sell
87,-0.7198972,-0.0001960889331127702,20230711, 010120.csv,90200.0,91700.0,1.0,66079040.0,66169240.0,0.0,0.01753348063472409,4.520600315955766,0.003627616683046364,-0.0036281211161880936,-6.58141483225183e-05,4.535134281200632,0.013905359518535996,1.933588363978167e-06,2.854413485049966,3.5986225307770727,sell
88,-0.15710264,-0.0020310784152547724,20230712, 010120.csv,91700.0,91800.0,1.0,66079040.0,66170740.0,0.0,0.014056504730693996,4.532764612954186,0.011638181336165995,-0.01163846275227623,-0.000677039781247557,4.535292259083729,0.002418041978417766,5.846926842689726e-08,2.9235537761441748,3.66546220713788,sell
89,-0.76691437,-7.712476183586725e-05,20230713, 010120.csv,91800.0,90000.0,1.0,66079040.0,66170840.0,0.0,-0.0003022552473022208,4.535134281200632,0.0022669143547666562,-0.002266856115212389,-2.569285316833536e-05,4.532448657187993,-0.0025691113625146097,-6.600332980166712e-08,3.3230005076050704,4.143813926192524,sell
