timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.26809898,-1.5610124136596502,20230224, 039030.csv,76200.0,75800.0,326.0,68527040.0,93368240.0,326.0,0.0,-0.0038034188034188035,-0.0038034188034188035,-0.3831342303190164,-0.5199952081987341,-0.3869230769230769,-0.3831342303190164,-0.0014668415192109485,-1855.5955056179773,0.0,buy
2,0.18416193,0.9691568840002692,20230227, 039030.csv,75800.0,76400.0,491.0,55952255.0,93170055.0,165.0,-0.1741519228722802,-0.24951388888888887,-0.24571981583914942,0.27932888391251676,0.32302648431039993,-0.14459935897435897,0.10517696104023655,0.00011061581295634948,-33.65463122750967,-31.98223796560195,buy
3,-0.047163434,0.6675868426695594,20230228, 039030.csv,76400.0,75200.0,468.0,57692793.0,93447993.0,23.0,-0.5258848052011827,-0.46240064102564105,-0.21341926283909998,0.22449115904936623,0.22274080695392262,-0.7624006410256411,-0.3013936461518165,-0.000907968846012075,-36.84365112349225,-39.30773680839425,sell
4,0.17221686,-3.023697934558996,20230302, 039030.csv,75200.0,73500.0,598.0,47759383.0,92728983.0,130.0,-1.15534231024863,-0.1639070512820513,0.2998802378858833,-1.8558195969562632,-0.9999999667872461,-2.016684829059829,-1.8558195969562632,-0.03385433456751097,-20.50990421559523,-37.33560294254163,buy
5,-0.91854066,2.7574023824180727,20230303, 039030.csv,73500.0,75300.0,49.0,88976391.0,92577891.0,549.0,-0.7039315712592723,-1.0030010683760684,-0.8404716093257257,0.709219653515845,0.9191340622238008,-0.9977660256410257,0.005288082256572765,2.796381004532833e-07,-13.659730935671984,-15.352147076475744,sell
6,0.3313247,0.7647031147082649,20230306, 039030.csv,75300.0,74000.0,449.0,59572217.0,93381917.0,400.0,-0.06345698707887318,-1.0964561965811965,-0.09440198108396858,0.2425094371008134,0.25476385331664164,-0.8566057692307693,0.2425094371008134,0.0005879353690571021,-14.857842763802788,-16.452561648541263,buy
7,0.09274024,-3.0220436893708906,20230307, 039030.csv,74000.0,72100.0,522.0,54074537.0,92702537.0,73.0,-0.6790264238822775,-0.23382799145299143,0.8721914017992818,-1.7887980952727103,-0.9999998873514597,-2.018443376068376,-1.7887980952727103,-0.03149146759501664,-8.536075806591953,-13.274050562121278,buy
8,-1.1737628,-1.0,20230308, 039030.csv,72100.0,73400.0,522.0,54074537.0,91710737.0,0,-1.0620988690681716,-0.9588279914529916,-0.7266992262045385,0.7242440377597253,0.9273896010478022,-1.2934433760683761,-0.3378548313084463,-0.0011408076540107004,-9.687966957410794,-14.831942648792882,wrong
9,-0.5068461,2.9987488758283756,20230309, 039030.csv,73400.0,71400.0,258.0,73077685.0,92014885.0,264.0,-1.4640376023366006,-2.051832264957265,-1.1035857627067962,1.2670469669725386,0.9996734867677721,-2.244780982905983,-0.19699063536406208,-0.0003879778213438101,-10.58110667868818,-14.75246848786722,sell
10,-0.19680709,-0.9583795437689867,20230310, 039030.csv,71400.0,71800.0,208.0,76741659.0,91592859.0,50.0,-0.08442455801316948,-1.699936965811966,0.3592668523388848,-0.27727974265639976,-0.3191547775256921,-2.0554925213675213,-0.3617043006695692,-0.001307444559871973,-9.668767959361368,-13.461124414142054,sell
