timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.8120358,-1.0,20150415, 068270.csv,92300.0,87400.0,0.0,42500000,42500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.54211885,-1.0,20150416, 068270.csv,87400.0,87500.0,0.0,42500000,42500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.14219218,-1.0,20150417, 068270.csv,87500.0,84900.0,0.0,42500000,42500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,0.78509897,-3.0178954612245845,20150420, 068270.csv,84900.0,85700.0,380.0,9245280.0,41507280.0,380.0,0.0,-0.011105882352941177,-0.011105882352941177,-1.6095905239358346,-0.999997633049816,-1.6205176470588236,-1.6095905239358346,-0.025575088678766345,-484.9020127118643,0.0,buy
5,-0.6001782,2.999999999994513,20150421, 068270.csv,85700.0,84900.0,152.0,28570696.0,41597096.0,228.0,-2.324964090129539,-2.4105976470588235,-2.399758279037107,2.324964090129539,0.999999999998171,-2.4105976470588235,0.0,0,-5.130948619128216,-3.8386478111448805,sell
6,-0.6117473,2.869827914686485,20150422, 068270.csv,84900.0,80800.0,60.0,36442151.0,41536151.0,92.0,-1.5025739535459686,-2.154938823529412,0.26197396168571435,0.7955738274642794,0.9577727095881191,-2.846703529411765,-0.7070001260816892,-0.004986020111245937,-5.039332066572619,-3.625423966701948,sell
7,0.104774535,-0.7270428406672408,20150423, 068270.csv,80800.0,81600.0,104.0,32706021.0,41109221.0,44.0,-0.5915715340683522,-2.2691270588235293,-0.11670311605015092,-0.23470719184741062,-0.24075998746429628,-3.0766564705882353,-0.8262787259157628,-0.006804111820502778,-5.625349727130562,-4.1154514453754585,buy
8,-0.89728665,2.857462747909583,20150424, 068270.csv,81600.0,81900.0,11.0,40208083.0,41105683.0,93.0,-0.751162478105239,-3.3014517647058823,-1.0562933439709496,0.7806051003109181,0.9524855599532892,-3.272981176470588,0.029442622205679198,8.668642450526676e-06,-7.000792533555377,-5.8263972536998105,sell
9,0.3219582,3.027842827639394,20150427, 068270.csv,81900.0,86500.0,169.0,27313453.0,41154553.0,158.0,0.1525663150657922,-3.285051764705883,0.0169599237002962,1.8620866664928952,0.9999999704397052,-1.3365811764705882,2.0146529815586876,0.03977559474325465,-7.279722266229967,-5.814507608628173,buy
10,-1.4907751,-1.0,20150428, 068270.csv,86500.0,85300.0,169.0,27313453.0,41931953.0,0,1.521268577911662,-3.1657576470588236,0.12334610091175638,-0.12506825956535406,-0.0752301171840476,-1.8137576470588235,1.3962003183463079,0.019304978712584298,-7.45898360246389,-5.77039690271224,wrong
11,-1.1860409,-1.0,20150429, 068270.csv,85300.0,85700.0,169.0,27313453.0,41729153.0,0,1.5604591793282263,-1.3365811764705882,1.8889769012920636,-1.8828863269499934,-0.9999999799754057,-1.6546988235294116,-0.3224271476217671,-0.001039052465999113,-3.9919666676574517,-3.876213251593466,wrong
12,-1.1561327,-1.0,20150430, 068270.csv,85700.0,85100.0,169.0,27313453.0,41796753.0,0,-0.5642475083380925,-1.8137576470588235,-0.48364072143265063,0.4832489795637366,0.6889021796113595,-1.8932870588235295,-0.0809985287743559,-6.560546450351534e-05,-4.697080961130135,-4.841084944915536,wrong
13,-0.29742882,-0.01392428101665254,20150504, 068270.csv,85100.0,84600.0,119.0,31591418.0,41718318.0,50.0,-0.28349485071024566,-1.6712517647058822,0.1451383400952327,-0.02974009382802567,-0.004412601643416947,-1.9792517647058823,-0.31323494453827133,-0.0009806801234309992,-4.776412982481906,-4.760350665876561,sell
14,-0.8065047,2.7689835537759984,20150506, 068270.csv,84600.0,82700.0,24.0,39662645.0,41693045.0,95.0,-0.8542771214680127,-1.8704823529411763,-0.2026168255071738,0.7161643343939309,0.9230390223451151,-2.006011764705882,-0.1381127870740818,-0.0001907332276384066,-5.277981224057227,-5.354661500878814,sell
15,0.8121291,-2.9817633667223644,20150507, 068270.csv,82700.0,83500.0,404.0,7510080.0,40920880.0,380.0,-0.0920751913827212,-1.9094588235294117,-0.03971941524100981,-0.9739267352886277,-0.9912846237526017,-2.9551058823529415,-1.066001926671349,-0.01129927923508467,-5.475184905169456,-5.556167424785773,buy
16,-0.8051921,2.9998718980058876,20150508, 068270.csv,83500.0,82000.0,79.0,34343448.0,40939948.0,325.0,-2.519640917586825,-3.8194164705882354,-1.9471374346102328,2.3843561830966937,0.9999999999995484,-3.949534117647059,-0.13528473449013118,-0.00018300284679650947,-6.926873820515654,-7.1616772682261525,sell
17,0.26487112,-3.0127713522208164,20150511, 068270.csv,82000.0,80500.0,187.0,25324168.0,40658168.0,108.0,-0.4251805941118408,-3.6737223529411764,0.15147976057195156,-1.3703425817371488,-0.9999163771672889,-4.993722352941177,-1.3703425817371488,-0.01860317245564258,-6.978782230602087,-7.046006655459247,buy
18,-0.7262504,2.821093736461564,20150512, 068270.csv,80500.0,81800.0,52.0,36375992.0,40561992.0,135.0,-0.7765274629843844,-4.376489411764705,-0.7295694134454985,0.750936906765771,0.9403661068608423,-4.40096,-0.02559055621861343,-6.5487442326706e-06,-8.075976653169095,-8.494883567146386,sell
19,0.24965388,0.001931352230283967,20150513, 068270.csv,81800.0,81800.0,164.0,27358712.0,40773912.0,112.0,-0.02559055621861343,-4.563030588235295,-0.19507877855881467,0,0,-4.061383529411764,0.5256317985739501,0.0027590746146913814,-8.43694396789779,-8.897879138441546,buy
20,-0.18391809,-2.5901916962484695,20150514, 068270.csv,81800.0,83200.0,134.0,29808683.0,40769883.0,30.0,1.0916968124228195,-4.070863529411764,0.5156985409920812,-0.6315532304557091,-0.8638907510334517,-3.629451764705882,0.46014358196711036,0.002115081216979342,-7.852109972367268,-8.231052244509177,sell
21,-0.086567104,0.0004109029492852079,20150515, 068270.csv,83200.0,81600.0,123.0,30707007.0,40940607.0,11.0,-0.06573479742387292,-4.074336470588235,-0.003620319440210314,0.005393955555805817,0.00014546320189234851,-4.132218823529412,-0.060340841868067104,-3.640950913119667e-05,-8.043893333761563,-8.351538440232618,sell
22,-1.0823388,-1.0,20150518, 068270.csv,81600.0,80900.0,123.0,30707007.0,40743807.0,0,-0.271533788406302,-3.6691599999999998,0.42238589307646973,-0.4194672023704102,-0.5851190508076203,-4.33480705882353,-0.6910009907767122,-0.004763442343746704,-7.638549508788545,-7.848877563199443,wrong
23,-0.66040856,2.8924581427482283,20150519, 068270.csv,80900.0,79900.0,42.0,37305755.0,40703555.0,81.0,-0.9914362041578915,-4.15775294117647,-0.5072030319433222,0.8161481603614127,0.9642243969989565,-4.325752941176471,-0.1752880437964788,-0.00030721178377290936,-8.424594457030812,-8.872446746798499,sell
24,-0.36796284,0.3020879087319961,20150520, 068270.csv,79900.0,78900.0,27.0,38517263.0,40674563.0,15.0,-0.2783986577944075,-4.231616470588236,-0.07706781891959472,0.14572562015209384,0.10073703761094088,-4.3586752941176465,-0.13267303764231364,-0.000176005858323669,-8.62381664227222,-9.072535776875338,sell
25,-0.18246411,0.11850594177526545,20150521, 068270.csv,78900.0,77500.0,23.0,38836339.0,40651039.0,4.0,-0.2255441639919332,-4.2963788235294125,-0.06762393866790815,0.08983106207943317,0.03954495207511821,-4.426261176470589,-0.13571310191250002,-0.0001841635001273989,-8.897261049369101,-9.358771116096495,sell
26,0.27185327,-1.0,20150522, 068270.csv,77500.0,71600.0,156.0,28341149.0,40431149.0,133.0,-0.4693411441140626,-4.354002352941176,-0.06021039612023778,-2.8015070966716014,-1.0,-7.033531764705882,-2.8015070966716014,-0.07548353633157345,-9.098998290296128,-9.575727540365529,buy
