timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.3545249,-1.0,20190102, 000660.csv,60600.0,57700.0,0.0,86900000,86900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.122020885,-1.0,20190103, 000660.csv,57700.0,58300.0,0.0,86900000,86900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.53283966,-1.0,20190104, 000660.csv,58300.0,58700.0,0.0,86900000,86900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.13815331,-1.0,20190107, 000660.csv,58700.0,59200.0,0.0,86900000,86900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,0.02817136,0.7038951104854088,20190108, 000660.csv,59200.0,63600.0,41.0,84492959.0,86920159.0,41.0,0.0,-0.0003924050632911392,-0.0003924050632911392,0.23118617761204333,0.23450702703570414,0.23079286536248558,0.23118617761204333,0.0005343276832804333,-13637.73531603617,0.0,buy
6,0.11294329,3.0073253612049786,20190109, 000660.csv,63600.0,65300.0,202.0,74960406.0,87807606.0,161.0,0.3113936269876502,0.0216409666283084,0.022033458152004946,1.106251249542292,0.9977992545510278,1.4395926352128883,1.4176448765299423,0.01989656793127892,-253.85500688489074,0.0,buy
7,-0.30173296,-2.9944433012692375,20190110, 000660.csv,65300.0,65100.0,142.0,78770141.0,88042741.0,60.0,1.3711647166437146,1.0372163406214039,1.015355641217621,-1.128571610918826,-0.9982850466585048,1.2823256616800922,0.24259310572488862,0.0005883410089673191,-2.767732599218752,0.0,sell
8,-0.12961987,-0.5855256397611381,20190111, 000660.csv,65100.0,62100.0,124.0,79943612.0,88016012.0,18.0,-0.24259310572488862,1.3127871116225547,0.27274184798612583,-0.20810696278424784,-0.1947017230307473,0.8561703107019561,-0.45070006850913646,-0.0020292438127089696,-2.1299265339100772,0.0,sell
9,-0.17069659,0.0438946259889213,20190114, 000660.csv,62100.0,64000.0,103.0,81308468.0,87704768.0,21.0,-0.18309690283183666,1.2816662830840047,-0.03071757220957935,0.05436704320351124,0.014670205338467746,1.1512865362485616,-0.12872985962832542,-0.00016570003783134002,-2.2510835531347304,-45.59471765355888,sell
10,-0.3814292,0.7088707008416617,20190115, 000660.csv,64000.0,64800.0,64.0,83726393.0,87822393.0,39.0,-0.035108143534997846,0.9215109321058688,-0.35559777420278155,0.2321417096967086,0.23619966600075293,1.1203601841196777,0.19703356616171075,0.00038814691343269647,-3.228564102936719,-6.509025628691698,sell
11,-0.33547676,-0.3615410106509198,20190116, 000660.csv,64800.0,64900.0,43.0,85068187.0,87854587.0,21.0,0.20433110564918155,1.0589033371691599,0.13613787961985702,-0.16026378887154819,-0.12051820133926283,1.1034372842347526,0.04406731677763337,1.9419095526718166e-05,-2.9713071319190894,-5.741540949124915,sell
12,-0.9159061,-0.013729708474123503,20190117, 000660.csv,64900.0,64600.0,4.0,87591239.0,87850839.0,39.0,0.029378211185088914,1.093715765247411,0.03444766065005077,-0.030288849776206255,-0.004576567556428324,1.092795166858458,-0.000910638591117342,-8.292626474393217e-09,-2.952491608050749,-5.487692964964848,sell
