timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.6586405,-1.0,20221116, 056080.csv,4470.0,4420.0,0.0,7900000,7900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.46069953,-1.0,20221117, 056080.csv,4420.0,4365.0,0.0,7900000,7900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-1.2283373,-1.0,20221118, 056080.csv,4365.0,4270.0,0.0,7900000,7900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.67556024,-1.0,20221121, 056080.csv,4270.0,4270.0,0.0,7900000,7900000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.66076607,-1.0,20221122, 056080.csv,4270.0,4445.0,0.0,7900000,7900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,-0.03711486,-1.0,20221123, 056080.csv,4445.0,4485.0,0.0,7900000,7900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
7,-0.3043364,-1.0,20221124, 056080.csv,4485.0,4425.0,0.0,7900000,7900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
8,0.11793032,-2.3885379767798494,20221125, 056080.csv,4425.0,4270.0,207.0,6971474.0,7887449.0,207.0,0.0,-0.0016582278481012658,-0.0016582278481012658,-0.5633637722347041,-0.7954399491327483,-0.5650126582278481,-0.5633637722347041,-0.003168756259435357,-6955.372187835304,0.0,buy
9,0.054206043,0.034894060509479616,20221128, 056080.csv,4270.0,4325.0,292.0,6595296.0,7842136.0,85.0,-0.41924745840722166,-0.15954430379746834,-0.15788869410366171,0.04903655483397645,0.011950932049457741,-0.5291645569620254,-0.3702109035732452,-0.0013696223412765773,-79.58639958145037,-48.204993482357324,buy
10,-0.24626735,2.154192230571673,20221129, 056080.csv,4325.0,4350.0,221.0,6897969.0,7853794.0,71.0,-0.2776581776799339,-0.738746835443038,-0.5801280929726363,0.5031212473264708,0.717945495275945,-0.5149493670886076,0.2254630696465369,0.0005082067769114351,-26.20651089037064,-18.05571733433421,sell
11,-1.7858628,-1.0,20221130, 056080.csv,4350.0,4440.0,221.0,6897969.0,7859319.0,0,0.47910902299889097,-0.5848860759493671,0.15500586038199413,-0.1555074617661925,-0.11388882212883933,-0.2631772151898734,0.32360156123269845,0.0010466316029926759,-24.65049589253119,-17.401463861972427,wrong
12,-0.8671675,-1.3048180197687462,20221201, 056080.csv,4440.0,4460.0,30.0,7727456.0,7860656.0,191.0,0.3798800936209939,-0.5322025316455696,0.05299349588237227,-0.3378844397893868,-0.43494345503482257,-0.4904303797468355,0.0419956538316071,1.7636193887948792e-05,-24.98306311664218,-17.16947819016658,sell
13,0.07689613,0.0009634737253143121,20221202, 056080.csv,4460.0,4465.0,163.0,7136853.0,7863833.0,133.0,0.04390454718758924,-0.49907594936708866,0.033303826084035086,0.007936457278624617,0.00031488718329819587,-0.44749367088607594,0.051841004466213855,2.687453631389225e-05,-25.052928426102174,-16.706491153782288,buy
14,0.04837656,-0.8576434004432605,20221205, 056080.csv,4465.0,4375.0,240.0,6793385.0,7864985.0,77.0,-0.13478661161215602,-0.45841772151898735,0.040862161066375184,-0.25941706188559327,-0.285724159478581,-0.7166455696202532,-0.25941706188559327,-0.0006727457250250701,-25.273130299242602,-16.400941468138942,buy
15,-0.9914409,1.9192780467846502,20221206, 056080.csv,4375.0,4310.0,3.0,7849853.0,7862978.0,237.0,-0.4577948150922234,-0.46521518987341776,-0.006828772658458999,0.45188122823854665,0.6397594305260579,-0.4711012658227848,-0.005913586853676751,-3.4970503359765814e-07,-25.835160551175793,-16.84042267673402,sell
16,-0.34868342,0.00037840215739602944,20221207, 056080.csv,4310.0,4250.0,2.0,7854222.0,7862842.0,1.0,-0.008202717248648395,-0.4687088607594937,-0.003509999938956523,0.005023257878832504,0.00012615764004186847,-0.47187341772151903,-0.0031794593698158914,-1.0108961367993885e-07,-26.759496743177166,-17.886017763038918,sell
17,-0.32432398,4.09671745050022e-05,20221208, 056080.csv,4250.0,4225.0,2.0,7854222.0,7862722.0,0.0,-0.00381535124377907,-0.47035443037974684,-0.0016533188723042635,0.0016532831264240476,1.3666632091346997e-05,-0.47250632911392404,-0.0021620681173550225,-4.674538434112918e-08,-27.571912432312473,-18.95020840633552,sell
18,-0.9711192,0.00012832921074851233,20221209, 056080.csv,4225.0,4140.0,1.0,7858466.0,7862691.0,1.0,-0.004324136234710045,-0.4719493670886076,-0.0016024740163925462,0.0029251285635694367,4.2780970435196686e-05,-0.4733417721518987,-0.0013990076711406084,-1.9572224396746662e-08,-28.0415716878778,-19.79760271410377,sell
19,-0.73068,1.5141324072653894e-06,20221212, 056080.csv,4140.0,4180.0,1.0,7858466.0,7862606.0,0.0,-0.0008902776089076598,-0.4722658227848101,-0.0003179562888955928,0.0003179544691581771,5.054750945587827e-07,-0.4728354430379747,-0.0005723231397494827,-3.275537729940936e-09,-28.43885406500657,-20.570472059533994,sell
20,0.16712147,2.3240648150447427,20221213, 056080.csv,4180.0,4275.0,318.0,6545900.0,7875140.0,317.0,0.0006359145997216475,-0.4756962025316456,-0.0034466571304913292,0.545379179989476,0.7739936651583641,0.06772151898734177,0.5460150945891977,0.002976885099500115,-29.307887612435874,-21.6827913466973,buy
21,-0.45146155,-0.8714356180223939,20221214, 056080.csv,4275.0,4235.0,175.0,7142660.0,7890785.0,143.0,0.38423284434054655,-0.32708860759493674,0.14931789449050037,-0.2619975836905216,-0.2905134001405848,-0.20525316455696202,0.12223526065002491,0.0001494034276579015,-27.390787168136796,-20.519648966950943,sell
22,-0.45184308,-0.16259213084563381,20221215, 056080.csv,4235.0,4170.0,96.0,7479832.0,7886392.0,79.0,-0.02222459284545907,-0.12364556962025317,0.2041106606926961,-0.10552830466123021,-0.05415929818275944,-0.25124050632911393,-0.12775289750668928,-0.0001631947105078524,-24.924343692949353,-19.25847059910488,sell
23,-0.062149934,0.03577299803359315,20221216, 056080.csv,4170.0,4230.0,91.0,7500973.0,7880443.0,5.0,-0.05475124178858112,-0.17268354430379748,-0.04909868302985261,0.04898178521559775,0.011924410346652814,-0.17844303797468353,-0.005769456572983372,-3.328662361301582e-07,-25.61961604406638,-20.430648441144527,sell
24,-0.25152367,0.09908530836613302,20221219, 056080.csv,4230.0,4145.0,69.0,7592563.0,7884433.0,22.0,-0.1038502183137007,-0.24945569620253163,-0.07690495409921792,0.08196016930156372,0.03302955419260567,-0.27129113924050635,-0.021890049012136984,-4.79173097711616e-06,-26.838031041075983,-22.105347859757767,sell
25,0.17454387,-1.2627144993788542,20221220, 056080.csv,4145.0,4160.0,382.0,6268385.0,7851775.0,313.0,-0.008756019604854795,-0.19943037974683547,0.050150419533892966,-0.33040137593523816,-0.4206365893756733,-0.5379113924050632,-0.33915739554009294,-0.0011496160740487316,-28.449124954598997,-23.063539047654682,buy
26,-0.48955855,2.351432031775976,20221221, 056080.csv,4160.0,4085.0,195.0,7042228.0,7853428.0,187.0,-0.7025403193330496,-0.6265443037974683,-0.4279674211037328,0.5535052829793281,0.7838624982014984,-0.7746455696202531,-0.14903503635372153,-0.00022208975502790995,-27.346041258159808,-22.687005098829268,sell
27,0.13433053,-3.012157821705869,20221222, 056080.csv,4085.0,3910.0,422.0,6097774.0,7821644.0,227.0,-0.5837205590520761,-0.5912151898734177,0.03555186209087494,-1.3433853361404782,-0.9998794469685451,-1.9266582278481013,-1.3433853361404782,-0.017884972571762137,-27.070788556558547,-22.111629151683292,buy
28,0.30914176,-3.033116222189307,20221223, 056080.csv,3910.0,3890.0,883.0,4214322.0,7666852.0,461.0,-1.4508561630317165,-0.9952278481012659,-0.4064154480909539,-2.2014665704005827,-0.9999999999700735,-3.1747848101265825,-2.2014665704005827,-0.0473088889701242,-27.70283853371377,-23.39022778067857,buy
29,0.6327937,-0.0011643371498847865,20221226, 056080.csv,3890.0,3890.0,1564.0,1551234.0,7635194.0,681.0,-2.2014665704005827,-2.956025316455696,-1.9805080358612046,0,0,-3.3519746835443036,-0.4080102534750656,-0.001663338785549695,-17.13787998171128,-12.89172452859712,buy
