timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.27944195,-1.0,20220803, 083650.csv,7130.0,7160.0,0.0,83900000,83900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,0.10063253,1.7750432509061969,20220804, 083650.csv,7160.0,7430.0,1183.0,75464013.0,83934293.0,1183.0,0.0,-0.0014266984505363527,-0.0014266984505363527,0.42300961075690197,0.5912639369899719,0.42157687723480336,0.42300961075690197,0.0017877713375442639,-4688.747089360348,0.0,buy
3,0.29011634,3.02931403234283,20220805, 083650.csv,7430.0,7570.0,4240.0,53572785.0,85075985.0,3057.0,0.6204140957767895,0.03716924910607867,0.03859649821225697,1.4508065119150952,0.9999731218716637,2.1091597139451728,2.0712206076918847,0.04199238103977032,-182.34280075588433,0.0,buy
4,0.9576074,2.4657787897861003,20220808, 083650.csv,7570.0,7670.0,11143.0,2276212.0,86628724.0,6903.0,2.576396365665515,1.3929678188319428,1.3552948168192789,0.5673239450950818,0.7999688737695729,4.580479141835518,3.143720310760597,0.0941030978248305,-3.3122658981402657,0.0,buy
5,-0.65861124,-2.949864621876685,20220809, 083650.csv,7670.0,8190.0,3805.0,57733662.0,86918012.0,7338.0,9.95510922348643,3.143637663885578,1.726618603552188,-7.2290082003832925,-1.0,5.955437425506555,2.726101023103137,0.07162196874759252,-0.030630076015595465,0.0,sell
6,0.7952819,3.5692846210683893,20220810, 083650.csv,8190.0,8820.0,9790.0,11822194.0,92002290.0,5985.0,5.4961714175466465,3.5893802145411207,0.4321570973752978,7.457816599457779,1.0,17.008336114421933,12.953988017004425,0.8132637443834136,0.5651355722413068,0.0,buy
7,-1.7883397,-1.0,20220811, 083650.csv,8820.0,8580.0,9790.0,11822194.0,98169994.0,0,10.250548000040041,9.657079856972587,5.857453370089502,-6.100538255717373,-1.0,14.20785935637664,4.150009744322668,0.1582109316566751,3.4260007654189613,0.0,wrong
8,-0.022972178,-3.0260896409432583,20220812, 083650.csv,8580.0,8620.0,9566.0,13794631.0,95870911.0,224.0,4.5756513234616225,17.004470798569727,6.700334306896057,-6.52458003966208,-1.0,14.72413706793802,-1.9489287162004578,-0.037270915633226376,5.532079835118114,0.0,sell
9,-1.0872954,-1.0,20220816, 083650.csv,8620.0,8140.0,9566.0,13794631.0,96253551.0,0,-6.626357635081556,14.26807032181168,-2.338714459440549,2.23603740541356,0.9999999999861026,9.25133611442193,-4.390320229667996,-0.17531115155717147,4.1785934796754685,9.508517100269161,wrong
10,-0.1790129,0.8716455399159871,20220817, 083650.csv,8140.0,8250.0,7854.0,28527840.0,92459400.0,1712.0,-3.2927401722509972,14.695256257449344,0.37384540968845076,0.2728913361582137,0.31088589131320177,11.231632896305126,-3.0198488360927835,-0.08716019146231169,4.509329874083905,9.84667480787661,sell
11,0.61976445,3.184423483129253,20220818, 083650.csv,8250.0,8650.0,10025.0,10853391.0,93559639.0,2171.0,0.2448526083318473,10.198921334922527,-3.9202448900189673,5.285017284010958,1.0,16.29277830750894,5.529869892342805,0.2634621187560757,2.460955106222436,4.334819837827024,buy
12,0.4388001,-2.399648918847987,20220819, 083650.csv,8650.0,8200.0,10602.0,6092466.0,97799762.0,577.0,0.6505691111517427,11.512469606674612,1.1919792461124723,-0.566590296288238,-0.7991351166771155,10.880650774731823,-0.566590296288238,-0.003205098309486898,3.009284747902448,5.095532933602654,buy
13,0.21040022,-3.0721250299728604,20220822, 083650.csv,8200.0,8350.0,10750.0,4812085.0,92962085.0,148.0,1.13319341871279,16.56685220500596,4.532571663204216,-4.430757378823093,-1.0,12.72298569725864,-3.297563960110303,-0.10303575710408619,4.739922866160655,8.215534245661825,buy
14,0.4748913,3.3066685140075145,20220823, 083650.csv,8350.0,8840.0,11028.0,2532162.0,94615962.0,278.0,2.0884504944085194,10.800669845053635,-4.9466741624036885,5.503832448765471,1.0,19.21297020262217,7.59228294317399,0.43809787715359205,2.4048743596412367,3.9898099388177495,buy
15,0.95974034,-2.386145732306346,20220824, 083650.csv,8840.0,9560.0,11318.0,110319.0,100161439.0,290.0,16.133601254244727,12.77188915375447,1.7790680430519377,-1.6594745469353676,-0.9999989526829556,29.09463528009535,14.47412670730936,0.8769301796321725,3.1067290461148267,5.008339555274747,buy
16,0.8846514,0.3393191821406589,20220825, 083650.csv,9560.0,9560.0,11328.0,21907.0,108317587.0,10.0,14.47412670730936,19.38191537544696,5.861413044770676,0,0,29.10320262216925,8.143014975215959,0.4847416887723699,5.012081472455428,8.467414925676252,buy
