timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.10133579,-1.562133705700851,20211122, 068270.csv,225000.0,211500.0,1.0,2776969.0,3001969.0,1.0,0.0,-0.0010333333333333334,-0.0010333333333333334,-0.38333729448537635,-0.5203686095786886,-0.3843666666666667,-0.38333729448537635,-0.0014683956639790496,-4620.064516129032,0.0,buy
2,-0.17930385,-0.06684671565552215,20211123, 068270.csv,211500.0,211000.0,1.0,2776969.0,2988469.0,0.0,-0.4000041333760449,0.06563333333333334,0.06666735556267414,-0.06635644529748569,-0.02177530824345253,-0.40103333333333335,-0.4663605786735306,-0.002172558464520802,-73.70056300986694,0.0,sell
3,-0.57540643,1.9067270041348607,20211124, 068270.csv,211000.0,209000.0,1.0,2776969.0,2987969.0,0.0,-0.5329835184840349,-0.3843666666666667,-0.4497048437209045,0.4493286436969784,0.6355919964624475,-0.46769999999999995,-0.08365487478705652,-6.997893211668771e-05,-13.484895257945954,-12.384858865973726,sell
4,-0.15801907,0.004274931066541676,20211125, 068270.csv,209000.0,214000.0,1.0,2776969.0,2985969.0,0.0,0.08365487478705652,-0.40103333333333335,-0.016730974957411306,0.016747773299319216,0.0014014565936449896,-0.3010333333333333,0.10040264808637574,0.00010080183658101038,-14.701278050462454,-13.222570875905326,sell
5,-0.9353286,0.0667077703148957,20211126, 068270.csv,214000.0,212500.0,1.0,2776969.0,2990969.0,0.0,0.05020132404318787,-0.46769999999999995,-0.06693509872425049,0.06701355662034214,0.022203867207923444,-0.3510333333333333,0.11721488066353,0.00013738384446482232,-15.943532113640199,-14.787743526145295,sell
6,-0.8206729,-0.3911132218497341,20211129, 068270.csv,212500.0,207000.0,1.0,2776969.0,2989469.0,0.0,-0.06697993180773143,-0.3010333333333333,0.16744982951932855,-0.1670579335128386,-0.13024330359312053,-0.5343666666666667,-0.23403786532057003,-0.0005475872433893247,-14.267652458627776,-13.942274417452962,sell
7,-0.79451084,0.03745781836406211,20211130, 068270.csv,207000.0,211500.0,1.0,2776969.0,2983969.0,0.0,-0.08358495190020358,-0.3510333333333333,-0.050150971140122146,0.05013419526081378,0.01248855033069285,-0.3843666666666667,-0.0334507566393898,-1.1189468594907659e-05,-15.23338963296721,-15.259405247607324,sell
8,-1.9246945,-1.0,20211201, 068270.csv,211500.0,213000.0,1.0,2776969.0,2988469.0,0,0.0167253783196949,-0.5343666666666667,-0.18397916151664392,0.18434909664971666,0.15627017414399313,-0.33436666666666665,0.20107447496941155,0.0004042277227926938,-16.49366501303859,-17.478426334908278,wrong
9,-1.8161154,-1.0,20211202, 068270.csv,213000.0,210500.0,1.0,2776969.0,2989969.0,0,0.11729344373215675,-0.3843666666666667,0.15080585622705867,-0.15075539364697937,-0.1074171527341875,-0.4177,-0.03346194991482261,-1.1196958234593879e-05,-15.327040161594608,-16.616205060579443,wrong
10,-0.6920459,-0.03772159291428665,20211203, 068270.csv,210500.0,206500.0,1.0,2776969.0,2987469.0,0.0,-0.16730974957411304,-0.33436666666666665,0.05019292487223391,-0.05008380868685888,-0.012463617120130221,-0.5510333333333334,-0.21739355826097193,-0.0004724879341371224,-15.790933557574542,-16.52612224087344,sell
11,-0.65955704,0.10219686215886371,20211206, 068270.csv,206500.0,203500.0,1.0,2776969.0,2983469.0,0.0,-0.31772904668911284,-0.4177,-0.08361290702345074,0.08341699190293766,0.03419369055090815,-0.6510333333333334,-0.23431205478617517,-0.0005488707055153474,-16.818281747102795,-18.177442914264184,sell
12,-1.0446509,-1.0,20211207, 068270.csv,203500.0,207500.0,1.0,2776969.0,2980469.0,0,-0.10041945205121793,-0.5510333333333334,-0.13389260273495726,0.1339374808961632,0.08579116042907187,-0.5177,0.03351802884494526,1.123451946882792e-05,-18.291438357155542,-20.607770337084887,wrong
13,-1.1749238,-1.0,20211208, 068270.csv,207500.0,211000.0,1.0,2776969.0,2984469.0,0,0.1508311298022537,-0.6510333333333334,-0.10055408653483579,0.10080711907736892,0.04954111700851738,-0.40103333333333335,0.2516382488796226,0.0006330176427313816,-19.18861066272108,-22.17567183872876,wrong
14,-0.87163764,-0.2584453652887103,20211209, 068270.csv,211000.0,208000.0,1.0,2776969.0,2987969.0,0.0,0.1509829493277736,-0.5177,0.13420706606913207,-0.13422955031441478,-0.08614911000686754,-0.5010333333333333,0.016753399013358823,2.8067598460967957e-06,-18.06993904311804,-21.156562085794153,sell
15,-0.28528,-0.19887330292129357,20211210, 068270.csv,208000.0,205000.0,1.0,2776969.0,2984969.0,0.0,-0.08376699506679412,-0.40103333333333335,0.11727379309351177,-0.11703830110595735,-0.06619703348408068,-0.6010333333333334,-0.20080529617275147,-0.000403146384359343,-17.39772562530829,-20.345965837296294,sell
16,-0.64711684,0.14723880420678834,20211213, 068270.csv,205000.0,206000.0,1.0,2776969.0,2981969.0,0.0,-0.16733774681062621,-0.5010333333333333,-0.10040264808637574,0.10033537593173267,0.04909007624177786,-0.5677,-0.06700237087889355,-4.4892169350330136e-05,-18.26577583256307,-21.979248707588702,sell
17,-0.98662305,0.14791464186433192,20211214, 068270.csv,206000.0,206500.0,1.0,2776969.0,2982969.0,0.0,-0.05025177815917016,-0.6010333333333334,-0.10050355631834032,0.10055411195271396,0.04929897660497451,-0.5510333333333334,0.0503023337935438,2.5302927726289504e-05,-19.372482129672175,-23.891039351961766,sell
