timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.6745766,3.0063828398763723,20210402, 012450.csv,39900.0,40950.0,624.0,12180434.0,37078034.0,624.0,0.0,-0.009560321715817693,-0.009560321715817693,1.171157542836401,0.9989490386378603,1.161485254691689,1.171157542836401,0.013622462803988156,-430.64666292765,0.0,buy
2,-0.42235723,1.1225007006420538,20210405, 012450.csv,40950.0,40300.0,361.0,22656904.0,37439854.0,263.0,0.08365411020260007,-0.6412761394101877,-0.6317762175332902,0.3059758611277575,0.3738129420892887,-0.2541447721179625,0.38962997133035754,0.001516963391696713,-9.25347302664958,-8.792048412124089,sell
3,0.22575453,-3.012543986148142,20210406, 012450.csv,40300.0,39900.0,485.0,17578383.0,37123883.0,124.0,0.0,0.3730107238605898,1.0208332231540362,-1.3602077804526083,-0.9999039677062677,-0.9922707774798928,-1.3602077804526083,-0.018331547184769703,-2.861304983660637,-5.451449529141988,buy
4,0.009104341,-2.870581537771046,20210407, 012450.csv,39900.0,39700.0,488.0,17457466.0,36928666.0,3.0,-1.6192949767292957,-0.47220911528150133,-0.8420787949336327,-0.7887109602216537,-0.9554135328829639,-1.257195710455764,-0.7887109602216537,-0.006201341603077504,-3.9063624268238177,-7.175183205599557,buy
5,0.7147527,2.6463377106509203,20210408, 012450.csv,39700.0,40050.0,800.0,5006899.0,36766899.0,312.0,-0.32862956675902233,-1.0002707774798927,-0.5305670481624948,0.653595928001541,0.881866292960922,-0.6785549597855228,0.32496636124251865,0.0010554739545056702,-4.899955425821528,-9.827565613562973,buy
6,0.6430846,2.0501377413324793,20210409, 012450.csv,40050.0,39900.0,881.0,1790743.0,37074791.0,81.0,0.0,-1.4304477211796247,-0.4345233538294131,0.47924135603762374,0.6828439600686443,-0.9580616621983914,0.47924135603762374,0.0022940873236375614,-5.996785776833743,-12.555260362635945,buy
7,0.449802,-2.897366571563397,20210412, 012450.csv,39900.0,40400.0,900.0,1029685.0,36939685.0,19.0,1.6773447461316833,-0.6040616621983914,0.8383786269452282,-0.8277083972321579,-0.9674671832922864,0.24044235924932977,0.8496363488995253,0.007192826162088939,-4.071414695811418,-9.461723543313429,buy
8,-1.0005987,-1.0,20210413, 012450.csv,40400.0,41300.0,900.0,1029685.0,37389685.0,0,3.034415531784019,-0.9659919571045577,-0.3641298638140823,0.37655020871972367,0.5078394518955844,2.412024128686327,3.410965740503743,0.1098336047971662,-4.9019289136580415,-11.69837904121435,wrong
9,-1.0447634,-1.0,20210414, 012450.csv,41300.0,40700.0,900.0,1029685.0,38199685.0,0,1.949123280287853,0.24044235924932977,1.2182020501799082,-1.2269989831722181,-0.9994619895227385,0.9643029490616621,0.722124297115635,0.005201062398042522,-2.490939443452145,-6.838303854232198,wrong
10,-0.21937114,-3.016930584817977,20210415, 012450.csv,40700.0,40450.0,703.0,9152426.0,37764526.0,197.0,0.12035404951927248,2.3762091152815015,2.1306437858462837,-1.685181207806247,-0.9999993186423709,0.7741983914209115,-1.5648271582869744,-0.024189469844092093,0.39472104209548003,1.3922754582106782,sell
11,-0.35185266,2.9982943936677726,20210416, 012450.csv,40450.0,40350.0,456.0,19188820.0,37634020.0,247.0,-1.7489244710266183,1.2011260053619304,-1.1478087732242164,1.3261208378824163,0.9998482054176949,0.7732439678284182,-0.422803633144202,-0.0017860322647317295,-0.8716899145870588,-2.449631112066015,sell
12,-1.2901363,-1.0,20210419, 012450.csv,40350.0,40700.0,456.0,19188820.0,37588420.0,0,0.0,0.8954959785522788,-0.3020025951030014,0.30291741355295027,0.367955070997378,1.2011260053619304,0.30291741355295027,0.0009171687377386162,-1.1898558393697682,-3.3324380902938717,wrong
13,-1.4848063,-1.0,20210420, 012450.csv,40700.0,39450.0,456.0,19188820.0,37748020.0,0,-1.211669654211801,0.7732439678284182,-0.12116696542118009,0.1198440334488109,0.06929504305619416,-0.3270241286863271,-1.0918256207629902,-0.01185006024340407,-1.3966083527095277,-3.6902558361562647,wrong
14,-1.4256865,-1.0,20210421, 012450.csv,39450.0,40050.0,456.0,19188820.0,37178020.0,0,-0.36394187358766344,1.2011260053619304,0.4245988525189407,-0.42126487368014015,-0.5882424068726692,0.40648793565683644,-0.7852067472678036,-0.006146528688591335,-0.9395985635736218,-2.4122676552429256,wrong
15,-1.0484654,-1.0,20210422, 012450.csv,40050.0,39900.0,456.0,19188820.0,37451620.0,0,-0.9664083043296046,-0.3270241286863271,-1.5100129755150071,1.5183473263646672,0.9999901387045874,0.2231099195710456,0.5519390220350626,0.0030417313732927775,-2.534602007657815,-5.256583418569586,wrong
16,-0.3513936,-2.4532481712661656,20210423, 012450.csv,39900.0,39700.0,296.0,25586299.0,37396699.0,160.0,0.30663279001947924,0.37828150134048255,0.7076197172415314,-0.5833340695412155,-0.8175708103988835,0.10053351206434316,-0.27670127952173623,-0.0007653429564501435,-1.844161932032467,-3.7783421805726967,sell
17,-0.18509448,0.9083867929338091,20210426, 012450.csv,39700.0,38850.0,242.0,27737363.0,37344763.0,54.0,-0.9486901012173815,0.2497667560321716,-0.12803042987600338,0.26915411224527985,0.3038705751512013,-0.43146648793565684,-0.6795359889721017,-0.004607046456849728,-2.0948582370476747,-4.175061044530027,sell
18,-0.9492133,2.9967957815714716,20210427, 012450.csv,38850.0,38000.0,13.0,36813737.0,37318787.0,229.0,-1.2296365514733267,0.07999195710455764,-0.16935181439451913,1.1704345785314143,0.9989401050855777,0.020742627345844505,-0.05920197294191239,-3.504812180232797e-05,-2.3270903930219173,-4.582031795896149,sell
19,-1.0758382,-1.0,20210428, 012450.csv,38000.0,37950.0,13.0,36813737.0,37307737.0,0,-0.060943207440203935,0.05036729222520107,-0.029600986470956193,0.02959170611729116,0.004368774374086115,0.019,-0.03135150132291278,-9.829118045923124e-06,-2.4361432558876785,-4.64767928097491,wrong
20,-1.9306434,-1.0,20210429, 012450.csv,37950.0,38600.0,13.0,36813737.0,37307087.0,0,-0.00870875036747577,0.020742627345844505,-0.029609751249417622,0.029615941816799003,0.004375917697661436,0.041654155495978555,0.020907191449323233,4.371096989697065e-06,-2.552253163785161,-4.755578259210359,wrong
21,-1.748823,-1.0,20210430, 012450.csv,38600.0,37450.0,13.0,36813737.0,37315537.0,0,-0.019164925495212964,0.019,-0.0017422659541102695,0.0017419623997560613,1.517204991408061e-05,0.0015737265415549596,-0.017422963095456902,-3.0355918227975565e-06,-2.652229935904997,-4.833505469788783,wrong
22,-1.0954319,-1.0,20210503, 012450.csv,37450.0,37250.0,13.0,36813737.0,37300587.0,0,-0.024392148333639663,0.041654155495978555,0.022649852024093975,-0.022639199493406214,-0.002559385941182102,-0.005396782841823057,-0.04703134782704588,-2.211923215045264e-05,-2.677533084092927,-4.772418221622631,wrong
23,0.0026211739,0.03612730837052959,20210504, 012450.csv,37250.0,39150.0,15.0,36738827.0,37297577.0,2.0,0.019160919485092767,0.001546916890080429,-0.04009053923034794,0.049202634247601504,0.01203153136888191,0.06991152815013404,0.06836355373269427,4.6734662691227946e-05,-2.7954877512506586,-4.924663361903606,buy
24,-1.3440189,-1.0,20210506, 012450.csv,39150.0,40250.0,15.0,36738827.0,37326077.0,0,0.11259879438326115,-0.00649597855227882,-0.008042771027375797,0.008052474732692425,0.0003241591956543166,0.1141474530831099,0.12065126911595357,0.00014555669298943474,-2.8263689999743002,-4.915106152221217,wrong
25,-0.27866095,-0.12145999280546599,20210507, 012450.csv,40250.0,40500.0,11.0,36895171.0,37337921.0,4.0,0.13070554154228303,0.06922520107238606,0.07572609877579983,-0.09092075020440463,-0.04049035750837726,0.10903753351206434,0.039784791337878406,1.5828170951137643e-05,-2.807017691291826,-4.787545839388813,sell
26,-0.25607252,-0.016509959593854696,20210510, 012450.csv,40500.0,40400.0,9.0,36975540.0,37340040.0,2.0,0.03683776975729482,0.101313672922252,0.03206627390727722,-0.0332221299457259,-0.005503350367935811,0.10493297587131367,0.0036156398115689222,1.3072850391093738e-07,-2.831047548070053,-4.7383865909081075,sell
27,-0.5681583,-0.0013177436599644877,20210511, 012450.csv,40400.0,40750.0,4.0,37177709.0,37339309.0,5.0,0.012052132705229741,0.10645844504021448,0.005139565035852417,-0.009374018636370768,-0.00043926462200916117,0.10913941018766755,0.0026781140688589724,7.172294713697625e-08,-2.8827922357431737,-4.73804911322975,sell
28,-1.3614686,-1.0,20210512, 012450.csv,40750.0,42250.0,4.0,37177709.0,37340709.0,0,0.01874679848201281,0.10538605898123324,-0.001071245627543589,0.0010714579297488556,5.740094001671636e-06,0.12522520107238605,0.019818256411761666,3.927625158883785e-06,-2.915153581783788,-4.747539585352009,wrong
29,-0.32590628,-0.001633348728072459,20210513, 012450.csv,42250.0,43250.0,3.0,37218393.0,37345143.0,1.0,0.030530827445146347,0.10896246648793566,0.003572642439633792,-0.010445474335399413,-0.0005453908907476768,0.12906970509383378,0.020085353109746934,4.034205957959003e-06,-3.0052487397959022,-4.812004673599923,sell
30,-0.8703101,-0.0024776144493222187,20210514, 012450.csv,43250.0,42400.0,1.0,37302756.0,37346006.0,2.0,0.013256333052432977,0.12065951742627347,0.011684319415710116,-0.012854672921490702,-0.000825871859546079,0.12106166219839141,0.00040166013094227376,1.6133085978253803e-09,-3.0404506208686466,-4.78920965705943,sell
31,0.18341498,1.2936267501150838,20210517, 012450.csv,42400.0,44050.0,159.0,30468286.0,37209886.0,158.0,0.004819921571307286,0.12073994638069706,8.033202618845475e-05,0.3357875958508208,0.430938375545323,0.4617587131367292,0.3406075174221281,0.0011594621130214255,-3.026809202382656,-4.692641219555981,buy
32,0.6300113,0.7854611611622958,20210518, 012450.csv,44050.0,42550.0,611.0,11300765.0,38215315.0,452.0,-0.29803157774436206,-0.24888739946380697,-0.369181596183225,0.24632352397716945,0.2616788543463724,-0.0031769436997319033,0.24632352397716945,0.0006065687473980619,-3.6266793814323672,-5.716040559439841,buy
33,-0.36734417,-3.0129724563533267,20210520, 012450.csv,42550.0,42700.0,387.0,21151764.0,37618614.0,224.0,0.4926470479543389,2.410493297587131,2.666016075129616,-1.8603489271131068,-0.999999969468004,1.0098230563002681,-1.367701879158768,-0.01853221135616412,0.35068992755037265,0.6653171854388221,sell
