timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.55580974,-1.0,20170814, 124500.csv,3700.0,3820.0,0.0,94500000,94500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.17266086,-1.0,20170816, 124500.csv,3820.0,3875.0,0.0,94500000,94500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.03377399,-1.0,20170817, 124500.csv,3875.0,3830.0,0.0,94500000,94500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.40469724,-1.0,20170818, 124500.csv,3830.0,3830.0,0.0,94500000,94500000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.10145973,-1.0,20170821, 124500.csv,3830.0,3700.0,0.0,94500000,94500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,0.23518154,-1.647859838434587,20170822, 124500.csv,3700.0,3765.0,5801.0,72279016.0,93742716.0,5801.0,0.0,-0.0033375661375661374,-0.0033375661375661374,-0.3990238996971391,-0.5489153949140859,-0.4023481481481481,-0.3990238996971391,-0.0015909338461848055,-1979.0461067059773,0.0,buy
7,-0.61560476,2.5335322643072824,20170823, 124500.csv,3765.0,3750.0,2230.0,85470021.0,93865971.0,3571.0,-0.49110633808878656,-0.8243164021164021,-0.8210062376050096,0.6100764461929226,0.8444777313707443,-0.7063269841269841,0.11897010810413601,0.00014152885007034932,-11.502204188953234,-7.634672847413065,sell
8,-0.38434988,-0.3013072433851819,20170824, 124500.csv,3750.0,3755.0,1373.0,88691329.0,93840079.0,857.0,0.13086711891454958,-0.6765354497354498,0.1490092601530664,-0.14549518348608675,-0.10043524850829089,-0.6910645502645503,-0.01462806457153717,-2.139800441725015e-06,-11.072499228966375,-7.253635985376081,sell
9,-0.51163673,-0.0002637883044972145,20170825, 124500.csv,3755.0,3785.0,671.0,91319508.0,93839113.0,702.0,0.02925612914307434,-0.7029015873015872,-0.026545728832077214,-0.004228356681322605,-8.939100550842127e-05,-0.6780497354497355,0.025027772461751734,6.263874325784791e-06,-11.614502181800088,-7.7766296869788,sell
10,-0.09985663,2.610054900742398e-06,20170828, 124500.csv,3785.0,3785.0,604.0,91570681.0,93856821.0,67.0,0.025027772461751734,-0.6997873015873015,0.003136331034913151,0,0,-0.6806126984126983,0.019309730214615822,3.7286498582034255e-06,-12.114692770618314,-7.76317460231554,sell
11,-0.100959554,0.0,20170829, 124500.csv,3785.0,3785.0,544.0,91797409.0,93856449.0,60.0,0.019309730214615822,-0.6810063492063492,0.01891330528968,0,0,-0.6810063492063492,0.0,0,-12.555946271547736,-7.740072948573408,sell
12,-0.16903055,0.00028220974004687925,20170830, 124500.csv,3785.0,3740.0,453.0,92141280.0,93855885.0,91.0,-0.02608238459991172,-0.6816031746031747,-0.0006009176844097308,0.004362915437162895,9.517062654773589e-05,-0.7031746031746031,-0.021719469162748826,-4.717342280469161e-06,-12.98943134023537,-8.343335876675047,sell
13,-0.34682077,0.00026187285821387406,20170831, 124500.csv,3740.0,3760.0,296.0,92734550.0,93841590.0,157.0,-0.01206637175708268,-0.6826349206349207,-0.0010388267075634096,0.004181861506100606,8.74360055306278e-05,-0.6904656084656084,-0.007884510250982074,-6.216548257276244e-07,-13.519369020469354,-9.049435987509199,sell
14,-0.27150366,0.005832074413352828,20170901, 124500.csv,3760.0,3675.0,216.0,93033260.0,93845420.0,80.0,-0.03469184510432113,-0.6972486772486772,-0.014714200887305736,0.01973038365512669,0.0019445471096333211,-0.7121058201058201,-0.014961461449194437,-2.2384507816219923e-06,-14.094678489651594,-9.807074099575585,sell
15,-0.33060214,0.0004079245770179374,20170904, 124500.csv,3675.0,3630.0,145.0,93299783.0,93832658.0,71.0,-0.025319396298636738,-0.6931396825396826,0.004137845783990171,0.005233080123375672,0.00013691626400103019,-0.7130867724867724,-0.020086316175261066,-4.034592835933104e-06,-14.677110088401294,-9.905833784384548,sell
16,-0.1183839,0.0027672441603701636,20170905, 124500.csv,3630.0,3650.0,128.0,93362157.0,93826797.0,17.0,-0.01699611368675937,-0.7062888888888889,-0.013240984869697298,0.013585783517455765,0.0009224418576094795,-0.7096751322751323,-0.0034103301693036033,-1.1630351182123633e-07,-15.190575641862019,-10.608361780776493,sell
17,0.17081204,2.0272307543552386,20170906, 124500.csv,3650.0,3730.0,4520.0,77416934.0,93914934.0,4392.0,0.0075027263724679275,-0.714778835978836,-0.008550337171350878,0.4742476013190078,0.675202684814789,-0.23647195767195767,0.4817503276914757,0.0023181427298170076,-15.528217070867116,-11.156664157167688,buy
18,-0.35389873,0.00043333720483438307,20170907, 124500.csv,3730.0,3730.0,2921.0,83243702.0,94139032.0,1599.0,0.4817503276914757,-0.6292571428571428,0.08613738491895948,0,0,-0.3819767195767196,0.24884630643842326,0.0006190531497634044,-15.3011401503754,-10.819437208398085,sell
19,-0.2423096,-0.6966227077759505,20170908, 124500.csv,3730.0,3705.0,2214.0,85876483.0,94134703.0,707.0,0.17108183567641597,-0.386557671957672,0.24423634554929305,-0.22988055520921144,-0.23219950238945486,-0.4451291005291005,-0.05879871953279547,-3.4572296551349524e-05,-13.495810249822876,-9.784903473810663,sell
20,0.15134057,0.08113410206183379,20170911, 124500.csv,3705.0,3750.0,5697.0,72883049.0,93990433.0,3483.0,0.04703897562623637,-0.38850899470899475,-0.001958895010270548,0.07400271078424436,0.027010517315142812,-0.26793756613756614,0.12104168641048074,0.00014650016629336182,-13.894692341811847,-10.335093961337755,buy
21,-0.32767907,0.24866358072613992,20170912, 124500.csv,3750.0,3715.0,3831.0,79785228.0,94151478.0,1866.0,-0.09078126480786056,-0.5512349206349206,-0.16336059653728355,0.13154565490091988,0.08288398289142984,-0.5106952380952381,0.04076439009305933,1.6617216929137868e-05,-14.90237960741725,-11.529218219747166,sell
22,-0.5840092,0.027377348485929143,20170913, 124500.csv,3715.0,3655.0,1594.0,88160204.0,94081914.0,2237.0,-0.2038219504652966,-0.38338201058201055,0.16878330255680404,0.0429618555558223,0.009186152281362103,-0.5436253968253969,-0.1608600949094743,-0.0002587262259388101,-13.957237211949456,-10.801593359396296,sell
23,-0.21073699,0.11754082740332122,20170914, 124500.csv,3655.0,3630.0,1259.0,89402687.0,94004332.0,335.0,-0.20319169883302018,-0.4445798941798942,-0.0614334082335384,0.08944260699752109,0.03921046451177934,-0.5578232804232804,-0.1137490918354991,-0.00012938018859542932,-14.583320592014905,-11.584267557991991,sell
24,-0.26479912,0.10789662591569586,20170915, 124500.csv,3630.0,3640.0,926.0,90617805.0,93979185.0,333.0,-0.10036684573720508,-0.5266296296296297,-0.08241614104236877,0.08559061704033283,0.03596605142418963,-0.5413280423280423,-0.014776228696872264,-2.1833669614501616e-06,-15.323497365861503,-12.483128704259935,sell
25,-0.6610079,0.0033118718856604444,20170918, 124500.csv,3640.0,3645.0,314.0,92835718.0,93978678.0,612.0,-0.009850819131248176,-0.5549862433862434,-0.028506738688991076,0.0148627617071981,0.0011038986829012831,-0.5500021164021164,0.005011942575949924,2.511956522788239e-07,-15.881883544624552,-13.153227954624342,sell
26,-0.32381254,0.0016887870904368496,20170919, 124500.csv,3645.0,3510.0,213.0,93202755.0,93979140.0,101.0,-0.04009554060759939,-0.5523015873015873,0.00269963870810721,0.010631221403359467,0.0005649546956004725,-0.5816031746031746,-0.029464319204239926,-8.68142337795419e-06,-16.329953151743034,-13.275970297085989,sell
27,-0.6328732,0.018552607731427428,20170920, 124500.csv,3510.0,3390.0,79.0,93690384.0,93967674.0,134.0,-0.056662152315846016,-0.5520222222222222,0.00028091658612926473,0.03522636167051443,0.006185274725293954,-0.5733396825396826,-0.02143579064533158,-4.594920649192424e-06,-16.54204156431557,-13.209367226104105,sell
28,-0.5346675,0.006302266976462812,20170921, 124500.csv,3390.0,3305.0,37.0,93837563.0,93962993.0,42.0,-0.028581054193775438,-0.5635629629629629,-0.011604801825663251,0.020509108671968965,0.00210090769014859,-0.571589417989418,-0.008071945521806475,-6.515628327985468e-07,-16.902808417885034,-13.69120564959225,sell
