timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.309319,-0.3550449602808249,20170203, 035720.csv,78000.0,77300.0,167.0,29122258.0,42148258.0,167.0,0.0,-0.0043752969121140135,-0.0043752969121140135,-0.15867677630931026,-0.11828957807725171,-0.16304513064133017,-0.15867677630931026,-0.00025175149867107116,-1000.3322475570035,0.0,buy
2,0.040866077,-0.17128368006779918,20170206, 035720.csv,77300.0,78300.0,182.0,27952092.0,42020692.0,15.0,0.23801516446396537,0.11423277909738717,0.11861326569205237,-0.10847193389495172,-0.05713371345061957,0.24392399049881236,0.12954323056901365,0.0001678004057993343,-35.83675887960745,0.0,buy
3,0.10877341,2.304741271207577,20170207, 035720.csv,78300.0,79800.0,221.0,24936964.0,42241264.0,39.0,0.777259383414082,-0.18939667458432305,-0.30328300507648126,0.5375824271942473,0.7642478717977523,1.12295486935867,1.3148418106083293,0.017139508306171614,-14.909634473702955,-15.545913411551792,buy
4,-0.5910609,-2.983800815605525,20170208, 035720.csv,79800.0,85400.0,91.0,35099251.0,42361051.0,130.0,4.260087466370987,0.2958456057007126,0.4861630569479526,-2.729935020226562,-0.9999999999999999,1.8305249406175772,1.5301524461444245,0.023141691992106694,-7.196719810666437,-12.272379361262232,sell
5,-0.51783895,-2.952229350556923,20170209, 035720.csv,85400.0,85100.0,44.0,38843694.0,42601294.0,47.0,1.4654981174340966,0.6054489311163895,0.3086900793805954,-0.9149123929131003,-0.9847827166337788,1.1593681710213777,0.5505857245209963,0.0030268562063043847,-6.053740975401293,-10.147286453045698,sell
6,-0.5591296,-2.1733764456762783,20170210, 035720.csv,85100.0,84100.0,20.0,40889929.0,42591929.0,24.0,0.4467016255547706,1.1827292161520189,0.573806181642197,-0.5077374566628979,-0.7244501228510876,1.1209714964370545,-0.061035831108127346,-3.725303287915871e-05,-3.398615565543216,-6.478727429240705,sell
7,-0.3890633,0.004522463933831123,20170213, 035720.csv,84100.0,84900.0,13.0,41484652.0,42577952.0,7.0,-0.023475319656972055,1.1661567695961996,-0.016378730524669403,0.01737073669296599,0.0015075749317715603,1.159980997624703,-0.006104582964006064,-3.726592622266267e-07,-3.598203947167192,-7.120829175887476,sell
8,-0.6238972,6.178325951955443e-07,20170214, 035720.csv,84900.0,84900.0,5.0,42156348.0,42580848.0,8.0,-0.006104582964006064,1.1326555819477435,-0.03311501466320828,0,0,1.1421567695961996,0.009394777180311703,8.826179931364919e-07,-3.799306148817874,-8.085316287540945,sell
9,-0.5134766,8.068117188978486e-05,20170215, 035720.csv,84900.0,82400.0,3.0,42325870.0,42580570.0,2.0,-0.019963901508162372,1.1414964370546319,0.00874184016628004,0.0023502340537342147,2.761761916314498e-05,1.1236817102137766,-0.017613667454428158,-3.102407999500123e-06,-4.002364008139613,-8.159197662096934,sell
10,-0.38691646,3.3030180078164053e-06,20170216, 035720.csv,82400.0,84700.0,2.0,42410631.0,42575431.0,1.0,-0.0014090933963542527,1.141166270783848,-0.00032643997015540185,0.0004696947322120321,1.1030650989285462e-06,1.1402161520190024,-0.0009393986641422206,-8.824698527476471e-09,-4.123630183896452,-8.611487852545993,sell
11,-0.5204233,0.0005595600650872834,20170217, 035720.csv,84700.0,84800.0,1.0,42492897.0,42577597.0,1.0,-0.0004696993320711103,1.1289714964370545,-0.012057181854265402,0.006106770988905354,0.00018644587636151844,1.1346722090261283,0.005637071656834244,3.1776571818298294e-07,-4.280626733156654,-9.264473194881461,sell
12,-0.5659472,-0.0004372709699454802,20170220, 035720.csv,84800.0,88400.0,1.0,42492897.0,42577697.0,0.0,0.014092679142085607,1.134434679334917,0.005402193671132817,-0.005402663122628239,-0.0001459331947982756,1.1432232779097389,0.008690016019457368,7.55163499066569e-07,-4.6231007508126405,-9.665401869968425,sell
13,-0.25779837,2.5352775401277207e-08,20170221, 035720.csv,88400.0,89500.0,1.0,42492897.0,42581297.0,0.0,0.011273534295512262,1.1346722090261283,0.0002348652978231721,-0.0002348912237650977,-2.7586939699286717e-07,1.145836104513064,0.011038643071747165,1.2185156662569696e-06,-4.853519461187005,-9.828975694634272,sell
14,-0.29038033,-0.0010721314173861908,20170222, 035720.csv,89500.0,87900.0,1.0,42492897.0,42582397.0,0.0,0.00728080713242898,1.1432232779097389,0.008455130863465913,-0.008455031581252133,-0.0003573739219215888,1.1420356294536815,-0.0011742244488231535,-1.3788030606143309e-08,-5.172068071027191,-10.155423375740597,sell
15,-0.38571915,-0.00010016851485227241,20170223, 035720.csv,87900.0,88100.0,1.0,42492897.0,42580797.0,0.0,-0.0007045346692938922,1.145836104513064,0.0025832937874109376,-0.0025832088553367203,-3.336428335132258e-05,1.1425106888361045,-0.0032877435246306125,-1.0809256900667918e-07,-5.11633779748933,-9.763003689393273,sell
16,-0.3573559,0.00021157458831790876,20170224, 035720.csv,88100.0,85800.0,1.0,42492897.0,42580997.0,0.0,-0.008689036457952331,1.1420356294536815,-0.0037574211710064134,0.0037572358624867273,7.058161563233689e-05,1.1370475059382423,-0.004931800595465604,-2.432265415741597e-07,-5.118703262247109,-10.072660674752557,sell
17,-0.28228813,-3.5902287631617293e-06,20170227, 035720.csv,85800.0,85400.0,1.0,42492897.0,42578697.0,0.0,-0.0058711911850781,1.1425106888361045,0.000469695294806248,-0.00046966551210069016,-1.1029278580432234e-06,1.1360973871733966,-0.00634085669717879,-4.020645557600844e-07,-5.233594498534344,-10.038774613449933,sell
18,-0.23136505,0.00043758640741318187,20170228, 035720.csv,85400.0,85300.0,1.0,42492897.0,42578297.0,0.0,-0.006575703241518746,1.1370475059382423,-0.00540147051981897,0.005401407090558561,0.00014586535340443962,1.1358598574821852,-0.0011742961509601856,-1.3789714481404758e-08,-5.336196806467372,-10.541679335856607,sell
19,-0.38352177,1.3244523351740866e-05,20170302, 035720.csv,85300.0,85800.0,1.0,42492897.0,42578197.0,0.0,0.0,1.1360973871733966,-0.0009394369207681483,0.0009394457462683395,4.412781814511213e-06,1.1370475059382423,0.0009394457462683395,8.825583153182492e-09,-5.79664280871986,-11.720507634663962,sell
20,-0.28482413,7.404627691331989e-07,20170303, 035720.csv,85800.0,83800.0,1.0,42492897.0,42578697.0,0.0,-0.003757782985073358,1.1358598574821852,-0.00023486143656708486,0.0002348531625634945,2.7578000183492435e-07,1.1322969121140143,-0.0035229298225098633,-1.241103376736774e-07,-5.966259158697411,-12.311609701547887,sell
21,-0.25407085,-2.0853221291605718e-05,20170306, 035720.csv,83800.0,83700.0,1.0,42492897.0,42576697.0,0.0,-0.0037577918106771876,1.1370475059382423,0.0011743099408366212,-0.0011742520233555924,-6.894315305872034e-06,1.132059382422803,-0.00493204383403278,-2.4325053427087795e-07,-6.272270730610573,-12.669245442118036,sell
22,-0.5149851,0.0003308977447426864,20170307, 035720.csv,83700.0,83000.0,1.0,42492897.0,42576597.0,0.0,-0.006576058445377039,1.1322969121140143,-0.004697184603840742,0.004697096345522276,0.00011030748607743224,1.130396674584323,-0.0018789620998547632,-3.5304985157580404e-08,-6.687807042313605,-13.798437162874938,sell
