timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
18,-0.8363384,-0.002985965587344719,20181026, 124500.csv,4825.0,4900.0,55.0,74595522.0,74860897.0,277.0,0.02881137279676108,-0.3275339547270306,-0.06269077020596447,-0.014116103650101196,-0.000995825747419854,-0.3128868175765646,0.014695269146659883,2.1595070212043765e-06,-43.01815702111539,-22.895765737717685,sell
19,-0.8961384,-0.005227578459001981,20181029, 124500.csv,4900.0,4970.0,6.0,74831560.0,74860960.0,49.0,0.019838613347990842,-0.31889480692410116,0.008667536929411754,-0.018676451882620116,-0.001742529304445628,-0.3177363515312916,0.0011621614653707275,1.350619271978104e-08,-42.46967855456659,-22.134458024233677,sell
20,-1.0411325,-1.0,20181030, 124500.csv,4970.0,5350.0,6.0,74831560.0,74861380.0,0,0.004207825995307807,-0.31829560585885486,0.0006011179993296867,-0.0006011396797703092,-1.8068429405992958e-06,-0.3147003994673768,0.0036066863155374976,1.3008185328899913e-07,-44.29790247659634,-22.573617103301647,wrong
21,-0.38062203,-3.119813366093682e-05,20181031, 124500.csv,5350.0,5300.0,4.0,74841485.0,74862885.0,2.0,0.003205943391588887,-0.31775632490013317,0.0005410029473306247,-0.0014426840654999222,-1.0406632414916572e-05,-0.31599866844207725,0.0017632593260889647,3.1090834018421276e-08,-45.64574267076853,-22.76439680349945,sell
22,-0.9700411,-1.7130401781884076e-05,20181101, 124500.csv,5300.0,5110.0,1.0,74857509.0,74862809.0,3.0,0.0007480494110680456,-0.3157669773635153,0.0019956889645279647,-0.001068635617907942,-5.709894117744696e-06,-0.31608655126498003,-0.00032058620683989643,-1.02775521426679e-09,-46.694020039512765,-22.817829797648045,sell
23,0.15005696,-3.008495430060874,20181102, 124500.csv,5110.0,4870.0,2120.0,63625215.0,74458415.0,2119.0,-0.0006411724136797929,-0.3179560585885486,-0.00219601551685329,-1.2177200169673976,-0.9993973718382455,-1.5318042609853528,-1.2177200169673976,-0.014719020780196601,-48.28933749937957,-24.109155817230945,buy
24,-0.46249855,2.953114241629984,20181105, 124500.csv,4870.0,4820.0,1140.0,68624793.0,74176593.0,980.0,-1.3593153677775602,-0.8652556591211717,-0.5490453234027793,0.9152601052210212,0.9848310590630164,-1.3054687083888148,-0.444055262556539,-0.0019699079415215204,-26.757302066695853,-14.96568463775452,sell
25,-0.02467087,1.5184989113109342,20181106, 124500.csv,4820.0,4610.0,1112.0,68760930.0,74120770.0,28.0,-0.7656125216492051,-1.2298668442077232,-0.36779353950096544,0.37583879721378183,0.5065205229289502,-1.6148468708388815,-0.3897737244354233,-0.0015180821084520568,-26.736449248082636,-17.219185899195466,sell
26,-0.13328728,0.14267879294552263,20181107, 124500.csv,4610.0,4700.0,964.0,69473119.0,73917159.0,148.0,-0.25485205059239213,-1.3054607190412784,-0.07653515533316069,0.09877997038591396,0.047616427213326706,-1.4594953395472703,-0.15607208020647817,-0.0002435552777964034,-27.52708655525918,-18.278656201116775,sell
27,-0.6447567,1.221195871092469,20181108, 124500.csv,4700.0,4550.0,343.0,72331229.0,73943329.0,621.0,-0.3511621804645759,-1.5812796271637817,-0.2794672432051339,0.32331843087426665,0.4070670993307237,-1.6086830892143806,-0.02784374959030926,-7.75271385999865e-06,-28.605171876443116,-20.7645864485466,sell
28,-0.19564356,-0.0018921515204566753,20181109, 124500.csv,4550.0,4360.0,276.0,72645613.0,73901413.0,67.0,-0.11601562329295524,-1.540861517976032,0.04106750121789345,-0.01089326236169251,-0.0005931398473746352,-1.665814913448735,-0.12690888565464775,-0.000161045683332528,-28.363845214761493,-20.416092975685853,sell
29,0.52321506,-3.075825300814424,20181112, 124500.csv,4360.0,4260.0,8628.0,34638617.0,72256697.0,8352.0,-0.16423502849425,-1.60317310252996,-0.0632867456638416,-3.3860011697247496,-1.0,-4.934890812250333,-3.3860011697247496,-0.10832185830632035,-29.146585554521977,-21.240984804849955,buy
30,1.1015332,-1.0,20181113, 124500.csv,4260.0,4140.0,8628.0,34638617.0,71393897.0,0,-4.787105102024646,-3.786022636484687,-2.218414559474836,-2.6269675736769424,-0.999999999999999,-6.313532623169108,-2.6269675736769424,-0.06668226705786706,-14.861299108436167,-9.469202110873548,wrong
