timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.24549288,2.600713352349084,20230105, 000660.csv,81400.0,83100.0,192.0,48045792.0,63674592.0,192.0,0.0,-0.003471698113207547,-0.003471698113207547,0.6339842741710279,0.8659684822342246,0.6304905660377358,0.6339842741710279,0.004011293780585845,-2059.2065217391305,0.0,buy
2,-0.34151334,-2.473659036900343,20230106, 000660.csv,83100.0,86000.0,127.0,53328105.0,63881805.0,65.0,1.5094863670738758,0.10362421383647799,0.10709963012552384,-0.5918837664354337,-0.8265094182358881,1.0221776729559748,0.9176026006384421,0.008384596867601402,-67.59607135416701,0.0,sell
3,0.5056236,3.0389868222266285,20230109, 000660.csv,86000.0,86500.0,451.0,26399882.0,65185882.0,324.0,1.0173420137513163,0.43707861635220124,0.33310922070455135,1.383172141501741,0.9999299166889078,2.8480849056603774,2.4005141552530573,0.05599581737129278,-22.23615697548421,0.0,buy
4,-0.4399535,-2.9982186955878203,20230110, 000660.csv,86500.0,87300.0,253.0,43399924.0,65284424.0,198.0,2.9653410153126005,2.449566037735849,2.00372954799981,-2.4605674132561566,-0.9999999999999287,2.9667044025157234,0.5047736020564437,0.0025447205885221758,-1.3189263462533334,0.0,sell
5,0.23068911,0.3999137621783809,20230111, 000660.csv,87300.0,86800.0,368.0,33451012.0,65577412.0,115.0,0.31062990895781145,2.646245283018868,0.191976650453136,0.16910984438034202,0.13323786794142112,2.819830188679245,0.16910984438034202,0.00028594050588226505,-1.0865275056739385,0.0,buy
6,-0.29574496,-0.46792281573477423,20230112, 000660.csv,86800.0,85700.0,260.0,42863932.0,65431932.0,108.0,-0.4509595850142454,3.0847987421383647,0.42724744379134955,-0.18355496833967344,-0.15503674012736712,2.4307106918238994,-0.6345145533539188,-0.004017993360961203,-0.4982011783324292,0.0,sell
7,-0.6204801,1.8778069305929528,20230113, 000660.csv,85700.0,85800.0,99.0,56815786.0,65300086.0,161.0,-0.5948573937692989,2.844317610062893,-0.2332847665318954,0.4435020432980349,0.625989090440428,2.6886572327044025,-0.151355350471264,-0.00022905818333041061,-0.6976910347995329,-3.9656786541565707,sell
8,-0.18180741,0.35521919379383704,20230116, 000660.csv,85800.0,86000.0,82.0,58270295.0,65305895.0,17.0,-0.1210842803770112,2.669331761006289,-0.17014634655856,0.15875789197999352,0.11840308625242091,2.708011006289308,0.037673611602982306,1.4192909391863573e-05,-1.119706365689947,-7.361754962259633,sell
9,-0.24978164,0.0011537636240876227,20230117, 000660.csv,86000.0,85100.0,62.0,59983478.0,65315478.0,20.0,-0.07534722320596461,2.677795597484277,0.008243782571498121,0.008887874995762338,0.00039489361868372264,2.609556603773585,-0.06645934821020227,-4.4167474233636206e-05,-1.254513910790554,-7.903685149669396,sell
10,0.18810138,-0.20610604081562456,20230118, 000660.csv,85100.0,85500.0,193.0,48715879.0,65140179.0,131.0,-0.028482577804372407,2.6947783018867923,0.016539802304571312,-0.1192654988333664,-0.06865108367793282,2.5430487421383647,-0.1477480766377388,-0.00021827111689443068,-1.0945406537521056,-6.6247571555407,buy
11,0.15775949,2.550874250187172,20230119, 000660.csv,85500.0,87600.0,283.0,41055792.0,65252292.0,90.0,0.4727938452407642,2.4199559748427673,-0.267610809028813,0.6133434929953906,0.8475549692479738,3.532377358490566,1.0861373382361548,0.011727632061787396,-1.3845655841492355,-7.897313221798825,buy
12,0.17124835,2.4581705196781245,20230120, 000660.csv,87600.0,91400.0,365.0,34043797.0,66017797.0,82.0,2.73706609235511,2.59637893081761,0.17225447355023002,0.5632514476931747,0.7953104763449236,5.982385220125786,3.3003175400482845,0.10319870091907668,-1.2264069291646904,-6.721417061957054,buy
13,-0.06862497,-2.95994986265969,20230125, 000660.csv,91400.0,92300.0,340.0,36230202.0,67306202.0,25.0,3.8037558088692096,3.7959150943396227,1.1691798248853198,-1.3830645763977483,-0.9999298123446725,6.308493710691825,2.4206912324714613,0.05691367767761135,0.9580971593191391,5.582120095325114,sell
14,0.32798848,0.07199329642999011,20230126, 000660.csv,92300.0,91500.0,469.0,24437928.0,67726628.0,129.0,2.008658682263553,5.824729559748428,1.9546187955131231,0.06968327598998986,0.023986435647517235,5.898471698113208,0.06968327598998986,4.855641062628813e-05,3.6544518954051273,25.539115190037254,buy
