timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-1.7319028,-1.0,20190627, 005930.csv,46500.0,47000.0,0.0,52700000,52700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,0.5039514,0.1705489505414669,20190628, 005930.csv,47000.0,46600.0,570.0,26191236.0,52981236.0,570.0,0.0,-0.007142314990512335,-0.007142314990512335,0.10816711842568792,0.05682235148465775,0.10101707779886149,0.10816711842568792,0.00011699441070522898,-476.1451169443213,0.0,buy
3,-1.0600803,-1.0,20190701, 005930.csv,46600.0,46250.0,570.0,26191236.0,52753236.0,0,-0.27041779606421984,0.5336546489563567,0.5408355921284397,-0.5364716468321293,-0.7628373625600224,-0.27754079696394685,-0.8068894428963491,-0.0064895570086138665,-4.567063636231704,0.0,wrong
4,-0.481334,2.9844369240554025,20190702, 005930.csv,46250.0,45400.0,296.0,38938671.0,52628671.0,274.0,-1.7213641448455448,0.061235294117647054,-0.4699116494752973,1.0477728254047416,0.9958686021561071,-0.6127685009487666,-0.6735913194408032,-0.0045269748755980554,-4.762297705317946,-6.589739605714883,sell
5,-1.1168787,-1.0,20190703, 005930.csv,45400.0,46000.0,296.0,38938671.0,52377071.0,0,-0.3367956597204016,-0.13534914611005694,-0.1964641348369009,0.19618789100057205,0.17506315152160212,-0.2757666034155598,-0.14060776871982955,-0.00019768590380986328,-5.518521348914182,-8.787782716807865,wrong
6,-0.7462466,1.5079098700170923,20190704, 005930.csv,46000.0,45650.0,76.0,48910271.0,52406271.0,220.0,-0.33745864492759087,-0.6438880455407969,-0.509228135363707,0.37374542207756284,0.5026335509888009,-0.6078349146110057,0.03628677714997197,1.3167215270781796e-05,-6.60930504293097,-10.540217190114294,sell
7,-1.4305837,-1.0,20190705, 005930.csv,45650.0,44400.0,76.0,48910271.0,52379671.0,0,-0.1451471085998879,-0.557360531309298,0.08708826515993272,-0.08688619138438305,-0.03704254833137122,-0.788100569259962,-0.23203329998427094,-0.0005382496146918436,-6.692845138288251,-10.167970630039589,wrong
8,0.15875861,-0.23569812572089943,20190708, 005930.csv,44400.0,45100.0,246.0,41148670.0,52071070.0,170.0,-0.1305187312411524,-0.6099240986717267,-0.05285817798408133,-0.1277930172468266,-0.07841040226603513,-0.8666603415559773,-0.258311748487979,-0.000667027032562939,-7.266025652798681,-10.290243304830103,buy
9,-1.2563876,-1.0,20190709, 005930.csv,45100.0,45550.0,246.0,41148670.0,52243270.0,0,-0.046965772452359805,-1.193415559772296,-0.5870721556544977,0.5902616947370372,0.8248380564699538,-0.6566034155597723,0.5432959222846774,0.002947352594702801,-8.537461243934603,-11.967783987325777,wrong
10,-1.7678771,-1.0,20190710, 005930.csv,45550.0,46200.0,246.0,41148670.0,52353970.0,0,0.8503762261847125,-0.8666603415559773,0.33070186573849936,-0.3324147739249286,-0.4244895596433229,-0.3531878557874763,0.517961452259784,0.0026792450594599337,-7.329331013845386,-10.641252387370097,wrong
11,-1.3136623,-1.0,20190711, 005930.csv,46200.0,46300.0,246.0,41148670.0,52513870.0,0,0.5650488570106733,-0.6566034155597723,0.21189332137900252,-0.21264005210055859,-0.20234488270109774,-0.3065085388994307,0.3524088049101147,0.0012411487947132649,-6.733637588026762,-9.65515832140575,wrong
12,-0.5185629,-1.4657978525410993,20190712, 005930.csv,46300.0,46450.0,119.0,47006436.0,52516136.0,127.0,0.42289056589213775,-0.37146869070208727,0.28701930340717235,-0.3662284710470666,-0.4886067754437574,-0.31501707779886146,0.05666209484507116,3.21054145324684e-05,-5.928561293943183,-8.502225170902756,sell
13,0.9933052,2.9952529466735465,20190715, 005930.csv,46450.0,46850.0,1127.0,329409.0,52678561.0,1008.0,0.14732144659718505,-0.3614629981024668,0.010042999197245724,1.0331314119507782,0.995188770295882,0.8147229601518027,1.1804528585479632,0.013838051122714301,-6.158867937468365,-8.51534482383553,buy
14,-0.55204284,0.329379789088208,20190716, 005930.csv,46850.0,46050.0,505.0,29173869.0,52833119.0,622.0,-0.536569481158165,-0.13070398481973433,0.23159614766155973,0.15276612710065396,0.11013672170207367,-0.5140056925996205,-0.3838033540575111,-0.0014719657400186215,-5.4689896608392665,-7.464833095689221,sell
15,-0.085289896,-1.2054150972921573,20190717, 005930.csv,46050.0,46100.0,462.0,31185112.0,52460212.0,43.0,-0.33582793480032225,0.24632258064516127,0.3775199991472725,-0.32005174162177064,-0.4008034392762019,-0.41117267552182163,-0.6558796764220929,-0.0042925420907881096,-4.116141251409283,-5.694577872779053,sell
16,0.058374196,2.8365016846869855,20190718, 005930.csv,46100.0,46800.0,501.0,29388907.0,52485007.0,39.0,-0.04372531176147286,-0.4554895635673625,-0.7000876701965171,0.759985906485178,0.9443065587473187,0.2575085388994307,0.7162605947237052,0.005117154921470468,-5.513557671247922,-7.626236987288045,buy
17,0.35283452,1.7806676656664562,20190719, 005930.csv,46800.0,47200.0,725.0,19061041.0,52991041.0,224.0,1.0982662452430145,-0.4107381404174573,0.044956193921394175,0.42125775181351033,0.5882300532723974,1.1025445920303607,1.5195239970565249,0.02282500835609136,-5.488268047716004,-7.385870056637215,buy
18,-0.91320646,-2.9999666883082323,20190722, 005930.csv,47200.0,47300.0,63.0,49991769.0,52965369.0,662.0,1.6576625422434816,0.45572865275142316,0.8700403808500649,-1.598161409936934,-0.9999971568542521,0.5155009487666034,0.05950113230654779,3.540322074879754e-05,-2.6120031075518417,-3.9932472912339785,sell
19,0.974418,-3.0188216621663275,20190723, 005930.csv,47300.0,46400.0,1093.0,1368866.0,53067766.0,1030.0,-0.04760090584523824,0.4904478178368122,0.03456165770834619,-1.6511052264995743,-0.9999987970604178,-1.1687552182163188,-1.6511052264995743,-0.026893244264391436,-2.606214972670257,-3.8835746237256283,buy
20,-0.60072875,-0.10024832236020861,20190724, 005930.csv,46400.0,47200.0,437.0,32346718.0,52623518.0,656.0,0.0,0.6011726755218216,0.11018446040336591,-0.08242667449411996,-0.03340025495970489,0.5182504743833017,-0.08242667449411996,-6.793925870562934e-05,-2.3474277873013096,-3.417788618462382,sell
21,-0.6251872,1.4167922925990728,20190725, 005930.csv,47200.0,47150.0,164.0,44993120.0,52733920.0,273.0,-0.12364001174117994,-0.1845920303605313,-0.7810691316857229,0.35746822442675974,0.47213655592618065,0.048804554079696395,0.23382821268557977,0.0005466068864725671,-4.067705248073421,-5.889478354935378,sell
22,1.7772508,-1.0,20190726, 005930.csv,47150.0,46100.0,164.0,44993120.0,52725720.0,0,-0.0935312850742319,0.06436432637571157,0.24941676019795173,-0.3420948034964971,-0.44297450766647817,-0.2779506641366224,-0.3420948034964971,-0.0011696040252077156,-3.4738658023696765,-4.963705982956927,wrong
23,-0.5060339,0.1724176392224512,20190729, 005930.csv,46100.0,46550.0,82.0,48853072.0,52633272.0,82.0,-0.20214692933883924,0.03675901328273245,-0.027587556548043457,0.10882260066512135,0.05749286752662963,-0.05659962049335863,-0.09332432867371789,-8.709051062527617e-05,-3.583566573923526,-4.8155254572074515,sell
24,0.12924115,-1.1489645038023903,20190730, 005930.csv,46550.0,45350.0,218.0,42582582.0,52730482.0,136.0,-0.27997298602115367,-0.12830740037950664,-0.16500575917330731,-0.31064526017462024,-0.38276310876195585,-0.43855407969639465,-0.31064526017462024,-0.0009645393093181687,-4.073031616009386,-5.5332241432065095,buy
25,0.4315298,-3.0169632627858096,20190731, 005930.csv,45350.0,45200.0,612.0,24239278.0,51993478.0,394.0,-0.3727743122095443,0.05289943074003795,0.18143963159410115,-1.5669130474016042,-0.9999953380767976,-1.514842504743833,-1.5669130474016042,-0.02425321222202448,-3.5960187249252087,-4.812620527227,buy
26,0.13268244,-2.244524066670642,20190801, 005930.csv,45200.0,44950.0,682.0,21064328.0,51890728.0,70.0,-1.857082130253753,-1.3415028462998102,-1.3936650361692917,-0.5246857328640293,-0.7475332169897906,-1.8591499051233398,-0.5246857328640293,-0.0027491652875285544,-6.111742460874302,-6.8732914243570615,buy
