timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
11,-0.63838094,2.993387606533569,20210716, 000660.csv,121500.0,119000.0,152.0,51444051.0,69912051.0,268.0,-2.6896104574559194,-1.9328896648044693,-0.0773412429321769,1.7154742161569037,0.9999995929211484,-2.888196927374302,-0.9741362412990158,-0.009444531756966024,-10.187152300905389,-10.185231066346347,sell
12,0.16376895,-2.9728349978766886,20210719, 000660.csv,119000.0,118500.0,221.0,43059361.0,69358361.0,69.0,-1.082373601443351,-2.3591326815642457,-0.434644209769074,-0.9483505002176986,-0.9888558809124753,-3.2851103351955304,-0.9483505002176986,-0.008953364484661108,-11.436286421432694,-12.233282298926712,buy
13,-0.3008556,2.972851393262617,20210720, 000660.csv,118500.0,117000.0,155.0,50900465.0,69267965.0,66.0,-1.422525750326548,-3.148791899441341,-0.8087384304993755,0.9754885864687528,0.991416297327445,-3.581752793296089,-0.4470371638577952,-0.0019964267424542603,-12.637182009060423,-14.55682125726903,sell
14,-0.94446635,-0.14279439683971368,20210721, 000660.csv,117000.0,119500.0,9.0,68173057.0,69226057.0,146.0,0.1117592909644488,-3.296708100558659,-0.1527251998382302,-0.09876094090279257,-0.04759852651281493,-3.2841382681564246,0.012998350061656231,1.6895696158814033e-06,-13.409891580658769,-14.881112019047706,sell
15,-0.060448825,0.005701768476637248,20210722, 000660.csv,119500.0,118500.0,9.0,68173057.0,69248557.0,0.0,0.0,-3.3155628491620113,-0.019497525092484345,0.019501327368681418,0.0018997021231050848,-3.296708100558659,0.019501327368681418,3.8030104599906522e-06,-13.895581660447034,-14.576163662383589,sell
16,-1.5830872,-1.0,20210723, 000660.csv,118500.0,117000.0,9.0,68173057.0,69239557.0,0,0.0,-3.2841382681564246,0.0325022122811357,-0.03249165177550198,-0.005264630178439367,-3.3155628491620113,-0.03249165177550198,-1.0557018625290127e-05,-13.978081796579577,-14.39683549166027,wrong
17,-1.0939653,-1.0,20210726, 000660.csv,117000.0,116000.0,9.0,68173057.0,69226057.0,0,-0.04548831248570277,-3.296708100558659,-0.012996660710200792,0.012992437331562197,0.0008436610567942315,-3.3281326815642456,-0.032495875154140576,-1.0559763265693967e-05,-14.252718725370338,-14.191694216906704,wrong
18,0.6168295,-3.017477804707148,20210727, 000660.csv,116000.0,114000.0,367.0,26281110.0,68853110.0,358.0,-0.05849257527745304,-3.323868715083799,-0.028086545961003188,-1.5905782293613808,-0.9999967914630983,-4.861578212290503,-1.5905782293613808,-0.02498204331121845,-14.661864094424523,-14.335806798382166,buy
19,-0.30634952,-0.0038323825197790202,20210728, 000660.csv,114000.0,114000.0,255.0,39251778.0,68321778.0,112.0,-1.5905782293613808,-3.8662318435754193,-0.5610103768976964,0,0,-4.5785223463687155,-0.7409368387955924,-0.005474832171112887,-16.129650613780626,-16.311330858434154,sell
20,1.2147439,-1.0,20210729, 000660.csv,114000.0,112500.0,255.0,39251778.0,68321778.0,0,-1.2966394678922866,-4.5785223463687155,-0.7409368387955924,-0.5598507696916202,-0.7913640520368844,-5.112740223463687,-0.5598507696916202,-0.003129421962525525,-17.696481741900232,-18.42035873369377,wrong
