timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.4022749,-1.0,20210611, 124500.csv,7640.0,6900.0,0.0,32500000,32500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-1.0306175,-1.0,20210614, 124500.csv,6900.0,6920.0,0.0,32500000,32500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.19168726,-1.0,20210615, 124500.csv,6920.0,6560.0,0.0,32500000,32500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.28211984,-1.0,20210616, 124500.csv,6560.0,6600.0,0.0,32500000,32500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.23249185,-1.0,20210617, 124500.csv,6600.0,6520.0,0.0,32500000,32500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,-0.97557867,-1.0,20210618, 124500.csv,6520.0,6350.0,0.0,32500000,32500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
7,0.14580771,-2.4469762798751935,20210621, 124500.csv,6350.0,6260.0,726.0,27765808.0,32375908.0,726.0,0.0,-0.0020676923076923077,-0.0020676923076923077,-0.5808120094052407,-0.8148729534230363,-0.5828676923076923,-0.5808120094052407,-0.003367742294406395,-2936.5229798122364,0.0,buy
8,0.5398445,-2.995313699789562,20210622, 124500.csv,6260.0,6240.0,3085.0,12784031.0,32096131.0,2359.0,-0.6254898562825668,-0.38836615384615386,-0.3863064491671951,-1.0482247964795957,-0.9958881248752023,-1.43252,-1.0482247964795957,-0.01092760737707954,-20.09782278571646,-12.69193234839527,buy
9,-0.44395393,2.9839636406522447,20210623, 124500.csv,6240.0,6220.0,1716.0,21339901.0,32047741.0,1369.0,-1.2388111231122494,-1.285966153846154,-0.9010995657257335,1.0248597812704643,0.9947613311874424,-1.4971661538461538,-0.21395134184178502,-0.0004576470144032063,-11.799955028040497,-9.032913846610304,sell
10,-0.48536348,0.47024036417526105,20210624, 124500.csv,6220.0,6210.0,884.0,26523057.0,32021537.0,832.0,-0.2674391773022313,-1.4177938461538462,-0.13354503627432165,0.18466561888474564,0.15676277425537388,-1.4993938461538463,-0.08277355841748567,-6.851227265802784e-05,-12.93680099364372,-10.115615434905786,sell
11,-0.5491579,-0.4111477012837355,20210625, 124500.csv,6210.0,6370.0,399.0,29534804.0,32012594.0,485.0,0.35868541980910457,-1.487433846153846,-0.07064155157100126,-0.17175104854701115,-0.1371307565879315,-1.30328,0.18693437126209342,0.00034938354294145046,-13.91039577308767,-10.938135443778494,sell
12,-0.7052276,-0.0656388867897955,20210628, 124500.csv,6370.0,6300.0,118.0,31276950.0,32028610.0,281.0,0.09969833133978316,-1.5085230769230769,-0.02140765548254617,-0.06652091934661733,-0.02188219731068486,-1.4758461538461538,0.033177411993165824,1.100734608439069e-05,-14.623288469061267,-11.509675426913235,sell
13,-0.4697321,-0.03052792042947967,20210629, 124500.csv,6300.0,6290.0,63.0,31626726.0,32023626.0,55.0,0.029491032882814065,-1.4521969230769232,0.057188861011948554,-0.04522724599310281,-0.010175395677601506,-1.4677046153846154,-0.015736213110288746,-2.4762809645029193e-06,-14.573651948504422,-11.243440200777082,sell
14,0.44272622,-2.6213768333891867,20210630, 124500.csv,6290.0,6210.0,2285.0,17626139.0,31998789.0,2222.0,-0.03147242622057749,-1.47188,-0.019973126044943872,-0.642221967463939,-0.8728318786070832,-2.104649230769231,-0.642221967463939,-0.0041159965256242215,-15.037187120176904,-11.71093621415748,buy
15,-0.53415763,1.7256208541861218,20210701, 124500.csv,6210.0,6200.0,1065.0,25287340.0,31900990.0,1220.0,-0.713579963848821,-1.5809538461538462,-0.11070326537626633,0.4139193915831026,0.5754163824204774,-1.8758769230769232,-0.29966057226571846,-0.0008975615361580536,-15.995616306489651,-12.794246162724965,sell
16,0.08641428,0.895956757040905,20210702, 124500.csv,6200.0,6210.0,1416.0,23107321.0,31886521.0,351.0,-0.266364953125083,-1.8440584615384614,-0.2673309950325437,0.266364953125083,0.29865225234696835,-1.8440584615384614,0.0,0,-17.44604799714785,-14.546407611890833,buy
17,-0.37286103,-0.5581632978529585,20210705, 124500.csv,6210.0,6350.0,889.0,26369357.0,31890047.0,527.0,0.6214287400322269,-1.9041323076923078,-0.061202455207774405,-0.20315659263180474,-0.18646229610680431,-1.4938246153846153,0.4182721474004222,0.0017479863820777375,-18.147924487545936,-15.283899585786836,sell
18,-0.28246373,-0.5873966100778423,20210706, 124500.csv,6350.0,6440.0,638.0,27925508.0,31976808.0,251.0,0.6692354358406755,-1.8846523076923076,0.01985812497331888,-0.20905494122159474,-0.19629246807597833,-1.4331446153846155,0.4601804946190807,0.00211542021441824,-18.534170249921054,-15.3241653749601,sell
19,-0.6299455,-0.6300395403818774,20210707, 124500.csv,6440.0,6300.0,237.0,30467678.0,31993958.0,401.0,0.1800706283292055,-1.6226830769230771,0.26700127648813227,-0.2171335810523911,-0.21000997493688944,-1.6591446153846154,-0.0370629527231856,-1.373653029856925e-05,-16.258593686007305,-14.015262242840684,sell
20,-0.3728377,-0.022929871231668154,20210708, 124500.csv,6300.0,6340.0,149.0,31033468.0,31972168.0,88.0,-0.0074125905446371185,-1.5599138461538462,0.06380457683991445,-0.03916005647083138,-0.007638229438726052,-1.60576,-0.046572647015468496,-2.168987927142485e-05,-16.04787254760058,-13.633390872866128,sell
21,-0.023741275,0.060381393426045225,20210709, 124500.csv,6340.0,6460.0,146.0,31052338.0,31977978.0,3.0,0.0093145294030937,-1.6241907692307693,-0.06529547625188839,0.06374908617369382,0.02011467545999568,-1.5523138461538462,0.07306361557678752,5.338149436884265e-05,-16.864211878518592,-14.513530308060007,sell
22,-0.43047962,-0.019076544510224856,20210712, 124500.csv,6460.0,6430.0,84.0,31444774.0,31987414.0,62.0,0.05936418765613986,-1.608203076923077,0.016251650108603938,-0.035722441912107536,-0.006360152341427838,-1.5849415384615384,0.02364174574403232,5.58930579808159e-06,-17.051663792903476,-14.40642988181271,sell
23,-0.31635034,-0.0038762666172070803,20210713, 124500.csv,6430.0,6270.0,58.0,31612460.0,31985400.0,26.0,-0.018388024467580692,-1.5780307692307691,0.03066547073624086,-0.016063320666745165,-0.001289319466747041,-1.6119384615384615,-0.03445134513432586,-1.1868881379939467e-05,-17.25544573883875,-14.33828172551512,sell
24,-0.015706182,0.00044085785030528735,20210714, 124500.csv,6270.0,6320.0,58.0,31612460.0,31976120.0,0.0,-0.025385201677924314,-1.5833846153846154,-0.005439686073840925,0.005438601041383891,0.0001478809709678508,-1.6030153846153847,-0.019946600636540423,-3.978660854664362e-06,-17.476506742594573,-14.57945764711899,sell
25,-0.10637964,0.011336958416810683,20210715, 124500.csv,6320.0,6350.0,52.0,31650019.0,31978659.0,6.0,-0.01450661864475667,-1.6121261538461538,-0.02920394930186898,0.027516351958045842,0.0037785912152290546,-1.5993261538461538,0.013009733313289171,1.6925301764558753e-06,-18.034924740240175,-15.17323880143974,sell
26,-0.29417202,-0.0050989555713652265,20210716, 124500.csv,6350.0,6540.0,37.0,31744664.0,31979614.0,15.0,0.043907849932350945,-1.6046030769230768,0.00764634566129616,-0.018453250805387407,-0.0017011637043294892,-1.5795569230769233,0.02545459912696354,6.479345176058082e-06,-18.219035479194858,-15.075079043390383,sell
27,-0.03932488,-0.00021390544213539808,20210719, 124500.csv,6540.0,6450.0,36.0,31751005.0,31986445.0,1.0,0.015041354029569364,-1.6012153846153847,0.0034429377934627587,-0.0037841793396380784,-7.159750314911228e-05,-1.5901384615384615,0.011257174689931286,1.2672390170553882e-06,-18.317936620018155,-14.910717622489162,sell
28,-0.08764307,-0.005436355504723489,20210720, 124500.csv,6450.0,6290.0,33.0,31770594.0,31983444.0,3.0,-0.006754304813958772,-1.5802646153846154,0.021291695128817255,-0.019037895587124015,-0.0018105662856672256,-1.6056492307692307,-0.025792200401082786,-6.6523538883034306e-06,-18.070026078714314,-14.493631738842943,sell
29,-0.30995038,0.0037639136347534796,20210721, 124500.csv,6290.0,6240.0,23.0,31834989.0,31979659.0,10.0,-0.030950640481299342,-1.5897261538461538,-0.009613456513130855,0.01584902773223646,0.0012551700146288258,-1.6045876923076925,-0.01510161274906288,-2.2805844757112226e-06,-18.332807016193684,-14.811109247186357,sell
30,-0.39965913,0.000859069184158856,20210722, 124500.csv,6240.0,6430.0,14.0,31891507.0,31978867.0,9.0,-0.0014382488332440838,-1.6013323076923078,-0.011793640432601487,0.007567162336044169,0.0002862687463810465,-1.5953015384615385,0.006128913502800085,3.756357367379337e-07,-18.91467809730166,-15.39749780391202,sell
31,-0.45139086,3.9664558890761814e-05,20210723, 124500.csv,6430.0,6270.0,8.0,31928886.0,31980326.0,6.0,-0.0008755590718285836,-1.6036738461538462,-0.002379644477362686,0.0016260561354150102,1.3220205389963269e-05,-1.6029353846153844,0.0007504970635864265,5.632458388582506e-09,-19.029062046677414,-15.589462518852645,sell
32,0.044788986,-0.2412539229911164,20210726, 124500.csv,6270.0,6250.0,230.0,30501224.0,31943324.0,222.0,0.0002501656878621422,-1.5996184615384614,0.004121479707528793,-0.12945540799028799,-0.08037887396728527,-1.7270030769230769,-0.12945540799028799,-0.000167572984657971,-19.137775070313985,-15.459737392913025,buy
33,-0.87125766,0.995025894622538,20210727, 124500.csv,6250.0,6000.0,30.0,31753165.0,31940665.0,200.0,-0.3092545857545768,-1.7191846153846155,-0.12150984780421739,0.2838955400185986,0.3316767987254894,-1.7441076923076924,-0.02535904573597821,-6.430791328781993e-06,-20.076634055987768,-16.507911418852892,sell
34,0.0047886074,-0.04634985780133748,20210728, 124500.csv,6000.0,5920.0,54.0,31603144.0,31927144.0,24.0,-0.03287283706515694,-1.7210953846153847,-0.001944193506424996,-0.05579098530386551,-0.01544268990071429,-1.7759261538461537,-0.05579098530386551,-3.112585599229778e-05,-20.32479415167445,-16.80440011996773,buy
35,-0.0859364,0.028909420538587027,20210729, 124500.csv,5920.0,5860.0,50.0,31627105.0,31923105.0,4.0,-0.06593480081365924,-1.7627538461538461,-0.04238799944046213,0.044009856475611675,0.009637595150929656,-1.7842923076923076,-0.02192494433804756,-4.807020288488673e-06,-21.007621059138703,-17.529218485866284,sell
36,0.22248778,-2.85603820240043,20210730, 124500.csv,5860.0,5720.0,1238.0,24593147.0,31847827.0,1188.0,-0.04384988867609512,-1.7781323076923077,-0.01565441025736596,-0.7756380241442082,-0.9506131815056105,-2.5399784615384617,-0.7756380241442082,-0.005998082690854667,-21.288866817380242,-17.876498050133662,buy
37,-0.47873366,1.3377485232787385,20210802, 124500.csv,5720.0,5800.0,646.0,28056572.0,31751692.0,592.0,-0.46538281448652496,-2.0242092307692308,-0.2505317083236392,0.3436572968610092,0.4459507451021596,-2.143470769230769,-0.12172551762551578,-0.0001481600396291416,-22.810042426707632,-19.5112595779346,sell
38,-0.22641629,0.3488613667797141,20210803, 124500.csv,5800.0,6000.0,500.0,28890322.0,31790322.0,146.0,0.28402620779287013,-2.3067015384615384,-0.28832868351905583,0.15691420219730257,0.11583389663040677,-1.8759323076923078,0.4409404099901727,0.0019423955549910943,-24.102540247417952,-20.99058969886456,sell
39,-0.027351499,-0.25445423941519807,20210804, 124500.csv,6000.0,5970.0,487.0,28965599.0,31887599.0,13.0,0.39369679463408275,-2.184003076923077,0.12559557663698656,-0.1332706173710842,-0.08497627700512156,-1.9292646153846156,0.26042617726299855,0.0006779880002379945,-23.229892866827573,-20.256849834976755,sell
40,-0.57902634,-1.1237833776621,20210805, 124500.csv,5970.0,6000.0,206.0,30648831.0,31878651.0,281.0,0.3063837379564689,-1.8928276923076925,0.29767665185109415,-0.3063837379564689,-0.3745944592207,-1.8928276923076925,0.0,0,-20.879900055547363,-18.86050179860139,sell
41,-0.24911793,0.0056297894601397,20210806, 124500.csv,6000.0,5970.0,155.0,30952802.0,31882802.0,51.0,-0.019382257349897826,-1.9133784615384615,-0.020947264860836177,0.019382257349897826,0.0018765964867132334,-1.9133784615384615,0.0,0,-21.366402358200787,-19.38133189810595,sell
42,0.07180339,-1.1617595453757865,20210809, 124500.csv,5970.0,5810.0,525.0,28732487.0,31866737.0,370.0,-0.07779622858941133,-1.9000400000000002,0.013598655279641053,-0.3128676881449054,-0.38702489243137084,-2.206963076923077,-0.3128676881449054,-0.0009783829738201355,-21.59519699318046,-19.384694138863267,buy
43,-0.36155558,0.7123584495582835,20210810, 124500.csv,5810.0,5660.0,336.0,29858965.0,31811125.0,189.0,-0.5598684945750938,-1.9542,-0.055208992949640344,0.23298829400321036,0.23770200158732857,-2.2746923076923076,-0.32688020057188344,-0.001067936005288872,-22.165580903791835,-20.043022579055588,sell
44,-0.090907186,0.4267502343944965,20210811, 124500.csv,5660.0,5740.0,306.0,30032980.0,31764940.0,30.0,-0.24252401977913934,-2.1204923076923077,-0.16960676305594702,0.17518848258489989,0.1422606573989893,-2.1864000000000003,-0.06733553719423944,-4.5339717816283986e-05,-23.35103785523573,-21.402870310184795,sell
45,-0.19800413,0.35741583652504805,20210812, 124500.csv,5740.0,5580.0,246.0,30372023.0,31784063.0,60.0,-0.22124533649535819,-2.2634369230769233,-0.14604141229844922,0.15928915116665213,0.11914756866388221,-2.323990769230769,-0.06195618532870605,-3.838495228369876e-05,-24.286614307000946,-22.52499898358997,sell
46,-0.51859057,0.18874372149605248,20210813, 124500.csv,5580.0,5300.0,119.0,31099807.0,31763827.0,127.0,-0.27880283397917727,-2.206563076923077,0.058190961870721675,0.1140599868345191,0.06297789238583507,-2.3676707692307692,-0.16474284714465817,-0.00027136523064674734,-24.127101013746117,-22.229681349718568,sell
47,-0.31716198,0.11638902170470355,20210817, 124500.csv,5300.0,5330.0,82.0,31305929.0,31740529.0,37.0,-0.153510380293886,-2.266187692307692,-0.06096995591996153,0.08897087079604715,0.03880605951182037,-2.3292646153846155,-0.06453950949783885,-4.1652615367926416e-05,-24.50844600373156,-22.724179686518927,sell
48,0.20284769,-2.627545815338309,20210818, 124500.csv,5330.0,5140.0,1279.0,24960929.0,31777999.0,1197.0,-0.11358953671619638,-2.3396030769230767,-0.07511769251797244,-0.644746036571505,-0.8748806576525374,-2.9692646153846156,-0.644746036571505,-0.004148346258137758,-25.1636624074019,-23.495850470405376,buy
49,-0.19775045,0.3120482513112743,20210819, 124500.csv,5140.0,4990.0,1027.0,26301885.0,31580665.0,252.0,-1.249195445857291,-2.228323076923077,0.11394588134599809,0.150308698885264,0.10681676144347219,-3.3027230769230767,-1.098886746972027,-0.012002904313060392,-24.44337003544976,-22.803990979417474,sell
50,-0.43277395,2.5047790916395734,20210820, 124500.csv,4990.0,5150.0,583.0,28580298.0,31489468.0,444.0,-0.5817635719263672,-2.8402523076923076,-0.6258757648707137,0.6002264250775202,0.8349255685016717,-2.8223138461538464,0.018462853151153005,3.408763655010638e-06,-25.44454818611863,-23.557229091940407,sell
51,-0.8817495,-1.1377812338580686,20210823, 124500.csv,5150.0,5350.0,69.0,31140947.0,31496297.0,514.0,0.38771991617421303,-3.1222861538461535,-0.29027848759654123,-0.308825848388773,-0.3792749341398878,-3.045855384615385,0.07889406778544002,6.224080227823503e-05,-27.019013127774546,-25.33475716113711,sell
