timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
16,0.036367863,0.027507830921571753,20220822, 010120.csv,56100.0,57600.0,16.0,25189471.0,26087071.0,16.0,0.0,-0.0004942528735632184,-0.0004942528735632184,0.042912089488871416,0.009164980302761139,0.0424176245210728,0.042912089488871416,1.841430469762262e-05,-28741.56395348837,0.0,buy
17,-0.06780654,0.013446059050902303,20220823, 010120.csv,57600.0,61300.0,15.0,25245480.0,26109480.0,1.0,0.26973313393004894,-0.04988505747126437,-0.04939104871437871,0.029266596970193293,0.004273510943953451,0.24896551724137933,0.29899973090024223,0.0008936088843456425,-301.6483172679204,-139.5136429215309,sell
18,-0.3578637,-0.14542105507286238,20220824, 010120.csv,61300.0,58300.0,10.0,25533008.0,26146008.0,5.0,0.12649988615010246,0.03451340996168582,0.08444059067013507,-0.09968921605493837,-0.048475362246331644,0.06133333333333334,0.02681067009516409,7.188094475085727e-06,-151.92827686225755,-139.00651490957225,sell
19,-0.8466468,-0.024584802211463797,20220825, 010120.csv,58300.0,58000.0,2.0,26022604.0,26139204.0,8.0,0.015320382911522337,0.17319540229885058,0.1386341449663656,-0.04056401841729235,-0.008193447179247193,0.14790804597701152,-0.025243635505770006,-6.372391031739255e-06,-92.58006090672977,-139.8784741983664,sell
20,-0.30235705,0.007888586482659877,20220826, 010120.csv,58000.0,57800.0,2.0,26022604.0,26138604.0,0.0,-0.026773552809150006,0.15020689655172415,-0.022948759550700006,0.022947881606614536,0.0026295629776578178,0.14637547892720307,-0.003825671202535471,-1.463575908244863e-07,-94.50857244921978,-173.42709834573398,sell
21,-0.7212857,0.0006342473191764175,20220829, 010120.csv,57800.0,56900.0,1.0,26080509.0,26138309.0,1.0,-0.01071187936709932,0.147544061302682,-0.0026588414857621526,0.006503529150948889,0.00021145709688208392,0.1433295019157088,-0.004208350216150431,-1.7710209976318225e-07,-99.40843691993196,-181.30647814468344,sell
22,-0.2959837,8.370737135665607e-06,20220830, 010120.csv,56900.0,55800.0,1.0,26080509.0,26137409.0,0.0,-0.008416700432300863,0.14677777777777776,-0.0007651545847546238,0.0007650960381527941,2.9268554547767778e-06,0.13911494252873563,-0.007651604394148069,-5.85470326663895e-07,-100.9994381532759,-186.44087079411574,sell
23,-0.4711171,0.00017637831435772798,20220831, 010120.csv,55800.0,53200.0,1.0,26080509.0,26136309.0,0.0,-0.017598690106540558,0.1433295019157088,-0.0034432219773666306,0.0034427345563940222,5.926035016501352e-05,0.12915325670498085,-0.014155955550146536,-2.0039087675893796e-06,-103.8588373066237,-199.62595840730802,sell
24,-0.66984344,-6.927172604087595e-07,20220901, 010120.csv,53200.0,53200.0,1.0,26080509.0,26133709.0,0.0,-0.014155955550146536,0.13911494252873563,-0.00420852732571924,0,0,0.12915325670498085,-0.009947846882281655,-9.895960862982278e-07,-108.42482636206272,-216.99870461741997,sell
25,-0.3134117,0.001484054495030196,20220902, 010120.csv,53200.0,53400.0,1.0,26080509.0,26133709.0,0.0,-0.009182627891336914,0.12915325670498085,-0.009947846882281655,0.009947923012668525,0.0004946834650979559,0.12991954022988506,0.0007652951213316105,5.856766183143236e-09,-108.41354341961149,-228.1642243842243,sell
26,-0.6736015,1.9842695854754844e-06,20220905, 010120.csv,53400.0,57600.0,1.0,26080509.0,26133909.0,0.0,0.01683649266929543,0.12915325670498085,0.0,0.0,0,0.14601149425287355,0.01683649266929543,2.834670836393549e-06,-108.35232611986149,-223.86502068793175,sell
27,0.111451864,2.5367507293833924,20220906, 010120.csv,57600.0,56300.0,55.0,23196500.0,26364500.0,54.0,0.011862074380639962,0.12835249042145594,-0.0007997334017915329,0.6103277402567586,0.8447160267242207,0.7394636015325671,0.6103277402567586,0.003718070301042986,-111.61616146463892,-234.17979886451033,buy
28,-0.27283454,-0.000272287613926625,20220907, 010120.csv,56300.0,56300.0,40.0,24059082.0,26311082.0,15.0,0.6103277402567586,1.007977011494253,0.8784969483612987,0,0,0.8087432950191572,-0.19724552690766584,-0.00038898230560946434,-16.782714917007592,-178.26749786034847,sell
29,-0.66756356,1.777914780634416,20220908, 010120.csv,56300.0,54000.0,14.0,25520480.0,26308680.0,26.0,-0.5462183822058437,0.7995402298850575,-0.20635675297751604,0.4238253164952114,0.5926732110728223,0.6761685823754789,-0.12239306571063238,-0.00014978940578702638,-17.04664759941903,-46.63767544263799,sell
30,-0.4797849,0.04832405984670133,20220913, 010120.csv,54000.0,53800.0,8.0,25857727.0,26289727.0,6.0,-0.1330359409898178,0.7974214559386973,-0.0021019678676391213,0.057013805320486416,0.01612150474448959,0.7207931034482759,-0.07602213566933139,-5.7791981096344536e-05,-17.320715797553703,-48.44696706685584,sell
31,-0.42358294,0.05705135233157129,20220914, 010120.csv,53800.0,54700.0,5.0,26019461.0,26288461.0,3.0,-0.048654166828372085,0.7259042145593869,-0.07095145922018697,0.06196748656512895,0.01901670387376464,0.7393141762452107,0.01331331973675687,1.772443253389433e-06,-18.13749247854323,-51.26734274987518,sell
32,-0.35974386,0.001462344186480624,20220915, 010120.csv,54700.0,52200.0,4.0,26073174.0,26291974.0,1.0,-0.03423425075166052,0.7217394636015326,-0.004134736729672776,0.009888888044937007,0.0004888310169942622,0.6972183908045977,-0.024345362706723512,-5.926949288803662e-06,-19.318362617068523,-55.51323682603677,sell
33,-0.3139378,3.929955998636104e-05,20220916, 010120.csv,52200.0,50600.0,3.0,26127785.0,26284385.0,1.0,-0.048690725413447024,0.735191570881226,0.013355713822391601,0.0019082295977228964,1.8206535247200506e-05,0.6880651340996169,-0.04678249581572413,-2.188577965034355e-05,-19.400721650738408,-54.926280620932225,sell
34,-0.22370349,0.012180203272861978,20220919, 010120.csv,50600.0,51900.0,3.0,26127785.0,26279585.0,0.0,-0.03194902153268965,0.7064559386973179,-0.028525912082758616,0.02852493533093907,0.004060095114473805,0.7030076628352491,-0.003424086201750583,-1.1724365633902778e-07,-19.983483107950143,-57.951765608942004,sell
35,-0.21119161,1.5416641395926688e-06,20220920, 010120.csv,51900.0,51900.0,3.0,26127785.0,26283485.0,0.0,-0.003424086201750583,0.6880651340996169,-0.018261793076003112,0,0,0.7030076628352491,0.014840417000496774,2.2023773422752413e-06,-20.645568996084396,-61.0756194886791,sell
36,-0.9251777,-0.004794151451129325,20220921, 010120.csv,51900.0,52300.0,1.0,26231416.0,26283316.0,2.0,0.01940669915449578,0.702360153256705,0.014197332263808581,-0.017884821169236995,-0.0015980558879724605,0.7038927203065135,0.0015218779852587856,2.316112579503482e-08,-21.200688748596363,-61.86536960332915,sell
37,-0.10011327,-4.90436671640726e-07,20220922, 010120.csv,52300.0,49700.0,1.0,26231416.0,26283716.0,0.0,-0.00837032891892332,0.702360153256705,0.0,0.0,0,0.6939310344827586,-0.00837032891892332,-7.006238166296086e-07,-22.194834685856467,-63.92196096928432,sell
38,0.09521422,-2.9835861694222228,20220923, 010120.csv,49700.0,46900.0,48.0,23772967.0,26158567.0,47.0,-0.01902347481573482,0.7025555555555556,0.00019403944312049515,-0.9861750208791743,-0.992270459478008,-0.2905478927203065,-0.9861750208791743,-0.00967827284028433,-23.263933888968165,-66.14937742592716,buy
39,-0.20668945,2.3511429148456,20220926, 010120.csv,46900.0,47350.0,39.0,24219534.0,26048634.0,9.0,-0.9039937691392431,0.22158620689655173,-0.47761384604948065,0.5536207221965949,0.7840005721679979,-0.1295632183908046,-0.35037304694264826,-0.0012268595119908632,-25.065887504656796,-34.37663278040182,sell
40,-0.3417964,2.0809636916511067,20220927, 010120.csv,47350.0,45500.0,26.0,24828234.0,26059334.0,13.0,-0.6261986370889884,-0.20063601532567052,-0.42128870456170037,0.4864546588067382,0.6937001256535742,-0.34009961685823753,-0.13974397828225013,-0.00019526472802244843,-25.197961826077893,-30.534352240839628,sell
41,-0.7060535,-0.00018069254945670687,20220928, 010120.csv,45500.0,46750.0,8.0,25679135.0,26043135.0,18.0,-0.014972569101669657,-0.16116858237547893,0.03954677802982029,-0.003447923542893312,-5.9439117213844206e-05,-0.17955938697318008,-0.01842049264456297,-3.3931397359632243e-06,-25.972604484498515,-31.11982746926593,sell
42,-0.23209082,0.040617865155827895,20220929, 010120.csv,46750.0,46700.0,7.0,25724561.0,26051811.0,1.0,-0.019955533698276552,-0.21815708812260537,-0.05708050158233951,0.05220980672708834,0.013536860942269358,-0.18597318007662836,0.032254273028811786,1.0403327171171206e-05,-25.982108968483193,-31.67587451464617,sell
43,-0.70834124,-0.05855213551490081,20220930, 010120.csv,46700.0,48650.0,3.0,25911255.0,26051355.0,4.0,0.08466746670063093,-0.18580459770114943,0.032423223982772226,-0.06278773268910261,-0.019518495522067525,-0.1639655172413793,0.021879734011528318,4.7872161453854645e-06,-25.291578584754568,-30.498114288621554,sell
44,-0.41404334,-0.001790894654858688,20221004, 010120.csv,48650.0,49700.0,2.0,25957879.0,26055179.0,1.0,0.03397116596526765,-0.1866704980842912,-0.0008675122608079648,-0.010939667204688561,-0.0005982025981855488,-0.16368199233716474,0.023031498760579087,5.3044852827977e-06,-25.044825054916817,-30.448554271770874,sell
45,-1.1001463,-1.0,20221005, 010120.csv,49700.0,49550.0,2.0,25957879.0,26057279.0,0,0.02187992382255013,-0.17172796934865903,0.014970474194376407,-0.014971508416921945,-0.0011201025377104434,-0.16483141762452108,0.006908415405628187,4.772619203174955e-07,-25.807510643247085,-31.03722032937147,wrong
46,-0.26947463,-0.0009742409285197207,20221006, 010120.csv,49550.0,49600.0,2.0,25957879.0,26056979.0,0.0,0.007292216261496418,-0.16368199233716474,0.008059817973232884,-0.008059756110918147,-0.00032474560156592336,-0.16444827586206895,-0.0007675398494217298,-5.891174215122419e-09,-26.03603382959301,-30.9787877938751,sell
47,-0.52553964,0.0005305374216878489,20221007, 010120.csv,49600.0,48300.0,1.0,26007348.0,26056948.0,1.0,-0.010745557891904216,-0.16514176245210727,-0.001462163413148395,0.00594836369019993,0.0001768995043915922,-0.16993103448275862,-0.004797194201704286,-2.3013069561095278e-07,-27.011359570543576,-32.41261828705059,sell
48,-0.4565187,-6.886122450922017e-07,20221011, 010120.csv,48300.0,48450.0,1.0,26007348.0,26055648.0,0.0,-0.004221530897499772,-0.16495019157088123,0.00019188776806817144,-0.0001918792992738486,-1.8408831048422059e-07,-0.16935632183908045,-0.00441341019677362,-1.9478187662791413e-07,-27.863304590471213,-33.092146772306634,sell
49,-0.47823095,0.00037301142586562144,20221012, 010120.csv,48450.0,46650.0,1.0,26007348.0,26055798.0,0.0,-0.011321356591723637,-0.16993103448275862,-0.004989072396352789,0.004988756458347564,0.0001244307128601685,-0.1762528735632184,-0.006332600133376072,-4.010181641200816e-07,-26.943623943856423,-32.287609037435296,sell
50,-0.19677919,-4.977645240478168e-06,20221013, 010120.csv,46650.0,48200.0,1.0,26007348.0,26053998.0,0.0,-0.00038379394747733775,-0.16935632183908045,0.0005756909212160066,-0.000575685397580526,-1.6570670120508169e-06,-0.17031417624521072,-0.0009594793450578639,-9.206006179596216e-09,-28.028090500356186,-33.25644368343148,sell
51,-0.027109265,0.0007161650550904563,20221014, 010120.csv,48200.0,48350.0,1.0,26007348.0,26055548.0,0.0,-0.0003837917380231455,-0.1762528735632184,-0.006908251284416619,0.006908702041616476,0.0002386223446575464,-0.16973946360153258,0.00652491030359333,4.2574445402454586e-07,-27.97330934436,-33.49297409765525,sell
52,-0.19068176,-0.0005305498816454701,20221017, 010120.csv,48350.0,50100.0,1.0,26007348.0,26055698.0,0.0,0.013241729733762933,-0.17031417624521072,0.0059491829238645065,-0.005949616745005222,-0.00017697403530980704,-0.1630344827586207,0.007292112988757711,5.317489770728656e-07,-28.421938970623096,-33.70867341810939,sell
53,-0.4358731,-4.897163381367697e-06,20221018, 010120.csv,50100.0,49200.0,1.0,26007348.0,26057448.0,0.0,0.003837954204609322,-0.16973946360153258,0.0005756931306913982,-0.0005757119111961884,-1.6572196502862013e-06,-0.16648275862068967,0.0032622422934131335,1.0642224212986662e-07,-29.09051035968671,-34.18083228014118,sell
54,-0.41714656,-0.0006767244213604195,20221019, 010120.csv,49200.0,48600.0,1.0,26007348.0,26056548.0,0.0,0.000959483027474451,-0.1630344827586207,0.006716381192321158,-0.006715994563063048,-0.00022549748647449075,-0.1687816091954023,-0.005756511535588597,-3.313741956390004e-07,-30.09892254514179,-35.044012425306434,sell
55,-0.4953766,0.00017893237882774527,20221020, 010120.csv,48600.0,49050.0,1.0,26007348.0,26055948.0,0.0,-0.0040295580749120175,-0.16648275862068967,-0.0034539069213531575,0.003453887038211377,5.964489953591556e-05,-0.16705747126436782,-0.0005756710367006405,-3.3139714306074097e-09,-30.680740733185857,-36.03064750552397,sell
56,-0.33609968,7.974489474091851e-05,20221021, 010120.csv,49050.0,50000.0,1.0,26007348.0,26056398.0,0.0,0.003070245529070082,-0.1687816091954023,-0.002302684146802562,0.002302807871251411,2.6514268950061926e-05,-0.1634176245210728,0.005373053400321493,2.8869698676103894e-07,-32.266064024566084,-38.19997445765208,sell
57,-0.5334872,-4.4716282498191706e-05,20221024, 010120.csv,50000.0,49550.0,1.0,26007348.0,26057348.0,0.0,0.0036460005216467275,-0.16705747126436782,0.0017270528786747655,-0.0017270860193429173,-1.4914019375922294e-05,-0.16514176245210727,0.0019189145023038102,3.682232796453633e-08,-31.66133970586577,-37.15979826625874,sell
58,0.10419285,0.8931149777793101,20221025, 010120.csv,49550.0,51300.0,55.0,23306965.0,26032215.0,54.0,0.008635115260367147,-0.16488505747126436,0.002176049045612521,0.2657636875165487,0.29752937107799693,0.10906130268199232,0.27439880277691586,0.0007526636361705474,-30.844425594155762,-35.89325822419287,buy
59,-0.19001633,5.421208692009123e-05,20221026, 010120.csv,51300.0,52300.0,45.0,23801652.0,26110152.0,10.0,0.48547480491300504,-0.26282758620689656,-0.09810428804736084,-0.010087424701981429,-0.0005086512786451891,0.2113103448275862,0.4753873802110236,0.002257379889793798,-31.20758364627055,-36.81118216439663,sell
60,-0.55262244,-1.3668096299972048,20221027, 010120.csv,52300.0,51800.0,21.0,25030832.0,26129132.0,24.0,0.3889533110817466,0.031157088122605366,0.2947593833017522,-0.34873595658085776,-0.45560698398495436,0.07138697318007663,0.04021735450088884,1.6174225226261996e-05,-28.68913247973336,-34.70402529306164,sell
61,-0.7264168,-0.7270600627273858,20221028, 010120.csv,51800.0,55000.0,6.0,25814045.0,26124845.0,15.0,0.2976084233065774,0.10668582375478927,0.07550521040724016,-0.2356056060057246,-0.2423623242185331,0.16875478927203064,0.06200281730085279,3.844275459075064e-05,-27.371422282199408,-32.90855100716626,sell
62,-0.7077124,-0.0516440564091708,20221031, 010120.csv,55000.0,56400.0,2.0,26020906.0,26130906.0,4.0,0.09415242627166534,0.09389272030651341,-0.012779469565897992,-0.05893644936477187,-0.017217579170182407,0.1291417624521073,0.03521597690689347,1.2401573394882348e-05,-28.18569239844098,-34.18989880846065,sell
63,-0.11149715,-0.008987719017137307,20221101, 010120.csv,56400.0,53600.0,2.0,26020906.0,26133706.0,0.0,0.013780164876610488,0.11841379310344828,0.024498070891751978,-0.024495445854621736,-0.0029956384322912255,0.10768582375478927,-0.010715280978011247,-1.148171805187559e-06,-27.502577481470567,-33.10586412302222,sell
64,0.10290313,-1.7820966153653461,20221102, 010120.csv,53600.0,54100.0,49.0,23369730.0,25996130.0,47.0,-0.006888394914435802,0.12770114942528737,0.009276371818106881,-0.42436166009194876,-0.5935986629670414,-0.30409961685823755,-0.4312500550063846,-0.0018580378060309988,-27.707189546685925,-33.09525336023178,buy
65,0.15691113,0.4490427353892029,20221103, 010120.csv,54100.0,54000.0,117.0,19724413.0,26054113.0,68.0,-0.45000005739796645,-0.39995019157088124,-0.5269783835431612,0.18003037666393942,0.14960529853199567,-0.220639846743295,0.18003037666393942,0.0003240568474512928,-29.155517837108057,-30.98276714836015,buy
66,-0.33880606,-0.9176383949042187,20221104, 010120.csv,54000.0,54400.0,78.0,21830850.0,26042850.0,39.0,0.36006075332787885,-0.18908045977011495,0.21171649231737677,-0.2702357393646956,-0.3058982907858905,-0.09942528735632185,0.08982501396318326,8.06820763610272e-05,-27.54322098115643,-29.46043842722726,sell
67,-0.8042008,0.15013214767363428,20221107, 010120.csv,54400.0,53700.0,16.0,25173353.0,26043753.0,62.0,-0.11976668528424433,-0.24002681992337163,-0.051042872250788365,0.10133163161346605,0.05004484220933958,-0.2584176245210728,-0.018435053670778287,-3.3985062635188967e-06,-28.534409541987173,-30.857359265254203,sell
68,-0.7263007,-1.2643267276568613e-06,20221108, 010120.csv,53700.0,53700.0,5.0,25770772.0,26039272.0,11.0,-0.018435053670778287,-0.21926436781609196,0.020812407467072403,0,0,-0.23267432950191572,-0.013439429566099954,-1.8061810395098021e-06,-28.465323480627664,-30.56400033242329,sell
69,-0.017846793,0.002707921252859602,20221109, 010120.csv,53700.0,53600.0,5.0,25770772.0,26039272.0,0.0,-0.015359348075542803,-0.23267432950191572,-0.013439429566099954,0.013439171505322253,0.0009026490208018378,-0.23459003831417624,-0.00192017657022055,-3.687077987368781e-08,-28.376575950469714,-30.693569786737193,sell
70,-0.21128061,-3.513050302209608e-05,20221110, 010120.csv,53600.0,54100.0,4.0,25824385.0,26038785.0,1.0,0.0076807062808822,-0.23300766283524907,-0.0003341107232183757,-0.0015361207264572062,-1.1798264831219818e-05,-0.22687739463601533,0.006144585554424994,3.7755924509053074e-07,-27.887186575434797,-30.335737365746994,sell
71,-0.1847661,3.537837089685469e-05,20221111, 010120.csv,54100.0,53500.0,4.0,25824385.0,26040785.0,0.0,-0.003072292777212497,-0.2345402298850575,-0.0015361463886062485,0.0015361227907864788,1.1798296541409847e-05,-0.2360727969348659,-0.0015361699864260181,-2.3598181964068488e-08,-26.94423395127724,-29.475941755437404,sell
72,-0.5243956,3.483221607074594e-05,20221114, 010120.csv,53500.0,52900.0,2.0,25932408.0,26039408.0,2.0,-0.010753189904982125,-0.22755555555555554,0.007001094713136577,0.0015368152335458827,1.1808935584278757e-05,-0.23675095785440614,-0.009216374671436243,-8.494152601290494e-07,-27.307412740440547,-29.668819170123502,sell
73,-0.292538,0.0003210099587608317,20221115, 010120.csv,52900.0,55900.0,2.0,25932408.0,26038208.0,0.0,0.013824562007154364,-0.23215325670498085,-0.004608187335718121,0.004609036790483434,0.00010621045994985145,-0.21376245210727968,0.0184335987976378,3.397969873253359e-06,-27.080929828859283,-29.596593376577946,sell
74,-0.1324327,0.0003199694629251737,20221116, 010120.csv,55900.0,54700.0,2.0,25932408.0,26044208.0,0.0,0.0092167993988189,-0.23675095785440614,-0.00460839969940945,0.004609036849205541,0.0001062104626561311,-0.22295785440613028,0.01382583624802444,1.911535652543428e-06,-27.527023647771976,-30.25624618834535,sell
75,-0.5593374,-0.007433270081361643,20221117, 010120.csv,54700.0,55700.0,1.0,25988218.0,26042918.0,1.0,0.021506856385815797,-0.21410727969348656,0.02269741450717346,-0.02227478409985856,-0.0024777553177902645,-0.21487356321839082,-0.0007679277140427639,-5.897129784493416e-09,-27.264517162812623,-29.775662841465817,sell
76,-0.23127967,0.0003186343184553686,20221118, 010120.csv,55700.0,56000.0,1.0,25988218.0,26043918.0,0.0,0.00038396385702138194,-0.21870498084291187,-0.004607566284256584,0.004607796282913782,0.00010615329826402231,-0.21372413793103445,0.004991760139935164,2.4917666185952925e-07,-27.12342147290334,-29.78827741933151,sell
77,-0.25085983,-0.00022015215976624037,20221121, 010120.csv,56000.0,58900.0,1.0,25988218.0,26044218.0,0.0,0.016127225067482837,-0.21487356321839082,0.0038398154922578186,-0.0038402872879981995,-7.37363136161795e-05,-0.20261302681992338,0.012286937779484638,1.5096872604258849e-06,-27.021340676649245,-29.485693622406007,sell
78,-0.66841847,8.679028665303789e-07,20221122, 010120.csv,58900.0,58900.0,1.0,25988218.0,26047118.0,0.0,0.012286937779484638,-0.21372413793103445,0.0011519004168266847,0,0,-0.20261302681992338,0.011134909099593622,1.2398612379005414e-06,-27.24754335011433,-29.543870801715418,sell
79,-0.43614894,-0.0018592660019754014,20221123, 010120.csv,58900.0,59600.0,1.0,25988218.0,26047118.0,0.0,0.013822645778805877,-0.20261302681992338,0.011134909099593622,-0.011135208343309175,-0.0006197721860711214,-0.1999310344827586,0.0026874374354967025,7.222319708954927e-08,-27.348406290514355,-29.468941774776653,sell
80,-1.0287946,-1.0,20221124, 010120.csv,59600.0,60000.0,1.0,25988218.0,26047818.0,0,0.0042231159700662465,-0.20261302681992338,0.0,0.0,0,-0.19839846743295017,0.0042231159700662465,1.7834706911301623e-07,-26.466892883162373,-28.34253618299391,wrong
81,-0.34207603,-0.00010833038025528374,20221125, 010120.csv,60000.0,59800.0,1.0,25988218.0,26048218.0,0.0,0.0034552767027814747,-0.1999310344827586,0.0026874374354967025,-0.002687458070142073,-3.611150235782734e-05,-0.19916475095785438,0.000767818632639402,5.895454568971559e-09,-26.61785520117019,-28.33007167263919,sell
82,-0.10826714,-3.570189207656727e-05,20221128, 010120.csv,59800.0,58200.0,1.0,25988218.0,26048018.0,0.0,-0.005374730428475813,-0.19839846743295017,0.001535637265278804,-0.001535531148726896,-1.1789210050294763e-05,-0.20529501915708812,-0.006910261577202709,-4.775170366899673e-07,-26.649729799200035,-28.192734915040546,sell
83,-0.24856497,8.386496820900203e-06,20221129, 010120.csv,58200.0,57700.0,1.0,25988218.0,26046418.0,0.0,-0.00882977868198124,-0.19916475095785438,-0.0007678068419114121,0.0007677449410647529,2.94715712978455e-06,-0.20721072796934867,-0.008062033740916488,-6.499636692192112e-07,-27.28732363514795,-29.027686945930693,sell
84,-0.28222165,0.0005655679013520931,20221130, 010120.csv,57700.0,56600.0,1.0,25988218.0,26045918.0,0.0,-0.012285003795682266,-0.20529501915708812,-0.006142501897841133,0.006142124571368197,0.0001886106820194744,-0.21142528735632182,-0.006142879224314069,-3.77349580471531e-07,-27.450071007438133,-29.372615031806838,sell
85,-0.44144303,5.476656365623889e-05,20221201, 010120.csv,56600.0,55500.0,1.0,25988218.0,26044818.0,0.0,-0.01036610869102999,-0.20721072796934867,-0.0019196497575981466,0.0019194876120570779,1.842199377721787e-05,-0.21563984674329503,-0.008446621078972913,-7.134538220210374e-07,-27.596206729514073,-29.68649602575766,sell
86,-0.9512168,0.00026720019549708596,20221202, 010120.csv,55500.0,54900.0,1.0,25988218.0,26043718.0,0.0,-0.010750245009601889,-0.21142528735632182,-0.0042233105394864565,0.004223034875132914,8.916614224618868e-05,-0.21793869731800766,-0.006527210134468975,-4.260446306858512e-07,-27.21264280504887,-29.431251304790614,sell
87,-0.44004413,0.00026705767774065636,20221205, 010120.csv,54900.0,53400.0,1.0,25988218.0,26043118.0,0.0,-0.012286513194294541,-0.21563984674329503,-0.004223488910538749,0.004223148355218953,8.917093418681077e-05,-0.2236858237547893,-0.008063364839075588,-6.501783139656325e-07,-27.15372449778583,-29.520711416103964,sell
88,-0.8261086,7.945668510018766e-05,20221206, 010120.csv,53400.0,53700.0,1.0,25988218.0,26041618.0,0.0,-0.006911455576350504,-0.21793869731800766,-0.0023038185254501678,0.0023037123714086073,2.653510138883597e-05,-0.22253639846743298,-0.004607743204941897,-2.1231295188606225e-07,-26.997829807945376,-29.495321336722203,sell
89,-0.21167243,0.0004976445920550354,20221207, 010120.csv,53700.0,54100.0,1.0,25988218.0,26041918.0,0.0,-0.003071828803294598,-0.2236858237547893,-0.005759679006177371,0.005759833826638385,0.0001658646714866041,-0.2210038314176245,0.0026880050233437877,7.22537074615559e-08,-27.3295007232659,-30.008031216839882,sell
90,-0.6003256,-1.9706403043828757e-05,20221208, 010120.csv,54100.0,55100.0,1.0,25988218.0,26042318.0,0.0,0.006528012199549198,-0.22253639846743298,0.0011520021528616232,-0.0011520640838996515,-6.636236247192784e-06,-0.21717241379310345,0.0053759481156495465,2.8900813964227723e-07,-27.52372302228606,-30.054889757126432,sell
91,-0.18208508,-3.4800558498193634e-05,20221209, 010120.csv,55100.0,56500.0,1.0,25988218.0,26043318.0,0.0,0.010751896231299093,-0.2210038314176245,0.0015359851758998703,-0.0015361267287532752,-1.1798357032799522e-05,-0.21180842911877393,0.009215769502545818,8.493037145784754e-07,-27.375494692153968,-29.730255508474546,sell
92,-0.053518742,-0.0002211605901547453,20221212, 010120.csv,56500.0,55400.0,1.0,25988218.0,26044718.0,0.0,0.0049918751472123185,-0.21717241379310345,0.0038399039593940906,-0.003839948192282843,-7.372329290156188e-05,-0.21602298850574714,0.0011519269549294755,1.3269357057588138e-08,-27.176324655836716,-29.35517237951415,sell
