timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
19,-1.6400892,-1.0,20200319, 039030.csv,40300.0,49000.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
20,-0.9207594,-1.0,20200320, 039030.csv,49000.0,45150.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
21,-1.2540531,-1.0,20200323, 039030.csv,45150.0,54200.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
22,-0.96353626,-1.0,20200324, 039030.csv,54200.0,60700.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
23,-0.07689232,-1.0,20200325, 039030.csv,60700.0,59300.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
24,-0.22704321,-1.0,20200326, 039030.csv,59300.0,60600.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
25,-0.42765784,-1.0,20200327, 039030.csv,60600.0,61000.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
26,-0.58969384,-1.0,20200330, 039030.csv,61000.0,60600.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
27,-1.0382231,-1.0,20200331, 039030.csv,60600.0,58500.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
28,-0.22315846,-1.0,20200401, 039030.csv,58500.0,60500.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
29,-0.47965628,-1.0,20200402, 039030.csv,60500.0,60600.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
30,-1.3033905,-1.0,20200403, 039030.csv,60600.0,71200.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
31,-0.874389,-1.0,20200406, 039030.csv,71200.0,73700.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
32,-0.47443444,-1.0,20200407, 039030.csv,73700.0,73500.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
33,-0.029941559,-1.0,20200408, 039030.csv,73500.0,73700.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
34,-0.8298336,-1.0,20200409, 039030.csv,73700.0,70900.0,0.0,16700000,16700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
35,0.5986027,-3.1511209990343305,20200410, 039030.csv,70900.0,67600.0,135.0,6749088.0,16320588.0,135.0,0.0,-0.008455089820359281,-0.008455089820359281,-4.931554691929641,-1.0,-4.939592814371258,-4.931554691929641,-0.21588714147761479,-1045.3289202507312,0.0,buy
36,-0.37480515,3.0004748607441862,20200413, 039030.csv,67600.0,71400.0,85.0,10288268.0,16034268.0,50.0,-1.8594386543341268,-2.3067784431137723,-2.298517695029065,2.1199388342937806,0.9999999998257801,-2.0522874251497005,0.26050017995965374,0.0006783732383516261,-10.130959213062512,-3.2975329447551633,sell
37,0.017840654,0.02913452192750302,20200414, 039030.csv,71400.0,71400.0,87.0,10153049.0,16364849.0,2.0,0.26050017995965374,-3.986532934131737,-1.7194176466376967,0,0,-2.006892215568862,2.0618365100853806,0.0416207456107186,-12.020461768852748,-5.6061991722120235,buy
38,-0.8157476,-2.9998064525512658,20200416, 039030.csv,71400.0,73000.0,17.0,15142843.0,16356643.0,70.0,2.9299781985423827,-2.0560299401197604,2.0106585596868305,-2.7636849071866934,-1.0,-1.8931556886227545,0.16629329135568954,0.0002764963553343325,-6.204375287246644,-3.566047690239298,sell
39,-0.38344273,-0.0008058544959689384,20200417, 039030.csv,73000.0,71600.0,11.0,15570541.0,16373541.0,6.0,0.020786661419461193,-2.0602335329341317,-0.004291834210724046,-0.0073358914515333305,-0.0002690403191041302,-2.047059880239521,0.013450769967927862,1.8092304906458523e-06,-6.339396444691633,-3.4228739297541098,sell
40,-0.8705934,0.05896092949627968,20200420, 039030.csv,71600.0,69900.0,2.0,16226463.0,16369663.0,9.0,-0.10088077475945896,-1.9612994011976046,0.10101528245913824,0.0630123123295851,0.01965698918914438,-1.9984251497005987,-0.03786846242987387,-1.4340101647802861e-05,-6.24190893081006,-3.3319418025217447,sell
41,-0.7464468,0.005372551184211682,20200421, 039030.csv,69900.0,71300.0,1.0,16297946.0,16367846.0,1.0,-0.020766576171221154,-1.9787664670658682,-0.01781650079160356,0.018933904697009223,0.0017908582316681354,-1.980562874251497,-0.0018326714742119298,-3.358684674825696e-08,-6.375735148332558,-3.4499290718443523,sell
42,-0.80346173,0.0016174944707258998,20200422, 039030.csv,71300.0,70400.0,1.0,16297946.0,16369246.0,0.0,-0.007330685896847719,-1.988946107784431,-0.010385138353867602,0.010385455595927243,0.0005391430498011829,-1.9859520958083834,0.0030547696990795245,9.33161747873612e-08,-6.608867117897079,-3.679402179054706,sell
43,-0.30879524,-0.001097464839897333,20200423, 039030.csv,70400.0,70000.0,1.0,16297946.0,16368346.0,0.0,0.0006109539398159049,-1.980562874251497,0.008553355157422669,-0.008552675873740045,-0.0003656744478018892,-1.9883473053892216,-0.00794172193392414,-6.307092738078168e-07,-6.693262005628771,-3.684226717709686,sell
44,-0.9984185,0.0004543510231585279,20200424, 039030.csv,70000.0,72200.0,1.0,16297946.0,16367946.0,0.0,0.005498115185024405,-1.9859520958083834,-0.005498115185024405,0.005498719803678791,0.00015116817033733465,-1.9751736526946106,0.010996834988703196,1.2093030664628301e-06,-6.780757653093205,-3.8535969747270182,sell
45,-0.78179836,8.990491315679084e-05,20200427, 039030.csv,72200.0,71100.0,1.0,16297946.0,16370146.0,0.0,0.004276546940051243,-1.9883473053892216,-0.00244374110860071,0.002443905339055738,2.986292062545637e-05,-1.9817604790419163,0.006720452279106981,4.5164468631675447e-07,-6.918105614047725,-4.057754166654366,sell
46,-0.6291291,-0.0027087209249882505,20200428, 039030.csv,71100.0,72500.0,1.0,16297946.0,16369046.0,0.0,0.015273755179788594,-1.9751736526946106,0.013440904558213961,-0.013441150876809256,-0.0009029148113525176,-1.973377245508982,0.0018326043029793383,3.358438471767755e-08,-6.9347982912711315,-4.024542052167347,sell
47,0.008464873,-0.0010975501282448953,20200429, 039030.csv,72500.0,70400.0,2.0,16226836.0,16371836.0,1.0,-0.01099562581787603,-1.981820359281437,-0.006780635921023551,-0.008552733343612905,-0.0003656793612328846,-1.9902035928143713,-0.008552733343612905,-7.314922089163289e-07,-6.9377713816867566,-4.151453788232408,buy
48,-0.55852956,-0.010819095849531335,20200504, 039030.csv,70400.0,74100.0,1.0,16299218.0,16369618.0,1.0,0.03665457147262673,-1.9657604790419163,0.01638459344826415,-0.026881620338237537,-0.0036065881410763945,-1.9561796407185628,0.009772951134389194,9.551052826406448e-07,-6.938549551548685,-4.109866090095463,sell
49,-1.1075964,-1.0,20200506, 039030.csv,74100.0,76800.0,1.0,16299218.0,16373318.0,0,0.026264806173670958,-1.9783353293413173,-0.01282699836388582,0.012832013312281617,0.0008229640074497446,-1.9400119760479042,0.039096819485952575,1.5285496114736397e-05,-7.052440499176429,-4.301021772260463,wrong
50,-0.8223245,-0.007645262132293162,20200507, 039030.csv,76800.0,81800.0,1.0,16299218.0,16376018.0,0.0,0.06964120970935303,-1.9561796407185628,0.022602848765316333,-0.02261347837230821,-0.002553581071235045,-1.910071856287425,0.04702773133704482,2.2115830588531615e-05,-7.019088113470492,-4.239145708029446,sell
51,-0.49014091,-0.004067766768352221,20200508, 039030.csv,81800.0,83500.0,1.0,16299218.0,16381018.0,0.0,0.057410477216652114,-1.9400119760479042,0.016490243455846886,-0.016496990189463948,-0.0013598280214094371,-1.8998922155688622,0.04091348702718817,1.673899410870039e-05,-6.942026095530453,-4.152581271465569,sell
52,-0.9016859,-0.013950591916184075,20200511, 039030.csv,83500.0,81600.0,1.0,16299218.0,16382718.0,0.0,0.029311154885149737,-1.910071856287425,0.030532453005364307,-0.030532080226908107,-0.004650193827191118,-1.9112694610778445,-0.0012209253417583693,-1.4906586742746697e-08,-7.019810841312362,-4.1600572238296785,sell
53,-0.28145862,-0.0016157154991842005,20200512, 039030.csv,81600.0,81500.0,1.0,16299218.0,16380818.0,0.0,-0.001831388012637554,-1.8998922155688622,0.010377865404946139,-0.010376598476539638,-0.0005382240851409259,-1.911868263473054,-0.012207986489177192,-1.4903482306038995e-06,-6.9839035589713845,-4.100618970152177,sell
54,-0.20713449,0.0020146363325799555,20200513, 039030.csv,81500.0,79100.0,1.0,16299218.0,16380718.0,0.0,-0.026857570276189822,-1.9112694610778445,-0.011597587164718334,0.011595817169598932,0.0006720889261454532,-1.9262395209580836,-0.01526175310659089,-2.3292083662918017e-06,-7.004396523398844,-4.228217817867931,sell
55,-0.5019274,5.4957769446528635e-06,20200514, 039030.csv,79100.0,80900.0,1.0,16299218.0,16378318.0,0.0,-0.00427329086984545,-1.911868263473054,-0.0006104701242636356,0.0006104477637007741,1.8632306252319708e-06,-1.9154610778443115,-0.0036628431061446758,-1.341641872043553e-07,-7.0452166512892775,-4.361328122106968,sell
56,-0.38741452,0.0032237143812504864,20200515, 039030.csv,80900.0,83000.0,1.0,16299218.0,16380118.0,0.0,0.009157107765361688,-1.9262395209580836,-0.014651372424578703,0.014654861204834151,0.0010732484411464238,-1.90288622754491,0.02381196897019584,5.670082587450054e-06,-7.143079840268568,-4.529441434638708,sell
57,-1.7002681,-1.0,20200518, 039030.csv,83000.0,85400.0,1.0,16299218.0,16382218.0,0,0.038465488336470205,-1.9154610778443115,0.010990139524705773,-0.010993158772055589,-0.0006040651780617745,-1.8885149700598802,0.027472329564414616,7.54726043628029e-06,-7.205387389704365,-4.529744685259962,wrong
58,-0.77212626,-0.0024460156789470446,20200519, 039030.csv,85400.0,92000.0,1.0,16299218.0,16384618.0,0.0,0.06776507959222271,-1.90288622754491,0.012820420463393486,-0.01282746369674384,-0.0008223807838703134,-1.848994011976048,0.05493761589547887,3.0180960948422708e-05,-7.232445620409094,-4.508426986182085,sell
59,-0.87513113,1.1358206147893402e-05,20200520, 039030.csv,92000.0,92000.0,1.0,16299218.0,16391218.0,0.0,0.05493761589547887,-1.8885149700598802,0.01465003090546103,0,0,-1.848994011976048,0.040281683710904945,1.622600878270486e-05,-7.1879728419708195,-4.443588724972901,sell
60,-0.15852815,-0.02423648961911764,20200521, 039030.csv,92000.0,90300.0,1.0,16299218.0,16391218.0,0.0,0.029906098512641553,-1.848994011976048,0.040281683710904945,-0.04027750593337136,-0.008078578885626464,-1.859173652694611,-0.010371407420729808,-1.0756603403550002e-06,-7.1222347006671844,-4.367595758479216,sell
61,0.07676563,0.0,20200522, 039030.csv,90300.0,92000.0,14.0,15103049.0,16367249.0,13.0,0.0,-1.8500059880239519,-0.0010310399141784338,0.0,0,-1.8500059880239519,0.0,0,-7.19366892757576,-4.511086722279513,buy
62,-0.9923134,0.010317340846872459,20200525, 039030.csv,92000.0,91800.0,1.0,16275023.0,16367023.0,13.0,-0.01708249423206532,-2.004053892215569,-0.15695151664789728,0.02624821616740384,0.0034389175913031034,-1.995071856287425,0.00916572193533852,8.401042330685726e-07,-7.5256078410177505,-4.843114395407789,sell
63,-0.3451334,-0.0016181986895876354,20200526, 039030.csv,91800.0,91100.0,1.0,16275023.0,16366823.0,0.0,0.004888385032180544,-1.9938742514970058,0.010387818193383656,-0.010387246981601646,-0.0005393290090801584,-1.9992634730538923,-0.0054988619494211015,-3.023747816577327e-07,-7.588733014515639,-4.845769836712948,sell
64,-0.49541742,1.4763284003793675e-05,20200527, 039030.csv,91100.0,86400.0,1.0,16275023.0,16366123.0,0.0,-0.034215141018620186,-1.995071856287425,-0.001221969322093578,0.0012215661507304354,7.461091468985437e-06,-2.0274071856287423,-0.03299357486788975,-1.0885700575946622e-05,-7.67791016508774,-4.997926401435828,sell
65,-0.41942534,0.00027158791881614074,20200528, 039030.csv,86400.0,87900.0,1.0,16275023.0,16361423.0,0.0,-0.023828692960142603,-1.9992634730538923,-0.004276944890282005,0.004276108637025881,9.142134619222198e-05,-2.0184251497005987,-0.019552584323116722,-3.823028229321679e-06,-7.753222001905854,-5.139469517528617,sell
66,-1.7213721,-1.0,20200529, 039030.csv,87900.0,92300.0,1.0,16275023.0,16362923.0,0,0.00733221912116877,-2.0274071856287423,-0.028717858224577685,0.02872821400863907,0.004118048886774028,-1.9920778443113771,0.03606043312980784,1.3003463829375228e-05,-7.94997164721876,-5.364582034028875,wrong
67,-1.1692071,-1.0,20200601, 039030.csv,92300.0,91500.0,1.0,16275023.0,16367323.0,0,0.03117088287491864,-2.0184251497005987,0.009167906727917249,-0.009169923755328577,-0.00042034913692878817,-1.9968682634730541,0.022000959119590064,4.8404103070165405e-06,-8.036891670976924,-5.383536352235141,wrong
68,-1.1532841,-1.0,20200602, 039030.csv,91500.0,90500.0,1.0,16275023.0,16366523.0,0,0.0158895815863706,-1.9920778443113771,0.026890061146165635,-0.026887103905689408,-0.0036080570452124983,-2.00285628742515,-0.010997522319318805,-1.2094542402030228e-06,-7.991956565430559,-5.315170478047221,wrong
69,-0.83768415,0.0003582152770219227,20200603, 039030.csv,90500.0,90900.0,1.0,16275023.0,16365523.0,0.0,-0.008553628470581292,-1.9968682634730541,-0.004887787697475024,0.004887608510202413,0.00011943645164402827,-2.0004610778443115,-0.0036660199603788784,-1.343970145173401e-07,-8.175575027922179,-5.526534279032411,sell
70,-0.19149306,0.0005603938040946276,20200604, 039030.csv,90900.0,91700.0,1.0,16275023.0,16365923.0,0.0,0.0012220066534596261,-2.00285628742515,-0.006110033267298131,0.006110481284750476,0.00018667248218007249,-1.9956706586826345,0.007332487938210102,5.376536491574768e-07,-8.262444241372823,-5.671977670279169,sell
71,-1.294769,-1.0,20200605, 039030.csv,91700.0,90600.0,1.0,16275023.0,16366723.0,0,0.0006110406615175085,-2.0004610778443115,0.002444162646070034,-0.002444117842682298,-2.986811408356438e-05,-2.00225748502994,-0.0018330771811647896,-3.360171896282793e-08,-8.362768209095627,-5.701048458047784,wrong
72,-0.453606,-0.0003587816355228424,20200608, 039030.csv,90600.0,90400.0,1.0,16275023.0,16365623.0,0.0,-0.003055128635274649,-1.9956706586826345,0.004888205816439439,-0.004887817548882069,-0.00011944666763452627,-2.0034550898203594,-0.007942946184156719,-6.309037418050778e-07,-8.411049641676913,-5.694789339456786,sell
73,-1.148869,-1.0,20200609, 039030.csv,90400.0,89600.0,1.0,16275023.0,16365423.0,0,-0.012830913066714697,-2.00225748502994,-0.006720954463517223,0.006720543788380473,0.0002258030467113814,-2.0082455089820357,-0.006110369278334225,-3.733660575155895e-07,-8.346991151277454,-5.735552923340108,wrong
74,-0.39918062,2.0345138698962816e-05,20200610, 039030.csv,89600.0,87600.0,1.0,16275023.0,16364623.0,0.0,-0.018331107835002677,-2.0034550898203594,-0.001222073855666845,0.0012218647680804218,7.464739696039224e-06,-2.0202215568862276,-0.017109243066922256,-2.9272576987926513e-06,-8.408417227681918,-5.858467193217354,sell
75,-0.72833794,0.0003484255026446004,20200611, 039030.csv,87600.0,83500.0,1.0,16275023.0,16362623.0,0.0,-0.04216206327205842,-2.0082455089820357,-0.004888355161977787,0.004886533001669663,0.00011938389705734576,-2.04477245508982,-0.037275530270388754,-1.3894555039195566e-05,-8.43872840221667,-5.95805526711105,sell
76,-0.90052056,0.00217991175024268,20200612, 039030.csv,83500.0,73000.0,1.0,16275023.0,16358523.0,0.0,-0.10143832827679562,-2.0202215568862276,-0.01222148533455369,0.012210580378429939,0.0007452135562413531,-2.1076467065868263,-0.08922774789836568,-7.961274068768454e-05,-8.536520871892685,-6.1045176553046465,sell
77,-0.6797239,0.0093908342957704,20200615, 039030.csv,73000.0,78500.0,1.0,16275023.0,16348023.0,0.0,-0.055614555196926554,-2.04477245508982,-0.02505710728652735,0.025049448554963834,0.003132457948477163,-2.0747125748502993,-0.03056510664196272,-9.34221380155531e-06,-8.744416416469338,-6.331229294657267,sell
78,-0.19038552,0.06130744248249089,20200616, 039030.csv,78500.0,86000.0,1.0,16275023.0,16353523.0,0.0,0.01528255332098136,-2.1076467065868263,-0.06418672394812172,0.06423776543560468,0.020421059838106603,-2.0298023952095807,0.07952031875658604,6.323281167297523e-05,-8.903459391673678,-6.527591666080542,sell
79,-0.3361845,-0.016931821579518436,20200617, 039030.csv,86000.0,85400.0,1.0,16275023.0,16361023.0,0.0,0.07585015019858976,-2.0747125748502993,0.03364321178163256,-0.033657406775658816,-0.005648094353926547,-2.0333952095808385,0.042192743422930945,1.780211751600813e-05,-8.892147089716802,-6.479356776263093,sell
80,-0.41129035,-0.03138333521883432,20200618, 039030.csv,85400.0,85800.0,1.0,16275023.0,16360423.0,0.0,0.04463869956339071,-2.0298023952095807,0.0458616776336206,-0.04586111701247076,-0.010461108252901141,-2.031,-0.0012224174490800483,-1.4943044135407035e-08,-8.73025148633758,-6.323292238971033,sell
81,-0.16801104,0.0002041519967916683,20200619, 039030.csv,85800.0,88400.0,1.0,16275023.0,16360823.0,0.0,0.01466900938896058,-2.0333952095808385,-0.003667252347240145,0.0036679248088899268,6.726609955276519e-05,-2.015431137724551,0.018336934197850506,3.362425904818167e-06,-8.818941344164434,-6.45801700808649,sell
82,-1.696907,-1.0,20200622, 039030.csv,88400.0,85300.0,1.0,16275023.0,16363423.0,0,-0.0006112311399283503,-2.031,0.0024449245597134013,-0.0024448498408389373,-2.98860071256124e-05,-2.033994011976048,-0.0030560809807672878,-9.339630524518583e-08,-8.892064104082401,-6.472404989218012,wrong
83,-0.83169013,-0.003785845665800991,20200623, 039030.csv,85300.0,88600.0,1.0,16275023.0,16360323.0,0.0,0.01711405349229681,-2.015431137724551,0.015891621099989896,-0.01589181533344704,-0.0012619520409545837,-2.014233532934132,0.0012222381588497713,1.4938661085928118e-08,-8.891117207075288,-6.433489465448894,sell
84,-1.0230918,-1.0,20200624, 039030.csv,88600.0,86300.0,1.0,16275023.0,16363623.0,0,-0.012833500667922597,-2.033994011976048,-0.018944691462171453,0.0189458494277851,0.0017931164949485101,-2.028005988023952,0.006112348759862504,3.7360800386743165e-07,-8.934836088083129,-6.536108987929393,wrong
85,-0.11535778,-0.006097155252491016,20200625, 039030.csv,86300.0,90500.0,1.0,16275023.0,16361323.0,0.0,0.03178421355128502,-2.014233532934132,0.020170750907546265,-0.020173092957758758,-0.0020326996595683156,-2.00285628742515,0.011611120593526264,1.348180305615898e-06,-8.884014016028317,-6.4615304886594025,sell
86,-0.020224296,0.0029632922964371255,20200626, 039030.csv,90500.0,88000.0,1.0,16275023.0,16365523.0,0.0,-0.0036666696611135567,-2.028005988023952,-0.014055567034268633,0.014057027457973872,0.0009875121933663467,-2.0178263473053892,0.010390357796860315,1.0795947686936813e-06,-8.926899857299553,-6.560784660511698,sell
87,0.8217387,3.085875831371115,20200629, 039030.csv,88000.0,94500.0,148.0,2969634.0,15993634.0,147.0,0.05011819643191446,-2.014167664670659,0.014124774628555405,3.56766010391384,1.0,1.53074251497006,3.6177783003457544,0.12267975910159334,-9.042217467002805,-6.608033326559333,buy
88,-0.22537132,1.2831034501932344,20200630, 039030.csv,94500.0,98700.0,115.0,5868866.0,16736366.0,33.0,7.416445515708797,-4.2582874251497005,-2.290249219702665,0.27953492468015817,0.32341613532663394,3.109976047904192,7.695980440388955,0.44693577744761803,-12.744909054643221,-8.905779512566331,sell
89,0.35393843,-2.84307324372722,20200701, 039030.csv,98700.0,100700.0,136.0,3884085.0,17307285.0,21.0,9.134481457284089,0.21607784431137725,4.6733708319276674,-4.096266127952289,-1.0,5.2651796407185625,5.0382153293318,0.22418108038968565,-1.7919675724868582,-1.875514503213174,buy
90,-0.6275024,-2.9989718897894555,20200702, 039030.csv,100700.0,100000.0,51.0,12259810.0,17395510.0,85.0,4.469384566342726,3.5539520958083832,3.330677395579671,-4.086003748914686,-1.0,3.9509580838323353,0.3833808174280409,0.001468728872206615,2.9263678995636173,3.44281048204057,sell
91,-0.8681768,-2.9996184754087314,20200703, 039030.csv,100000.0,106500.0,7.0,16683335.0,17383335.0,44.0,2.3002849045682456,4.121167664670659,0.5477488375697009,-2.0667936962886246,-0.9999999994700195,4.364281437125748,0.23349120827962122,0.0005450328590387299,3.6862636459367564,4.324036855799093,sell
92,0.011749446,0.7723211209641285,20200706, 039030.csv,106500.0,105300.0,8.0,16583321.0,17435321.0,1.0,0.18518268242866512,4.09174251497006,-0.028260487622809333,0.24391196595863357,0.257301597829798,4.345634730538922,0.24391196595863357,0.000594753535335113,3.634980568088173,4.304500030400756,buy
93,-2.3201168,-1.0,20200707, 039030.csv,105300.0,103600.0,8.0,16583321.0,17425721.0,0,0.16567605234926053,4.403119760479042,0.2991373167417204,-0.29873927498794894,-0.3599607472591694,4.264197604790419,-0.13306322263868844,-0.00017704253830974626,4.106197562004129,4.839608213016248,wrong
94,-0.6301228,-0.08715562808489304,20200708, 039030.csv,103600.0,109900.0,3.0,17108958.0,17419758.0,5.0,0.15600515757639336,4.340467065868263,-0.0600103663133016,-0.07680795551024165,-0.029066510695237247,4.4231017964071855,0.0791972020661517,6.272000116958054e-05,4.056797569776715,4.827907581447224,sell
95,-0.54572546,-0.011242159118350758,20200709, 039030.csv,109900.0,113500.0,2.0,17212389.0,17432189.0,1.0,0.14117762107444434,4.308916167664671,-0.03023840997728647,-0.02751248236192938,-0.0037775305409005755,4.427479041916168,0.11366513871251496,0.0001291892919299542,4.015173629252252,4.820866322545494,sell
96,-0.7158176,-0.10921042781605247,20200710, 039030.csv,113500.0,112300.0,1.0,17322110.0,17435610.0,1.0,0.09988754614130105,4.383293413173653,0.07130478221960346,-0.08611977065241594,-0.03640391822542943,4.397664670658682,0.013767775488885104,1.8955146225962949e-06,4.130585829350194,4.933836518110263,sell
97,-0.5162566,-0.006391660902341967,20200713, 039030.csv,112300.0,109200.0,1.0,17322110.0,17434410.0,0.0,-0.0040156011842581545,4.404850299401197,0.020651663233327653,-0.02064657008477115,-0.0021291344521492395,4.379101796407186,-0.024662171269029306,-6.082208420354895e-06,4.149788842687571,4.931452262297046,sell
98,0.07319966,-0.05810529941545785,20200714, 039030.csv,109200.0,111200.0,12.0,16086635.0,17397035.0,11.0,-0.013191393934597069,4.396616766467066,-0.007886159417422161,-0.06252170732852116,-0.01935505774988655,4.317574850299401,-0.07571310126311823,-5.732309399741897e-05,4.162076638490675,4.98711995124802,buy
99,-0.4037997,1.23227335167135,20200715, 039030.csv,111200.0,104300.0,8.0,16522718.0,17412318.0,4.0,-0.5506407364590417,4.169568862275449,-0.21748588337830713,0.32530569717084284,0.4108762308698295,3.9348383233532935,-0.2253350392881988,-0.0005076299116265615,3.8671852590453257,4.680983355299384,sell
100,-1.0712465,-1.0,20200716, 039030.csv,104300.0,106100.0,8.0,16522718.0,17357118.0,0,-0.14255890240681965,4.265377245508982,0.09197348542375461,-0.09175797602372587,-0.041223830100607484,4.021065868263473,-0.23431687843054552,-0.0005488932981010386,4.072282693175651,4.904890968878526,wrong
101,0.45345977,-2.975241631281075,20200717, 039030.csv,106100.0,102200.0,79.0,9116367.0,17498267.0,71.0,-0.41350037370096276,3.9285449101796406,-0.32305291001462294,-0.9558617168278966,-0.989625019667044,2.9351317365269463,-0.9558617168278966,-0.009095103257062087,3.652716082484222,4.4432765573624895,buy
