episode,timestep,reward,loss,dist_entropy
1019,366000,-34.3922,0.3986341,0.90811294
1025,368000,-46.6087,0.32689375,0.90811294
1030,370000,-29.7014,0.04019983,0.90811294
1036,372000,-24.6142,0.08685692,0.90811294
1041,374000,-38.2771,0.12841544,0.90811294
1047,376000,-37.9293,0.16525385,0.90811294
1052,378000,-46.6596,0.19327663,0.90811294
1058,380000,-58.6541,0.50430745,0.90811294
1064,382000,-28.2293,0.21257913,0.90811294
1069,384000,-27.0837,-0.027859226,0.90811294
1075,386000,-63.6771,0.42936936,0.90811294
1080,388000,-31.4346,0.106063455,0.90811294
1086,390000,-16.8958,0.3889092,0.90811294
1091,392000,-46.484,0.07768711,0.90811294
1097,394000,-37.6272,0.2065715,0.90811294
1103,396000,-31.9035,-0.010845646,0.90811294
1108,398000,-53.704,0.47591865,0.90811294
1114,400000,-38.2207,0.18789044,0.90811294
1119,402000,-35.5352,0.124387234,0.90811294
1125,404000,-32.0137,0.18050483,0.90811294
1130,406000,-36.1866,0.32172802,0.90811294
1136,408000,-30.1752,0.30556953,0.90811294
1142,410000,-27.9125,0.11235298,0.90811294
1147,412000,-47.3526,0.37956995,0.90811294
1153,414000,-33.3991,-0.021005735,0.90811294
1158,416000,-28.9109,0.3563827,0.90811294
1164,418000,-7.3687,0.1673712,0.90811294
1169,420000,-30.4752,0.4381059,0.90811294
1175,422000,-6.9752,-0.044650164,0.90811294
1181,424000,-39.3499,0.6582333,0.90811294
1186,426000,-18.3676,0.3371873,0.90811294
1192,428000,-40.2151,0.6034338,0.90811294
1197,430000,-62.388,0.045843348,0.90811294
1203,432000,-14.3674,0.10355644,0.90811294
1208,434000,-34.9455,0.5528532,0.90811294
1214,436000,-26.3848,0.13154055,0.90811294
1220,438000,-29.9363,0.1690185,0.90811294
1225,440000,-41.3617,0.17437153,0.90811294
1231,442000,-20.7157,0.13000211,0.90811294
1236,444000,-46.7039,0.39084384,0.90811294
1242,446000,-35.8796,0.7436011,0.90811294
1247,448000,-16.1995,0.16266656,0.90811294
1253,450000,-40.0532,0.4305836,0.90811294
1259,452000,-30.9898,0.23830917,0.90811294
1264,454000,-44.1278,0.050957583,0.90811294
1270,456000,-29.8247,0.1350612,0.90811294
1275,458000,-39.4981,0.06853877,0.90811294
1281,460000,-26.208,0.3754518,0.90811294
1286,462000,-42.5544,0.0679721,0.90811294
1292,464000,-24.6136,0.27320114,0.90811294
1298,466000,-46.8319,0.5670883,0.90811294
1303,468000,-34.5983,0.5042613,0.90811294
1309,470000,-28.2756,0.21983778,0.90811294
1314,472000,7.3082,0.31511182,0.90811294
1320,474000,-40.2575,0.18625073,0.90811294
1325,476000,-23.8552,0.0077943504,0.90811294
1331,478000,-52.4587,0.58589274,0.90811294
1337,480000,-43.0996,0.06744419,0.90811294
1342,482000,-40.3358,0.43289626,0.90811294
1348,484000,-21.9085,0.2306927,0.90811294
1354,486000,-29.6776,-0.004405588,0.90811294
1359,488000,-48.464,0.3984096,0.90811294
1365,490000,-12.5613,0.4913705,0.90811294
1370,492000,-40.5361,0.19920285,0.90811294
1376,494000,-25.4505,0.24970752,0.90811294
1381,496000,-34.6913,0.26543748,0.90811294
1387,498000,-46.9311,0.019357176,0.90811294
1393,500000,-32.2058,0.20155662,0.90811294
1398,502000,-12.0628,0.19464082,0.86328983
1404,504000,-19.1857,0.48028618,0.86328983
1409,506000,-37.8711,0.60992986,0.86328983
1415,508000,-18.5885,0.45578253,0.86328983
1420,510000,-21.1721,0.17634392,0.86328983
1426,512000,-24.0969,0.35157686,0.86328983
1432,514000,-38.5687,0.362245,0.86328983
1437,516000,-36.5249,0.050897446,0.86328983
1443,518000,-14.1504,0.19365385,0.86328983
1448,520000,-43.154,0.5948514,0.86328983
1454,522000,-28.0865,0.62179923,0.86328983
1459,524000,-19.8014,0.2931748,0.86328983
1465,526000,-30.9166,-0.08479096,0.86328983
1471,528000,-30.1583,0.21294758,0.86328983
1476,530000,-85.8999,0.27096158,0.86328983
1482,532000,-5.4647,0.15576193,0.86328983
1487,534000,-34.3509,0.03217363,0.86328983
1493,536000,-20.7213,0.48784828,0.86328983
1498,538000,-23.9834,0.09125154,0.86328983
1504,540000,-26.6468,0.30512056,0.86328983
1510,542000,-21.5021,0.029833794,0.86328983
1515,544000,-16.3042,0.13726665,0.86328983
1521,546000,-20.1911,0.010891944,0.86328983
1526,548000,-51.821,0.2140654,0.86328983
1532,550000,-19.6248,0.12105434,0.86328983
1537,552000,0.9611,0.4778474,0.86328983
1543,554000,-44.388,0.38961315,0.86328983
1549,556000,-10.9193,0.035126984,0.86328983
1554,558000,11.7615,0.27684888,0.86328983
1560,560000,-14.1048,-0.1594448,0.86328983
1565,562000,-30.1765,-0.06588879,0.86328983
1571,564000,-19.3859,0.25170755,0.86328983
1576,566000,-37.5682,0.3181233,0.86328983
1582,568000,-39.1069,0.13685206,0.86328983
1588,570000,-30.4855,0.44663408,0.86328983
1593,572000,-20.9115,-0.13772273,0.86328983
1599,574000,-31.4019,0.39136422,0.86328983
1604,576000,-32.2518,0.10782884,0.86328983
1610,578000,-18.6123,0.059442297,0.86328983
1615,580000,-40.8249,0.57728386,0.86328983
1621,582000,-53.8108,0.0033277124,0.86328983
1627,584000,-45.6411,0.41650444,0.86328983
1632,586000,5.3938,0.2984019,0.86328983
1638,588000,-45.13,-0.019909829,0.86328983
1643,590000,-63.8623,0.10828698,0.86328983
1649,592000,-33.5221,0.42755204,0.86328983
1654,594000,-28.7292,0.22421311,0.86328983
1660,596000,-25.5944,0.4354962,0.86328983
1666,598000,-37.9122,0.22569121,0.86328983
1671,600000,-30.4638,0.23369187,0.86328983
1677,602000,-19.8203,0.32492244,0.86328983
1682,604000,-34.3854,0.16283639,0.86328983
1688,606000,-28.4971,0.19096462,0.86328983
1693,608000,-16.0398,0.1764019,0.86328983
1699,610000,-26.9517,-0.050740436,0.86328983
1705,612000,-45.3335,0.017792137,0.86328983
1710,614000,-26.2601,0.004321106,0.86328983
1716,616000,-18.6713,0.082591444,0.86328983
1721,618000,-15.997,0.40076533,0.86328983
1727,620000,48.9865,0.19508684,0.86328983
1732,622000,20.5964,0.44739646,0.86328983
1738,624000,-30.9837,0.18858975,0.86328983
1744,626000,-28.1969,0.5028675,0.86328983
1749,628000,-41.7651,0.007569045,0.86328983
1755,630000,-17.416,0.1357975,0.86328983
1760,632000,-12.7675,0.5126493,0.86328983
1766,634000,-25.229,0.24477817,0.86328983
1771,636000,-30.9523,0.20959961,0.86328983
1777,638000,-27.2435,0.24065064,0.86328983
1783,640000,-24.5883,0.48820245,0.86328983
1788,642000,-5.5697,0.46285617,0.86328983
1794,644000,-36.465,0.4462765,0.86328983
1799,646000,-33.3378,0.20475942,0.86328983
1805,648000,-12.7672,0.2688569,0.86328983
1810,650000,-55.7038,0.83473134,0.86328983
1816,652000,-24.872,-0.113713816,0.86328983
1822,654000,-32.3501,0.053886507,0.86328983
1827,656000,-30.9404,0.3197892,0.86328983
1833,658000,-37.2746,0.37763152,0.86328983
1838,660000,-24.7891,-0.033388995,0.86328983
1844,662000,-42.0457,0.14349161,0.86328983
1849,664000,-27.7906,0.67338157,0.86328983
1855,666000,-35.5989,0.6793741,0.86328983
1861,668000,-17.7125,0.25318712,0.86328983
1866,670000,-33.9519,0.56437105,0.86328983
1872,672000,-35.0659,-0.09794656,0.86328983
1877,674000,-57.5648,0.35999393,0.86328983
1883,676000,-27.6838,0.50443596,0.86328983
1888,678000,-40.0477,0.59392655,0.86328983
1894,680000,-18.0867,0.26508483,0.86328983
1900,682000,-24.0691,0.2658118,0.86328983
1905,684000,-48.3107,0.08887175,0.86328983
1911,686000,-17.5031,0.35789722,0.86328983
1916,688000,-31.9585,0.2611562,0.86328983
1922,690000,-17.8787,0.39277834,0.86328983
1927,692000,-24.1334,0.14401251,0.86328983
1933,694000,-25.0478,0.3678574,0.86328983
1939,696000,-17.7981,0.03201436,0.86328983
1944,698000,-36.9614,0.41877103,0.86328983
1950,700000,-17.9376,0.42874256,0.86328983
1955,702000,-8.2743,0.18930389,0.86328983
1961,704000,-21.129,0.36877918,0.86328983
1966,706000,-38.1941,0.17917913,0.86328983
1972,708000,0.0597,0.04930836,0.86328983
1978,710000,-35.0205,0.48077774,0.86328983
1983,712000,-4.1366,0.14707577,0.86328983
1989,714000,-25.8593,0.33690745,0.86328983
1994,716000,-23.1132,0.6463947,0.86328983
2000,718000,-19.7755,0.24227634,0.86328983
2005,720000,-38.7815,0.7247176,0.86328983
2011,722000,-46.2186,0.7902598,0.86328983
2017,724000,-22.7698,0.072726764,0.86328983
2022,726000,-8.8433,0.0014536306,0.86328983
2028,728000,-23.5251,0.5678741,0.86328983
2033,730000,-27.2995,0.19325697,0.86328983
2039,732000,-29.1489,0.035563402,0.86328983
2045,734000,-11.7375,0.08160459,0.86328983
2050,736000,-38.3127,0.5972905,0.86328983
2056,738000,-20.5595,0.23849611,0.86328983
2061,740000,-36.7383,0.09043973,0.86328983
2067,742000,-17.4308,0.1977768,0.86328983
2072,744000,-43.1692,-0.051473998,0.86328983
2078,746000,-13.8007,0.11712122,0.86328983
2084,748000,-25.6715,-0.24575466,0.86328983
2089,750000,-26.6738,0.2792648,0.86328983
2095,752000,-10.1783,0.1309196,0.86328983
2100,754000,-44.3073,0.4675881,0.86328983
2106,756000,-37.8056,0.44647646,0.86328983
2111,758000,-26.5339,0.07013327,0.86328983
2117,760000,-38.4636,0.5633001,0.86328983
2123,762000,-23.5239,0.29282087,0.86328983
2128,764000,-38.6358,-0.14234887,0.86328983
2134,766000,-51.6311,0.6391607,0.86328983
2139,768000,-16.6557,0.52770364,0.86328983
2145,770000,-20.7205,0.30553478,0.86328983
2150,772000,-13.7808,0.14808366,0.86328983
2156,774000,-40.2153,0.19869262,0.86328983
2162,776000,-22.7245,0.34066185,0.86328983
2167,778000,-17.8492,0.16129386,0.86328983
2173,780000,-15.865,0.068005666,0.86328983
2178,782000,-17.6024,0.04181759,0.86328983
2184,784000,-15.7103,0.1846979,0.86328983
2189,786000,-15.8658,-0.097257696,0.86328983
2195,788000,-32.1396,0.10095674,0.86328983
2201,790000,-34.2633,0.17271006,0.86328983
2206,792000,-60.1954,0.038494796,0.86328983
2212,794000,-26.3715,0.13498211,0.86328983
2217,796000,-31.2403,0.4009748,0.86328983
2223,798000,-53.2901,0.22641689,0.86328983
2228,800000,-29.4358,0.56375873,0.86328983
2234,802000,-30.8466,0.5544171,0.86328983
2240,804000,-27.4372,0.04726921,0.86328983
2245,806000,-8.4044,0.035583876,0.86328983
2251,808000,-5.1481,0.46537483,0.86328983
2256,810000,4.717,0.38932624,0.86328983
2262,812000,-23.2124,0.58642334,0.86328983
2267,814000,-32.3731,0.018325947,0.86328983
2273,816000,-29.1245,-0.04989616,0.86328983
2279,818000,-25.6346,-0.073287725,0.86328983
2284,820000,-32.1412,0.15744805,0.86328983
2290,822000,-55.9791,0.20658866,0.86328983
2295,824000,-19.5891,0.15998536,0.86328983
2301,826000,-33.2943,0.34865302,0.86328983
2306,828000,-33.3389,0.36642247,0.86328983
2312,830000,-31.9598,0.19648749,0.86328983
2318,832000,-33.9969,0.42119545,0.86328983
2323,834000,-12.3387,0.12177345,0.86328983
2329,836000,-8.8798,0.16105539,0.86328983
2334,838000,-3.5729,0.22258747,0.86328983
2340,840000,-38.0676,0.5126495,0.86328983
2345,842000,-31.9834,0.6422533,0.86328983
2351,844000,-10.8813,0.12716022,0.86328983
2357,846000,-15.0379,0.13496155,0.86328983
2362,848000,-21.8134,0.32678398,0.86328983
2368,850000,-29.4981,0.3111766,0.86328983
2373,852000,-37.1668,0.08004993,0.86328983
2379,854000,-0.6483,0.21653837,0.86328983
2384,856000,-21.3101,0.45512068,0.86328983
2390,858000,-26.4537,-0.09405646,0.86328983
2396,860000,-25.2606,0.20716102,0.86328983
2401,862000,-22.6999,-0.06838594,0.86328983
2407,864000,-27.3135,0.29246843,0.86328983
2412,866000,-23.2889,0.20952232,0.86328983
2418,868000,-33.1993,0.45475897,0.86328983
2423,870000,-4.7999,-0.0006238073,0.86328983
2429,872000,-26.2039,0.26010725,0.86328983
2435,874000,-31.6112,0.14034374,0.86328983
2440,876000,-65.7726,0.3084228,0.86328983
2446,878000,-12.5962,0.18890318,0.86328983
2451,880000,-13.558,0.40148607,0.86328983
2457,882000,-10.7466,0.2740042,0.86328983
2462,884000,-38.3887,0.07662517,0.86328983
2468,886000,-19.2811,0.35688072,0.86328983
2474,888000,-32.8176,-0.1422289,0.86328983
2479,890000,-20.2556,0.08917722,0.86328983
2485,892000,-30.9665,0.72142625,0.86328983
2490,894000,-41.3891,0.6001481,0.86328983
2496,896000,-34.6394,0.06299117,0.86328983
2501,898000,-41.6691,0.116379105,0.86328983
2507,900000,0.2693,0.31636864,0.86328983
2513,902000,-32.9174,0.3147552,0.86328983
2518,904000,-18.5494,0.27028766,0.86328983
2524,906000,2.4316,0.3150979,0.86328983
2529,908000,-59.3991,0.15703042,0.86328983
2535,910000,-39.5745,0.33088395,0.86328983
2540,912000,-40.6095,0.049113274,0.86328983
2546,914000,-27.8532,0.48563462,0.86328983
2552,916000,-11.2426,0.31806812,0.86328983
2557,918000,-35.6552,0.37602815,0.86328983
2563,920000,-7.8673,-0.028870746,0.86328983
2568,922000,-24.9424,-0.07618405,0.86328983
2574,924000,-24.2268,0.021503448,0.86328983
2579,926000,-19.0746,0.20168136,0.86328983
2585,928000,-45.2482,0.071906716,0.86328983
2591,930000,-25.4986,0.2697944,0.86328983
2596,932000,-16.0352,0.4136713,0.86328983
2602,934000,-43.8199,-0.009465501,0.86328983
2607,936000,-32.1198,0.49463886,0.86328983
2613,938000,-32.2072,0.03457047,0.86328983
2618,940000,-26.5299,0.1947377,0.86328983
2624,942000,-37.3385,0.18809637,0.86328983
2630,944000,-47.0437,-0.119234785,0.86328983
2635,946000,-2.701,0.48103735,0.86328983
2641,948000,-30.6634,0.09403576,0.86328983
2646,950000,-13.8187,-0.16022839,0.86328983
2652,952000,-54.9786,-0.027500264,0.86328983
2657,954000,-29.1445,0.20853946,0.86328983
2663,956000,-24.9776,0.30130437,0.86328983
2669,958000,-24.7176,0.41214037,0.86328983
2674,960000,-12.3754,0.29297802,0.86328983
2680,962000,-14.3034,0.20972411,0.86328983
2685,964000,-25.1604,0.2757365,0.86328983
2691,966000,-30.1616,0.15693103,0.86328983
2696,968000,-27.3991,0.21293846,0.86328983
2702,970000,-31.9063,0.18776256,0.86328983
2708,972000,-56.5228,0.24613914,0.86328983
2713,974000,-24.8558,0.5444078,0.86328983
2719,976000,-14.3154,0.48084694,0.86328983
2724,978000,-4.344,0.44760916,0.86328983
2730,980000,-34.2074,0.3748759,0.86328983
2735,982000,-42.6734,0.24024288,0.86328983
2741,984000,-18.819,0.11678795,0.86328983
2747,986000,-27.7408,0.22573364,0.86328983
2752,988000,-29.3434,0.47282404,0.86328983
2758,990000,-40.0162,0.38090473,0.86328983
2763,992000,-13.0675,0.44130763,0.86328983
2769,994000,-19.8554,0.34004533,0.86328983
2774,996000,-17.216,-0.076368004,0.86328983
2780,998000,-26.2379,0.58480656,0.86328983
2786,1000000,-18.7556,0.0023600906,0.86328983
2791,1002000,-45.0519,0.8041618,0.81636304
2797,1004000,-17.8124,-0.019392379,0.81636304
2802,1006000,-8.6108,0.4636664,0.81636304
2808,1008000,-20.9199,0.12441739,0.81636304
2813,1010000,-20.1694,0.19280575,0.81636304
2819,1012000,-22.4424,-0.0023275893,0.81636304
2825,1014000,-29.0766,0.111897364,0.81636304
2830,1016000,-35.2601,0.13562582,0.81636304
2836,1018000,-40.6069,-0.020115495,0.81636304
2841,1020000,0.5759,0.61730486,0.81636304
2847,1022000,-8.1231,0.11047915,0.81636304
2852,1024000,-45.6741,0.12423407,0.81636304
2858,1026000,-8.7154,0.29707742,0.81636304
2864,1028000,-16.2765,0.61237,0.81636304
2869,1030000,-27.9597,0.5071595,0.81636304
2875,1032000,-22.247,0.07870651,0.81636304
2880,1034000,-16.024,0.84917176,0.81636304
2886,1036000,-33.4646,-0.12252163,0.81636304
2891,1038000,-23.1996,0.17793773,0.81636304
2897,1040000,-23.9696,0.028752021,0.81636304
2903,1042000,-44.1181,0.35807237,0.81636304
2908,1044000,-33.6093,0.21505292,0.81636304
2914,1046000,-9.4962,0.5960103,0.81636304
2919,1048000,3.3124,0.11803228,0.81636304
2925,1050000,-48.0093,0.07201899,0.81636304
2930,1052000,-18.8146,0.5257741,0.81636304
2936,1054000,-27.647,0.1272684,0.81636304
2942,1056000,-59.6364,0.08679267,0.81636304
2947,1058000,-14.5902,0.37791228,0.81636304
2953,1060000,-18.3411,0.23915693,0.81636304
2958,1062000,-12.8607,0.060806785,0.81636304
2964,1064000,-12.6083,0.2796996,0.81636304
2969,1066000,-6.2774,0.056773283,0.81636304
2975,1068000,-17.2302,0.7752619,0.81636304
2981,1070000,-23.0708,-0.12202489,0.81636304
2986,1072000,-6.2009,0.1340029,0.81636304
2992,1074000,-4.604,-0.044222996,0.81636304
2997,1076000,-40.1711,0.40128487,0.81636304
3003,1078000,-23.0847,0.046057668,0.81636304
3008,1080000,-18.499,-0.0739775,0.81636304
3014,1082000,-18.1422,0.078313954,0.81636304
3020,1084000,-14.6784,0.16687983,0.81636304
3025,1086000,-28.4843,0.7454164,0.81636304
3031,1088000,-29.3969,0.6837359,0.81636304
3036,1090000,-14.4424,0.17826381,0.81636304
3042,1092000,-13.6339,0.5018284,0.81636304
3047,1094000,-26.224,-0.11785591,0.81636304
3053,1096000,-22.2745,0.4310584,0.81636304
3059,1098000,-23.3722,0.94934225,0.81636304
3064,1100000,-1.0277,0.0940706,0.81636304
3070,1102000,-38.4297,0.48013982,0.81636304
3075,1104000,-20.8124,0.16936696,0.81636304
3081,1106000,-4.3429,0.08421502,0.81636304
3086,1108000,-19.0567,0.28534815,0.81636304
3092,1110000,-28.8114,0.46100622,0.81636304
3098,1112000,-19.243,0.06677909,0.81636304
3103,1114000,-18.6931,0.22441301,0.81636304
3109,1116000,-6.5541,0.1255123,0.81636304
3114,1118000,-20.4722,0.19336122,0.81636304
3120,1120000,-12.6641,0.5348645,0.81636304
3125,1122000,-29.7338,0.24506068,0.81636304
3131,1124000,-21.8103,0.23673151,0.81636304
3137,1126000,-12.1349,0.055795185,0.81636304
3142,1128000,-21.964,0.2619699,0.81636304
3148,1130000,-17.703,0.6156657,0.81636304
3153,1132000,-34.7675,0.37402242,0.81636304
3159,1134000,-42.4784,0.41124642,0.81636304
3164,1136000,-33.9373,0.29104856,0.81636304
3170,1138000,-34.2511,0.38257962,0.81636304
3176,1140000,-33.2567,0.29943335,0.81636304
3181,1142000,-17.9261,0.2470133,0.81636304
3187,1144000,-9.2205,0.21078306,0.81636304
3192,1146000,-27.8708,0.34733832,0.81636304
3198,1148000,-18.6161,0.13560964,0.81636304
3203,1150000,-4.1758,0.33765054,0.81636304
3209,1152000,-45.1962,0.26862687,0.81636304
3215,1154000,-34.4928,0.12483787,0.81636304
3220,1156000,-35.1562,0.29918462,0.81636304
3226,1158000,-55.7909,0.099963,0.81636304
3231,1160000,-31.2734,-0.022129945,0.81636304
3237,1162000,-18.9291,0.31782126,0.81636304
3242,1164000,-41.9399,0.30495566,0.81636304
3248,1166000,-23.5091,0.3111227,0.81636304
3254,1168000,-15.355,0.7551059,0.81636304
3259,1170000,-36.2778,-0.08061451,0.81636304
3265,1172000,-30.6222,0.360552,0.81636304
