psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol.1,acml_tr_pbmn,bstp_nmix_prpr.1,bstp_nmix_hgpr.1,bstp_nmix_lwpr.1,bstp_nmix_prdy_ctrt.1,acml_vol.2,acml_tr_pbmn.1,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr.1,ovrs_nmix_hgpr.1,ovrs_nmix_lwpr.1
3.3329554e-05,0.0,0.0,0.0067493576,0.0068229865,0.0067493576,0.09733196,0.0,0.006764083,0.0067677647,0.0066323685,2.9451742e-06,0.0071357065,0.0067677647,0.0063998224,0.00015700822,0.00015740778,0.00015637254,6.3812102e-09,0.04836359,0.7629037,5.014748e-05,5.0183804e-05,4.9793078e-05,3.730554e-08,0.10162785,0.6288279,0.00068910985,0.0006896189,0.00068575534,0.00020471022,0.00020486092,0.00020320521
3.3473927e-05,0.0,0.0,0.006833435,0.0068829525,0.006783917,0.09441935,2.4758821e-05,0.006828483,0.006827245,0.006696849,2.815709e-06,0.007198421,0.006827245,0.006456069,0.00015839902,0.00015917199,0.00015812964,4.951764e-10,0.052519355,0.76149064,5.0976432e-05,5.11339e-05,5.0536717e-05,3.8128583e-08,0.0992956,0.63101435,0.00069583877,0.00069634186,0.00069211057,0.00020725462,0.0002075438,0.00020652571
3.584735e-05,0.0,0.0,0.0073662587,0.0073662587,0.0072598867,0.11529296,2.6592992e-05,0.00732371,0.007342325,0.007199166,3.324124e-06,0.0077349297,0.007342325,0.0069497204,0.0001712961,0.00017130248,0.00016998028,3.616647e-08,0.06893755,0.7716332,5.4881555e-05,5.4882617e-05,5.454116e-05,1.2764636e-08,0.09408473,0.61416674,0.0007400707,0.0007468264,0.00073623075,0.00022142706,0.0002223605,0.00022074685
3.2015152e-05,0.0,0.0,0.006025579,0.0062756976,0.006002841,0.23286371,-0.0002728564,0.0062211263,0.0062756976,0.0061585964,1.4469658e-06,0.0066175247,0.0062756976,0.0059338696,0.00014423463,0.00014617099,0.00014395404,-6.912362e-08,0.08036035,0.76927423,4.6486544e-05,4.689765e-05,4.6366946e-05,-4.2747505e-08,0.13132316,0.57440454,0.00062694534,0.00063337566,0.00062296167,0.00018804081,0.00018914316,0.00018728772
3.3512144e-05,0.0,0.0,0.006349167,0.006468512,0.006349167,0.14357027,2.3869048e-05,0.0064876075,0.0065878574,0.006463341,1.5189395e-06,0.0069466876,0.0065878574,0.0062290267,0.00015168876,0.00015261726,0.00015154555,8.592858e-09,0.083670184,0.7095247,4.896544e-05,4.9160695e-05,4.88566e-05,1.6230953e-08,0.19525693,0.6560904,0.00066595693,0.0006660109,0.00065433944,0.00019923113,0.00019930751,0.0001969841
3.221427e-05,0.0,0.0,0.006063055,0.006063055,0.005880019,0.22213258,-2.2879452e-05,0.0061728763,0.006309009,0.0061980435,1.1160708e-06,0.006665481,0.006309009,0.005952537,0.00014579245,0.00014591141,0.00014398222,1.2354905e-08,0.1031311,0.7162735,4.6986155e-05,4.7122063e-05,4.6622376e-05,5.0334794e-09,0.18760163,0.6256465,0.0006323153,0.00064135087,0.0006301477,0.00018921215,0.00019125253,0.00018869553
3.343093e-05,0.0,0.0,0.006191785,0.006238871,0.006144699,0.1367786,-4.7085818e-05,0.006290665,0.0064907796,0.006380128,1.095019e-06,0.006861265,0.0064907796,0.006120295,0.00015150003,0.00015150003,0.00015026686,4.6614957e-08,0.061132926,0.74177897,4.850122e-05,4.8526643e-05,4.8297334e-05,1.506746e-08,0.13784161,0.6387116,0.0006599929,0.0006621556,0.00065246015,0.00019682672,0.00019748592,0.00019487782
3.0668685e-05,0.0,0.0,0.0059917113,0.0060360944,0.0058807535,0.15066491,0.00015534066,0.005898507,0.0061193123,0.0060227793,1.4492423e-06,0.0064667715,0.0061193123,0.005771854,0.00014271012,0.00014304878,0.00014216999,-3.1068133e-09,0.0680938,0.7623773,4.5315533e-05,4.5801084e-05,4.5262273e-05,-3.905708e-08,0.15151294,0.6067607,0.0006275221,0.00062819896,0.00062222814,0.00018585933,0.00018615092,0.00018562588
3.0078232e-05,0.0,0.0,0.0054459195,0.0056553776,0.0054459195,0.23445772,-0.00020945843,0.0055464595,0.00577058,0.0056899386,1.0834057e-06,0.0061156466,0.00577058,0.0054255137,0.00013327715,0.00013487824,0.00013307104,-4.4405187e-08,0.05917708,0.769962,4.1819218e-05,4.277686e-05,4.1722447e-05,-9.3418464e-08,0.13591269,0.5743909,0.0005902631,0.0005936572,0.00058917643,0.00017538878,0.00017566652,0.00017494892
3.1891843e-05,0.0,0.0,0.005774289,0.005907542,0.0057298713,0.16604483,0.0,0.0058542406,0.0060952064,0.006036723,1.3325282e-06,0.0064855954,0.0060952064,0.0057048174,0.0001409846,0.00014215456,0.00014040673,-1.021605e-08,0.054297417,0.84956074,4.4004082e-05,4.4620596e-05,4.3694934e-05,-3.375738e-08,0.08578257,0.4899457,0.00062411313,0.00062778295,0.0006233878,0.00018580686,0.00018662191,0.00018574466
3.3289554e-05,0.0,0.0,0.005845079,0.005959241,0.0057765823,0.18064706,-9.132936e-05,0.0059775067,0.006236654,0.0062046885,1.3978985e-06,0.0066692103,0.006236654,0.005804097,0.00014374603,0.00014518766,0.00014354145,-3.7901685e-08,0.06207908,0.8771056,4.490893e-05,4.547015e-05,4.4553202e-05,-3.333522e-08,0.066999316,0.4351724,0.00064307515,0.0006489668,0.00063715014,0.00019231545,0.00019264924,0.00019073271
3.587083e-05,0.0,0.0,0.0066436823,0.0066942046,0.006416332,0.2064037,0.00017682805,0.006613369,0.0068710325,0.0068659806,1.7488487e-06,0.0073376466,0.0068710325,0.006404419,0.00015799333,0.00016037091,0.00015766494,-3.334472e-08,0.052603766,0.85765797,4.8592854e-05,4.9825092e-05,4.8567086e-05,-1.1114906e-07,0.07396182,0.46170405,0.0007054267,0.0007115945,0.0007043632,0.00021124232,0.00021209767,0.00021092303
3.732074e-05,0.0,0.0,0.006967946,0.006967946,0.0068095834,0.1344499,2.6393735e-05,0.006878207,0.007150063,0.007179976,2.0895038e-06,0.0076147425,0.007150063,0.0066853827,0.0001661417,0.00016614221,0.00016415742,3.378398e-08,0.06777014,0.8426166,5.1056042e-05,5.1081377e-05,4.983929e-05,2.9560983e-08,0.08175665,0.5100925,0.00073348824,0.00074124796,0.0007327698,0.00022131992,0.00022220305,0.00022107549
3.858401e-05,0.0,0.0,0.006874775,0.006954714,0.0068214824,0.22444463,-0.00015987849,0.006933397,0.007179877,0.007250046,1.8099453e-06,0.0076281307,0.007179877,0.0067316224,0.00016940405,0.00016940405,0.00016700054,5.329283e-08,0.0660513,0.8860703,5.169351e-05,5.178198e-05,5.1222934e-05,1.5454921e-08,0.06101027,0.39492747,0.00072384614,0.00073293893,0.00072232727,0.00022210267,0.00022317546,0.00022174827
4.0606792e-05,0.0,0.0,0.007293453,0.0073779332,0.007152653,0.19432254,2.816005e-05,0.007321613,0.0075468933,0.0076661045,1.9816332e-06,0.007971727,0.0075468933,0.0071220594,0.00018006662,0.00018051213,0.00017907708,3.2665657e-08,0.055738878,0.8564205,5.5097953e-05,5.525227e-05,5.4684566e-05,4.8435286e-08,0.071423575,0.4691194,0.00076780294,0.00076796627,0.0007569078,0.00023663566,0.0002366965,0.00023357804
3.6251586e-05,0.0,0.0,0.0065636574,0.006614147,0.006487923,0.15485571,2.5244837e-05,0.0065838536,0.0067403717,0.006876273,1.7764885e-06,0.0071041076,0.0067403717,0.0063766357,0.0001640561,0.00016438932,0.00016164067,8.229817e-08,0.051058542,0.86777514,5.012615e-05,5.0139275e-05,4.9448576e-05,7.472472e-08,0.06673836,0.4642434,0.00069434615,0.0006982025,0.0006912415,0.0002137026,0.00021397726,0.00021213944
2.950051e-05,0.0,0.0,0.0047807153,0.0049556196,0.0047418475,0.38410875,-0.00027207323,0.0050022607,0.005160646,0.0052915006,1.0442043e-06,0.005482679,0.005160646,0.0048386133,0.00012474284,0.00012592792,0.0001240751,-4.7807152e-08,0.042626802,0.85055876,3.8036225e-05,3.853373e-05,3.7860933e-05,-5.558067e-08,0.054941222,0.35205707,0.0005208982,0.00053201703,0.0005208939,0.00016279424,0.00016465833,0.00016278257
2.953118e-05,0.0,0.0,0.004518535,0.004669783,0.004499629,0.31278837,-0.00013234203,0.0047718757,0.0049826778,0.0051399125,1.0977681e-06,0.0053430786,0.0049826778,0.0046222764,0.00011954871,0.000121483565,0.0001186556,-5.6339896e-08,0.053846534,0.84918463,3.6567995e-05,3.705539e-05,3.624546e-05,-4.461817e-08,0.07460438,0.41517666,0.00050628127,0.0005075623,0.00049562735,0.00015699925,0.00015737509,0.0001554652
3.2567405e-05,0.0,0.0,0.0048194835,0.0048605003,0.00473745,0.24782501,-8.203376e-05,0.0050819917,0.005365008,0.005565307,1.0727492e-06,0.0058186846,0.005365008,0.004911331,0.00012805921,0.0001296925,0.00012731148,-5.12711e-08,0.044952367,0.86380744,3.9038638e-05,3.9592363e-05,3.8885642e-05,-6.521684e-08,0.059299335,0.43201816,0.00053451885,0.00054505735,0.0005333236,0.00016665323,0.00016959372,0.00016640055
4.4047938e-05,0.0,0.0,0.00662396,0.006707808,0.006596011,0.18039536,5.58984e-05,0.006802835,0.0072584073,0.0075737676,1.6091963e-06,0.007919829,0.0072584073,0.0065969843,0.00017626554,0.00017676807,0.00017503745,5.58984e-08,0.046753645,0.8101658,5.4038097e-05,5.4063814e-05,5.332204e-05,8.776049e-08,0.08739318,0.5484669,0.00073366595,0.00074053474,0.0007270839,0.00022988216,0.00023094872,0.00022778542
4.391179e-05,0.0,0.0,0.0064982814,0.0066365427,0.006470629,0.17200409,-5.530452e-05,0.006592299,0.0071259877,0.007485467,1.5920998e-06,0.007814101,0.0071259877,0.006437874,0.00017335314,0.00017548181,0.00017262311,-3.3182715e-08,0.04265671,0.80482036,5.3230604e-05,5.3830656e-05,5.3017127e-05,-2.4333989e-08,0.08067995,0.5602824,0.00074273866,0.0007444475,0.0007323961,0.00023083278,0.000231346,0.00022838445
4.3959102e-05,0.0,0.0,0.006898899,0.0069559147,0.006699344,0.1978472,0.00019955494,0.006773465,0.007298009,0.0077056712,1.6413609e-06,0.007990462,0.007298009,0.006605556,0.00018091366,0.00018110465,0.00017876587,7.012931e-08,0.04482249,0.7924389,5.525391e-05,5.529325e-05,5.4733926e-05,3.934083e-08,0.08109873,0.5690772,0.0007628158,0.000763963,0.000756336,0.00023737288,0.00023786492,0.00023619835
4.4917015e-05,0.0,0.0,0.0072209113,0.0073093306,0.0070440727,0.27119684,8.841932e-05,0.007038178,0.0074979584,0.007952827,2.1979945e-06,0.008167303,0.0074979584,0.006828614,0.00018640443,0.00018712653,0.00018511941,-2.0041712e-08,0.045639224,0.8087218,5.7244437e-05,5.727332e-05,5.6752237e-05,1.2378704e-08,0.090285204,0.5115577,0.00078396936,0.0007842564,0.0007705585,0.00024260377,0.00024267744,0.00023940473
