timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.74439806,0.0,003240.csv,20190322,1662000.0,1658000.0,56600000.0,56600000,0,0.0,False,-0.24067388688327318,0.0,0.0,0.0,0,0.0,0.0,0,0,0.24067388688327318,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,-0.31595373,0.0,003240.csv,20190325,1658000.0,1673000.0,56600000.0,56600000,0,0.0,False,0.6618531889290011,0.0,0.0,0.0,0,0.0,0.0,0,0,-0.6618531889290011,0.0,0.0,0,0.0,0.0,0.0,wrong
3,-0.16856202,0.0,003240.csv,20190326,1673000.0,1630000.0,56600000.0,56600000,0,0.0,False,-1.9253910950661854,0.0,0.0,0.0,0,0.0,0.0,0,0,1.9253910950661854,0.0,0.0,0,-0.0,0.0,0.0,wrong
4,0.10046528,-0.16,003240.csv,20190327,1630000.0,1599000.0,56599306.0,51709306.0,3.0,3.0,True,-3.790613718411552,0.0,-0.001226148409893993,-0.001226148409893993,0.0,0.0,0.0,-0.16431296878445825,-0.2366109764196005,3.625076615938054,-0.16553710247349823,-0.16431296878445825,-0.12627863504410086,-9.3,-3764.2795389048993,0.0,buy
5,-0.64049864,-1.83,003240.csv,20190328,1599000.0,1618000.0,56503681.0,53305681.0,1.0,2.0,True,-2.6474127557160045,0.10087369717638241,-0.1701749116607774,-0.16895083483885825,-1.9018404907975461,0.0,0.0,-0.033621441522454304,-0.01124036300248854,2.5443756532425064,-0.10303710247349823,0.0672522556539281,0.02236054218053596,3.8000000000000003,-31.494105546115613,-23.612205857358184,sell
6,-0.6116241,-0.74,003240.csv,20190329,1618000.0,1614000.0,56539025.0,54921025.0,1.0,1.0,True,-2.888086642599278,-0.01414885418776283,-0.10772968197879859,0.06255167694295881,-0.7361963190184049,0.0,0.0,0.0070740947627462155,0.0005003029738321896,2.773289822811292,-0.11479681978798587,-0.007074759425016615,-0.0002502297919112495,-0.4,-29.255769265583105,-23.141848982388737,sell
7,0.09401091,-0.52,003240.csv,20190401,1614000.0,1610000.0,56534338.0,50078338.0,3.0,4.0,True,-3.1287605294825513,-0.00707525998263908,-0.11601060070671379,-0.008289849356263217,-0.4932182490752158,0.0,0.0,-0.02830138384215271,-0.007977691233088446,2.9844813775390886,-0.14427915194346289,-0.02830138384215271,-0.003996832953372831,-1.6,-31.91824458673135,-25.58920626208733,buy
8,0.092628255,-0.72,003240.csv,20190402,1610000.0,1595000.0,56517881.0,46857881.0,2.0,6.0,True,-4.031287605294826,-0.10616023422344797,-0.14508657243816253,-0.029109742118144197,-0.5558987029030266,0.0,0.0,-0.15924163894254986,-0.22398155964026956,3.7271904321499494,-0.30409717314487633,-0.15924163894254986,-0.11908091157034717,-9.0,-34.075463220948684,-29.27463418828608,buy
9,-0.43073615,-0.99,003240.csv,20190403,1595000.0,1664000.0,56422644.0,50042644.0,2.0,4.0,True,0.12033694344163659,0.7336798629741209,-0.31334982332155475,-0.1685077329774625,-1.4823965410747375,0.0,0.0,-0.24451455551352053,-0.4500201724333258,0.053945742070730884,0.17428268551236747,0.4891653074606004,0.6977236126129933,27.6,-30.558942727251885,-28.638698025649948,sell
10,0.03926875,2.41,003240.csv,20190404,1664000.0,1658000.0,56698408.0,48378408.0,1.0,5.0,True,-0.24067388688327318,-0.042329054641941706,0.17386572438162545,0.4887470356759602,2.4630541871921183,0.0,0.0,-0.05291153853914205,-0.027608044209537996,0.36153607769599405,0.12086219081272084,-0.05291153853914205,-0.013900635944601225,-3.0,-10.350104880913872,-22.14704843892877,buy
11,-0.023437575,2.07,003240.csv,20190405,1658000.0,1655000.0,56668408.0,48378408.0,0.0,5.0,True,-0.421179302045728,-0.026469774834683903,0.12086219081272084,-0.05291153853914205,2.0935960591133003,0.0,0.0,0,0,0.5155397260739966,0.09436042402826855,-0.026469774834683903,-0.0034971156960384997,-1.5,-11.16717973424501,-25.068679787238906,wait
12,-0.03308766,2.04,003240.csv,20190408,1655000.0,1670000.0,56653408.0,48378408.0,0.0,5.0,True,0.48134777376654636,0.13238391589787502,0.09436042402826855,-0.026469774834683903,1.9088669950738917,0.0,0.0,0,0,-0.2544785158160163,0.22686925795053,0.13238391589787502,0.08389794425216612,7.5,-11.609212226283224,-26.347360619523055,wait
13,0.23841314,1.31,003240.csv,20190409,1670000.0,1651000.0,56726986.0,38356986.0,6.0,11.0,True,-0.6618531889290011,-0.16746459727902113,0.22435689045936397,0.1298739168524513,1.6804676083779835,0.0,0.0,-0.3684313494110193,-0.7426753064015152,0.5169521288583298,-0.14490106007067136,-0.3684313494110193,-0.4927281856849478,-20.900000000000002,-10.943164488198088,-24.475687037799474,buy
14,-0.71624136,0.38,003240.csv,20190410,1651000.0,1633000.0,56499010.0,49895010.0,7.0,4.0,True,-1.7448856799037304,-0.3503309548220632,-0.17842756183745584,-0.40188280054223224,0.5236239649293716,56583078.21428572,-0.012747012254119838,0.22289509355652953,0.3915388580324163,1.4392496375009036,-0.3056360424028268,-0.1274358612655337,-0.07799026202143555,-7.2,-11.451266030654667,-16.016400847459263,sell
15,-0.23798242,-0.49,003240.csv,20190411,1633000.0,1648000.0,56427010.0,49895010.0,0.0,4.0,True,-0.842358604091456,0.1063320562262647,-0.3056360424028268,-0.1274358612655337,-0.5723331709693132,56570721.78571428,-0.02183767472783614,0,0,0.6427296288264384,-0.19962897526501766,0.1063320562262647,0.05496425887426515,6.0,-12.377241902080556,-17.984200797318387,wait
16,-0.33055145,0.24,003240.csv,20190412,1648000.0,1632000.0,56484304.0,51540304.0,1.0,3.0,True,-1.8050541516245486,-0.11330038534523247,-0.20440989399293286,0.10153648049046014,0.34096444227959083,56562457.78571428,-0.014608263319148412,0.028321025415436754,0.007988723979598933,1.5158386039213685,-0.2892155477031802,-0.08497935992979572,-0.03546335933216849,-4.8,-12.079643839560438,-17.26217808520075,sell
17,-0.15161599,-0.8,003240.csv,20190415,1632000.0,1604000.0,56436304.0,51540304.0,0.0,3.0,True,-3.489771359807461,-0.14884036346533253,-0.2892155477031802,-0.08497935992979572,-0.6332196785192401,56550765.21428572,-0.020671964915075364,0,0,3.0521459181113477,-0.4376254416961131,-0.14884036346533253,-0.1048529468268069,-8.4,-13.13828536863968,-19.289097657743053,wait
18,-0.3580654,-2.58,003240.csv,20190416,1604000.0,1546000.0,56349671.0,53141671.0,1.0,2.0,True,-6.979542719614922,-0.30877175847149035,-0.4422773851590106,-0.15350580009633516,-2.338041889917194,56532934.14285714,-0.03153108779520136,0.10291430102511057,0.10049757850974828,6.33231833798948,-0.6472243816254417,-0.2058574574463798,-0.19094345054798256,-11.600000000000001,-14.220596193468191,-21.523216912348673,sell
19,-0.57081336,-5.95,003240.csv,20190417,1546000.0,1519000.0,56231133.0,54685133.0,1.0,1.0,True,-8.604091456077017,-0.0960278762522902,-0.6517084805653711,-0.21036147664464624,-5.869459327812956,56513466.428571425,-0.0344360585221387,0.04801177101037733,0.022787650026318773,7.904679795299631,-0.6994116607773851,-0.04801610524191287,-0.011461542095880017,-2.7,-15.48988607611355,-23.816528367037204,sell
20,0.8024972,-3.93,003240.csv,20190418,1519000.0,1497000.0,56198094.0,12147094.0,28.0,29.0,True,-9.927797833935017,-0.03914302885874959,-0.7100812720848056,-0.058755707447687384,-2.755776560266791,56489114.21428572,-0.04309099374834535,-1.1352698189372756,-0.9999974727419506,8.09050808128484,-1.8372897526501768,-1.1352698189372756,-0.9984102647864068,-63.800000000000004,-15.889887180786728,-24.540234573067323,buy
21,-0.8136997,-4.28,003240.csv,20190419,1497000.0,1498000.0,55503558.0,46521558.0,23.0,6.0,True,-9.8676293622142,0.05219573602593257,-1.9371766784452298,-1.2358710955570842,-4.164185326345876,56415487.071428575,-0.13033863936659495,-0.041385618231321995,-0.016981848864146554,7.941053390482752,-1.9265759717314486,0.010810117794610573,0.0005841225676166406,0.6,-12.908817335733444,-12.525068962613554,sell
22,-0.09658232,-4.4,003240.csv,20190422,1498000.0,1482000.0,55509558.0,46521558.0,0.0,6.0,True,-10.830324909747292,-0.17294318935128253,-1.9265759717314486,0.010810117794610573,-4.100166746069554,56343464.0,-0.12766542516487542,0,0,8.734137630595349,-2.096187279151944,-0.17294318935128253,-0.13890180523824336,-9.6,-13.233638950781618,-12.588407413003784,wait
23,-0.38316125,-5.3,003240.csv,20190423,1482000.0,1475000.0,55408692.0,49480692.0,2.0,4.0,True,-11.251504211793021,-0.07579372542726817,-2.10478445229682,-0.18170924726152565,-5.124464030490707,56271038.85714286,-0.12854222604620438,0.025260137664539536,0.006360431819979806,9.09724979483189,-2.154254416961131,-0.050533587762728635,-0.012687049595878519,-2.8000000000000003,-14.089161398866501,-13.611394069413189,sell
24,-0.56646085,-5.7,003240.csv,20190424,1475000.0,1486000.0,55375849.0,52425849.0,2.0,2.0,True,-10.589651022864018,0.07945007259930953,-2.1628109540636045,-0.059274093674689166,-5.5725940924249615,56176570.35714286,-0.16788120837759954,-0.039721562071191034,-0.015654203970439595,8.465709326750943,-2.123941696113074,0.039728510528118495,0.007860714460733442,2.2,-14.544605777882387,-14.130681746005482,sell
25,-0.10469966,-5.04,003240.csv,20190425,1486000.0,1484000.0,55397849.0,52425849.0,0.0,2.0,True,-10.709987966305656,-0.007220496954674179,-2.123941696113074,0.039728510528118495,-4.868389709385419,56085816.14285714,-0.1615517175732623,0,0,8.578979132383395,-2.1310088339222615,-0.007220496954674179,-0.0002606439078355338,-0.4,-14.514010488525766,-13.881452610502215,wait
