timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,0.34665763,-1.12,051910.csv,20190322,379500.0,367000.0,62296984.0,41044984.0,56.0,56.0,True,-3.293807641633729,0.0,-0.004841091492776886,-0.004841091492776886,0.0,0.0,0.0,-1.123649902537818,-0.9999967141692128,2.1653710445229746,-1.1284365971107544,-1.123649902537818,-0.9981873139303118,-70.0,-800.9933687002653,0.0,buy
2,0.014789313,-3.28,051910.csv,20190325,367000.0,366500.0,61596932.0,40677932.0,1.0,57.0,True,-3.4255599472990776,-0.045456771065284625,-1.1285200642054576,-1.123733373673435,-3.237892594477078,0.0,0.0,-0.04626853817979116,-0.021180256268807374,2.2512934946506027,-1.1742664526484752,-0.04626853817979116,-0.010646805366661516,-2.85,-5.706668551661268,-5.391975817951716,buy
3,-0.017183557,-3.74,051910.csv,20190326,366500.0,362500.0,61568432.0,40677932.0,0.0,57.0,True,-4.479578392621871,-0.3703196469255543,-1.1742664526484752,-0.04626853817979116,-3.3697210786807874,0.0,0.0,0,0,2.939340832429255,-1.5402375601926164,-0.3703196469255543,-0.49625404951617214,-22.8,-6.421144044793878,-5.9449598631786165,wait
4,0.42991585,-2.71,051910.csv,20190327,362500.0,361000.0,61337962.0,23275462.0,48.0,105.0,True,-4.874835309617918,-0.13938604149380623,-1.5442022471910113,-0.37433144310058114,-2.4513698454598982,0.0,0.0,-0.25677410018937374,-0.4828019411494271,3.0778240736628617,-1.7970112359550563,-0.25677410018937374,-0.28083516573001643,-15.75,-7.879408733833627,-7.554540918962068,buy
5,0.7861154,-0.69,051910.csv,20190328,361000.0,366000.0,61177899.0,5222899.0,50.0,155.0,True,-3.557312252964427,0.8581170897336473,-1.8011252006420546,-0.2609525891975348,-1.9520229897142125,0.0,0.0,1.2667973445770015,0.9999998927126537,3.0001677906851336,-0.5571444622792937,1.2667973445770015,0.9996724525281359,77.5,-9.186760714239984,-8.928755437729865,buy
6,-0.9420927,-0.53,051910.csv,20190329,366000.0,370500.0,61865157.0,58571157.0,146.0,9.0,True,-2.371541501976284,1.1258553050116349,-0.6979823434991974,1.1233762702442593,-0.594017767965102,0.0,0.0,-1.0603903454706771,-0.9999869180461696,1.7385671841592698,-0.6329743178170144,0.06546495954095777,0.021200349651645856,4.05,-4.099819534910688,-6.258027929438376,sell
7,-0.62204385,0.64,051910.csv,20190401,370500.0,372000.0,61902616.0,60420616.0,5.0,4.0,True,-1.9762845849802373,0.02180737698979594,-0.6378555377207062,0.06054943010974659,0.6281869316090977,0.0,0.0,-0.012114733305722878,-0.0014665911332620851,1.3480598658791139,-0.6282247191011235,0.009692643684073061,0.00046962639891734437,0.6,-4.318127138432279,-6.1909550363246515,sell
8,-0.2806986,1.06,051910.csv,20190402,372000.0,376500.0,61908006.0,60792006.0,1.0,3.0,True,-0.7905138339920948,0.029075112905124545,-0.6292038523274478,0.008707224909525633,1.0355884981338308,0.0,0.0,-0.0072685633612739504,-0.0005281805968613273,0.18297932355870805,-0.6075345104333868,0.021806549543850594,0.002374803696389538,1.35,-4.540275226778656,-6.144837461296161,sell
9,0.40033266,1.59,051910.csv,20190403,376500.0,376500.0,61918085.0,36692585.0,64.0,67.0,True,-0.7905138339920948,0.0,-0.6130256821829856,0.016280608359442235,1.5875069303271132,0.0,0.0,-1,-0.9999546000702375,0.17748815180910926,-0.6130256821829856,0.0,0,0.0,-4.812480683481576,-6.186430592647157,buy
10,-0.8670508,1.6,051910.csv,20190404,376500.0,377500.0,61882229.0,58493729.0,58.0,9.0,True,-0.5270092226613966,0.10820748089996647,-0.6705794542536115,-0.057908767688793994,1.5875069303271132,0.0,0.0,-0.0936637255352397,-0.08399085873550216,-0.12912400366284094,-0.6561332263242375,0.014543755364726763,0.0010570450344359328,0.9,-5.13926436986764,-6.596458794052583,sell
11,0.013133071,1.95,051910.csv,20190405,377500.0,383500.0,61891122.0,57738622.0,2.0,11.0,True,1.0540184453227932,0.08724984278466986,-0.6563049759229534,0.014370846273168343,1.840209960937494,0.0,0.0,0.10663888109832619,0.1074908467325012,-1.6043844164303374,-0.5503659711075441,0.10663888109832619,0.055272974204983005,6.6000000000000005,-5.366402445240061,-6.600926694973614,buy
12,0.3803324,3.11,051910.csv,20190408,383500.0,387000.0,61954018.0,35876018.0,57.0,68.0,True,1.9762845849802373,0.0621397488411421,-0.5553483146067416,0.10162362220545945,2.730308008807132,0.0,0.0,0.38415587508787563,0.7713944760483208,-2.1496104276768664,-0.1733258426966292,0.38415587508787563,0.5218728997937063,23.8,-5.287851766018831,-6.274786552485986,buy
13,-0.2900849,3.83,051910.csv,20190409,387000.0,389000.0,62179945.0,43216945.0,19.0,49.0,True,2.503293807641634,0.21867758013576596,-0.19270465489566613,0.3646688419789012,3.667872749435098,0.0,0.0,-0.061070493156194006,-0.036609120038222476,-2.538695091750783,-0.03540128410914928,0.15760708697957196,0.11679679033198753,9.8,-4.549294222585058,-5.34614893175064,sell
14,1.0770894,2.84,051910.csv,20190410,389000.0,388500.0,62271814.0,31814.0,111.0,160.0,True,2.371541501976284,-0.03933976948019078,-0.04524237560192616,0.14774699462986016,2.9685251278422147,61839371.5,-0.0032555637640712502,-0.12846903737218895,-0.15214269998377705,-2.5451947925059795,-0.17365329052969503,-0.12846903737218895,-0.07920832974215997,-8.0,-4.352265028394797,-4.96173489269206,buy
15,0.523598,0.64,051910.csv,20190411,388500.0,380000.0,62191814.0,31814.0,0,160.0,False,0.13175230566534915,-2.1867829743637968,-0.17365329052969503,-0.12846903737218895,2.8361748384748084,61831859.35714286,-0.012147831834192869,0,0,-2.4883911499671147,-2.3566388443017656,-2.1867829743637968,-0.9999999999586975,-136.0,-4.7745496416590605,-5.617972560225839,wrong
16,-0.36671185,-0.51,051910.csv,20190412,380000.0,374000.0,60795626.0,22035626.0,58.0,102.0,True,-1.4492753623188406,-1.5781216059083822,-2.414725521669342,-2.244970696625765,0.5862199192288987,61774623.21428572,-0.09256739721596263,0.5714702392459188,0.9618329363514455,-1.9477936585479327,-3.3970690208667733,-1.0066513666624635,-0.993697033415681,-61.2,-6.414497063182709,-5.87015116168275,sell
17,-0.232355,-1.23,051910.csv,20190415,374000.0,373500.0,60169502.0,30623502.0,23.0,79.0,True,-1.5810276679841897,-0.08474065686902946,-3.4197399678972715,-1.0298833011440658,-1.0019835531799786,61674699.64285714,-0.1617550479943142,0.019092780973363907,0.003638706656896251,-1.9021151891586674,-3.483142857142857,-0.06564787589566555,-0.02131771381809322,-3.95,-7.839487949806364,-7.554896958668124,sell
18,0.22065094,-1.63,051910.csv,20190416,373500.0,371000.0,60129101.0,24273101.0,17.0,96.0,True,-2.2397891963109355,-0.3284550032112089,-3.4845890850722308,-0.06714531225470338,-1.087353562762547,61588352.428571425,-0.14000427206898725,-0.39914117458699405,-0.7967130543193874,-1.630032633544602,-3.8698218298555376,-0.39914117458699405,-0.5491264637610536,-24.0,-8.154004219423122,-7.860771063977339,buy
19,-0.6065036,-2.03,051910.csv,20190417,371000.0,369000.0,59853769.0,45755769.0,58.0,38.0,True,-2.766798418972332,-0.32059255656550933,-3.926534510433387,-0.45790140783910943,-1.7494194693036278,61493771.71428572,-0.15356915805695764,0.19361642578918345,0.3126235697083546,-1.2817264606424352,-4.048524879614767,-0.12697613077632589,-0.07745090865630688,-7.6000000000000005,-9.033339434480549,-8.935018132513035,sell
20,0.42336613,-2.64,051910.csv,20190418,369000.0,366500.0,59775045.0,26565045.0,52.0,90.0,True,-3.4255599472990776,-0.15892195642162557,-4.0528972712680575,-0.13152722262151945,-2.025554215749935,61344478.0,-0.242778593870237,-0.37641125991624097,-0.7575244421164641,-0.9884930222033304,-4.414052969502408,-0.37641125991624097,-0.5075819277447913,-22.5,-9.368131062552342,-9.308009318201133,buy
21,-0.05341901,-2.39,051910.csv,20190419,366500.0,370500.0,59547638.0,28028638.0,4.0,86.0,True,-2.371541501976284,0.6045335482114245,-4.417916532905297,-0.38043802392787823,-2.6893377237733094,61176265.28571428,-0.27421003449685627,-0.026844807643746527,-0.007180532870147194,-1.494208096739607,-3.865749598715891,0.5776887405676779,0.8114932389114139,34.4,-10.167157834026412,-10.28012480535731,sell
22,-0.3094812,-1.81,051910.csv,20190422,370500.0,371000.0,59875822.0,37645822.0,26.0,60.0,True,-2.2397891963109355,0.07179633323770508,-3.8911364365971104,0.5511284931234384,-1.6272841109359104,61031109.28571428,-0.23727502704205847,-0.0216926369577609,-0.004694650498633934,-1.6031931471882621,-3.8429823434991977,0.05010369627994418,0.012473455344720441,3.0,-9.285177650152372,-9.471666855301608,sell
23,0.19647333,-2.92,051910.csv,20190423,371000.0,361500.0,59904822.0,30595822.0,19.0,79.0,True,-4.743083003952568,-0.9514934959076266,-3.8445874799357944,0.04843357307061271,-1.4358517363335037,60887304.78571428,-0.2356249160191173,-1.252820682782431,-0.9999998474230277,-0.3061593716493576,-5.049242375601926,-1.252820682782431,-0.9996093889757514,-75.05,-9.375461444374354,-9.386148892533598,buy
24,-0.054192275,-3.84,051910.csv,20190424,361500.0,365000.0,59151948.0,32039448.0,4.0,75.0,True,-3.820816864295125,0.4674214675303015,-5.053052969502407,-1.256783635881599,-3.959731543624155,60692284.71428572,-0.3202967714122302,-0.023649100135063772,-0.005577188785426568,-0.8108877906005407,-4.631704654895666,0.44377236739523773,0.6264373572692894,26.25,-10.88569017059875,-11.151659686093348,sell
25,-0.9096394,-3.4,051910.csv,20190425,365000.0,358500.0,59373694.0,56818694.0,68.0,7.0,True,-5.533596837944664,-0.8205074967624036,-4.697120385232745,0.37487522811590246,-3.0298810883065466,60512468.428571425,-0.29627536112834124,0.7438742322058813,0.9960478230820031,0.7634427448467509,-4.770154093097913,-0.0766332645565223,-0.02893637361834467,-4.55,-10.319562086668379,-10.528944562518637,sell
26,-0.102385506,-4.99,051910.csv,20190426,358500.0,365000.0,59328194.0,56818694.0,0.0,7.0,True,-3.820816864295125,0.0766920361674923,-4.770154093097913,-0.0766332645565223,-4.756746219610677,60324909.571428575,-0.3099507622371151,0,0,-0.8763035209376202,-4.697120385232745,0.0766920361674923,0.02898012475372247,4.55,-10.622675564390272,-10.817569776637065,wait
27,0.4123568,-3.49,051910.csv,20190429,365000.0,361000.0,59370429.0,33820429.0,63.0,70.0,True,-4.874835309617918,-0.04715893203478294,-4.7023611556982345,0.07118875049525357,-2.6858892070702156,60124229.85714286,-0.33266475774505505,-0.4716152547929206,-0.891847118732154,-0.27696404832750776,-5.151799357945426,-0.4716152547929206,-0.6711339463127184,-28.0,-10.657366894919054,-10.687695317526908,buy
28,0.34178594,-4.28,051910.csv,20190430,361000.0,359000.0,59088840.0,22627840.0,31.0,101.0,True,-5.401844532279315,-0.23692500184759194,-5.1543499197431775,-0.47429167136387035,-3.555871633034044,59896874.571428575,-0.3781425329762846,-0.3418581241398545,-0.6892199247230621,-0.07674294765647893,-5.478587479935794,-0.3418581241398545,-0.44252347558221083,-20.2,-11.512870582658481,-11.764864269145841,buy
29,-0.20370544,-3.73,051910.csv,20190502,359000.0,364500.0,58875051.0,29796051.0,20.0,81.0,True,-3.9525691699604746,0.9433347077207743,-5.4975104333868385,-0.36180943812740274,-4.090188133682054,59659962.928571425,-0.39553256251229935,-0.1866474651059017,-0.2941642817792429,-0.8298529809223503,-4.782422150882825,0.7566872426148726,0.942895817463698,44.550000000000004,-12.332424629122741,-12.768376233110544,sell
30,-0.060003124,-3.64,051910.csv,20190503,364500.0,358000.0,59318157.0,31251657.0,4.0,77.0,True,-5.665349143610013,-0.887550757915246,-4.786264847512038,0.7526210040990028,-2.6208177569000246,59554429.428571425,-0.17689166204536733,0.043795615623822504,0.018997782998240398,0.07571350958112077,-5.589635634028892,-0.8437551422914235,-0.9715501872659981,-50.050000000000004,-10.928458494380516,-11.5641888944936,sell
31,0.13160095,-4.74,051910.csv,20190507,358000.0,356000.0,58817098.0,27313098.0,11.0,88.0,True,-6.192358366271409,-0.2618261383652191,-5.59053290529695,-0.8446975181646322,-4.278514625417493,59457829.14285714,-0.16220503939198064,-0.299232716309805,-0.591556704205368,0.31932144813336816,-5.873036918138041,-0.299232716309805,-0.36090431405412227,-17.6,-12.175424280469835,-13.173703197306462,buy
32,0.6979755,-7.73,051910.csv,20190508,356000.0,343000.0,58638419.0,8442419.0,53.0,141.0,True,-9.617918313570488,-1.9508502381725528,-5.877337078651686,-0.3037875143040889,-4.4293281812147836,59351351.85714286,-0.17908034526194105,-3.125936939056969,-1.0,0.7983661466362975,-8.81955216693419,-3.125936939056969,-1.0,-183.3,-12.81879978597767,-13.988964842437158,buy
33,1.6548809,-7.73,051910.csv,20190509,343000.0,344000.0,56804251.0,209251.0,24.0,165.0,True,-9.354413702239789,0.24821575561303402,-8.821426966292135,-3.127928807221082,-7.652929905339318,59133529.14285714,-0.3670054808692647,0.2904712184304657,0.5698990314878358,0.7978342479861773,-8.556579454253612,0.2904712184304657,0.34417916431988516,16.5,-13.755736187577888,-13.58470165174157,buy
34,-1.2234148,-0.35,051910.csv,20190510,344000.0,333000.0,56876051.0,56876051.0,165.0,0.0,True,-12.25296442687747,-3.1859291953829616,-8.706178170144463,0.12639899080792386,0,58926458.14285714,-0.35017527788634023,3.1859291953829616,1.0,3.5467862567330073,-8.706178170144463,0.0,0,-0.0,-13.77096679661744,-13.45340151779322,sell
