timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.90195066,0.0,037270.csv,20190322,1910.0,1875.0,15100000.0,15100000,0,0.0,False,-1.832460732984293,0.0,0.0,0.0,0,0.0,0.0,0,0,1.832460732984293,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,-0.3859784,0.0,037270.csv,20190325,1875.0,1940.0,15100000.0,15100000,0,0.0,False,1.5706806282722512,0.0,0.0,0.0,0,0.0,0.0,0,0,-1.5706806282722512,0.0,0.0,0,0.0,0.0,0.0,wrong
3,-0.762223,0.0,037270.csv,20190326,1940.0,1960.0,15100000.0,15100000,0,0.0,False,2.6178010471204187,0.0,0.0,0.0,0,0.0,0.0,0,0,-2.6178010471204187,0.0,0.0,0,0.0,0.0,0.0,wrong
4,0.22944766,-0.18,037270.csv,20190327,1960.0,1945.0,15099509.0,11636189.0,1767.0,1767.0,True,1.832460732984293,0.0,-0.0032516556291390733,-0.0032516556291390733,0.0,0.0,0.0,-0.17553550913476723,-0.2651781202921276,-2.0112421899379354,-0.1787814569536424,-0.17553550913476723,-0.14278247818428702,-2.6505,-1421.008146639511,0.0,buy
5,-0.9089266,-0.76,037270.csv,20190328,1945.0,1950.0,15067876.0,14754731.0,1606.0,161.0,True,2.094240837696335,0.058614726036031045,-0.21274172185430465,-0.20949687834220304,-0.7653061224489796,0.0,0.0,-0.05327223449973223,-0.027980399582028803,-2.3016514337228253,-0.20741059602649006,0.005342491536298812,0.00014270089633550143,0.0805,-25.985366909250896,-19.614919514217487,sell
6,-1.557894,0.0,037270.csv,20190329,1950.0,1930.0,15068167.0,15068167.0,161.0,0.0,True,1.0471204188481675,-0.02136882451755399,-0.21081456953642386,0.0019312609156061544,0,0.0,0.0,0.02136882451755399,0.004555857067511382,-1.2579349883845914,-0.21081456953642386,0.0,0,-0.0,-27.90369748028766,-19.8192670128399,sell
7,-0.37042642,0.0,037270.csv,20190401,1930.0,1945.0,15068167.0,15068167.0,0,0.0,False,1.832460732984293,0.0,-0.21081456953642386,0.0,0,0.0,0.0,0,0,-2.043275302520717,-0.21081456953642386,0.0,0,0.0,-29.99664923997927,-20.139274425044658,wrong
8,-0.90357256,0.0,037270.csv,20190402,1945.0,1965.0,15068167.0,15068167.0,0,0.0,False,2.8795811518324608,0.0,-0.21081456953642386,0.0,0,0.0,0.0,0,0,-3.0903957213688846,-0.21081456953642386,0.0,0,0.0,-31.411252473564204,-20.04230248195231,wrong
9,-1.2368844,0.0,037270.csv,20190403,1965.0,1970.0,15068167.0,15068167.0,0,0.0,False,3.1413612565445024,0.0,-0.21081456953642386,0.0,0,0.0,0.0,0,0,-3.3521758260809262,-0.21081456953642386,0.0,0,0.0,-33.42787098595576,-20.362309894157054,wrong
10,-1.3908725,0.0,037270.csv,20190404,1970.0,1965.0,15068167.0,15068167.0,0,0.0,False,2.8795811518324608,0.0,-0.21081456953642386,0.0,0,0.0,0.0,0,0,-3.0903957213688846,-0.21081456953642386,0.0,0,-0.0,-34.68198006383651,-20.24594356244624,wrong
