timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.6585192,0.0,011170.csv,20190322,281000.0,276500.0,66600000.0,66600000,0,0.0,False,-1.601423487544484,0.0,0.0,0.0,0,0.0,0.0,0,0,1.601423487544484,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,-0.37443498,0.0,011170.csv,20190325,276500.0,277500.0,66600000.0,66600000,0,0.0,False,-1.2455516014234875,0.0,0.0,0.0,0,0.0,0.0,0,0,1.2455516014234875,0.0,0.0,0,0.0,0.0,0.0,wrong
3,0.036543354,-0.01,011170.csv,20190326,277500.0,277000.0,66599685.0,64379685.0,8.0,8.0,True,-1.4234875444839856,0.0,-0.00047297297297297297,-0.00047297297297297297,0.0,0.0,0.0,-0.006006034412925527,-0.0003606594404346186,1.4170085655050066,-0.006478978978978979,-0.006006034412925527,-0.0001803459825540088,-0.4,-9303.917109380935,0.0,buy
4,0.024029344,-0.02,011170.csv,20190327,277000.0,281500.0,66595489.0,62994489.0,5.0,13.0,True,0.1779359430604982,0.05405755643177182,-0.006773273273273274,-0.006300330099158877,-0.11095700416088926,0.0,0.0,0.0878437877376349,0.07426319300302242,-0.09687137849593365,0.08106456456456455,0.0878437877376349,0.037847825447046235,5.8500000000000005,-746.8001252395825,-635.5448046772749,buy
5,0.4527005,1.7,011170.csv,20190328,281500.0,290500.0,66649992.0,34840492.0,100.0,113.0,True,3.3807829181494666,0.17553338030526575,0.07506306306306307,0.08184187971050111,0.17162651550936328,0.0,0.0,1.5258816535191784,0.9999999999226862,-1.7786928280593766,1.60209009009009,1.5258816535191784,0.9999912071714193,101.7,-55.807222123005246,-595.4455508281093,buy
6,0.23116483,4.88,011170.csv,20190329,290500.0,301000.0,67665879.0,26995879.0,27.0,140.0,True,7.11743772241993,1.7534398455305948,1.600418918918919,1.5242117358393683,2.705910577420859,0.0,0.0,2.1724390811504866,1.0,-3.3098115962938035,3.8076261261261264,2.1724390811504866,0.9999999999435383,147.0,-0.43902494928772096,-79.8238639042563,buy
7,0.54181755,4.7,011170.csv,20190401,301000.0,301000.0,69133828.0,12545828.0,48.0,188.0,True,7.11743772241993,0.0,3.8045465465465464,2.1694080113848813,4.702432164895051,0.0,0.0,-1,-0.9999546000702375,-3.3128911758733834,3.8045465465465464,0.0,0,0.0,2.39051031517947,665.3261519996647,buy
8,0.32924622,6.27,011170.csv,20190402,301000.0,307500.0,69133273.0,8632273.0,13.0,201.0,True,9.430604982206406,1.7675861952848901,3.8037132132132134,-0.0008027907842742339,4.38495846237458,0.0,0.0,1.889828071643592,0.9999999999999997,-3.6651800572814803,5.765424924924925,1.889828071643592,0.999999982433123,130.65,2.500896067174584,728.7443424619249,buy
9,-0.73943806,6.56,011170.csv,20190403,307500.0,306500.0,70365044.0,54067544.0,148.0,53.0,True,9.07473309608541,-0.285350152959749,5.65321921921922,1.781733956093761,6.639118694950776,0.0,0.0,0.21002866236279866,0.35668474690205054,-3.50109345644577,5.57363963963964,-0.07532149059695038,-0.02796807919710409,-5.3,4.457573252083482,1408.397006901735,sell
10,-0.97830737,6.28,011170.csv,20190404,306500.0,302500.0,70286378.0,69673378.0,51.0,2.0,True,7.6512455516014235,-0.3015130665238519,5.535102102102102,-0.11179698828867356,6.292324813015976,0.0,0.0,0.29013106018401746,0.5690487571152618,-2.1281554615113336,5.52309009009009,-0.011382006339834442,-0.0006475405966375192,-0.8,4.419824379724586,77.21981832283073,sell
11,-0.8370333,4.9,011170.csv,20190405,302500.0,299000.0,70277883.0,69975383.0,1.0,1.0,True,6.405693950177936,-0.009960389239489846,5.522346846846847,-0.012086267982111697,4.905149285276779,0.0,0.0,0.004980159541904903,0.00024798913623780283,-0.8886023585863443,5.5170915915915915,-0.004980229697584943,-0.00012400574985482749,-0.35000000000000003,4.51024749689954,84.47702915503633,sell
12,-0.071411304,3.69,011170.csv,20190408,299000.0,298500.0,70274383.0,69975383.0,0.0,1.0,True,6.227758007117438,-0.0007114968195451819,5.5170915915915915,-0.004980229697584943,3.691370698504981,0.0,0.0,0,0,-0.7114171662765969,5.516340840840841,-0.0007114968195451819,-2.5311354178159107e-06,-0.05,4.662438236854925,91.1922302794293,wait
13,-0.4453566,3.51,011170.csv,20190409,298500.0,295500.0,70273883.0,69975383.0,0.0,1.0,True,5.160142348754448,-0.004269011291150654,5.516340840840841,-0.0007114968195451819,3.517973757537582,0.0,0.0,0,0,0.3516939875818883,5.511836336336336,-0.004269011291150654,-9.111813551032633e-05,-0.3,4.783725918353544,96.30799869647093,wait
14,-0.35160983,2.87,011170.csv,20190410,295500.0,301000.0,70270883.0,69975383.0,0.0,1.0,True,7.11743772241993,0.00782685482975929,5.511836336336336,-0.004269011291150654,2.4775921117331836,68623328.57142857,0.3835600095997181,0,0,-1.5973431278253347,5.520094594594595,0.00782685482975929,0.000306251378100697,0.55,4.903902386463503,101.82024201306808,wait
15,0.47181284,3.73,011170.csv,20190411,301000.0,304500.0,70271725.0,37161725.0,109.0,110.0,True,8.362989323843415,0.0049803359970873855,5.5131006006006,0.0011982203212104223,2.7999801693318678,68885594.64285715,0.38218209009723986,0.5478732733542545,0.9502950740226702,-2.271810645164736,6.091178678678679,0.5478732733542545,0.7770539841635877,38.5,5.035220476431514,101.96746331386059,buy
