timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.8225433,0.0,139480.csv,20190322,177000.0,172500.0,50900000.0,50900000,0,0.0,False,-2.5423728813559325,0.0,0.0,0.0,0,0.0,0.0,0,0,2.5423728813559325,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,-0.2298272,0.0,139480.csv,20190325,172500.0,173000.0,50900000.0,50900000,0,0.0,False,-2.2598870056497176,0.0,0.0,0.0,0,0.0,0.0,0,0,2.2598870056497176,0.0,0.0,0,0.0,0.0,0.0,wrong
3,-0.23631436,0.0,139480.csv,20190326,173000.0,172000.0,50900000.0,50900000,0,0.0,False,-2.824858757062147,0.0,0.0,0.0,0,0.0,0.0,0,0,2.824858757062147,0.0,0.0,0,-0.0,0.0,0.0,wrong
4,-0.8538662,0.0,139480.csv,20190327,172000.0,170500.0,50900000.0,50900000,0,0.0,False,-3.672316384180791,0.0,0.0,0.0,0,0.0,0.0,0,0,3.672316384180791,0.0,0.0,0,-0.0,0.0,0.0,wrong
5,-1.2028729,0.0,139480.csv,20190328,170500.0,172000.0,50900000.0,50900000,0,0.0,False,-2.824858757062147,0.0,0.0,0.0,0,0.0,0.0,0,0,2.824858757062147,0.0,0.0,0,0.0,0.0,0.0,wrong
6,-0.013411224,0.0,139480.csv,20190329,172000.0,173500.0,50900000.0,50900000,0,0.0,False,-1.977401129943503,0.0,0.0,0.0,0,0.0,0.0,0,0,1.977401129943503,0.0,0.0,0,0.0,0.0,0.0,wrong
7,0.31888658,-0.18,139480.csv,20190401,173500.0,172500.0,50897709.0,34762209.0,93.0,93.0,True,-2.5423728813559325,0.0,-0.00450098231827112,-0.00450098231827112,0.0,0.0,0.0,-0.18271942259719393,-0.28384873755982487,2.3551607006093707,-0.1872121807465619,-0.18271942259719393,-0.15374279179425887,-9.3,-1256.5842174945094,0.0,buy
8,0.1341871,-0.33,139480.csv,20190402,172500.0,173000.0,50804073.0,30276573.0,26.0,119.0,True,-2.2598870056497176,0.09152694881098522,-0.18846168958742632,-0.18396898768076184,-0.4510074925438309,0.0,0.0,0.11711659417543156,0.12817186406200498,2.1883211903255524,-0.07156581532416502,0.11711659417543156,0.06628262523502593,5.95,-35.459564014265915,-22.783578448515193,buy
9,-0.51120836,-0.28,139480.csv,20190403,173000.0,172000.0,50846530.0,40639530.0,60.0,59.0,True,-2.824858757062147,-0.2339591833235939,-0.105049115913556,0.08357007124212265,-0.16245968817439266,0.0,0.0,0.11792373311686395,0.1298242431093779,2.6038960851564497,-0.22096267190569743,-0.11603545020672994,-0.06510506830215923,-5.9,-31.628310749076057,-22.22177832629233,sell
10,-0.7180971,-0.76,139480.csv,20190404,172000.0,171500.0,50775669.0,47851669.0,42.0,17.0,True,-3.1073446327683616,-0.05808512443901091,-0.24426522593320238,-0.13936250910337442,-0.739555296913269,0.0,0.0,0.04134482309507392,0.01694867144535872,2.846379996226122,-0.26096463654223967,-0.016740301343936996,-0.0014002072392377274,-0.8500000000000001,-30.04111564341078,-27.80404939503648,sell
11,0.21239108,0.66,139480.csv,20190405,171500.0,180500.0,50765733.0,37731733.0,59.0,76.0,True,1.977401129943503,0.30137587542058925,-0.2637858546168959,-0.01956842754745388,-0.6896776082501049,0.0,0.0,1.3473655546350527,0.999999986942973,-0.8973755896684539,1.0800255402750492,1.3473655546350527,0.9998857326510652,68.4,-31.90047511771961,-28.139937219055806,buy
12,-0.5614611,4.59,139480.csv,20190408,180500.0,181500.0,51437286.0,45300286.0,42.0,34.0,True,2.5423728813559325,0.14771699592687876,1.0555717092337917,1.3228470472395228,4.521942808809657,0.0,0.0,-0.0816170854455987,-0.06444326310306425,-1.4200035296859914,1.1223693516699411,0.06609991048128006,0.02160909537838518,3.4000000000000004,-2.230742036082469,-10.599884568144471,sell
13,-1.2366734,0.0,139480.csv,20190409,181500.0,179500.0,51461154.0,51461154.0,34.0,0.0,True,1.4124293785310735,-0.1321124947218144,1.1024636542239685,0.0464021371578586,0,0.0,0.0,0.1321124947218144,0.16015431521975443,-0.309965724307105,1.1024636542239685,0.0,0,-0.0,-2.1920077902098054,-10.040266358184928,sell
14,-0.7723049,0.08,139480.csv,20190410,179500.0,180000.0,51461154.0,51461154.0,0,0.0,False,1.694915254237288,0.0,1.1024636542239685,0.0,0,50989236.28571428,0.07867143129366415,0,0,-0.5924516000133195,1.1024636542239685,0.0,0,0.0,-2.262183946109763,-10.027219194898493,wrong
15,-0.17639759,0.08,139480.csv,20190411,180000.0,178000.0,51461154.0,51461154.0,0,0.0,False,0.5649717514124294,0.0,1.1024636542239685,0.0,0,51029318.71428572,0.07860958800566066,0,0,0.5374919028115391,1.1024636542239685,0.0,0,-0.0,-2.3208033122727474,-9.97503054175276,wrong
16,-0.47750524,0.08,139480.csv,20190412,178000.0,180000.0,51461154.0,51461154.0,0,0.0,False,1.694915254237288,0.0,1.1024636542239685,0.0,0,51069401.14285714,0.0785478418707641,0,0,-0.5924516000133195,1.1024636542239685,0.0,0,0.0,-2.43288994703798,-10.157690827762824,wrong
17,-0.4479319,0.08,139480.csv,20190415,180000.0,179000.0,51461154.0,51461154.0,0,0.0,False,1.1299435028248588,0.0,1.1024636542239685,0.0,0,51109483.571428575,0.07848619266027752,0,0,-0.027479848600890255,1.1024636542239685,0.0,0,-0.0,-2.6450908656421768,-10.744813175652313,wrong
18,-0.1501402,0.08,139480.csv,20190416,179000.0,177500.0,51461154.0,51461154.0,0,0.0,False,0.2824858757062147,0.0,1.1024636542239685,0.0,0,51149566.0,0.07842464014610474,0,0,0.8199777785177538,1.1024636542239685,0.0,0,-0.0,-2.7345734315846597,-10.823096155370912,wrong
19,-1.4914436,0.08,139480.csv,20190417,177500.0,174500.0,51461154.0,51461154.0,0,0.0,False,-1.4124293785310735,0.0,1.1024636542239685,0.0,0,51189648.428571425,0.07836318410096653,0,0,2.514893032755042,1.1024636542239685,0.0,0,-0.0,-2.8537222845138577,-11.01880360466741,wrong
20,-1.2009003,0.08,139480.csv,20190418,174500.0,174000.0,51461154.0,51461154.0,0,0.0,False,-1.694915254237288,0.0,1.1024636542239685,0.0,0,51229730.85714286,0.07830182429825183,0,0,2.7973789084612566,1.1024636542239685,0.0,0,-0.0,-2.7349505494879165,-10.314256787200021,wrong
21,-0.077279806,0.08,139480.csv,20190419,174000.0,174000.0,51461154.0,51461154.0,0,0.0,False,-1.694915254237288,0.0,1.1024636542239685,0.0,0,51269976.928571425,0.07855998998080962,1,0.9999546000702375,2.7973789084612566,1.1024636542239685,0.0,0,0.0,-2.8184337535998027,-10.39253976691862,wrong
22,-0.30376324,0.09,139480.csv,20190422,174000.0,174500.0,51461154.0,51461154.0,0,0.0,False,-1.4124293785310735,0.0,1.1024636542239685,0.0,0,51316911.28571428,0.09154355034769464,0,0,2.514893032755042,1.1024636542239685,0.0,0,0.0,-2.9882611228850964,-10.783954665511613,wrong
