timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
34,-0.72726077,-0.04,096770.csv,20190510,170500.0,167500.0,77987465.0,77987465.0,0,0.0,False,-14.322250639386189,0.0,-2.271347117794486,0.0,0,78178069.28571428,-0.03551625289505514,0,0,12.050903521591703,-2.271347117794486,0.0,0,-0.0,-5.7580435484419565,-5.506886542328727,wrong
35,-0.0031500757,-0.04,096770.csv,20190513,167500.0,166000.0,77987465.0,77987465.0,0,0.0,False,-15.089514066496163,0.0,-2.271347117794486,0.0,0,78148650.21428572,-0.037630849287222046,0,0,12.818166948701677,-2.271347117794486,0.0,0,-0.0,-5.840509359238383,-5.508215312913287,wrong
36,-0.31956518,-0.03,096770.csv,20190514,166000.0,170000.0,77987465.0,77987465.0,0,0.0,False,-13.043478260869565,0.0,-2.271347117794486,0.0,0,78121761.35714285,-0.034407321264200576,0,0,10.772131143075079,-2.271347117794486,0.0,0,0.0,-5.911906535788509,-5.500242689405931,wrong
37,-0.4351947,-0.03,096770.csv,20190515,170000.0,168000.0,77987465.0,77987465.0,0,0.0,False,-14.066496163682865,0.0,-2.271347117794486,0.0,0,78094872.5,-0.03441916397650736,0,0,11.79514904588838,-2.271347117794486,0.0,0,-0.0,-5.986351510255318,-5.496256377652252,wrong
38,0.33449483,-0.03,096770.csv,20190516,168000.0,168000.0,77983768.0,51943768.0,155.0,155.0,True,-14.066496163682865,0.0,-2.275979949874687,-0.004740505413273787,0.0,78067719.57142857,-0.034769156670859315,-1,-0.9999546000702375,11.790516213808178,-2.275979949874687,0.0,0,0.0,-6.004964417066433,-5.559263215484852,buy
39,-0.6945462,-0.22,096770.csv,20190517,168000.0,165000.0,77954252.0,69890252.0,107.0,48.0,True,-15.601023017902813,-0.5962779331206463,-2.3129674185463656,-0.0378489020946,0.0,78038458.35714285,-0.037481835573464746,0.41155420567085943,0.8161745553550723,13.107604471536899,-2.493418546365915,-0.18472372744978682,-0.1568532685057621,-14.4,-6.1392916628528695,-5.736372120927023,sell
40,-0.5376927,-1.73,096770.csv,20190520,165000.0,168500.0,77803480.0,74008480.0,25.0,23.0,True,-13.810741687979538,0.215909852084787,-2.5019047619047616,-0.1934108738545782,-1.7857142857142856,77998427.71428572,-0.05129604518061363,-0.11244404310040738,-0.11877000717233699,11.409714119057233,-2.4010275689223057,0.10346580898437961,0.05211857924639185,8.05,-6.533837269950118,-6.187525184632444,sell
41,-0.35954833,0.23,096770.csv,20190521,168500.0,167500.0,77881767.0,75354267.0,8.0,15.0,True,-14.322250639386189,-0.029531105113015536,-2.4038007518796993,0.10062146320447363,0.2976190476190476,77964136.92857143,-0.04396343198082581,0.010271141481219666,0.0010544071949423195,11.899652895025287,-2.4225977443609024,-0.01925996363179587,-0.0018530120448522203,-1.5,-6.433574916102662,-6.023757753549332,sell
42,-0.62412345,-0.29,096770.csv,20190522,167500.0,169500.0,77864292.0,76859292.0,9.0,6.0,True,-13.299232736572892,0.038527347616731024,-2.4256992481203006,-0.022437857631042193,-0.2976190476190476,77955338.85714285,-0.011284767298383127,-0.023115918716818853,-0.005329206109243145,10.888571082437553,-2.4106616541353385,0.01541142889991217,0.0011868558325260903,1.2,-6.540114959179537,-6.1715324328064245,sell
43,-0.49495912,0.86,096770.csv,20190523,169500.0,165000.0,77875736.0,77197736.0,2.0,4.0,True,-15.601023017902813,-0.034670371825099223,-2.411358395989975,0.014697366027549574,0.8928571428571428,77947358.21428572,-0.010237455155905715,0.011556625587118244,0.0013346644916691908,13.167108230935394,-2.4339147869674185,-0.02311374623798098,-0.002667661775340502,-1.8,-6.561460643532104,-6.121708580594454,sell
44,-0.7890214,-1.8,096770.csv,20190524,165000.0,164500.0,77856924.0,77691924.0,3.0,1.0,True,-15.856777493606138,-0.002568787769528772,-2.4349323308270674,-0.024156433012716565,-1.7857142857142856,77938033.85714285,-0.011962377374268402,0.0019265841294260628,3.711657524041456e-05,13.42121859636303,-2.4355588972431077,-0.0006422036401027094,-2.0621254506192344e-06,-0.05,-6.647362490483122,-6.2503073953897434,sell
45,-0.49980798,-2.1,096770.csv,20190527,164500.0,161000.0,77856424.0,77691924.0,0.0,1.0,True,-17.647058823529413,-0.004495454350690445,-2.4355588972431077,-0.0006422036401027094,-2.083333333333333,77928673.78571428,-0.012009632480239096,0,0,15.207113961374024,-2.4399448621553885,-0.004495454350690445,-0.000101040444166145,-0.35000000000000003,-6.729271737695914,-6.370071148475833,wait
46,0.85442626,-0.4,096770.csv,20190528,161000.0,162500.0,77843528.0,11511528.0,411.0,412.0,True,-16.879795396419436,0.0019267099075174108,-2.451719298245614,-0.01656382265900114,-1.1766492067106915,77918392.57142857,-0.013193108244068623,0.7939002970163428,0.9981687872304493,15.202512188399385,-1.6772832080200502,0.7939002970163428,0.9572073280858667,61.800000000000004,-6.8213402588962815,-6.5020958725185505,buy
47,0.0503574,1.11,096770.csv,20190529,162500.0,165000.0,78461463.0,11023959.0,3.0,415.0,True,-15.601023017902813,1.3127452730719187,-1.6773646616541353,0.7938167961760417,-0.25458880132904305,77952249.57142857,0.04345187173742445,1.322300095270974,0.9999999745047944,15.223778657000558,-0.3772443609022556,1.322300095270974,0.9998403278184387,103.75,-5.447928974109441,-5.2362790553644105,buy
48,-0.0020819902,1.42,096770.csv,20190530,165000.0,165000.0,79498959.0,11023959.0,0.0,415.0,True,-15.601023017902813,0.0,-0.3772443609022556,1.322300095270974,1.2799559863428178,78060213.42857143,0.13849998907848976,1,0.9999546000702375,15.223778657000558,-0.3772443609022556,0.0,0,0.0,-3.2591922829341864,-3.244744103974269,wait
49,0.6882755,0.74,096770.csv,20190531,165000.0,164000.0,79497905.0,3597905.0,45.0,460.0,True,-16.11253196930946,-0.5220194141158503,-0.37856516290726816,-0.0013258035240436294,1.185036479947261,78168102.0,0.13821198622175176,-0.5786316004176463,-0.9648505142159018,15.157525703645302,-0.9550062656641604,-0.5786316004176463,-0.8125180387767981,-46.0,-3.202632104470674,-3.2094618871227207,buy
50,0.21715258,0.08,096770.csv,20190603,164000.0,163000.0,79037812.0,2941812.0,4.0,464.0,True,-16.624040920716112,-0.5819992318875354,-0.9551228070175438,-0.5787485846325132,0.5680718796977643,78243126.78571428,0.09597877368735853,-0.5870607855389519,-0.9681399899537719,15.087464479613356,-1.536576441102757,-0.5870607855389519,-0.8215062744905914,-46.400000000000006,-4.121704902269233,-4.190289497813277,buy
51,0.36095735,-0.89,096770.csv,20190604,163000.0,161500.0,78573674.0,1963674.0,6.0,470.0,True,-17.391304347826086,-0.8857913117413725,-1.536749373433584,-0.5872353855139613,-0.04471414883423232,78284998.85714285,0.05351533501880988,-0.8972470855823798,-0.9996810650281185,14.97109632777596,-2.4202080200501253,-0.8972470855823798,-0.9821412494311178,-70.5,-5.027680908011022,-5.181726897120195,buy
52,1.4394957,-1.58,096770.csv,20190605,161500.0,160500.0,77868399.0,25399.0,12.0,482.0,True,-17.902813299232736,-0.6035803306474694,-2.420552631578947,-0.8975970755803019,-0.9465213051675343,78276758.21428572,-0.010526464811185793,-0.6189930783089556,-0.9783234513445741,14.878250642591132,-3.024562656641604,-0.6189930783089556,-0.8527704219410179,-48.2,-6.312489169535021,-6.575291721245547,buy
53,0.20735632,-0.37,096770.csv,20190607,160500.0,162500.0,77386399.0,25399.0,0,482.0,False,-16.879795396419436,1.2456969344186697,-3.024562656641604,-0.6189930783089556,-1.5598555385720696,78236197.28571428,-0.0518173331353295,0,0,15.063252789903144,-1.8165426065162908,1.2456969344186697,0.9995730331840252,96.4,-7.26626662819337,-7.6640868151709585,wrong
54,0.08536349,0.02,096770.csv,20190610,162500.0,163000.0,78350399.0,25399.0,0,482.0,False,-16.624040920716112,0.30759256248331296,-1.8165426065162908,1.2456969344186697,-0.33318707176299894,78275262.92857143,0.04993295202536962,0,0,15.10950332673115,-1.5145375939849623,0.30759256248331296,0.3769110057450782,24.1,-5.257100010750188,-5.694227466857633,wrong
55,-0.12228042,-0.77,096770.csv,20190611,163000.0,161500.0,78575876.0,9463876.0,58.0,424.0,True,-17.391304347826086,-0.9199479958360328,-1.5339899749373433,0.2877802830334023,-0.026519955060731258,78324842.14285715,0.06333956914454437,0.11053926585890861,0.11501916800039014,15.060321891685735,-2.330982456140351,-0.8094087299771242,-0.9622100642125307,-63.6,-4.892508409745087,-5.262678869613315,sell
56,0.30207223,-0.92,096770.csv,20190612,161500.0,161500.0,77939491.0,6717987.0,17.0,441.0,True,-17.391304347826086,0.0,-2.3314649122807016,-0.8098987022429123,-0.9221070827970437,78330213.5,0.006857795044200544,-1,-0.9999546000702375,15.059834423014056,-2.33146992481203,-5.1321864547460285e-06,-1.316966535824804e-10,0.0,-5.963746901569493,-6.488216099942012,buy
57,0.22188762,-2.06,096770.csv,20190613,161500.0,159500.0,77939281.0,5264281.0,9.0,450.0,True,-18.414322250639387,-1.131647171349742,-2.331728070175439,-0.0002694397888741665,-0.909684923698611,78334752.42857143,0.005794607685363743,-1.1547450636605179,-0.9999983820677623,14.954774631591768,-3.459547619047619,-1.1547450636605179,-0.9987280203469749,-90.0,-6.035946556462039,-6.581657141950822,buy
58,0.3330945,-3.37,096770.csv,20190614,159500.0,157500.0,77039055.0,3669055.0,10.0,460.0,True,-19.437340153452684,-1.168235201987412,-3.459830827067669,-1.155035032976504,-2.1056813667064014,78276333.21428572,-0.07457636933107721,-1.1941994875196742,-0.9999993595688144,14.82462712087123,-4.612713032581453,-1.1941994875196742,-0.9991997305543665,-92.0,-7.60883924922691,-8.329466860070655,buy
59,0.06571636,-2.58,096770.csv,20190617,157500.0,159000.0,76119037.0,3511533.0,1.0,461.0,True,-18.67007672634271,0.9064747322467417,-4.612735588972431,-1.1942228522922562,-3.3284084379873646,78152234.14285715,-0.15853970968318,0.9084402893851639,0.9997394296286681,14.92387747822241,-3.7461992481203006,0.9084402893851639,0.9838578077284428,69.15,-9.246794605469097,-10.161830358189174,buy
60,0.40900236,-2.17,096770.csv,20190618,159000.0,159500.0,76810353.0,2239353.0,8.0,469.0,True,-18.414322250639387,0.30008905158879706,-3.7464248120300754,0.9082038176599633,-2.380115219214021,78078435.92857143,-0.09442879668778006,0.3052973861479324,0.6062601787175224,14.961757087732119,-3.452565162907268,0.3052973861479324,0.37251309074811956,23.450000000000003,-7.880754808739813,-8.738215923697341,buy
61,0.5238447,-1.26,096770.csv,20190619,159500.0,161000.0,77044695.0,1122695.0,7.0,476.0,True,-17.647058823529413,0.9131044743508044,-3.4527631578947364,0.30509168471078374,-2.0524744389055263,77977238.21428572,-0.12961032464622527,0.9267347998457258,0.9998137412817587,15.08903250773994,-2.5580263157894736,0.9267347998457258,0.9863523365281349,71.4,-7.473195271193587,-8.238316038274277,buy
62,-0.27530396,-1.29,096770.csv,20190620,161000.0,161000.0,77724065.0,22179065.0,131.0,345.0,True,-17.647058823529413,0.0,-2.601422305764411,0.8817868641053093,-1.1313378348826941,77850460.07142857,-0.1625835253471737,-1,-0.9999546000702375,15.045636517765002,-2.601422305764411,0.0,0,0.0,-6.088813596656071,-6.759227988291226,sell
63,1.0468313,-1.42,096770.csv,20190621,161000.0,160500.0,77720933.0,118933.0,137.0,482.0,True,-17.902813299232736,-0.2219389837626223,-2.6053471177944862,-0.004029639983446568,-0.945243022540417,77723533.5,-0.16303894840455765,-0.3100837711250842,-0.6176884592866865,14.995461168906921,-2.9073521303258145,-0.3100837711250842,-0.3816865352320771,-24.1,-6.178146654458783,-6.866021932141228,buy
64,0.47997388,-1.71,096770.csv,20190624,160500.0,160000.0,77479933.0,118933.0,0,482.0,False,-18.15856777493606,-0.31104828136596346,-2.9073521303258145,-0.3100837711250842,-1.2528664914145151,77612256.42857143,-0.14317037120882722,0,0,14.949210632078916,-3.209357142857143,-0.31104828136596346,-0.3835358856214256,-24.1,-6.659487014972426,-7.461452765317754,wrong
65,-0.4538788,-1.52,096770.csv,20190625,160000.0,160500.0,77181661.0,34941661.0,218.0,264.0,True,-17.902813299232736,0.3120188105136046,-3.28112656641604,-0.38496677584891564,-1.560489960288613,77512826.92857143,-0.12811056471667917,-0.14099372723637374,-0.180279877656511,14.787100266651283,-3.1157130325814535,0.17102508327723084,0.1360564911144011,13.200000000000001,-7.288814539930971,-8.238912833124747,sell
66,-0.80476123,-1.31,096770.csv,20190626,160500.0,160500.0,77257789.0,68911789.0,212.0,52.0,True,-17.902813299232736,0.0,-3.1857280701754385,0.09863482984643204,-1.2528664914145151,77469211.92857143,-0.056268106490544464,-1,-0.9999546000702375,14.717085229057298,-3.1857280701754385,0.0,0,0.0,-7.228908296147184,-8.112921717153961,sell
67,0.67810243,-1.61,096770.csv,20190627,160500.0,159000.0,77251180.0,22360180.0,290.0,342.0,True,-18.67007672634271,-0.10096069407318918,-3.194010025062657,-0.008554477270893682,-0.9300394436371241,77459553.42857143,-0.012467533565341263,-0.6640675262177225,-0.9878430808481671,14.833209558422912,-3.8368671679197996,-0.6640675262177225,-0.8897415801317973,-51.300000000000004,-7.311794544734736,-8.213663721498593,buy
68,-0.27558345,-1.2,096770.csv,20190628,159000.0,161500.0,76713639.0,37281639.0,94.0,248.0,True,-17.391304347826086,1.1141781053446929,-3.86762030075188,-0.6958353257516584,-1.8559269254722912,77342642.0,-0.15093222642865034,-0.30597762355031466,-0.6078939974720431,14.30062640296393,-3.0906779448621555,0.8082004817943782,0.9618389567471017,62.0,-8.307589451990893,-9.42136748352899,sell
69,0.5067941,1.25,096770.csv,20190701,161500.0,165000.0,77330979.0,18544979.0,116.0,364.0,True,-15.601023017902813,1.1224093566837066,-3.094011278195489,0.8047330410176474,-0.2833905548185083,77253720.78571428,-0.11497048974059666,1.6474639484390854,0.9999999999983683,14.1035029677775,-1.4975200501253132,1.6474639484390854,0.9999987226044852,127.4,-7.114844687568281,-8.10806273588984,buy
70,0.30199343,0.37,096770.csv,20190702,165000.0,162000.0,78604206.0,13099206.0,33.0,397.0,True,-17.135549872122763,-1.389224975176191,-1.4984887218045113,1.6464643490417985,1.8277336054468285,77301200.42857143,0.06145936062917653,-1.5151860957669363,-0.9999999998929675,14.144579947310733,-2.99096992481203,-1.5151860957669363,-0.9999896543511129,-119.10000000000001,-4.498122665448577,-5.318836256414413,buy
71,0.7524595,5.54,096770.csv,20190703,162000.0,171500.0,77411826.0,3377826.0,60.0,457.0,True,-12.27621483375959,4.871907772428389,-2.9926992481203007,-1.5169417270114018,-0.022606875753073293,77263525.07142857,-0.04873838560589856,5.608316228065722,1.0,14.72399177611548,2.4477769423558895,5.608316228065722,1.0,434.15000000000003,-6.437694673044297,-7.5432841219229765,buy
72,0.4652569,6.81,096770.csv,20190704,171500.0,172500.0,81753136.0,2005632.0,8.0,465.0,True,-11.76470588235294,0.5589986638586423,2.4475388471177943,5.608070787530577,5.803152724417987,77600245.14285715,0.43580728567236765,0.5687806275712775,0.9606442827728338,14.7949464838567,3.0302406015037593,0.5687806275712775,0.8016172456407405,46.5,0.9646221229502026,1.5406500019767364,buy
