timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.43679327,0.0,004370.csv,20190322,299000.0,301500.0,3700000.0,3700000,0,0.0,False,0.8361204013377926,0.0,0.0,0.0,0,0.0,0.0,0,0,-0.8361204013377926,0.0,0.0,0,0.0,0.0,0.0,wrong
2,-1.0004547,0.0,004370.csv,20190325,301500.0,309000.0,3700000.0,3700000,0,0.0,False,3.3444816053511706,0.0,0.0,0.0,0,0.0,0.0,0,0,-3.3444816053511706,0.0,0.0,0,0.0,0.0,0.0,wrong
3,0.16014956,0.12,004370.csv,20190326,309000.0,313500.0,3699957.0,3390957.0,1.0,1.0,True,4.849498327759197,0.0,-0.0011621621621621622,-0.0011621621621621622,0.0,0.0,0.0,0.12162303507851578,0.13750129076519524,-4.729038868299738,0.12045945945945945,0.12162303507851578,0.07129191387454537,0.45,-3787.847421898226,0.0,buy
4,-0.7827449,1.44,004370.csv,20190327,313500.0,313000.0,3704457.0,3390957.0,0.0,1.0,True,4.682274247491638,-0.013497254793347582,0.12045945945945945,0.12162303507851578,1.4563106796116505,0.0,0.0,0,0,-4.575328301545692,0.10694594594594595,-0.013497254793347582,-0.0009104647100413032,-0.05,-35.3624909622665,0.0,wait
5,-0.8269739,1.19,004370.csv,20190328,313000.0,309000.0,3703957.0,3390957.0,0.0,1.0,True,3.3444816053511706,-0.1079926143851022,0.10694594594594595,-0.013497254793347582,1.2944983818770228,0.0,0.0,0,0,-3.345643767513333,-0.0011621621621621622,-0.1079926143851022,-0.0566444478822673,-0.4,-36.49100891926138,-276.1315386879893,wait
6,-0.3836453,0.0,004370.csv,20190329,309000.0,309000.0,3699957.0,3390957.0,0.0,1.0,True,3.3444816053511706,0.0,-0.0011621621621621622,-0.1079926143851022,0.0,0.0,0.0,1,0.9999546000702375,-3.345643767513333,-0.0011621621621621622,0.0,0,0.0,-29.73284110741587,-38.43640191068166,wait
7,0.27724847,-0.53,004370.csv,20190401,309000.0,302500.0,3699870.0,2772870.0,2.0,3.0,True,1.1705685618729096,-0.1756777173356339,-0.003513513513513513,-0.002351378678184638,0.0,0.0,0.0,-0.5270455448434676,-0.9378229963224327,-1.7011091024134501,-0.5305405405405406,-0.5270455448434676,-0.7506468294214663,-1.9500000000000002,-32.39579220284524,-41.94804568192773,buy
8,0.12664841,-2.46,004370.csv,20190402,302500.0,294500.0,3680328.0,2470328.0,1.0,4.0,True,-1.5050167224080269,-0.6521083478019873,-0.5316756756756756,-0.5281807198631303,-1.5860105734038226,0.0,0.0,-0.8694877195728207,-0.9994791710832405,0.1084761818674862,-1.3965405405405407,-0.8694877195728207,-0.9771783235331066,-3.2,-13.678688251518775,-11.777637816516286,buy
9,-0.6726371,-4.3,004370.csv,20190403,294500.0,292500.0,3647362.0,3058362.0,2.0,2.0,True,-2.1739130434782608,-0.21927852978131354,-1.4226486486486487,-0.8957353801074251,-4.188694591297275,0.0,0.0,0.10961022704635057,0.11320728724156026,0.6431562867215042,-1.5307567567567566,-0.10966830273496297,-0.05836323930107912,-0.4,-11.012900450835017,-9.74218277801707,sell
10,0.19563945,-4.28,004370.csv,20190404,292500.0,288000.0,3643321.0,2765821.0,1.0,3.0,True,-3.678929765886288,-0.2470245888275719,-1.531864864864865,-0.11079240283799635,-3.9093298291721417,0.0,0.0,-0.3705410530666938,-0.7466559214847883,1.782200036156558,-1.8967297297297299,-0.3705410530666938,-0.49666703017265834,-1.35,-11.883408499610196,-10.68913107242308,buy
11,0.025419682,-5.22,004370.csv,20190405,288000.0,290000.0,3629821.0,2765821.0,0.0,3.0,True,-3.0100334448160537,0.16529740722751893,-1.8967297297297299,-0.3705410530666938,-5.387647831800263,0.0,0.0,0,0,1.2754658772484861,-1.7345675675675676,0.16529740722751893,0.1276950162198609,0.6,-13.44104235765339,-12.567122673735097,wait
12,0.21885727,-4.3,004370.csv,20190408,290000.0,287000.0,3635780.0,2475780.0,1.0,4.0,True,-4.013377926421405,-0.24753693869967747,-1.7356756756756755,0.16416787494479756,-3.9735099337748347,0.0,0.0,-0.3300529735022471,-0.6635647778476947,1.9533779264214046,-2.06,-0.3300529735022471,-0.41996963687035727,-1.2,-12.677694092878628,-11.950148829162337,buy
13,0.72340244,-2.65,004370.csv,20190409,287000.0,287500.0,3623577.0,1040577.0,5.0,9.0,True,-3.8461538461538463,0.055190988415411535,-2.0654864864864866,-0.3356363696373268,-2.7717893440098536,0.0,0.0,0.12418668073011832,0.14291940077919207,1.9022889812889814,-1.9438648648648649,0.12418668073011832,0.07421352395878678,0.45,-14.123829709236274,-13.792802113111732,buy
14,-0.15323392,-1.86,004370.csv,20190410,287500.0,291500.0,3627606.0,1327606.0,1.0,8.0,True,-2.508361204013378,0.9922611896054025,-1.9565945945945944,0.11118847481369927,-2.6024022174314734,3671142.3571428573,-0.14065721546703996,-0.1101367251514348,-0.11423268079128535,1.4166314742836483,-1.0917297297297297,0.8821244644539677,0.9795693254676616,3.2,-13.817272856594832,-13.407856761831848,sell
15,-1.236719,-0.09,004370.csv,20190411,291500.0,293500.0,3655777.0,3655777.0,8.0,0.0,True,-1.839464882943144,0.4372055352406789,-1.1952162162162163,0.7765727590041477,0,3667983.5714285714,-0.08604367270421799,-0.4372055352406789,-0.8521396157997371,0.6442486667269276,-1.1952162162162163,0.0,0,0.0,-8.831322266528236,-10.726777715374642,sell
16,-0.6311494,-0.09,004370.csv,20190412,293500.0,292500.0,3655777.0,3655777.0,0,0.0,False,-2.1739130434782608,0.0,-1.1952162162162163,0.0,0,3664824.785714286,-0.08611777159773903,0,0,0.9786968272620444,-1.1952162162162163,0.0,0,-0.0,-9.132338892530118,-10.775818957864306,wrong
17,-0.18172097,-0.09,004370.csv,20190415,292500.0,290000.0,3655777.0,3655777.0,0,0.0,False,-3.0100334448160537,0.0,-1.1952162162162163,0.0,0,3661669.0714285714,-0.08610818989261701,0,0,1.8148172285998374,-1.1952162162162163,0.0,0,-0.0,-9.523101748184454,-10.933451523009659,wrong
18,-0.51491284,-0.09,004370.csv,20190416,290000.0,284500.0,3655777.0,3655777.0,0,0.0,False,-4.849498327759197,0.0,-1.1952162162162163,0.0,0,3658191.9285714286,-0.09496059827673461,0,0,3.654282111542981,-1.1952162162162163,0.0,0,-0.0,-9.792344725642993,-10.954469198362373,wrong
19,-0.78481644,-0.09,004370.csv,20190417,284500.0,275000.0,3655777.0,3655777.0,0,0.0,False,-8.02675585284281,0.0,-1.1952162162162163,0.0,0,3654750.5,-0.09407457669320703,0,0,6.831539636626593,-1.1952162162162163,0.0,0,-0.0,-10.085192720271522,-11.007013386744157,wrong
20,-0.029769868,-0.09,004370.csv,20190418,275000.0,271000.0,3655777.0,3655777.0,0,0.0,False,-9.364548494983277,0.0,-1.1952162162162163,0.0,0,3651594.785714286,-0.08634554631606416,0,0,8.16933227876706,-1.1952162162162163,0.0,0,-0.0,-10.147807590063394,-10.817854308569736,wrong
21,-0.28251135,-0.09,004370.csv,20190419,271000.0,277500.0,3655777.0,3655777.0,0,0.0,False,-7.190635451505016,0.0,-1.1952162162162163,0.0,0,3648445.285714286,-0.08624998623399908,0,0,5.9954192352888,-1.1952162162162163,0.0,0,0.0,-10.398568891154493,-10.838871983922449,wrong
22,0.28001076,-0.01,004370.csv,20190422,277500.0,278000.0,3655659.0,2823159.0,3.0,3.0,True,-7.023411371237458,0.0,-1.1984054054054054,-0.00322776799569558,0.0,3646683.214285714,-0.04829650140215416,0.0410322735244179,0.016695533359241455,5.865546506372593,-1.1578648648648648,0.0410322735244179,0.00838290321275792,0.15,-10.739469896717544,-11.097806987574991,buy
23,-0.28192484,0.36,004370.csv,20190423,278000.0,280000.0,3657159.0,2823159.0,0.0,3.0,True,-6.354515050167224,0.16406177582106765,-1.1578648648648648,0.0410322735244179,0.18018018018018017,3647383.0,0.0191896491459564,0,0,5.3588123474645215,-0.9957027027027027,0.16406177582106765,0.1259182143340969,0.6,-10.784298711022904,-10.932654770621086,wait
