timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,0.91390884,1.28,000100_2.csv,20200929,64200.0,65100.0,72290620.0,6228820.0,1029.0,1029.0,True,1.4018691588785046,0.0,-0.012973720608575382,-0.012973720608575382,0.0,0.0,0.0,1.2810790666894267,0.9999999254380677,-0.13393001641654068,1.267939142461964,1.2810790666894267,0.9997269396911257,92.61,-222.44562899786777,0.0,buy
2,-0.25096923,1.3,000100_2.csv,20201005,65100.0,65000.0,73189143.0,22997043.0,258.0,771.0,True,1.2461059190031152,-0.14054166862432516,1.2297966804979255,1.2429316555868521,1.4018691588785046,0.0,0.0,0.03519817525946911,0.01231268628095461,-0.12294824265456739,1.1231576763485478,-0.10534349336485604,-0.05397497611610458,-7.71,-0.42309177508775103,0.0,sell
3,-0.4863674,1.14,000100_2.csv,20201006,65000.0,64800.0,73072127.0,47267127.0,374.0,397.0,True,0.9345794392523363,-0.210909165812806,1.067948824343015,-0.15988163708926062,1.2461059190031152,0.0,0.0,0.10224940283642515,0.09926970319544748,0.023549191453057894,0.9581286307053942,-0.10865976297638084,-0.05732596147832136,-7.94,-0.8171811705246733,-6.303964915571648,sell
4,0.15429546,1.47,000100_2.csv,20201007,64800.0,65700.0,72991697.0,40008497.0,112.0,509.0,True,2.336448598130841,0.48950082382865345,0.9567040110650069,-0.11006932917116262,0.8420690840350605,0.0,0.0,0.6276056302677824,0.9805301520959341,-0.74613462855961,1.5903139695712312,0.6276056302677824,0.8604656031508149,45.81,-1.0897190912531665,-9.447227104541746,buy
5,0.81764936,0.59,000100_2.csv,20201008,65700.0,65000.0,73445161.0,7350961.0,497.0,1006.0,True,1.2461059190031152,-0.485093239944557,1.5839017980636239,0.6212542229289449,1.5516318887105438,0.0,0.0,-0.9588106151744973,-0.9998982689465351,-0.6362013546877625,0.6099045643153527,-0.9588106151744973,-0.9899138186876827,-70.42,0.08042278306920361,0.670503669486321,buy
6,-1.1464423,0.0,000100_2.csv,20201012,65000.0,64100.0,72633592.0,72633592.0,1006.0,0.0,True,-0.1557632398753894,-1.2446907320897231,0.46139972337482715,-1.1049999604466794,0,0.0,0.0,1.2446907320897231,0.9999998130734701,0.6171629632502166,0.46139972337482715,0.0,0,-0.0,-1.6253785573889359,-2.4762982649810663,sell
7,1.2398832,-0.78,000100_2.csv,20201013,64100.0,63600.0,72623289.0,62089.0,1132.0,1132.0,True,-0.9345794392523363,0.0,0.447149377593361,-0.014184896707297636,0.0,0.0,0.0,-0.7793643165899579,-0.9976982541522175,0.5988795775649227,-0.33569986168741356,-0.7793643165899579,-0.9520234864982611,-56.6,-1.717291757106343,-2.5948808616158368,buy
8,-0.5189958,-1.39,000100_2.csv,20201014,63600.0,62800.0,71995989.0,37333989.0,587.0,545.0,True,-2.1806853582554515,-1.2567777841322896,-0.4204854771784232,-0.8637725014079162,-0.7800312012480499,0.0,0.0,0.6511884922065964,0.9855990992723193,1.1571570041752302,-1.0235283540802214,-0.6055892919256932,-0.8401775795780115,-43.6,-2.930389968641211,-4.417407792187362,sell
9,-0.64865863,-2.22,000100_2.csv,20201015,62800.0,62100.0,71523589.0,59465989.0,353.0,192.0,True,-3.2710280373831773,-0.5331191428774534,-1.0738741355463348,-0.6561476640038933,-2.02808112324493,0.0,0.0,0.3452091094477831,0.696293435613571,2.01126178565427,-1.2597662517289074,-0.18791003342967033,-0.16184388685763595,-13.440000000000001,-3.9122625263523734,-6.122796109191221,sell
10,-0.16780068,-3.21,000100_2.csv,20201016,62100.0,61700.0,71385927.0,61449927.0,32.0,160.0,True,-3.894080996884735,-0.10757931428524842,-1.2642780082987553,-0.19247076653270295,-3.1201248049921997,0.0,0.0,0.01792578915837012,0.0032081819206697393,2.5412829332609452,-1.3527980636237897,-0.0896535251268783,-0.0393919146793128,-6.4,-4.429934039611485,-6.947038695672313,sell
11,0.22236964,-3.74,000100_2.csv,20201019,61700.0,60600.0,71319991.0,47812291.0,221.0,381.0,True,-5.607476635514018,-0.24676843069593452,-1.3554757952973722,-0.09236554426196637,-3.151853488930576,0.0,0.0,-0.5876332766222587,-0.9683535302829354,3.6723327904241154,-1.9351438450899032,-0.5876332766222587,-0.8221054533801988,-41.910000000000004,-4.692463016322865,-7.25110862613285,buy
12,1.2589059,-3.14,000100_2.csv,20201020,60600.0,60600.0,70894111.0,52711.0,788.0,1169.0,True,-5.607476635514018,0.0,-1.9445214384508989,-0.5971397276255965,-3.139312742021821,0.0,0.0,-1,-0.9999546000702375,3.66295519706312,-1.9445214384508989,0.0,0,0.0,-5.803375833018647,-9.134338453926853,buy
13,-0.7110326,-3.52,000100_2.csv,20201021,60600.0,59800.0,70811422.0,50328622.0,831.0,338.0,True,-6.853582554517133,-1.3191504721739158,-2.058890733056708,-0.11663733254233205,-3.139312742021821,0.0,0.0,0.9372911726953655,0.999847011442068,4.420694587712154,-2.432887966804979,-0.38185929947855024,-0.5176487148373303,-27.040000000000003,-6.3300217960856875,-9.849102683491726,sell
14,-0.32833433,-4.4,000100_2.csv,20201022,59800.0,60400.0,70530221.0,56895821.0,110.0,228.0,True,-5.919003115264798,0.28749229065606674,-2.4478271092669432,-0.3971124884344223,-4.418001682721203,72050491.35714285,-0.17514298682594395,-0.09353288139801266,-0.08376646783762254,3.660387624255116,-2.2586154910096816,0.19395940925805408,0.17146919586624343,13.680000000000001,-7.189674475259732,-11.355358262905922,sell
15,-0.07755026,-4.04,000100_2.csv,20201023,60400.0,59000.0,70665336.0,57920936.0,17.0,211.0,True,-8.09968847352025,-0.45169584833638315,-2.2609460580912866,0.19157036244080394,-3.458984977196667,71934399.64285715,-0.16112549976967308,0.03366910888947805,0.011272077585724682,5.430167035069351,-2.6695214384508987,-0.4180267394469051,-0.5826089698813823,-29.540000000000003,-6.961946402478988,-10.784317980889268,sell
16,0.22466731,-6.15,000100_2.csv,20201026,59000.0,57900.0,70368093.0,44939093.0,220.0,431.0,True,-9.813084112149532,-0.329828351698373,-2.6720705394190873,-0.42063480742524173,-5.193436044584584,71732896.07142857,-0.28012129444190154,-0.67374285672343,-0.9893190593112564,6.485273600392963,-3.3278105117565695,-0.67374285672343,-0.8966513633919461,-47.410000000000004,-7.875059508202415,-12.399935726909192,buy
17,0.39220756,-3.8,000100_2.csv,20201027,57900.0,60500.0,69891494.0,27334994.0,304.0,735.0,True,-5.763239875389408,1.603285134961455,-3.33126694329184,-0.6772941821799832,-6.216324796558472,71505708.0,-0.3167139260658638,2.7342383037340707,1.0,5.075126459068523,-0.6881134163208852,2.7342383037340707,0.9999999999999999,191.10000000000002,-9.185998257663508,-14.529489195278757,buy
18,-0.092668444,-1.47,000100_2.csv,20201028,60500.0,61200.0,71795739.0,31442239.0,68.0,667.0,True,-4.672897196261682,0.7165489265595705,-0.6974564315352697,2.724573322184242,-2.004968051671632,71420282.42857143,-0.11946678638377675,-0.06623178169391208,-0.042918270178590845,4.6212222308398285,-0.05167496542185339,0.6503171448656584,0.8793138547986149,46.690000000000005,-2.651499406133688,-6.595484152099885,sell
19,-0.07113218,-2.45,000100_2.csv,20201029,61200.0,59500.0,72257917.0,34313917.0,47.0,620.0,True,-7.320872274143301,-1.5691372688451084,-0.058206085753803594,0.6437401528801034,-0.8711412357405601,71335479.28571428,-0.1187381790907397,0.1104735766714191,0.1148906757927598,5.804851527255335,-1.5160207468879667,-1.4586636921736893,-0.9999760249975338,-105.4,-1.9330305951858566,-4.764369648062189,sell
20,0.18851946,-2.4,000100_2.csv,20201030,59500.0,60700.0,71203005.0,27887005.0,108.0,728.0,True,-5.451713395638629,1.0448863368008252,-1.5172821576763484,-1.4599258376075248,-3.488473437519192,71233294.5,-0.14324539028470118,1.2269145101390033,0.9999997099440936,5.142729993149002,-0.3089834024896266,1.2269145101390033,0.9994614316140096,87.36,-3.5677599436067142,-7.323199232011266,buy
21,-0.041764036,0.63,000100_2.csv,20201102,60700.0,63000.0,72073616.0,29705016.0,30.0,698.0,True,-1.8691588785046727,2.3230838910905973,-0.31311756569847854,1.2227166536019092,-1.5420224816372263,71194032.14285715,-0.055117985793638614,-0.09563910741275317,-0.08740983611246,3.776511575600108,1.9073526970954355,2.227444783677844,0.9999999999831648,160.54000000000002,-2.173891771738668,-4.578353140336534,sell
