timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,0.21684301,-0.06,067990.csv,20190322,6730.0,6710.0,2599921.0,2041331.0,83.0,83.0,True,-0.2971768202080238,0.0,-0.0030384615384615385,-0.0030384615384615385,0.0,0.0,0.0,-0.0638480938459284,-0.0399460429867603,0.2302922048234084,-0.06688461538461539,-0.0638480938459284,-0.020176568450601118,-0.166,-1275.012658227848,0.0,buy
2,0.3318213,3.03,067990.csv,20190325,6710.0,7160.0,2598166.0,1370236.0,100.0,183.0,True,6.389301634472511,1.437499927836349,-0.07053846153846154,-0.06750205102385803,-0.13500435104384492,0.0,0.0,3.1695434394877,1.0,-3.29253240370328,3.0967692307692305,3.1695434394877,1.0,8.235000000000001,-62.91618923458632,-60.76417640324376,buy
3,0.15326658,4.9,067990.csv,20190326,7160.0,7070.0,2680487.0,1162567.0,29.0,212.0,True,5.052005943536404,-0.6144339373463915,3.095653846153846,3.168427267541797,5.614271898026061,0.0,0.0,-0.7118109507712591,-0.9936971180410228,-2.6901982512287117,2.3618076923076923,-0.7118109507712591,-0.9206093081087134,-1.9080000000000001,0.8612861479754805,36.940352085841425,buy
4,-0.15531251,3.54,067990.csv,20190327,7070.0,6960.0,2661036.0,1388436.0,32.0,180.0,True,3.4175334323922733,-0.8762282506959664,2.347538461538462,-0.725651719258478,4.2867182009838345,0.0,0.0,0.13215714455535055,0.16025340776618813,-1.8315334323922734,1.5859999999999999,-0.7440711061406159,-0.9372256704979588,-1.9800000000000002,0.36564805340617623,1.5391152285901775,sell
5,-0.22058088,3.68,067990.csv,20190328,6960.0,7150.0,2640791.0,1659431.0,39.0,141.0,True,6.240713224368499,1.2948483210133437,1.5688846153846154,-0.7607939163543823,2.6641525712655567,0.0,0.0,-0.28037955010341564,-0.5443940196425385,-3.6414439935992684,2.599269230769231,1.014468770909928,0.9941758047044342,2.6790000000000003,-0.1804190876707112,-0.6793383710509818,sell
6,0.44308418,3.99,067990.csv,20190329,7150.0,7190.0,2667478.0,930028.0,102.0,243.0,True,6.8350668647845465,0.21142750679360814,2.595307692307692,1.0105684243849664,3.626536443067954,0.0,0.0,0.3643891346057962,0.7349387676425463,-3.8659130186307005,2.969153846153846,0.3643891346057962,0.485159022262744,0.9720000000000001,0.6029805271801878,2.147788565039154,buy
7,0.9907359,2.41,067990.csv,20190401,7190.0,7150.0,2677069.0,16769.0,127.0,370.0,True,6.240713224368499,-0.36306616096381367,2.964192307692308,0.3595531059675094,2.9590928868771207,0.0,0.0,-0.5528434268971028,-0.9529412541770134,-3.845751685906961,2.3949615384615384,-0.5528434268971028,-0.7830697212858779,-1.48,0.928631742559322,3.0941375831262854,buy
8,-0.17966455,2.16,067990.csv,20190402,7150.0,7130.0,2661495.0,487895.0,66.0,304.0,True,5.943536404160475,-0.27795838812681967,2.3651923076923076,-0.5817556439523972,2.3863023840294035,0.0,0.0,0.049515351412491804,0.02421958279668257,-3.812190250314321,2.131346153846154,-0.22844303671432786,-0.22966601014244903,-0.608,0.4410112473428406,1.5587748333378941,sell
9,0.921695,0.46,067990.csv,20190403,7130.0,7030.0,2655353.0,45773.0,62.0,366.0,True,4.457652303120357,-1.1448304690603917,2.128961538461539,-0.2307725545229279,1.8363186170393995,0.0,0.0,-1.3783478128896611,-0.999999994388383,-3.736383072351126,0.7212692307692308,-1.3783478128896611,-0.9999250892734807,-3.66,0.21706754937255734,0.7813720241931598,buy
10,0.62970614,0.41,067990.csv,20190404,7030.0,7030.0,2618751.0,24681.0,3.0,369.0,True,4.457652303120357,0.0,0.7211923076923077,-1.378423132442278,0.4056102359426556,0.0,0.0,-1,-0.9999546000702375,-3.7364599954280493,0.7211923076923077,0.0,0,0.0,-1.0055056383277137,-2.589119776659371,buy
