timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-1.1073468,0.0,035720_2.csv,20211008,117500.0,113500.0,50600000.0,50600000,0,0.0,False,-3.404255319148936,0.0,0.0,0.0,0,0.0,0.0,0,0,3.404255319148936,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,0.52581954,1.61,035720_2.csv,20211012,113500.0,117000.0,50596244.0,24150744.0,233.0,233.0,True,-0.425531914893617,0.0,-0.007422924901185771,-0.007422924901185771,0.0,0.0,0.0,1.6117797202495903,0.9999999999947791,2.0297690690438146,1.6042371541501974,1.6117797202495903,0.999997715056666,81.55,-701.423946975446,0.0,buy
3,0.3038094,5.0,035720_2.csv,20211013,117000.0,121500.0,51410714.0,16895714.0,62.0,295.0,True,3.404255319148936,2.0394172973396896,1.602201581027668,1.6097439960167794,2.419917209454147,0.0,0.0,2.582146593023392,1.0,0.8214640484399971,4.225719367588933,2.582146593023392,0.9999999999999967,132.75,-1.1442175938116128,0.0,buy
4,0.030841947,6.55,035720_2.csv,20211014,121500.0,122000.0,52738145.0,16409645.0,4.0,299.0,True,3.829787234042553,0.27968334308780346,4.225583003952569,2.58201237975415,6.268739670328056,0.0,0.0,0.28347603048988546,0.5522797119645976,0.6912503153645622,4.521037549407115,0.28347603048988546,0.3308809612367898,14.950000000000001,1.7470872409087206,0.0,buy
5,-0.26396495,6.5,035720_2.csv,20211015,122000.0,121500.0,52872020.0,25910020.0,78.0,221.0,True,3.404255319148936,-0.2826747154273933,4.490158102766798,0.25384851894202953,6.706059586666855,0.0,0.0,0.07367948505790864,0.052839450372515806,0.8675233369775461,4.271778656126482,-0.20899523036948467,-0.19619215054837236,-11.05,2.127141605070473,0.0,sell
6,-0.7380798,6.93,035720_2.csv,20211018,121500.0,127500.0,52729002.0,45682002.0,163.0,58.0,True,8.51063829787234,2.5131952225788794,4.207513833992095,-0.27049846024418966,6.268739670328056,0.0,0.0,-1.8532168675931355,-0.9999999999999988,-3.6153774283071227,4.8952608695652176,0.6599783549857439,0.8867159780594664,34.800000000000004,1.8186734376246447,13.741405726955321,sell
7,-0.4899851,11.54,035720_2.csv,20211019,127500.0,128000.0,53071141.0,49246141.0,28.0,30.0,True,8.936170212765958,0.054637599915684766,4.883677865612649,0.6488630298749064,11.51657866639364,0.0,0.0,-0.02637365134144929,-0.006931559996023573,-4.0228480783786065,4.913322134387352,0.028263948574235476,0.003986287522913634,1.5,2.693657447909457,19.041511118447346,sell
8,0.4095982,7.53,035720_2.csv,20211020,128000.0,128000.0,53083288.0,29147288.0,157.0,187.0,True,8.936170212765958,0.0,4.907683794466403,0.022888145555415892,7.528347595405431,0.0,0.0,-1,-0.9999546000702375,-4.028486418299555,4.907683794466403,0.0,0,0.0,2.809687365838064,19.12518236396552,buy
9,0.32473606,6.18,035720_2.csv,20211021,128000.0,127500.0,53081962.0,19801962.0,73.0,260.0,True,8.51063829787234,-0.1761382979893785,4.905063241106719,-0.002497961316940277,6.4227393104965795,0.0,0.0,-0.24490428594180447,-0.45106821189653956,-3.862492052813052,4.648146245059288,-0.24490428594180447,-0.25910068963221433,-13.0,2.910787806690693,20.105628807052852,buy
10,0.37742627,4.48,035720_2.csv,20211022,127500.0,126000.0,52950912.0,12405912.0,58.0,318.0,True,7.234042553191489,-0.7365166185910165,4.64607114624506,-0.24688235902056524,5.381544765243837,0.0,0.0,-0.9008343425699638,-0.9997009874844834,-3.5306591539820027,3.703383399209486,-0.9008343425699638,-0.9827080216424902,-47.7,2.626950845457668,17.578034311813028,buy
11,0.15048641,4.99,035720_2.csv,20211025,126000.0,127500.0,52473662.0,10641662.0,14.0,332.0,True,8.51063829787234,0.909023135153331,3.7028893280632413,-0.9013064779696335,4.0413824371947324,0.0,0.0,0.9490475431274455,0.9998774403112027,-3.8235592464889407,4.6870790513833995,0.9490475431274455,0.9889293320527974,49.800000000000004,1.4308376632535034,3.891397506879625,buy
12,0.8230847,5.47,035720_2.csv,20211026,127500.0,128500.0,52970431.0,1970431.0,68.0,400.0,True,9.361702127659575,0.6267502046660345,4.684646245059289,0.9467016043210402,4.717971382796528,0.0,0.0,0.75513827705121,0.9966618488550633,-3.8865420486081916,5.475160079051383,0.75513827705121,0.9422232646739471,40.0,2.5483370137679815,6.788886752920014,buy
13,0.3345218,3.22,035720_2.csv,20211027,128500.0,125500.0,53370340.0,1327840.0,5.0,405.0,True,6.808510638297872,-2.248436030055669,5.47498023715415,0.7549664830931808,5.4959377321948475,0.0,0.0,-2.276545362086882,-1.0,-3.73471617189471,3.0737944664031622,-2.276545362086882,-0.9999999999944281,-121.5,3.521135690581713,9.106050610590875,buy
14,0.59481996,3.22,035720_2.csv,20211028,125500.0,125500.0,52155251.0,700251.0,5.0,410.0,True,6.808510638297872,0.0,3.0736185770750986,-2.2767121213767796,3.0099909942036525,52435936.571428575,0.21230708364596734,-1,-0.9999546000702375,-3.734892061222774,3.0736185770750986,0.0,0,0.0,0.6413733816513033,0.8455838655494036,buy
15,-0.32002565,3.22,035720_2.csv,20211029,125500.0,125500.0,52128257.0,17113757.0,131.0,279.0,True,6.808510638297872,0.0,3.0202707509881423,-0.051757012922821526,3.0099909942036525,52545097.78571428,0.20818015548746582,-1,-0.9999546000702375,-3.78823988730973,3.0202707509881423,0.0,0,0.0,0.43509784255497697,0.5806701835407144,sell
16,0.7130766,4.63,035720_2.csv,20211101,125500.0,128000.0,52126547.0,5064047.0,96.0,375.0,True,8.936170212765958,1.3380458893916212,3.0168913043478263,-0.0032803705675407482,2.6273444300825686,52654405.14285714,0.20802579450632633,1.7985077737836732,0.999999999999991,-4.06651210999916,4.869658102766798,1.7985077737836732,0.9999999053567297,93.75,0.514036690979915,0.6916336050589096,buy
17,1.0240551,1.93,035720_2.csv,20211102,128000.0,124500.0,53063339.0,71339.0,39.0,414.0,True,5.957446808510639,-2.4734261222103924,4.8682588932806325,1.7971495407129117,4.437951375489275,52772449.78571428,0.22418759178244213,-2.7306988729073383,-1.0,-3.95282427886637,2.004622529644269,-2.7306988729073383,-0.9999999999999999,-144.9,2.308654263087286,3.2331732682009053,buy
18,0.706972,5.84,035720_2.csv,20211103,124500.0,130000.0,51614339.0,71339.0,0,414.0,False,10.638297872340425,4.411564778539545,2.004622529644269,-2.7306988729073383,1.5822261425657398,52692177.928571425,-0.15210940077409127,0,0,-4.133675342696156,6.504622529644269,4.411564778539545,1.0,227.70000000000002,-0.384790846027749,-0.4677790811357315,wrong
19,-1.2607481,0.13,035720_2.csv,20211104,130000.0,128500.0,53802969.0,53802969.0,414.0,0.0,True,9.361702127659575,-1.1523187427204211,6.329978260869565,4.240352666339484,0,52758674.28571428,0.1261977768939433,1.1523187427204211,0.9999982889183581,-3.03172386679001,6.329978260869565,0.0,0,-0.0,2.6311915274881272,3.9221146741073336,sell
20,-0.23097838,0.15,035720_2.csv,20211105,128500.0,125000.0,53802969.0,53802969.0,0,0.0,False,6.382978723404255,0.0,6.329978260869565,0.0,0,52835386.21428572,0.1454015469683712,0,0,-0.053000462534690485,6.329978260869565,0.0,0,-0.0,2.7470540080775963,4.000517198193204,wrong
21,-0.11709437,0.1,035720_2.csv,20211108,125000.0,125500.0,53802969.0,53802969.0,0,0.0,False,6.808510638297872,0.0,6.329978260869565,0.0,0,52887659.64285714,0.09893639910082007,0,0,-0.4785323774283077,6.329978260869565,0.0,0,0.0,2.8237274059304607,4.0216255700624775,wrong
22,-1.2294296,0.1,035720_2.csv,20211109,125500.0,124000.0,53802969.0,53802969.0,0,0.0,False,5.531914893617021,0.0,6.329978260869565,0.0,0,52939065.428571425,0.0971980724074757,0,0,0.7980633672525439,6.329978260869565,0.0,0,-0.0,2.9105310134927036,4.057811350409803,wrong
23,0.38761175,0.56,035720_2.csv,20211110,124000.0,125500.0,53800029.0,33092029.0,167.0,167.0,True,6.808510638297872,0.0,6.324167984189723,-0.0054643824581502186,0.0,52990355.928571425,0.09688591890463996,0.465613131918572,0.8855887523385244,0.010716634429400074,6.8192272727272725,0.465613131918572,0.661752682698775,25.05,2.9545202471997243,4.148195123987866,buy
24,-0.16819891,1.74,035720_2.csv,20211111,125500.0,127000.0,54044760.0,36600260.0,28.0,139.0,True,8.085106382978724,0.46345522353722013,6.8078260869565215,0.4548900893715131,1.2096774193548387,53068487.928571425,0.14744569767623067,-0.07766389057543072,-0.058533769218242826,-0.8652249600538227,7.219881422924901,0.3857913329617894,0.524873770027804,20.85,3.3533366879586812,4.614817179897923,sell
25,-1.1591798,0.24,035720_2.csv,20211112,127000.0,129000.0,54224276.0,54224276.0,139.0,0.0,True,9.787234042553191,0.5124116043902247,7.162600790513834,0.3321617118847415,0,53193531.78571428,0.2356273223973584,-0.5124116043902247,-0.9276077857341553,-2.6246332520393567,7.162600790513834,0.0,0,0.0,3.688918274699226,4.978246584541673,sell
26,-0.72643775,0.17,035720_2.csv,20211115,129000.0,127500.0,54224276.0,54224276.0,0,0.0,False,8.51063829787234,0.0,7.162600790513834,0.0,0,53283092.14285714,0.16836700654441342,0,0,-1.348037507358506,7.162600790513834,0.0,0,-0.0,3.791967657749557,5.025770617522314,wrong
27,-0.53633887,0.11,035720_2.csv,20211116,127500.0,125000.0,54224276.0,54224276.0,0,0.0,False,6.382978723404255,0.0,7.162600790513834,0.0,0,53344087.571428575,0.11447426588512949,0,0,0.779622067109579,7.162600790513834,0.0,0,-0.0,3.8308562100917363,4.989611027210957,wrong
28,0.9069712,-0.09,035720_2.csv,20211117,125000.0,124500.0,54217318.0,5217318.0,392.0,392.0,True,5.957446808510639,0.0,7.148849802371542,-0.012831891015013277,0.0,53491378.071428575,0.2761140113283889,-0.3615081070590766,-0.7293370921109368,0.8040512152047761,6.761498023715415,-0.3615081070590766,-0.47974726537089374,-19.6,3.863564571109597,5.090877525278568,buy
29,-0.3742817,0.99,035720_2.csv,20211118,124500.0,127000.0,53991474.0,23364474.0,146.0,246.0,True,8.085106382978724,1.8140986489815003,6.702517786561264,-0.4165532496461739,-0.4,53624465.0,0.24880071026345701,-0.6750299137956448,-0.9895028747517893,-0.16717357665461385,7.91793280632411,1.1390687351858555,0.99847747923145,61.5,3.56374473714332,4.8380985207163265,sell
30,-0.017067447,2.59,035720_2.csv,20211119,127000.0,128500.0,54605640.0,23871640.0,4.0,242.0,True,9.361702127659575,0.675744051886595,7.916284584980238,1.1375240468522863,1.6,53801543.071428575,0.3302188123062386,-0.010977555238996017,-0.0012043413883615628,-0.7280262383315108,8.633675889328064,0.664766496647599,0.8902524417236262,36.300000000000004,4.561131388233878,6.145878275858115,sell
31,0.20181447,0.77,035720_2.csv,20211122,128500.0,124500.0,54967965.0,19116465.0,37.0,279.0,True,5.957446808510639,-1.761004092515296,8.632341897233202,0.6635303606001138,2.552344454882841,53937587.78571428,0.2528639635950438,-2.0302734510910128,-1.0,0.4693614918846176,6.4268083003952565,-2.0302734510910128,-0.999999998880128,-111.60000000000001,5.21165671996163,6.924113721324197,buy
