timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
11,0.27676898,-7.32,004370.csv,20190405,288000.0,290000.0,17769292.0,201292.0,0,61.0,False,-3.0100334448160537,0.6865777207105381,-7.931129533678756,-1.5212988489337496,-8.001675743611225,0.0,0.0,0,0,-4.288971736531096,-7.29900518134715,0.6865777207105381,0.9052908661318949,12.200000000000001,-10.861320887812989,-10.505459078170142,wrong
12,1.6207385,-8.39,004370.csv,20190408,290000.0,287000.0,17891292.0,201292.0,0,61.0,False,-4.013377926421405,-1.022843962303002,-7.29900518134715,0.6865777207105381,-7.362798491830748,0.0,0.0,0,0,-4.233813783423154,-8.247191709844559,-1.022843962303002,-0.9946520868313274,-18.3,-9.726780633122855,-9.802761402104009,wrong
13,0.2560405,-8.15,004370.csv,20190409,287000.0,287500.0,17708292.0,201292.0,0,61.0,False,-3.8461538461538463,0.17223569613602485,-8.247191709844559,-1.022843962303002,-8.321114369501464,0.0,0.0,0,0,-4.243006775607812,-8.089160621761659,0.17223569613602485,0.13784971168087734,3.0500000000000003,-11.054352801580347,-11.47738408370951,wrong
14,0.34936723,-7.38,004370.csv,20190410,287500.0,291500.0,17738792.0,201292.0,0,61.0,False,-2.508361204013378,1.3755164387744103,-8.089160621761659,0.17223569613602485,-8.161395056556344,18611204.285714287,-0.595612508482232,0,0,-4.316550713085068,-6.824911917098446,1.3755164387744103,0.9999221111203352,24.400000000000002,-10.998863460887794,-11.297007930009215,wrong
15,1.4213557,-6.71,004370.csv,20190411,291500.0,293500.0,17982792.0,201292.0,0,61.0,False,-1.839464882943144,0.6784263533716011,-6.824911917098446,1.3755164387744103,-6.883640552995391,18517118.0,-0.5055357206868483,0,0,-4.353322681823696,-6.19278756476684,0.6784263533716011,0.8998725680495424,12.200000000000001,-8.74661933439994,-9.85853557821795,wrong
16,0.18285036,-7.04,004370.csv,20190412,293500.0,292500.0,18104792.0,201292.0,0,61.0,False,-2.1739130434782608,-0.33692737259837063,-6.19278756476684,0.6784263533716011,-6.244763301214912,18431746.0,-0.4610436678105092,0,0,-4.334936697454382,-6.508849740932643,-0.33692737259837063,-0.433115824440208,-6.1000000000000005,-8.081142437717576,-9.157446913566787,wrong
17,0.5092927,-7.9,004370.csv,20190415,292500.0,290000.0,18043792.0,201292.0,0,61.0,False,-3.0100334448160537,-0.8451660271854164,-6.508849740932643,-0.33692737259837063,-6.564201927105151,18342019.92857143,-0.4868018007006547,0,0,-4.288971736531096,-7.29900518134715,-0.8451660271854164,-0.9718871375107361,-15.25,-8.687025890642852,-9.790936346993679,wrong
18,0.7785556,-9.79,004370.csv,20190416,290000.0,284500.0,17891292.0,201292.0,0,61.0,False,-4.849498327759197,-1.8752139308888367,-7.29900518134715,-0.8451660271854164,-7.362798491830748,18241200.35714286,-0.5496644961742948,0,0,-4.187848822499871,-9.037347150259068,-1.8752139308888367,-0.9999999768700248,-33.550000000000004,-9.706123514777076,-11.229643912391936,wrong
19,0.97405404,-13.1,004370.csv,20190417,284500.0,275000.0,17555792.0,201292.0,0,61.0,False,-8.02675585284281,-3.300904909331348,-9.037347150259068,-1.8752139308888367,-9.119710934227061,18117869.64285714,-0.6761107376216214,0,0,-4.013181970991388,-12.039937823834197,-3.300904909331348,-1.0,-57.95,-11.190186860326905,-13.268068701330725,wrong
20,0.5375572,-14.41,004370.csv,20190418,275000.0,271000.0,16976292.0,201292.0,0,61.0,False,-9.364548494983277,-1.4372985573056825,-12.039937823834197,-3.300904909331348,-12.154377880184331,17969720.57142857,-0.8176958679409516,0,0,-3.9396380335141306,-13.304186528497407,-1.4372985573056825,-0.999967332691303,-24.400000000000002,-12.306817851054916,-13.926018081825498,wrong
21,0.6427168,-11.98,004370.csv,20190419,271000.0,277500.0,16732292.0,201292.0,0,61.0,False,-7.190635451505016,2.369669379425126,-13.304186528497407,-1.4372985573056825,-13.432132383745286,17804149.14285714,-0.9213912253854617,0,0,-4.059146931914673,-11.249782383419689,2.369669379425126,0.9999999999993596,39.65,-13.578088093834408,-15.73727736077421,wrong
22,0.044586957,-11.79,004370.csv,20190422,277500.0,278000.0,17128792.0,201292.0,0,61.0,False,-7.023411371237458,0.1780627612268279,-11.249782383419689,2.369669379425126,-11.355781315458731,17695220.57142857,-0.6118156535004764,0,0,-4.06833992409933,-11.091751295336788,0.1780627612268279,0.14660411888280955,3.0500000000000003,-10.497713893739112,-13.64175551331992,wrong
23,1.0092975,-10.89,004370.csv,20190423,278000.0,280000.0,17159292.0,201292.0,0,61.0,False,-6.354515050167224,0.710985045303734,-11.091751295336788,0.1780627612268279,-11.196062002513614,17623327.714285713,-0.4062840406688084,0,0,-4.105111892837957,-10.459626943005182,0.710985045303734,0.9201414770673729,12.200000000000001,-10.524439167515714,-13.471961981936778,wrong
24,0.87934685,-11.4,004370.csv,20190424,280000.0,278500.0,17281292.0,201292.0,0,61.0,False,-6.856187290969899,-0.5294743008798185,-10.459626943005182,0.710985045303734,-10.557184750733136,17568863.42857143,-0.3090465466980682,0,0,-4.077532916283987,-10.933720207253886,-0.5294743008798185,-0.7538256308503464,-9.15,-10.026075484791674,-12.806244548874995,wrong
25,0.752715,-10.92,004370.csv,20190425,278500.0,279500.0,17189792.0,201292.0,0,61.0,False,-6.521739130434782,0.3548617691243734,-10.933720207253886,-0.5294743008798185,-11.036342689568494,17527470.57142857,-0.23560349997110752,0,0,-4.0959189006533,-10.617658031088082,0.3548617691243734,0.46721343500835266,6.1000000000000005,-10.587938762605148,-13.503181548144497,wrong
26,0.06821036,-10.27,004370.csv,20190426,279500.0,281500.0,17250792.0,201292.0,0,61.0,False,-5.852842809364549,0.707213906468758,-10.617658031088082,0.3548617691243734,-10.716904063678255,17481720.57142857,-0.2610188379068045,0,0,-4.132690869391928,-9.985533678756477,0.707213906468758,0.9179771611152953,12.200000000000001,-10.438505587286178,-13.16692551349904,wrong
27,0.43080562,-10.57,004370.csv,20190429,281500.0,280500.0,17372792.0,201292.0,0,61.0,False,-6.187290969899665,-0.35112375719458333,-9.985533678756477,0.707213906468758,-10.078026811897779,17457756.285714287,-0.13708196293590152,0,0,-4.114304885022614,-10.30159585492228,-0.35112375719458333,-0.4601367781251443,-6.1000000000000005,-9.92934007738807,-12.488090111771431,wrong
28,0.26924068,-11.63,004370.csv,20190430,280500.0,277500.0,17311792.0,201292.0,0,61.0,False,-7.190635451505016,-1.0570829409225804,-10.30159585492228,-0.35112375719458333,-10.397465437788018,17427256.285714287,-0.17470744522283316,0,0,-4.059146931914673,-11.249782383419689,-1.0570829409225804,-0.9962542061928479,-18.3,-10.35838912437769,-12.923727153001911,wrong
29,0.77837193,-11.71,004370.csv,20190502,277500.0,277500.0,17128792.0,201292.0,0,61.0,False,-7.190635451505016,0.0,-11.249782383419689,-1.0570829409225804,-11.355781315458731,17366256.285714287,-0.3500264126488102,1,0.9999546000702375,-4.059146931914673,-11.249782383419689,0.0,0,0.0,-11.327436811189987,-14.403422789017577,wrong
30,1.2649006,-12.29,004370.csv,20190503,277500.0,276000.0,17128792.0,201292.0,0,61.0,False,-7.6923076923076925,-0.5341882836804838,-11.249782383419689,0.0,-11.355781315458731,17296542.0,-0.4014353155183781,0,0,-4.0315679553607024,-11.723875647668395,-0.5341882836804838,-0.7599206084237647,-9.15,-11.506826429498199,-14.419871583944548,wrong
31,0.66011745,-10.46,004370.csv,20190507,276000.0,281000.0,17037292.0,201292.0,0,61.0,False,-6.0200668896321075,1.7901906007128363,-11.723875647668395,-0.5341882836804838,-11.834939254294092,17224649.14285714,-0.41564872991872137,0,0,-4.123497877207272,-10.14356476683938,1.7901906007128363,0.9999998901238412,30.5,-12.095564019684671,-15.185765657727952,wrong
32,1.452781,-12.75,004370.csv,20190508,281000.0,274500.0,17342292.0,201292.0,0,61.0,False,-8.193979933110368,-2.2863183251671693,-10.14356476683938,1.7901906007128363,-10.237746124842898,17185434.85714286,-0.2276637706176168,0,0,-4.0039889788067295,-12.197968911917098,-2.2863183251671693,-0.9999999999955417,-39.65,-10.284839235155195,-13.414529613965513,wrong
33,0.7024728,-12.57,004370.csv,20190509,274500.0,274500.0,16945792.0,201292.0,0,61.0,False,-8.193979933110368,0.0,-12.197968911917098,-2.2863183251671693,-12.314097193129449,17141863.42857143,-0.25353695692675077,1,0.9999546000702375,-4.0039889788067295,-12.197968911917098,0.0,0,0.0,-11.728853345245732,-15.403364264022132,wrong
34,0.7244905,-13.23,004370.csv,20190510,274500.0,272000.0,16945792.0,201292.0,0,61.0,False,-9.03010033444816,-0.8999284306097939,-12.197968911917098,0.0,-12.314097193129449,17139684.85714286,-0.012709070035756635,0,0,-3.958024017883446,-12.988124352331607,-0.8999284306097939,-0.9825664000134202,-15.25,-11.89365692685187,-15.41651176952743,wrong
35,0.4247616,-12.36,004370.csv,20190513,272000.0,274000.0,16793292.0,201292.0,0,61.0,False,-8.361204013377927,0.7264805494955963,-12.988124352331607,-0.8999284306097939,-13.112693757855046,17144042.0,0.0254213708913439,0,0,-3.994795986622073,-12.356,0.7264805494955963,0.9285580426288624,12.200000000000001,-12.70442414735193,-16.67603052523387,wrong
36,-0.18900812,-11.53,004370.csv,20190514,274000.0,277500.0,16910344.0,3210344.0,11.0,50.0,True,-7.190635451505016,1.2621715309437165,-12.381637305699481,0.6970164039308075,-12.473816506074568,17128438.57142857,-0.09101370943578593,-0.22730198600719698,-0.4034915839125809,-4.284266102899129,-11.474901554404145,1.0348695449365195,0.9952744667874458,17.5,-12.210114197007803,-15.98879009823897,sell
37,0.14941579,-15.25,004370.csv,20190515,277500.0,264000.0,17085305.0,2932805.0,1.0,51.0,True,-11.705685618729097,-3.9507545180243375,-11.475103626943005,1.0346389168665049,-11.193124629003536,17123153.785714287,-0.030853867340243007,-4.029778806992325,-1.0,-3.336775521167276,-15.042461139896373,-4.029778806992325,-1.0,-68.85000000000001,-11.375490852727147,-14.968248819542715,buy
38,0.65606993,-17.54,004370.csv,20190516,264000.0,255500.0,16396543.0,1084543.0,7.0,58.0,True,-14.54849498327759,-2.6438077418131156,-15.043818652849742,-4.031312288542698,-14.162523855523876,17059957.42857143,-0.3690696114379492,-3.0067313579453914,-1.0,-3.049727814649872,-17.598222797927463,-3.0067313579453914,-1.0,-49.300000000000004,-12.990109113239784,-15.813772470527105,buy
39,0.19443622,-18.01,004370.csv,20190517,255500.0,254000.0,15903543.0,1084543.0,0.0,58.0,True,-15.050167224080269,-0.5470479125311888,-17.598222797927463,-3.0067313579453914,-16.92623047381193,16968082.5,-0.5385413706693085,0,0,-2.9988327759197304,-18.049,-0.5470479125311888,-0.7760443175762161,-8.700000000000001,-14.443987377830306,-17.610273041814523,wait
40,1.1444749,-15.85,004370.csv,20190520,254000.0,257500.0,15816399.0,68399.0,4.0,62.0,True,-13.879598662207357,1.2834663048682635,-18.049746113989638,-0.5479533711450335,-16.61832490163013,16865625.85714286,-0.6038198061398027,1.37199371361332,0.9999999933167905,-3.045795120176063,-16.92539378238342,1.37199371361332,0.9999182491009727,21.7,-14.981685998605537,-18.239005570355296,buy
41,0.18026197,-19.52,004370.csv,20190521,257500.0,248500.0,16033399.0,68399.0,0,62.0,False,-16.88963210702341,-3.480235226479426,-16.92539378238342,1.37199371361332,-15.469364811691966,16769954.92857143,-0.5672539482483003,0,0,-2.9269533852045697,-19.81658549222798,-3.480235226479426,-1.0,-55.800000000000004,-13.975158572987937,-17.19274748299562,wrong
42,1.245661,-16.8,004370.csv,20190522,248500.0,254500.0,15475399.0,68399.0,0,62.0,False,-14.88294314381271,2.4038152425019867,-19.81658549222798,-3.480235226479426,-18.42383361439011,16638784.0,-0.782178181933868,0,0,-3.006181208518896,-17.889124352331606,2.4038152425019867,0.9999999999997166,37.2,-15.419727497090324,-18.785686594035056,wrong
43,0.7935172,-17.98,004370.csv,20190523,254500.0,252000.0,15847399.0,68399.0,0,62.0,False,-15.719063545150503,-0.9780784846775171,-17.889124352331606,2.4038152425019867,-16.454187745924678,16547255.92857143,-0.5500887049712941,0,0,-2.9731696154712584,-18.69223316062176,-0.9780784846775171,-0.9916307216007012,-15.5,-13.549907241608555,-17.095453503579616,wrong
44,0.24691793,-20.66,004370.csv,20190524,252000.0,245000.0,15692399.0,68399.0,0,62.0,False,-18.06020066889632,-2.765670182105362,-18.69223316062176,-0.9780784846775171,-17.27487352445194,16444656.42857143,-0.62003936146806,0,0,-2.8807371549378757,-20.940937823834197,-2.765670182105362,-1.0,-43.4,-14.228655234319966,-18.095368215747566,wrong
45,1.0776284,-19.33,004370.csv,20190527,245000.0,247500.0,15258399.0,68399.0,0,62.0,False,-17.224080267558527,1.015833967901875,-20.940937823834197,-2.765670182105362,-19.572793704328276,16317592.642857144,-0.7726752228980661,0,0,-2.9137487479855153,-20.137829015544042,1.015833967901875,0.9942559644128236,15.5,-15.537060390072515,-19.925030881982025,wrong
46,0.44749597,-20.6,004370.csv,20190528,247500.0,245000.0,15413399.0,68399.0,0,62.0,False,-18.06020066889632,-1.0056185530524449,-20.137829015544042,1.015833967901875,-18.752107925801013,16179814.57142857,-0.8443529290387309,0,0,-2.8807371549378757,-20.940937823834197,-1.0056185530524449,-0.9936311946567437,-15.5,-14.977871769515327,-19.217769385583523,wrong
47,0.5208731,-21.13,004370.csv,20190529,245000.0,243000.0,15258399.0,68399.0,0,62.0,False,-18.729096989966553,-0.8126671743214998,-20.940937823834197,-1.0056185530524449,-19.572793704328276,16059286.5,-0.7449286325036608,0,0,-2.8543278804997705,-21.583424870466324,-0.8126671743214998,-0.9631956664451774,-12.4,-15.632715675734495,-20.20001180278659,wrong
48,1.456713,-21.65,004370.csv,20190530,243000.0,241500.0,15134399.0,68399.0,0,62.0,False,-19.230769230769234,-0.6144941731746335,-21.583424870466324,-0.8126671743214998,-20.22934232715009,15929901.285714285,-0.8056722463087918,0,0,-2.8345209246711818,-22.065290155440415,-0.6144941731746335,-0.8486280830563796,-9.3,-16.23329163553286,-21.041696908785248,wrong
49,0.790177,-21.71,004370.csv,20190531,241500.0,241000.0,15041399.0,68399.0,0,62.0,False,-19.39799331103679,-0.20609785033958608,-22.065290155440415,-0.6144941731746335,-20.721753794266444,15804766.07142857,-0.7855366586479358,0,0,-2.827918606061658,-22.225911917098447,-0.20609785033958608,-0.1913439602972642,-3.1,-16.694028449371658,-21.614280034671644,wrong
50,0.17650214,-21.12,004370.csv,20190603,241000.0,242500.0,15010399.0,68399.0,0,62.0,False,-18.896321070234116,0.6195704724438038,-22.225911917098447,-0.20609785033958608,-20.8858909499719,15669055.714285715,-0.8586672939638751,0,0,-2.847725561890236,-21.744046632124352,0.6195704724438038,0.8532959301610452,9.3,-16.97407582854198,-21.733552371908477,wrong
51,0.47547716,-20.68,004370.csv,20190604,242500.0,244000.0,15103399.0,68399.0,0,62.0,False,-18.394648829431436,0.6157554335947822,-21.744046632124352,0.6195704724438038,-20.39347948285554,15527491.0,-0.9034667874506814,0,0,-2.8675325177188213,-21.262181347150257,0.6157554335947822,0.8497979317851401,9.3,-16.691597592818287,-21.28931528517168,wrong
52,0.5892584,-21.07,004370.csv,20190605,244000.0,242500.0,15196399.0,68399.0,0,62.0,False,-18.896321070234116,-0.6119870898362172,-21.262181347150257,0.6157554335947822,-19.90106801573918,15441766.42857143,-0.5520825703815955,0,0,-2.847725561890236,-21.744046632124352,-0.6119870898362172,-0.8462828403113121,-9.3,-16.392485226516712,-20.824177853679394,wrong
53,0.69455415,-19.33,004370.csv,20190607,242500.0,246000.0,15103399.0,68399.0,0,62.0,False,-17.725752508361204,1.4367626783878251,-21.744046632124352,-0.6119870898362172,-20.39347948285554,15384613.285714285,-0.37012049833492455,0,0,-2.89394179215693,-20.619694300518134,1.4367626783878251,0.9999670801576168,21.7,-16.893415849317932,-21.46540298105977,wrong
54,0.06487697,-18.67,004370.csv,20190610,246000.0,248000.0,15320399.0,68399.0,0,62.0,False,-17.05685618729097,0.8093783980430276,-20.619694300518134,1.4367626783878251,-19.244519392917372,15349184.714285715,-0.23028574570326615,0,0,-2.920351066595039,-19.977207253886007,0.8093783980430276,0.9622007854658936,12.4,-15.968326878659363,-20.43859524629523,wrong
55,0.4863053,-18.66,004370.csv,20190611,248000.0,248500.0,15444399.0,68399.0,0,62.0,False,-16.88963210702341,0.20072001506824577,-19.977207253886007,0.8093783980430276,-18.587970770095563,15307113.285714285,-0.2740955259485059,0,0,-2.9269533852045697,-19.81658549222798,0.20072001506824577,0.18244951457418224,3.1,-15.556376074951816,-19.866656184812495,wrong
56,0.91724265,-16.62,004370.csv,20190612,248500.0,253000.0,15475399.0,68399.0,0,62.0,False,-15.384615384615385,1.8028614318764897,-19.81658549222798,0.20072001506824577,-18.42383361439011,15307113.285714285,0.0,0,0,-2.9863742526903128,-18.370989637305698,1.8028614318764897,0.9999999124929708,27.900000000000002,-15.496043882789795,-19.645928287932524,wrong
57,0.939946,-16.4,004370.csv,20190613,253000.0,254500.0,15754399.0,68399.0,0,62.0,False,-14.88294314381271,0.5903113155887444,-18.370989637305698,1.8028614318764897,-16.946599213041036,15300470.42857143,-0.043397190697320724,0,0,-3.006181208518896,-17.889124352331606,0.5903113155887444,0.8248893547994047,9.3,-14.282663086476811,-18.331775037798128,wrong
58,0.9536412,-18.53,004370.csv,20190614,254500.0,249000.0,15847399.0,68399.0,0,62.0,False,-16.722408026755854,-2.1517726662905377,-17.889124352331606,0.5903113155887444,-16.454187745924678,15311541.857142856,0.07236005339256066,0,0,-2.9335557038140934,-19.655963730569948,-2.1517726662905377,-0.9999999999117306,-34.1,-13.989798804491556,-17.869567779831076,wrong
59,1.0427754,-17.74,004370.csv,20190617,249000.0,250000.0,15506399.0,68399.0,0,62.0,False,-16.387959866220736,0.39983493266231573,-19.655963730569948,-2.1517726662905377,-18.259696458684658,15329256.142857144,0.11569237036715263,0,0,-2.9467603410331513,-19.334720207253888,0.39983493266231573,0.5503743210293375,6.2,-15.192504220296914,-19.649695985836967,wrong
60,1.2121617,-18.06,004370.csv,20190618,250000.0,249500.0,15568399.0,68399.0,0,62.0,False,-16.555183946488295,-0.19912130977629747,-19.334720207253888,0.39983493266231573,-17.93142214727375,15340327.57142857,0.07222417362101494,0,0,-2.9401580224236206,-19.495341968911916,-0.19912130977629747,-0.1798323267347245,-3.1,-15.04655327356566,-19.34655661293793,wrong
61,1.0658247,-17.57,004370.csv,20190619,249500.0,250500.0,15537399.0,68399.0,0,62.0,False,-16.220735785953178,0.3990371876270925,-19.495341968911916,-0.19912130977629747,-18.095559302979204,15360256.142857144,0.12990968632045258,0,0,-2.9533626596426785,-19.174098445595856,0.3990371876270925,0.5489393120935178,6.2,-15.274985835280999,-19.460195993176907,wrong
62,-0.3596776,-17.81,004370.csv,20190620,250500.0,249500.0,15590351.0,5570351.0,22.0,40.0,True,-16.555183946488295,-0.3974512094985198,-19.2209792746114,0.34080350256822267,-17.7672849915683,15392824.142857144,0.21202771423277883,0.14088225861344994,0.180022278438429,-2.8730492141334665,-19.42823316062176,-0.25656895088506987,-0.28045638268626816,-4.0,-15.127449665456737,-19.155454877897494,sell
63,0.48843154,-16.36,004370.csv,20190621,249500.0,248500.0,15549997.0,3074997.0,10.0,50.0,True,-16.88963210702341,-0.2572289204275839,-19.430067357512954,-0.25883958610040275,-16.270089962599823,15429152.57142857,0.23600885863615234,-0.3215434703942387,-0.644383378223659,-2.7995026080024985,-19.689134715025908,-0.3215434703942387,-0.4036640026156889,-5.0,-15.417864435579133,-19.39755949037709,buy
64,-0.3571047,-16.06,004370.csv,20190624,248500.0,250000.0,15493062.0,7292562.0,17.0,33.0,True,-16.387959866220736,0.483871061394399,-19.725067357512955,-0.36614154973791957,-16.60568078439301,15463628.5,0.22344667610112956,-0.16437321132447735,-0.23676211927886204,-3.0806308073543924,-19.46859067357513,0.31949785006992165,0.39974119853919343,4.95,-15.751592727234724,-19.753737563752342,sell
65,-0.25051668,-15.26,004370.csv,20190625,250000.0,254000.0,15539278.0,9289278.0,8.0,25.0,True,-15.050167224080269,0.8492808328511091,-19.48560621761658,0.2983012654309393,-16.102294551703228,15494762.714285715,0.2013383487951392,-0.20575029044109494,-0.34513869912933837,-3.9173042785104037,-18.967471502590673,0.6435305424100142,0.8738971953864505,10.0,-15.683897468089937,-19.55102193189541,sell
66,0.05336854,-14.99,004370.csv,20190626,254000.0,250500.0,15639242.0,9035242.0,1.0,26.0,True,-16.220735785953178,-0.5594887436619517,-18.96765803108808,0.6432988714147466,-14.609889340243726,15526394.357142856,0.2041440933327643,-0.5818696328121273,-0.9661468320423496,-3.218424835808481,-19.43916062176166,-0.5818696328121273,-0.8160076959281982,-9.1,-15.370840718469575,-19.08989110707198,buy
67,-0.14307183,-15.06,004370.csv,20190627,250500.0,254000.0,15547009.0,9785509.0,3.0,23.0,True,-15.050167224080269,0.5852751713023246,-19.44554922279793,-0.5897536466281422,-15.786524723350603,15558080.785714285,0.20408104961505044,-0.06749068941259262,-0.044528106834553216,-3.978283553121802,-19.02845077720207,0.517784481889732,0.7382862287175391,8.05,-15.847817571239087,-19.718569809601835,sell
68,-0.5174908,-14.78,004370.csv,20190628,254000.0,250000.0,15622922.0,12574922.0,11.0,12.0,True,-16.387959866220736,-0.5887054680307655,-19.05221761658031,0.4882804145800649,-14.609889340243726,15579689.57142857,0.13889107539618273,0.28146460745423574,0.5471630954775177,-2.9129624135720107,-19.300922279792747,-0.3072408605765298,-0.3762369635652575,-4.8,-15.610014635354176,-19.33159409164778,sell
69,0.20668525,-14.94,004370.csv,20190701,250000.0,246500.0,15574567.0,10074567.0,10.0,22.0,True,-17.558528428093645,-0.2696642718339135,-19.302761658031088,-0.3095131627745437,-14.503483528277528,15588987.285714285,0.059678430966721784,-0.49439576715038047,-0.9132106834196225,-2.143196960507389,-19.701725388601034,-0.49439576715038047,-0.7053997342493095,-7.7,-15.922629582137747,-19.650932280525122,buy
70,-0.55811405,-15.66,004370.csv,20190702,246500.0,247000.0,15492710.0,13027710.0,12.0,10.0,True,-17.391304347826086,0.07097888333052536,-19.726891191709843,-0.5255812248263466,-15.70043475888164,15590223.785714285,0.007931881509282684,-0.038705639979297594,-0.014869604804085834,-2.3096801081324614,-19.700984455958547,0.03227324335122777,0.005194274043199831,0.5,-16.34086334721527,-20.189449109482748,sell
71,-0.8179445,-15.59,004370.csv,20190703,247000.0,251500.0,15494466.0,15000466.0,8.0,2.0,True,-15.88628762541806,0.2903654798031451,-19.71779274611399,0.011334363064951194,-15.529441725938195,15571657.142857144,-0.11909157374735618,-0.2322802253645604,-0.41698422282851966,-3.784872996343598,-19.671160621761658,0.05808525443858471,0.016727990927319136,0.9,-16.401857167559076,-20.131571276441225,sell
72,-1.3342898,-0.16,004370.csv,20190704,251500.0,254500.0,15502641.0,15502641.0,2.0,0.0,True,-14.88294314381271,0.038701023371161006,-19.67543523316062,0.05276077278171445,0,15547031.57142857,-0.1581435501864278,-0.038701023371161006,-0.014866084372936461,-4.79249208934791,-19.67543523316062,0.0,0,0.0,-16.465726966367637,-20.081026337104245,sell
73,0.8046901,-2.02,004370.csv,20190705,254500.0,248000.0,15500907.0,3284907.0,48.0,48.0,True,-17.05685618729097,0.0,-19.68441968911917,-0.011185190961978671,0.0,15546639.285714285,-0.002523219384248039,-2.0127854453936145,-1.0,-4.244143812709034,-21.301000000000002,-2.0127854453936145,-0.9999999984052139,-31.200000000000003,-16.587663362861857,-20.044976734040628,buy
