timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,0.77520025,-1.74,005930.csv,20190322,46550.0,45500.0,18597958.0,4214008.0,309.0,309.0,True,-2.2556390977443606,0.0,-0.010978494623655913,-0.010978494623655913,0.0,0.0,0.0,-1.7445463636384166,-0.9999999999999394,0.5003057644110271,-1.7553333333333334,-1.7445463636384166,-0.9999997538217757,-32.445,-354.3251714005877,0.0,buy
2,0.45143136,-2.48,005930.csv,20190325,45500.0,45250.0,18273244.0,2348244.0,41.0,350.0,True,-2.7926960257787328,-0.42274313175116673,-1.756752688172043,-1.7459658743180297,-1.9966829646541884,0.0,0.0,-0.4788421804032168,-0.8990266175863895,0.5655132300798082,-2.2271827956989245,-0.4788421804032168,-0.6822369083521332,-8.75,-4.442215739872676,-4.201474582269392,buy
3,0.9178129,-2.03,005930.csv,20190326,45250.0,45350.0,18185449.0,266449.0,46.0,396.0,True,-2.577873254564984,0.19245844437269105,-2.228768817204301,-0.48045656261143344,-2.2472921479792443,0.0,0.0,0.21775651511271457,0.3776041654742326,0.5620076631671345,-2.0158655913978496,0.21775651511271457,0.21107932304586707,3.9600000000000004,-5.805727476118565,-5.641560793709893,buy
4,0.76572025,-3.11,005930.csv,20190327,45350.0,44850.0,18225030.0,130380.0,3.0,399.0,True,-3.6519871106337276,-1.086416832130328,-2.015967741935484,0.21765203597667562,-2.0162993447771638,0.0,0.0,-1.09464840387094,-0.9999937476382211,0.5634387235369536,-3.088548387096774,-1.09464840387094,-0.9974995276888351,-19.95,-5.448421410444603,-5.2692555394070375,buy
5,0.90621805,-3.53,005930.csv,20190328,44850.0,44650.0,18025524.0,85524.0,1.0,400.0,True,-4.081632653061225,-0.44270542946587427,-3.08858064516129,-1.0946813256274475,-3.0891023857691153,0.0,0.0,-0.44381511461192474,-0.8605038894651413,0.5629444810182136,-3.518688172043011,-0.44381511461192474,-0.6265082189192663,-8.0,-7.035834539877992,-7.509685538340092,buy
6,0.15275776,-2.63,005930.csv,20190329,44650.0,45050.0,17945524.0,85524.0,0.0,400.0,True,-3.22234156820623,0.8915872281021161,-3.518688172043011,-0.44381511461192474,-3.521258005007603,0.0,0.0,0,0,0.5638684499266602,-2.65847311827957,0.8915872281021161,0.9812139165742746,16.0,-8.295592549269147,-8.86261033945898,wait
7,0.97555375,-1.11,005930.csv,20190401,45050.0,45750.0,18105524.0,85524.0,0.0,400.0,True,-1.7185821697099892,1.5464893476709098,-2.65847311827957,0.8915872281021161,-2.656946766530628,0.0,0.0,0,0,0.565485395516441,-1.1530967741935483,1.5464893476709098,0.999993593173608,28.0,-5.948575185082118,-7.49270901995791,wait
8,0.3946442,0.7,005930.csv,20190402,45750.0,46600.0,18385524.0,85524.0,0.0,400.0,True,0.10741138560687433,1.8492809886734802,-1.1530967741935483,1.5464893476709098,-1.1444020991959205,0.0,0.0,0,0,0.5674488294468891,0.6748602150537635,1.8492809886734802,0.9999999625103475,34.0,-3.2386964652076204,-4.983184992488026,wait
9,0.8727223,1.44,005930.csv,20190403,46600.0,46950.0,18725524.0,85524.0,0.0,400.0,True,0.8592910848549946,0.7476426293864994,0.6748602150537635,1.8492809886734802,0.6922592825676527,0.0,0.0,0,0,0.5682573022417796,1.4275483870967742,0.7476426293864994,0.938875805328348,14.0,-1.1434187985206157,-2.0106641989765275,wait
10,0.8107475,1.24,005930.csv,20190404,46950.0,46850.0,18865524.0,85524.0,0.0,400.0,True,0.644468313641246,-0.21202697576807303,1.4275483870967742,0.7476426293864994,1.4485316162350061,0.0,0.0,0,0,0.568026310014668,1.212494623655914,-0.21202697576807303,-0.2013058458300213,-4.0,-0.4360015390203364,-0.7443099043795764,wait
11,0.84589905,0.81,005930.csv,20190405,46850.0,46650.0,18825524.0,85524.0,0.0,400.0,True,0.21482277121374865,-0.42495497070891625,1.212494623655914,-0.21202697576807303,1.2324538066157624,0.0,0.0,0,0,0.5675643255604448,0.7823870967741935,-0.42495497070891625,-0.5946213197038319,-8.0,-0.6862756253295044,-1.1588435644561692,wait
12,0.8932349,0.8,005930.csv,20190408,46650.0,46650.0,18745524.0,85524.0,0.0,400.0,True,0.21482277121374865,0.0,0.7823870967741935,-0.42495497070891625,0.8002981873772747,0.0,0.0,1,0.9999546000702375,0.5675643255604448,0.7823870967741935,0.0,0,0.0,-1.1271887120831219,-1.9734838049210388,wait
13,0.67333966,0.91,005930.csv,20190409,46650.0,46700.0,18745524.0,85524.0,0.0,400.0,True,0.322234156820623,0.10669213621342354,0.7823870967741935,0.0,0.8002981873772747,0.0,0.0,0,0,0.5676798216740007,0.8899139784946237,0.10669213621342354,0.0553266377477748,2.0,-1.1738603912791183,-1.9807552137226734,wait
14,0.7275052,0.01,005930.csv,20190410,46700.0,46250.0,18765524.0,85524.0,0.0,400.0,True,-0.644468313641246,-0.9592058287314545,0.8899139784946237,0.10669213621342354,0.9083370921868965,18458351.5,0.06409413537460364,0,0,0.5666403566519987,-0.07782795698924731,-0.9592058287314545,-0.9899519742781491,-18.0,-1.0939469413665284,-1.7834693829837016,wait
15,0.36566883,1.22,005930.csv,20190411,46250.0,46850.0,18585524.0,85524.0,0.0,400.0,True,0.644468313641246,1.2913275945300224,-0.07782795698924731,-0.9592058287314545,-0.064013051099701,18457463.35714286,-0.004811604422755698,0,0,0.568026310014668,1.212494623655914,1.2913275945300224,0.9997606622400096,24.0,-2.153919030557932,-3.6978488700000938,wait
16,-0.06825781,1.84,005930.csv,20190412,46850.0,47050.0,18823448.0,1348398.0,27.0,373.0,True,1.0741138560687433,0.42495497070891625,1.2013333333333334,1.2801576108373376,1.2324538066157624,18496763.64285714,0.2129235472602185,-0.028640756649940424,-0.00816937719416333,0.5282947460817944,1.6024086021505377,0.3963142140589758,0.5440284133220717,7.46,-0.7336890159182675,-1.2923017721325154,sell
