timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.35141426,0.0,285130.csv,20190322,67900.0,67500.0,36100000.0,36100000,0,0.0,False,-0.5891016200294551,0.0,0.0,0.0,0,0.0,0.0,0,0,0.5891016200294551,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,0.4973336,0.44,285130.csv,20190325,67500.0,68100.0,36097460.0,18209960.0,265.0,265.0,True,0.29455081001472755,0.0,-0.00703601108033241,-0.00703601108033241,0.0,0.0,0.0,0.4404742051102765,0.8563212326609287,0.138856392201339,0.43340720221606654,0.4404742051102765,0.6209501782890918,15.9,-571.3433927527165,0.0,buy
3,-0.27083966,0.73,285130.csv,20190326,68100.0,67800.0,36248522.0,23037122.0,71.0,194.0,True,-0.14727540500736377,-0.21927126917520354,0.41141828254847645,0.4184837381909974,0.8888888888888888,0.0,0.0,0.05871299868903032,0.03388476611744595,0.3974748509907433,0.2501994459833795,-0.16055827048617322,-0.1209335537122016,-5.82,-8.19537188226236,0.0,sell
4,-0.65243566,0.71,285130.csv,20190327,67800.0,69200.0,36176295.0,31565895.0,126.0,68.0,True,1.914580265095729,0.7504768816370299,0.21134349030470914,-0.19925502065987685,0.4444444444444444,0.0,0.0,-0.4873211328241677,-0.9069686610810808,-1.4395248634336792,0.4750554016620499,0.26315574881286213,0.29266772214158643,9.52,-8.05088001447381,-16.997866270029323,sell
5,-0.308139,2.53,285130.csv,20190328,69200.0,69300.0,36269223.0,32947623.0,20.0,48.0,True,2.0618556701030926,0.018747504066209567,0.4687617728531856,0.2568753931269081,2.5185185185185186,0.0,0.0,-0.005513142800736635,-0.0003039012480710035,-1.5797974983579401,0.48205817174515236,0.013234361265472932,0.0008753582407717841,0.48000000000000004,-6.648341009796828,-13.955313057544194,sell
6,-0.10077225,2.8,285130.csv,20190329,69300.0,70400.0,36273569.0,33224369.0,4.0,44.0,True,3.6818851251840945,0.14555871015464705,0.4808005540166205,0.011982611262446952,2.666666666666667,0.0,0.0,-0.012128222517767434,-0.0014698565156172627,-3.067012549006809,0.6148725761772853,0.13343048763687962,0.0851713281832599,4.84,-7.18467436257015,-14.069362327286466,sell
7,-0.37165383,4.19,285130.csv,20190401,70400.0,69000.0,36320121.0,34348921.0,16.0,28.0,True,1.6200294550810017,-0.16959433008711614,0.6097534626038782,0.12833586901801694,4.296296296296296,0.0,0.0,0.061665174234358924,0.03731202879908502,-1.118863250094852,0.5011662049861496,-0.10792915585275721,-0.05657981600850914,-3.9200000000000004,-7.091380739323481,-13.070991679168541,sell
8,-0.7081967,2.26,285130.csv,20190402,69000.0,70400.0,36278769.0,35657769.0,19.0,9.0,True,3.6818851251840945,0.10804576873889173,0.4952049861495845,-0.1138542462454902,2.2222222222222223,0.0,0.0,-0.0733147115743005,-0.052331450633352206,-3.151777091943097,0.5301080332409972,0.034731057164591225,0.006013080291223605,1.26,-7.671832643682521,-17.30514461729391,sell
9,-0.62769735,4.3,285130.csv,20190403,70400.0,70400.0,36290792.0,36009192.0,5.0,4.0,True,3.6818851251840945,0.0,0.5285096952908588,0.033140595261101614,4.296296296296296,0.0,0.0,-1,-0.9999546000702375,-3.1533754298932357,0.5285096952908588,0.0,0,0.0,-8.078845049521112,-17.30126965030601,sell
10,0.06915322,3.71,285130.csv,20190404,70400.0,69800.0,36290443.0,33544843.0,35.0,39.0,True,2.798232695139912,-0.006613247790238361,0.5275429362880887,-0.0009616764494971617,3.776134437265074,0.0,0.0,-0.06447978604174107,-0.04072398308433978,-2.3355097034501613,0.4627229916897507,-0.06447978604174107,-0.020573628639875663,-2.3400000000000003,-8.365686228625268,-16.44384820778268,buy
