timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.32560253,0.0,047080.csv,20190322,2900.0,2880.0,52100000.0,52100000,0,0.0,False,-0.6896551724137931,0.0,0.0,0.0,0,0.0,0.0,0,0,0.6896551724137931,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,-0.10558435,0.0,047080.csv,20190325,2880.0,2880.0,52100000.0,52100000,0,0.0,False,-0.6896551724137931,0.0,0.0,0.0,0,0.0,0.0,1,0.9999546000702375,0.6896551724137931,0.0,0.0,0,0.0,0.0,0.0,wrong
3,-1.1114275,0.0,047080.csv,20190326,2880.0,2870.0,52100000.0,52100000,0,0.0,False,-1.0344827586206897,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0344827586206897,0.0,0.0,0,-0.0,0.0,0.0,wrong
4,-0.16840543,0.0,047080.csv,20190327,2870.0,2855.0,52100000.0,52100000,0,0.0,False,-1.5517241379310345,0.0,0.0,0.0,0,0.0,0.0,0,0,1.5517241379310345,0.0,0.0,0,-0.0,0.0,0.0,wrong
5,0.071763426,0.04,047080.csv,20190328,2855.0,2870.0,52099470.0,48362275.0,1309.0,1309.0,True,-1.0344827586206897,0.0,-0.001017274472168906,-0.001017274472168906,0.0,0.0,0.0,0.03768752350071892,0.0141031005274177,1.071152624263684,0.03666986564299424,0.03768752350071892,0.0070765893219244536,1.9635,-4776.949991298456,0.0,buy
6,-0.06610894,0.55,047080.csv,20190329,2870.0,2880.0,52118700.0,48608690.0,86.0,1223.0,True,-0.6896551724137931,0.025115550238247564,0.035892514395393475,0.0369101643452419,0.5253940455341506,0.0,0.0,-0.0016498843640028113,-2.722081365269524e-05,0.7490217751009333,0.05936660268714011,0.023465665874244753,0.0027494008300679162,1.223,-138.4526575627704,0.0,sell
7,0.6595954,1.99,047080.csv,20190401,2880.0,2960.0,52126379.0,16549739.0,11130.0,12353.0,True,2.0689655172413794,0.18768128633039924,0.05063147792706334,0.014733675245161526,0.09143208063233989,0.0,0.0,1.8958539207183371,0.9999999999999998,-0.12152021973658123,1.9474452975047982,1.8958539207183371,0.9999999843267507,98.824,-144.64656604576956,0.0,buy
8,0.04873767,2.57,047080.csv,20190402,2960.0,2950.0,53114505.0,15744505.0,272.0,12625.0,True,1.7241379310344827,-0.23257250513272062,1.9472264875239922,1.8956352214681937,2.8085717529565115,0.0,0.0,-0.2376940159754854,-0.4316310164838608,-0.019233900324309827,1.7049040307101728,-0.2376940159754854,-0.2460974973405784,-12.625,0.15361362454410682,0.0,buy
9,0.8611251,2.93,047080.csv,20190403,2950.0,2985.0,52986329.0,2190281.0,4594.0,17219.0,True,2.9310344827586206,0.8339112129659676,1.701207293666027,-0.2413201440924659,1.7961170324083164,0.0,0.0,1.1374009322291416,0.9999975922282094,-0.0730767092461444,2.857957773512476,1.1374009322291416,0.9984483003542589,60.2665,-0.32384955183070036,-1.5629668229156368,buy
10,0.07747853,4.44,047080.csv,20190404,2985.0,3030.0,53588974.0,2023098.0,56.0,17275.0,True,4.482758620689655,1.4459218455968088,2.857915547024952,1.1373594120853325,2.9938881482942636,0.0,0.0,1.4506230330142167,0.9999999992737101,-0.1327624594612482,4.349996161228407,1.4506230330142167,0.9999730502333576,77.7375,1.5851217799209725,8.163993618344206,buy
11,0.9390867,6.03,047080.csv,20190405,3030.0,3080.0,54366081.0,126049.0,626.0,17901.0,True,6.206896551724138,1.5887585460034948,4.349483685220729,1.4501247961940829,4.381393468345162,0.0,0.0,1.6463353317668787,0.9999999999983065,-0.13947044807730524,6.067426103646833,1.6463353317668787,0.9999986986392668,89.50500000000001,3.623763261488111,20.444896801292668,buy
12,-0.44748333,5.66,047080.csv,20190408,3080.0,3055.0,55220619.0,24756339.0,8010.0,9891.0,True,5.344827586206897,-0.8098368746682683,5.989671785028791,1.5718219600930956,6.103858707096732,0.0,0.0,0.36204218406547006,0.7303810007493223,0.17022807598120338,5.5150556621881,-0.4477946906027982,-0.6330759588381323,-24.727500000000003,5.667731584411188,34.30397474271906,sell
13,-0.35726202,5.18,047080.csv,20190409,3055.0,3050.0,54955623.0,35531933.0,3533.0,6358.0,True,5.172413793103448,-0.08996178220484459,5.481042226487523,-0.47988596433516983,5.242626087720947,0.0,0.0,0.03211510835310789,0.010260796974823627,0.24761115891190677,5.420024952015355,-0.057846673851736696,-0.01659199939309053,-3.1790000000000003,4.872827037793083,18.460786255981176,sell
14,-0.34943262,5.6,047080.csv,20190410,3050.0,3070.0,54912711.0,42294861.0,2221.0,4137.0,True,5.862068965517241,0.2315206223862781,5.398677543186181,-0.07808482127479476,5.0703795638457905,53134956.5,0.3795438550299485,-0.08084512577858011,-0.06326920534501623,-0.3045814415249186,5.5574875239923225,0.150675496607698,0.10730966395461683,8.274000000000001,4.867234943306193,19.237837389749348,sell
15,0.6706183,4.12,047080.csv,20190411,3070.0,3070.0,54991425.0,13933245.0,9237.0,13374.0,True,5.862068965517241,0.0,5.549760076775432,0.14334386076841116,3.732300681347014,53341486.85714286,0.3886901782687226,-1,-0.9999546000702375,-0.31230888874180884,5.549760076775432,0.0,0,0.0,5.234080915319861,20.083564508131523,buy
16,0.2995483,3.8,047080.csv,20190412,3070.0,3065.0,54990835.0,9760523.0,1359.0,14733.0,True,5.689655172413794,-0.12160077684839046,5.54862763915547,-0.0010728945467406964,3.548548591367933,53547975.071428575,0.3871062215395782,-0.13396232299436808,-0.16427781842730238,-0.2824229267324112,5.407232245681382,-0.13396232299436808,-0.08582158110536342,-7.3665,5.336117080699865,20.11763320665315,buy
17,-0.6004705,3.37,047080.csv,20190415,3065.0,3030.0,54872651.0,36828995.0,8846.0,5887.0,True,4.482758620689655,-0.9389686664104748,5.321786948176584,-0.2149158127895312,3.379902746756585,53746021.571428575,0.36984871927616747,0.5634701325415717,0.9582053067254058,0.4435465616519956,4.92630518234165,-0.3754985338689031,-0.5058893231534759,-20.6045,5.000257787739715,20.253305708417837,sell
18,0.039556734,2.74,047080.csv,20190416,3030.0,3050.0,54666399.0,35374389.0,480.0,6367.0,True,5.172413793103448,0.21537829173770714,4.925909788867562,-0.3758739485723043,2.1622717476202085,53929335.78571428,0.34107494643502867,0.23294016494483202,0.41877143747913803,-0.002089416903832131,5.170324376199616,0.23294016494483202,0.2376165252834621,12.734,4.418644961705012,17.485565394189912,buy
