timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.83794415,0.0,047080.csv,20190322,2900.0,2880.0,12500000.0,12500000,0,0.0,False,-0.6896551724137931,0.0,0.0,0.0,0,0.0,0.0,0,0,0.6896551724137931,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,-1.3695657,0.0,047080.csv,20190325,2880.0,2880.0,12500000.0,12500000,0,0.0,False,-0.6896551724137931,0.0,0.0,0.0,0,0.0,0.0,1,0.9999546000702375,0.6896551724137931,0.0,0.0,0,0.0,0.0,0.0,wrong
3,-0.93116736,0.0,047080.csv,20190326,2880.0,2870.0,12500000.0,12500000,0,0.0,False,-1.0344827586206897,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0344827586206897,0.0,0.0,0,-0.0,0.0,0.0,wrong
4,-0.6360159,0.0,047080.csv,20190327,2870.0,2855.0,12500000.0,12500000,0,0.0,False,-1.5517241379310345,0.0,0.0,0.0,0,0.0,0.0,0,0,1.5517241379310345,0.0,0.0,0,-0.0,0.0,0.0,wrong
5,-0.510494,0.0,047080.csv,20190328,2855.0,2870.0,12500000.0,12500000,0,0.0,False,-1.0344827586206897,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0344827586206897,0.0,0.0,0,0.0,0.0,0.0,wrong
6,-0.77899563,0.0,047080.csv,20190329,2870.0,2880.0,12500000.0,12500000,0,0.0,False,-0.6896551724137931,0.0,0.0,0.0,0,0.0,0.0,0,0,0.6896551724137931,0.0,0.0,0,0.0,0.0,0.0,wrong
7,-0.6751577,0.0,047080.csv,20190401,2880.0,2960.0,12500000.0,12500000,0,0.0,False,2.0689655172413794,0.0,0.0,0.0,0,0.0,0.0,0,0,-2.0689655172413794,0.0,0.0,0,0.0,0.0,0.0,wrong
8,0.59101737,-0.2,047080.csv,20190402,2960.0,2950.0,12498952.0,5113752.0,2495.0,2495.0,True,1.7241379310344827,0.0,-0.008383999999999999,-0.008383999999999999,0.0,0.0,0.0,-0.1996167358671351,-0.3286525134753665,-1.9321219310344826,-0.207984,-0.1996167358671351,-0.1806420278506875,-2.495,-707.5898808576636,0.0,buy
9,-0.109855235,0.29,047080.csv,20190403,2950.0,2985.0,12472676.0,5920726.0,274.0,2221.0,True,2.9310344827586206,0.7000560044803584,-0.218592,-0.21022562531642655,-0.33783783783783783,0.0,0.0,-0.07681364654530098,-0.05729640111882717,-2.5277464827586207,0.403288,0.6232423579350574,0.8566054251217036,7.7735,-33.540110258279405,-20.88362097457285,sell
10,-0.40907037,1.32,047080.csv,20190404,2985.0,3030.0,12545962.0,8626657.0,908.0,1313.0,True,4.482758620689655,0.7963484223743749,0.367696,0.587572386230509,0.8445945945945946,0.0,0.0,-0.32540008058918535,-0.6531462731889885,-3.642382620689655,0.840376,0.4709483417851895,0.6700986811902777,5.9085,-8.151305247650974,-14.955329433498846,sell
11,-0.09297988,2.84,047080.csv,20190405,3030.0,3080.0,12604441.0,8995711.0,122.0,1191.0,True,6.206896551724138,0.5208231274345902,0.8355279999999999,0.4661181023822645,2.364864864864865,0.0,0.0,-0.04837060058314163,-0.02312555896902624,-4.894968551724138,1.311928,0.4724525268514486,0.6724311282649464,5.955,-4.945476948756153,-10.47823508498016,sell
12,0.463479,2.09,047080.csv,20190408,3080.0,3055.0,12663400.0,4827880.0,1353.0,2544.0,True,5.344827586206897,-0.23511545451982713,1.3072,0.4677637032852151,2.591660289947408,0.0,0.0,-0.5022347868660866,-0.9197330890950324,-4.546427586206897,0.7984,-0.5022347868660866,-0.7166858441500537,-6.36,-2.425411611264368,-5.556831987661966,buy
13,0.24687457,1.48,047080.csv,20190409,3055.0,3050.0,12599631.0,3636261.0,390.0,2934.0,True,5.172413793103448,-0.10095398339656184,0.797048,-0.5035693415670357,1.5944895946214253,0.0,0.0,-0.11643198122230722,-0.1267767797377669,-4.492725793103449,0.679688,-0.11643198122230722,-0.06553586464635619,-1.467,-3.956328938182926,-5.287366099171581,buy
14,-0.3652265,1.77,047080.csv,20190410,3050.0,3070.0,12579599.0,6897449.0,1071.0,1863.0,True,5.862068965517241,0.4662708132349397,0.636792,-0.15898878308420303,1.4282138342374295,12533190.07142857,0.045385279163618335,-0.17007695204747258,-0.2511837825826756,-4.927196965517242,0.9348719999999999,0.2961938611874671,0.35509613320663524,3.726,-4.605801441848212,-6.872359594238331,sell
15,-1.4308507,0.06,047080.csv,20190411,3070.0,3070.0,12607468.0,12607468.0,1863.0,0.0,True,5.862068965517241,0.0,0.859744,0.22154124308731937,0,12540866.357142856,0.06124766057593573,-1,-0.9999546000702375,-5.002324965517241,0.859744,0.0,0,0.0,-3.829196541975806,-5.6086376327605425,sell
