timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,0.70973873,-1.76,010950.csv,20190322,96100.0,93700.0,30896904.0,9082204.0,227.0,227.0,True,-2.497398543184183,0.0,-0.010019417475728156,-0.010019417475728156,0.0,0.0,0.0,-1.763283466848329,-0.9999999999999686,0.72427232959195,-1.773126213592233,-1.763283466848329,-0.9999998227745033,-54.480000000000004,-388.0503875968992,0.0,buy
2,0.021365777,-3.53,010950.csv,20190325,93700.0,92300.0,30352078.0,8894778.0,2.0,229.0,True,-3.954214360041623,-1.0470443828210394,-1.7732103559870551,-1.7633676176745734,-2.4761272787597512,0.0,0.0,-1.0562703482773075,-0.9999857259947056,1.1434635509801345,-2.8107508090614886,-1.0562703482773075,-0.9962219045413772,-32.06,-4.416908188594187,-4.176250165907538,buy
3,-0.1618801,-4.44,010950.csv,20190326,92300.0,91500.0,30025872.0,12304272.0,37.0,192.0,True,-4.786680541103017,-0.6100265861040872,-2.8288932038834953,-1.0747402533691433,-3.9332609160034693,0.0,0.0,0.09846775444051392,0.09240677118727769,1.4606999585787452,-3.325980582524272,-0.5115588316635733,-0.7297646927693717,-15.360000000000001,-6.330631012187172,-6.563278779484903,sell
4,0.49655426,-4.6,010950.csv,20190327,91500.0,90500.0,29871415.0,6264415.0,66.0,258.0,True,-5.82726326742976,-0.6427365149862052,-3.3287540453074436,-0.5144130368636755,-3.7395109321674225,0.0,0.0,-0.8637019705963043,-0.999424234984737,1.6635577658116372,-4.163705501618123,-0.8637019705963043,-0.9760048960147492,-25.8,-7.68205021364038,-7.930152339474043,buy
5,-1.4089212,0.0,010950.csv,20190328,90500.0,89600.0,29575075.0,29575075.0,258.0,0.0,True,-6.763787721123829,-0.7841040960659215,-4.287783171521036,-0.9920521006453829,0,0.0,0.0,0.7841040960659215,0.9978626581211006,2.476004549602793,-4.287783171521036,0.0,0,-0.0,-9.737240658963616,-10.3938381485936,sell
6,0.015376851,0.02,010950.csv,20190329,89600.0,90500.0,29575012.0,29127012.0,5.0,5.0,True,-5.82726326742976,0.0,-4.287987055016181,-0.00021301721128348788,0.0,0.0,0.0,0.015215547503412679,0.0023124510143873733,1.553839319209696,-4.273423948220064,0.015215547503412679,0.0011568947098785642,0.45,-9.6708273108255,-9.774935952243954,buy
7,-0.44803643,1.0,010950.csv,20190401,90500.0,90300.0,29579216.0,29307716.0,2.0,3.0,True,-6.035379812695109,-0.0033807183837245187,-4.274381877022654,0.014214702600965978,1.0044642857142858,0.0,0.0,0.0013522670549266222,1.8286094685682208e-05,1.75905618809964,-4.276323624595469,-0.0020284513287978966,-2.0572862342249643e-05,-0.060000000000000005,-9.77232183471454,-9.805908594599579,sell
8,-0.16206504,0.81,010950.csv,20190402,90300.0,92800.0,29578616.0,29307716.0,0.0,3.0,True,-3.433922996878252,0.02535615594725595,-4.276323624595469,-0.0020284513287978966,0.78125,0.0,0.0,0,0,-0.8181287830570234,-4.252051779935275,0.02535615594725595,0.0032095116925037193,0.75,-9.950480745164617,-9.693095343408705,wait
9,0.13052654,0.26,010950.csv,20190403,92800.0,92000.0,29585576.0,25502376.0,41.0,44.0,True,-4.266389177939646,-0.008111913033802747,-4.253799352750809,0.02353051271905352,0.37622272385252686,0.0,0.0,-0.11897689603879945,-0.1319925816831059,-0.10132603241634097,-4.367715210355987,-0.11897689603879945,-0.06833084288633118,-3.52,-10.169406390650657,-9.709653868042677,buy
10,-0.06111878,-0.38,010950.csv,20190404,92000.0,92800.0,29550074.0,25686074.0,2.0,42.0,True,-3.433922996878252,0.11911861967509314,-4.368692556634304,-0.11999766372640505,-0.48908954100827073,0.0,0.0,-0.005413320662982377,-0.00029299747385669317,-0.826031695678382,-4.259954692556634,0.11370529901211077,0.06259932659375478,3.3600000000000003,-10.71532649934187,-10.161019959298672,sell
