timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,0.6442904,-1.99,010140.csv,20190322,8740.0,8470.0,83592356.0,29745216.0,6161.0,6161.0,True,-3.0892448512585813,0.0,-0.009143540669856459,-0.009143540669856459,0.0,0.0,0.0,-1.989978605220793,-1.0,1.0903046598710215,-1.9989401913875597,-1.989978605220793,-0.9999999974826882,-166.347,-425.0308738880168,0.0,buy
2,0.043481566,-2.55,010140.csv,20190325,8470.0,8530.0,81928706.0,28457594.0,152.0,6313.0,True,-2.402745995423341,0.4511961751805096,-1.9991555023923444,-1.9901939359144274,-3.0171083193161246,0.0,0.0,0.462326354818786,0.8820455308454831,0.8566742250884127,-1.5460717703349283,0.462326354818786,0.6565549983556073,37.878,-4.152772173655439,-3.924337827773892,buy
3,0.03623582,-3.23,010140.csv,20190326,8530.0,8410.0,82307337.0,27433849.0,120.0,6433.0,True,-3.775743707093822,-0.9204023293920635,-1.5462476076555023,0.4621469305276224,-2.287627554881593,0.0,0.0,-0.9378969459308347,-0.9998487394651933,1.3061013625962143,-2.4696423444976077,-0.9378969459308347,-0.9877011978304076,-77.196,-3.6461492154178377,-3.4842602852911555,buy
4,-0.26453853,-5.58,010140.csv,20190327,8410.0,8080.0,81511890.0,41715770.0,1701.0,4732.0,True,-7.551487414187644,-2.603642769600666,-2.4977392344497606,-0.9664351065081841,-3.662244752233786,0.0,0.0,0.6878977169463845,0.9911914522155495,3.1858534428957785,-4.3656339712918655,-1.9157450526542816,-0.9999999892718588,-156.156,-4.945861844103752,-5.368616577007709,sell
5,0.24804969,-4.93,010140.csv,20190328,8080.0,8260.0,79948862.0,31371902.0,1280.0,6012.0,True,-5.491990846681922,1.0653614562941767,-4.367389952153109,-1.9175460169062453,-6.2849677401309885,0.0,0.0,1.3535652327358956,0.9999999889561088,2.4190506552943627,-3.0729401913875596,1.3535652327358956,0.9998949100803172,108.21600000000001,-6.435874377211004,-7.647072647173252,buy
6,-0.42660877,-3.26,010140.csv,20190329,8260.0,8480.0,80996246.0,52515766.0,2564.0,3448.0,True,-2.9748283752860414,1.6322637520232683,-3.114538277511962,1.3100674278515685,-4.197256625430936,0.0,0.0,-0.695726520408855,-0.9920957438546014,0.7676585188267113,-2.20716985645933,0.9365372316144134,0.9875434654585912,75.85600000000001,-4.334735803860252,-6.124623008398135,sell
7,0.20950395,-1.24,010140.csv,20190401,8480.0,8510.0,81753245.0,41515645.0,1297.0,4745.0,True,-2.631578947368421,0.12652467183397145,-2.209037081339713,0.934609981800885,-1.4120672822949936,0.0,0.0,0.17412152875399625,0.2615361049330087,0.5928169856459324,-2.0387619617224884,0.17412152875399625,0.14066077997859816,14.235000000000001,-3.50997325704573,-5.044542248796872,buy
8,0.7454722,-0.66,010140.csv,20190402,8510.0,8520.0,81891203.0,10577403.0,3635.0,8380.0,True,-2.517162471395881,0.05793962422521016,-2.0440155502392345,0.1687492649374346,-0.7599532208786206,0.0,0.0,0.10233089383239369,0.09941985549907684,0.5733861556064073,-1.9437763157894736,0.10233089383239369,0.05101098820854455,8.38,-3.5347943503533856,-4.827880782787532,buy
9,0.20508224,-1.26,010140.csv,20190403,8520.0,8460.0,81974696.0,8413016.0,254.0,8634.0,True,-3.203661327231121,-0.6133577085687938,-1.9441435406698564,0.10195600619031081,-0.6307490786148233,0.0,0.0,-0.6319511084249705,-0.9815671712773018,0.6398527147909299,-2.5638086124401913,-0.6319511084249705,-0.8642324459869066,-51.804,-3.6463232596266675,-4.745099038523312,buy
10,-1.322502,0.0,010140.csv,20190404,8460.0,8680.0,81336715.0,81336715.0,8634.0,0.0,True,-0.6864988558352403,2.3318904719093796,-2.7072787081339715,-0.7782657711838297,0,0.0,0.0,-2.3318904719093796,-1.0,-2.0207798522987312,-2.7072787081339715,0.0,0,0.0,-4.510076470349883,-6.162505370495211,sell
