timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.20215747,0.0,039030.csv,20190322,69600.0,65500.0,61300000.0,61300000,0,0.0,False,-5.890804597701149,0.0,0.0,0.0,0,0.0,0.0,0,0,5.890804597701149,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,0.25700423,0.94,039030.csv,20190325,65500.0,67900.0,61297768.0,45577768.0,240.0,240.0,True,-2.442528735632184,0.0,-0.003641109298531811,-0.003641109298531811,0.0,0.0,0.0,0.9396753239041264,0.9998537067140804,3.378528735632184,0.936,0.9396753239041264,0.987904823857436,57.6,-1102.07533992093,0.0,buy
3,0.81198317,0.46,039030.csv,20190326,67900.0,67400.0,61868523.0,8634923.0,544.0,784.0,True,-3.1609195402298855,-0.19394325556510475,0.9274437194127244,0.9311187317619787,1.0938591960134914,0.0,0.0,-0.6336016781910245,-0.9819482178691297,3.448885282481109,0.28796574225122346,-0.6336016781910245,-0.8656430793339238,-39.2,-2.42140479022754,0.0,buy
4,0.13237797,-2.65,039030.csv,20190327,67400.0,65100.0,61476370.0,7556370.0,16.0,800.0,True,-6.4655172413793105,-2.9331522213772563,0.2877161500815661,-0.6338489768052165,0.3424147684978413,0.0,0.0,-2.993019919686214,-1.0,3.7516020700905663,-2.713915171288744,-2.993019919686214,-1.0,-184.0,-3.1126803449905123,-4.942127606497758,buy
5,-0.54567605,-0.88,039030.csv,20190328,65100.0,68700.0,59589766.0,35893366.0,436.0,364.0,True,-1.293103448275862,4.829267777364719,-2.789941272430669,-3.068827908999832,-3.0817329164805716,0.0,0.0,-2.6302324597902214,-1.0,0.6408456994993531,-0.652257748776509,2.1990353175744977,0.999999999968429,131.04000000000002,-3.6745006187951135,-3.4803619997127604,sell
6,0.43958673,4.49,039030.csv,20190329,68700.0,71500.0,60897933.0,20158833.0,229.0,593.0,True,2.7298850574712645,1.6735586566381446,-0.6559004893964111,2.195288029827135,1.761954733310013,0.0,0.0,2.726529322432011,1.0,-0.6771395436050329,2.0527455138662316,2.726529322432011,0.9999999999999999,166.04000000000002,-1.6748809826718356,-1.8831272338797713,buy
7,-0.046163052,5.73,039030.csv,20190401,71500.0,71300.0,62555164.0,22086164.0,27.0,566.0,True,2.442528735632184,-0.1895830568247399,2.0475758564437196,2.72132553333132,5.909457982993682,0.0,0.0,0.008622776711014996,0.0007432464375102255,-0.579618458307551,1.8629102773246329,-0.1809602801137249,-0.1510314312858343,-11.32,0.10866242605056448,0.13738212585877002,sell
8,0.8813957,6.67,039030.csv,20190402,71300.0,73000.0,62439211.0,2689811.0,272.0,838.0,True,4.885057471264368,1.5409508900136455,1.8584192495921696,-0.18536119575995358,4.388157354276685,0.0,0.0,2.2815791186086574,1.0,-0.7026577975286417,4.182399673735726,2.2815791186086574,0.9999999999950321,142.46,0.0015293678886703524,0.0019642827646531346,buy
9,0.33952263,10.54,039030.csv,20190403,73000.0,75800.0,63863687.0,1813687.0,12.0,850.0,True,8.908045977011495,3.674068245003418,4.182197389885808,2.2813805254521875,6.8099431789689735,0.0,0.0,3.726687436633591,1.0,-0.8433037257880045,8.06474225122349,3.726687436633591,1.0,238.0,1.412574170727888,1.861936082775439,buy
10,-0.49747416,11.17,039030.csv,20190404,75800.0,76200.0,66191163.0,33748763.0,422.0,428.0,True,9.482758620689655,0.5132564556679944,7.979058727569331,3.644443516078237,10.906762917340385,0.0,0.0,-0.2546116574190197,-0.47705080490035323,-1.2244176745232593,8.258340946166395,0.2586447982489747,0.2842938908078797,17.12,3.383169021370298,4.954498628939172,sell
