timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.023758173,0.0,139480.csv,20190322,177000.0,172500.0,31000000.0,31000000,0,0.0,False,-2.5423728813559325,0.0,0.0,0.0,0,0.0,0.0,0,0,2.5423728813559325,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,-0.30989623,0.0,139480.csv,20190325,172500.0,173000.0,31000000.0,31000000,0,0.0,False,-2.2598870056497176,0.0,0.0,0.0,0,0.0,0.0,0,0,2.2598870056497176,0.0,0.0,0,0.0,0.0,0.0,wrong
3,-1.0071319,0.0,139480.csv,20190326,173000.0,172000.0,31000000.0,31000000,0,0.0,False,-2.824858757062147,0.0,0.0,0.0,0,0.0,0.0,0,0,2.824858757062147,0.0,0.0,0,-0.0,0.0,0.0,wrong
4,-0.07823083,0.0,139480.csv,20190327,172000.0,170500.0,31000000.0,31000000,0,0.0,False,-3.672316384180791,0.0,0.0,0.0,0,0.0,0.0,0,0,3.672316384180791,0.0,0.0,0,-0.0,0.0,0.0,wrong
5,-0.3060053,0.0,139480.csv,20190328,170500.0,172000.0,31000000.0,31000000,0,0.0,False,-2.824858757062147,0.0,0.0,0.0,0,0.0,0.0,0,0,2.824858757062147,0.0,0.0,0,0.0,0.0,0.0,wrong
6,-0.38825986,0.0,139480.csv,20190329,172000.0,173500.0,31000000.0,31000000,0,0.0,False,-1.977401129943503,0.0,0.0,0.0,0,0.0,0.0,0,0,1.977401129943503,0.0,0.0,0,0.0,0.0,0.0,wrong
7,-0.06462434,0.0,139480.csv,20190401,173500.0,172500.0,31000000.0,31000000,0,0.0,False,-2.5423728813559325,0.0,0.0,0.0,0,0.0,0.0,0,0,2.5423728813559325,0.0,0.0,0,-0.0,0.0,0.0,wrong
8,0.25903738,0.07,139480.csv,20190402,172500.0,173000.0,30998874.0,23063874.0,46.0,46.0,True,-2.2598870056497176,0.0,-0.0036322580645161287,-0.0036322580645161287,0.0,0.0,0.0,0.07419624338613073,0.05356295624038099,2.3304482959722983,0.07056129032258064,0.07419624338613073,0.027150040468922554,2.3000000000000003,-1629.1005500586025,0.0,buy
9,-1.2774415,0.0,139480.csv,20190403,173000.0,172000.0,31008807.0,31008807.0,46.0,0.0,True,-2.824858757062147,-0.14828246675233095,0.028409677419354837,0.032043099371932025,0,0.0,0.0,0.14828246675233095,0.19738240546055408,2.853268434481502,0.028409677419354837,0.0,0,-0.0,-189.97131977353536,0.0,sell
10,-0.7484691,0.0,139480.csv,20190404,172000.0,171500.0,31008807.0,31008807.0,0,0.0,False,-3.1073446327683616,0.0,0.028409677419354837,0.0,0,0.0,0.0,0,0,3.1357543101877163,0.028409677419354837,0.0,0,-0.0,-197.2057112831399,0.0,wrong
11,-0.06923303,0.0,139480.csv,20190405,171500.0,180500.0,31008807.0,31008807.0,0,0.0,False,1.977401129943503,0.0,0.028409677419354837,0.0,0,0.0,0.0,0,0,-1.9489914525241483,0.028409677419354837,0.0,0,0.0,-207.10332834037686,0.0,wrong
12,-0.376548,0.0,139480.csv,20190408,180500.0,181500.0,31008807.0,31008807.0,0,0.0,False,2.5423728813559325,0.0,0.028409677419354837,0.0,0,0.0,0.0,0,0,-2.513963203936578,0.028409677419354837,0.0,0,0.0,-212.10639944101086,0.0,wrong
13,-0.37434298,0.0,139480.csv,20190409,181500.0,179500.0,31008807.0,31008807.0,0,0.0,False,1.4124293785310735,0.0,0.028409677419354837,0.0,0,0.0,0.0,0,0,-1.3840197011117188,0.028409677419354837,0.0,0,-0.0,-220.09328211946072,0.0,wrong
14,-0.7884031,0.0,139480.csv,20190410,179500.0,180000.0,31008807.0,31008807.0,0,0.0,False,1.694915254237288,0.0,0.028409677419354837,0.0,0,31003694.0,0.002029062062154908,0,0,-1.6665055768179333,0.028409677419354837,0.0,0,0.0,-227.25044059660715,0.0,wrong
15,-0.43465573,0.0,139480.csv,20190411,180000.0,178000.0,31008807.0,31008807.0,0,0.0,False,0.5649717514124294,0.0,0.028409677419354837,0.0,0,31004323.07142857,0.0020290208920617533,0,0,-0.5365620739930745,0.028409677419354837,0.0,0,-0.0,-233.79539882757174,0.0,wrong
16,-0.73871964,0.0,139480.csv,20190412,178000.0,180000.0,31008807.0,31008807.0,0,0.0,False,1.694915254237288,0.0,0.028409677419354837,0.0,0,31004952.14285714,0.0020289797236392655,0,0,-1.6665055768179333,0.028409677419354837,0.0,0,0.0,-242.46250803993874,0.0,wrong
17,0.012606055,-0.0,139480.csv,20190415,180000.0,179000.0,31008756.0,30648756.0,2.0,2.0,True,1.1299435028248588,0.0,0.02824516129032258,-0.00016446940380518348,0.0,31005577.57142857,0.0020171892817231413,-0.006449791149312794,-0.00041591154350228976,-1.108149954437762,0.021793548387096774,-0.006449791149312794,-0.00020797739905042967,-0.2,-255.16546093837937,-1094.5043221409064,buy
18,-1.5724068,0.0,139480.csv,20190416,179000.0,177500.0,31006169.0,31006169.0,2.0,0.0,True,0.2824858757062147,-0.009675310761306342,0.0199,-0.008342804851636099,0,31006018.214285713,0.0014211728716443657,0.009675310761306342,0.0009356783630269927,-0.2625858757062147,0.0199,0.0,0,-0.0,-252.59615621263123,-570.5008837784363,sell
19,0.0742265,-0.11,139480.csv,20190417,177500.0,174500.0,31005867.0,28875867.0,12.0,12.0,True,-1.4124293785310735,0.0,0.018925806451612903,-0.0009739997224423307,0.0,31006437.285714287,0.001351580927542443,-0.11610705806097923,-0.1261167463565086,1.3152261527246218,-0.0972032258064516,-0.11610705806097923,-0.06518276992585792,-3.6,-260.8585758904059,-603.8497180161494,buy
20,-0.20424461,-1.71,139480.csv,20190418,174500.0,174000.0,30969295.0,29224295.0,2.0,10.0,True,-1.694915254237288,-0.019373670542401748,-0.09904838709677419,-0.1179518702057259,-1.6901408450704223,31004244.07142857,-0.007073415966841512,0.0032286468988218728,0.0001042361750051013,1.5797378348824493,-0.11517741935483872,-0.016145023643579875,-0.0013024600040089096,-0.5,-75.66321081145217,-43.34477373818337,sell
