timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,0.31572324,-1.32,000660.csv,20190322,76100.0,72900.0,44198023.0,30271723.0,183.0,183.0,True,-4.204993429697766,0.0,-0.004472850678733032,-0.004472850678733032,0.0,0.0,0.0,-1.324946140690501,-0.9999999762295532,2.8756337011909787,-1.3293597285067873,-1.324946140690501,-0.9998458233258919,-58.56,-866.7728882144663,0.0,buy
2,0.7853814,-1.79,000660.csv,20190325,72900.0,72700.0,43609059.0,6575859.0,325.0,508.0,True,-4.467805519053877,-0.08392104240573837,-1.3369705882352942,-1.332557340856626,-1.556668474273511,0.0,0.0,-0.2329791156465908,-0.4188769085876135,2.900970677424917,-1.5668348416289593,-0.2329791156465908,-0.23768570037524128,-10.16,-5.142493540598569,-4.8565744304465435,buy
3,0.7523617,-0.69,000660.csv,20190326,72700.0,73400.0,43506768.0,1704268.0,67.0,575.0,True,-3.5479632063074904,0.8173311155680225,-1.568398190045249,-0.23456364880517144,-1.6173331419143924,0.0,0.0,0.9251434167667889,0.99980817046443,2.8901985004251376,-0.6577647058823529,0.9251434167667889,0.9861497460106352,40.25,-6.306747068799802,-5.993826185479211,buy
4,0.7791038,-2.13,000660.csv,20190327,73400.0,72300.0,43909091.0,456291.0,17.0,592.0,True,-4.993429697766097,-1.4404703808772217,-0.6581651583710407,0.9247365835127077,-0.6509288368105142,0.0,0.0,-1.4830641791240906,-0.9999999997195971,2.861961371974242,-2.131468325791855,-1.4830641791240906,-0.9999832547646522,-65.12,-3.4697964535030086,-4.319555677728992,buy
5,1.5083208,0.51,000660.csv,20190328,72300.0,74200.0,43257830.0,22430.0,6.0,598.0,True,-2.4967148488830486,2.6002192293655737,-2.1316063348416288,-1.4832031025192483,-2.11879659416861,0.0,0.0,2.6265765064960496,1.0,2.9356967493355373,0.4389819004524887,2.6265765064960496,0.999999999999999,113.62,-4.751116071484341,-6.050252058374576,buy
6,1.5565566,3.69,000660.csv,20190329,74200.0,76600.0,44394030.0,22430.0,0,598.0,False,0.657030223390276,3.2328671219981606,0.4389819004524887,2.6265765064960496,0.4534618632460462,0.0,0.0,0,0,3.0290105005916246,3.6860407239819004,3.2328671219981606,1.0,143.52,-1.0759904124943256,-2.139777582973066,wrong
7,0.6408726,3.44,000660.csv,20190401,76600.0,76400.0,45829230.0,22430.0,0,598.0,False,0.39421813403416556,-0.2609688183720303,3.6860407239819004,3.2328671219981606,3.70263044103298,0.0,0.0,0,0,3.0212343546536173,3.415452488687783,-0.2609688183720303,-0.2886022774329645,-11.96,1.1370376830678788,2.793710026102718,wrong
8,0.9104702,8.01,000660.csv,20190402,76400.0,79900.0,45709630.0,22430.0,0,598.0,False,4.993429697766097,4.578903832737216,3.415452488687783,-0.2609688183720303,3.431866392884069,0.0,0.0,0,0,3.1573169085687445,8.150746606334842,4.578903832737216,1.0,209.3,1.0216906953846268,2.529842664895698,wrong
9,1.3364862,6.29,000660.csv,20190403,79900.0,78400.0,47802630.0,22430.0,0,598.0,False,3.0223390275952693,-1.8764657927816941,8.150746606334842,4.578903832737216,8.170237235490015,0.0,0.0,0,0,3.09899581403369,6.1213348416289595,-1.8764657927816941,-0.9999999774068564,-89.7,3.2643986162643044,10.158202212881456,wrong
10,0.772635,6.9,000660.csv,20190404,78400.0,79000.0,46905630.0,22430.0,0,598.0,False,3.8107752956636007,0.7649401575034809,6.1213348416289595,-1.8764657927816941,6.139506874373181,0.0,0.0,0,0,3.1223242518477115,6.933099547511312,0.7649401575034809,0.9463711024509223,35.88,2.1385133154285896,5.879563537321122,wrong
