timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,0.70059204,5.58,056080.csv,20190322,4145.0,4475.0,54794548.0,16411848.0,9260.0,9260.0,True,7.961399276236429,0.0,-0.00994890510948905,-0.00994890510948905,0.0,0.0,0.0,5.576832206007064,1.0,-2.395070809083145,5.566328467153284,5.576832206007064,1.0,305.58000000000004,-390.78650036683786,0.0,buy
2,0.64223075,2.83,056080.csv,20190325,4475.0,4305.0,57848851.0,5876203.0,2354.0,11614.0,True,3.8600723763570564,-2.7211590844708486,5.563596715328467,5.574100182375809,6.246927183577854,0.0,0.0,-3.412994322047987,-1.0,-1.899355223072385,1.9607171532846714,-3.412994322047987,-1.0,-197.43800000000002,1.397563090499254,0.0,buy
3,0.10595578,0.6,056080.csv,20190326,4305.0,4230.0,55874387.0,5256195.0,144.0,11758.0,True,2.0506634499396865,-1.5589408780642995,1.960560218978102,-3.4131429853291295,2.1830652260936603,0.0,0.0,-1.5782759281099585,-0.9999999999847973,-1.699322209063774,0.35134124087591245,-1.5782759281099585,-0.9999961009379208,-88.185,0.017236049944516003,0.032651807489343126,buy
4,0.49718904,0.16,056080.csv,20190327,4230.0,4220.0,54992163.0,2645915.0,617.0,12375.0,True,1.8094089264173705,-0.21381083814375895,0.3506624087591241,-1.5789417072262466,0.38270892797010725,0.0,0.0,-0.22502842814166082,-0.3973254431823051,-1.6845640359064216,0.1248448905109489,-0.22502842814166082,-0.22367883139921085,-12.375,-0.4972962985942064,-1.0744803994571654,buy
5,0.20931423,-2.36,056080.csv,20190328,4220.0,4110.0,54868337.0,2093017.0,131.0,12506.0,True,-0.8443908323281062,-2.4809355254749024,0.12470255474452555,-0.2251702665341605,0.14387233275458183,0.0,0.0,-2.507201922303568,-1.0,-1.5412350800806531,-2.3856259124087593,-2.507201922303568,-0.9999999999999776,-137.566,-0.6137224107855904,-1.2422078579873588,buy
6,0.38189226,-0.06,056080.csv,20190329,4110.0,4210.0,53492564.0,1295564.0,194.0,12700.0,True,1.5681544028950543,2.3378901003589707,-2.3858321167883214,-2.5074078698612645,-2.4297509908996497,0.0,0.0,2.3741617619974247,1.0,-1.6364682715081929,-0.06831386861313869,2.3741617619974247,0.9999999999994243,127.0,-1.564766477775455,-3.232721306899839,buy
7,0.52481174,1.94,056080.csv,20190401,4210.0,4295.0,54762466.0,617658.0,161.0,12861.0,True,3.618817852834741,1.9712371392982986,-0.06849270072992701,2.3739785589638216,-0.05508111266063645,0.0,0.0,1.9962340629437687,1.0,-1.6924437652435,1.926374087591241,1.9962340629437687,0.9999999977777645,109.3185,-0.7235783741108858,-1.482323922491753,buy
8,0.761812,2.64,056080.csv,20190402,4295.0,4325.0,55855589.0,153733.0,108.0,12969.0,True,4.342581423401689,0.6907626699843613,1.9262572992700728,1.9961171945762999,1.9461456763736815,0.0,0.0,0.6965623440118052,0.9921871931739171,-1.7063441971243165,2.6362372262773723,0.6965623440118052,0.9116099166982922,38.907000000000004,0.027069046260070607,0.05383534163679983,buy
9,1.1040852,0.92,056080.csv,20190403,4325.0,4250.0,56244637.0,2337.0,35.0,13004.0,True,2.5331724969843186,-1.729364235799958,2.636198905109489,0.6965247470579891,2.650881636272834,0.0,0.0,-1.734031993130296,-0.9999999999999126,-1.6767181174222747,0.8564543795620438,-1.734031993130296,-0.9999997044224996,-97.53,0.30299940164509864,0.5725484575286959,buy
10,1.2203383,0.52,056080.csv,20190404,4250.0,4235.0,55269337.0,2337.0,0,13004.0,False,2.1712907117008444,-0.35292625276109246,0.8564543795620438,-1.734031993130296,0.8708085443143458,0.0,0.0,0,0,-1.6707852372482896,0.5005054744525548,-0.35292625276109246,-0.4635514921553532,-19.506,-0.42132712580045045,-0.8551777318157574,wrong
11,0.99230015,0.16,056080.csv,20190405,4235.0,4220.0,55074277.0,2337.0,0,13004.0,False,1.8094089264173705,-0.354176233670757,0.5005054744525548,-0.35292625276109246,0.5147939259226482,0.0,0.0,0,0,-1.6648523570743048,0.14455656934306568,-0.354176233670757,-0.4659170005861989,-19.506,-0.599548890198428,-1.1749883102408862,wrong
12,0.42535666,1.58,056080.csv,20190408,4220.0,4280.0,54879217.0,2337.0,0,13004.0,False,3.2569360675512664,1.4217404012888888,0.14455656934306568,-0.354176233670757,0.15877930753095043,0.0,0.0,0,0,-1.6885838777702447,1.5683521897810218,1.4217404012888888,0.9999591959347601,78.024,-0.7713603439658833,-1.483706847812693,wrong
13,1.2904615,-0.29,056080.csv,20190409,4280.0,4200.0,55659457.0,2337.0,0,13004.0,False,1.3268998793727382,-1.869080397244982,1.5683521897810218,1.4217404012888888,1.5828377810977412,0.0,0.0,0,0,-1.6569418501756579,-0.3300419708029197,-1.869080397244982,-0.9999999740555379,-104.03200000000001,-0.13913453448212054,-0.2614094128830781,wrong
14,0.6750116,2.04,056080.csv,20190410,4200.0,4300.0,54619137.0,2337.0,0,13004.0,False,3.739445114595899,2.380850506663992,-0.3300419708029197,-1.869080397244982,-0.3159068503246465,55302497.64285714,-0.023354765359066873,0,0,-1.6964943846688914,2.0429507299270075,2.380850506663992,0.999999999999509,130.04,-1.0157827340569248,-1.9809421392074227,wrong
15,1.0230772,2.44,056080.csv,20190411,4300.0,4310.0,55919537.0,2337.0,0,13004.0,False,3.9806996381182147,0.23254842042057677,2.0429507299270075,2.380850506663992,2.057523938953338,55382854.0,0.14530330557906912,0,0,-1.7004496381182146,2.28025,0.23254842042057677,0.23692109523703075,13.004000000000001,0.08087174506357896,0.15835600591004026,wrong
16,0.8666444,-0.03,056080.csv,20190412,4310.0,4220.0,56049577.0,2337.0,0,13004.0,False,1.8094089264173705,-2.0880799867588653,2.28025,0.23254842042057677,2.2948670178811366,55254334.428571425,-0.23205660623516192,0,0,-1.6648523570743048,0.14455656934306568,-2.0880799867588653,-0.9999999996594265,-117.036,0.18914580183607269,0.35932579186123104,wrong
17,0.57573444,-1.63,056080.csv,20190415,4220.0,4150.0,54879217.0,2337.0,0,13004.0,False,0.12062726176115801,-1.6586971348370367,0.14455656934306568,-2.0880799867588653,0.15877930753095043,55183250.85714286,-0.12864795524857614,0,0,-1.637165582929041,-1.5165383211678831,-1.6586971348370367,-0.9999989390872396,-91.028,-0.8424137932439218,-1.6528183000627756,wrong
18,0.14475638,-1.76,056080.csv,20190416,4150.0,4145.0,53968937.0,2337.0,0,13004.0,False,0.0,-0.12047671051960872,-1.5165383211678831,-1.6586971348370367,-1.5026222449636388,55110163.28571428,-0.13244520809000915,0,0,-1.6351879562043796,-1.6351879562043796,-0.12047671051960872,-0.07000232132666495,-6.502000000000001,-1.64800776910915,-3.347830740713126,wrong
19,0.24654493,1.39,056080.csv,20190417,4145.0,4275.0,53903917.0,2337.0,0,13004.0,False,3.1363088057901085,3.136172831373275,-1.6351879562043796,-0.12047671051960872,-1.621293784427538,55041276.14285714,-0.1249989815853055,0,0,-1.6866062510455828,1.4497025547445257,3.136172831373275,1.0,169.05200000000002,-1.7563105480851848,-3.408110255412544,wrong
20,0.74462426,2.56,056080.csv,20190418,4275.0,4310.0,55594437.0,2337.0,0,13004.0,False,3.9806996381182147,0.8186790343789253,1.4497025547445257,3.136172831373275,1.464166241633842,55191409.928571425,0.27276581546659295,0,0,-1.7004496381182146,2.28025,0.8186790343789253,0.9649569091164777,45.514,-0.2107186447821334,-0.42175524786649826,wrong
21,0.5131855,3.97,056080.csv,20190419,4310.0,4375.0,56049577.0,2337.0,0,13004.0,False,5.548854041013269,1.508057768214736,2.28025,0.8186790343789253,2.2948670178811366,55283346.428571425,0.16657755277312897,0,0,-1.7261587855388165,3.822695255474452,1.508057768214736,0.9999884772954625,84.52600000000001,0.18498641882218153,0.36272302033330256,wrong
22,1.4995503,2.71,056080.csv,20190422,4375.0,4320.0,56894837.0,2337.0,0,13004.0,False,4.2219541616405305,-1.2570912190151806,3.822695255474452,1.508057768214736,3.8375970309118266,55357578.428571425,0.13427551838945043,0,0,-1.7044048915675378,2.5175492700729927,-1.2570912190151806,-0.9996297720513626,-71.522,0.9304079312827829,1.8016704594269852,wrong
23,0.7541639,0.21,056080.csv,20190423,4320.0,4220.0,56179617.0,2337.0,0,13004.0,False,1.8094089264173705,-2.3147185214879626,2.5175492700729927,-1.2570912190151806,2.532210096808935,55352934.14285714,-0.008389611406640855,0,0,-1.6648523570743048,0.14455656934306568,-2.3147185214879626,-0.9999999999976804,-130.04,0.2953284085504145,0.5886570824623141,wrong
24,0.04407245,-2.74,056080.csv,20190424,4220.0,4100.0,54879217.0,2337.0,0,13004.0,False,-1.0856453558504222,-2.8434808025777776,0.14455656934306568,-2.3147185214879626,0.15877930753095043,55325068.428571425,-0.050341891928979636,0,0,-1.6173893156824246,-2.703034671532847,-2.8434808025777776,-1.0,-156.048,-0.8708513161828096,-1.7562493595913184,wrong
25,1.080838,-3.28,056080.csv,20190425,4100.0,4085.0,53318737.0,2337.0,0,13004.0,False,-1.4475271411338964,-0.36583762289793176,-2.703034671532847,-2.8434808025777776,-2.6893376396026314,55199672.71428572,-0.226652614894826,0,0,-1.6114564355084393,-3.0589835766423357,-0.36583762289793176,-0.4878746356346835,-19.506,-2.2186416553504897,-4.416407786062769,wrong
26,-0.36555046,-2.34,056080.csv,20190426,4085.0,4145.0,53091797.0,19386461.0,4753.0,8251.0,True,0.0,1.468723635225777,-3.1171587591240875,-0.42562898667310894,-3.045352257994329,55071999.85714286,-0.23129277922297603,-0.5362650861207243,-0.9436291121109427,-2.213766423357664,-2.213766423357664,0.9324585491050528,0.9870595178347915,49.506,-2.4625193132085887,-4.815095531556885,sell
27,0.26429588,-2.02,056080.csv,20190429,4145.0,4130.0,53586132.0,14266660.0,1235.0,9486.0,True,-0.3618817852834741,-0.23096148801862904,-2.215087591240876,0.93109487328146,-1.482758171732571,54923905.21428572,-0.26891095881990906,-0.2655388524777269,-0.5059451925789742,-2.1128627402639713,-2.4747445255474454,-0.2655388524777269,-0.2971096761079821,-14.229000000000001,-2.0392968996230656,-3.933621457063102,buy
28,-0.36901075,-1.32,056080.csv,20190430,4130.0,4190.0,53420106.0,28697926.0,3500.0,5986.0,True,1.0856453558504222,1.0649683855052332,-2.5180547445255477,-0.3098301627742044,-1.8392741252727427,54838260.14285714,-0.15593405293092363,-0.3926372598425474,-0.7859702335701643,-2.948298640521955,-1.8626532846715327,0.6723311256626858,0.8956647193256896,35.916000000000004,-2.2192764220480536,-4.197261099851191,sell
29,0.009884,-0.69,056080.csv,20190502,4190.0,4190.0,53779227.0,28417157.0,67.0,6053.0,True,1.0856453558504222,0.0,-1.8627244525547446,0.6722581194428928,-0.4112830619330281,54685380.85714286,-0.27878215923704247,-1,-0.9999546000702375,-2.948369808405167,-1.8627244525547446,0.0,0,0.0,-1.934301720041958,-3.6053130154752795,buy
30,-0.14080328,-1.72,056080.csv,20190503,4190.0,4085.0,53773367.0,31981177.0,852.0,5201.0,True,-1.4475271411338964,-1.1818038961400468,-1.873417883211679,-0.01089640057489112,-0.4112830619330281,54522794.428571425,-0.2973124188275562,0.16623609656372484,0.2414483579039024,-1.4224327128807024,-2.8699598540145987,-1.015567799576322,-0.9942404145519065,-54.6105,-1.9797467597669134,-3.5726452207419506,sell
31,0.9896763,-2.49,056080.csv,20190507,4085.0,4070.0,53222770.0,334274.0,7746.0,12947.0,True,-1.8094089264173705,-0.14656962817287128,-2.8781569343065696,-1.0239213772870128,-1.9053032654159099,54404476.78571428,-0.21700583049195318,-0.3648926953632815,-0.7359103872754453,-1.423138518838104,-3.2325474452554745,-0.3648926953632815,-0.48610349998802815,-19.4205,-2.528562525670144,-4.626044433767378,buy
32,0.57786345,-7.16,056080.csv,20190508,4070.0,3875.0,53028537.0,142957.0,47.0,12994.0,True,-6.513872135102533,-4.76095298375419,-3.2325967153284676,-0.36494342553008796,-2.260794782717736,54337305.35714286,-0.12346673020309881,-4.778238554836993,-1.0,-1.3425019524887079,-7.856374087591241,-4.778238554836993,-1.0,-253.383,-2.754070576930245,-4.997170381990106,buy
33,-0.1876333,-8.54,056080.csv,20190509,3875.0,3820.0,50479196.0,9574696.0,2438.0,10556.0,True,-7.840772014475271,-1.4153364628890708,-7.884678832116789,-4.807488843224168,-6.943631396322168,54092682.428571425,-0.4501933376408702,0.2651992855853753,0.505053998751029,-1.1033593723860422,-8.944131386861313,-1.1501371773036955,-0.9986586485561673,-58.058,-4.885372086094556,-7.756277353810994,sell
34,0.7644503,-10.16,056080.csv,20190510,3820.0,3750.0,49897578.0,2258358.0,1915.0,12471.0,True,-9.529553679131483,-1.480842675075397,-8.946025547445254,-1.1521934699593868,-7.655838827751796,53685763.928571425,-0.7522616400791915,-1.74952379452165,-0.999999999999949,-1.0094828172188812,-10.539036496350365,-1.74952379452165,-0.9999997743244612,-87.29700000000001,-5.485569975167161,-8.805750829965927,buy
35,0.13171363,-8.72,056080.csv,20190513,3750.0,3810.0,49024566.0,1962066.0,79.0,12550.0,True,-8.082026537997587,1.5262947130551252,-10.539113138686131,-1.7496079669438065,-9.320214374595901,53183977.428571425,-0.934673297501408,1.535964642705863,0.9999999999432221,-1.0829990094476685,-9.165025547445255,1.535964642705863,0.9999924648884233,75.3,-6.332321221462583,-10.310311613830665,buy
36,0.4597585,-8.24,056080.csv,20190514,3810.0,3830.0,49777439.0,1062779.0,236.0,12786.0,True,-7.599517490952954,0.5042432167133283,-9.165257299270072,1.535705588908222,-7.79895577719401,52675591.85714286,-0.9558998706167714,0.513726710608796,0.9285781427068571,-1.099097472550695,-8.69861496350365,0.513726710608796,0.7327513193799773,25.572000000000003,-5.640338585251707,-9.164205594527171,buy
