timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.023833245,0.0,056080.csv,20190322,4145.0,4475.0,95700000.0,95700000,0,0.0,False,7.961399276236429,0.0,0.0,0.0,0,0.0,0.0,0,0,-7.961399276236429,0.0,0.0,0,0.0,0.0,0.0,wrong
2,-0.6596507,0.0,056080.csv,20190325,4475.0,4305.0,95700000.0,95700000,0,0.0,False,3.8600723763570564,0.0,0.0,0.0,0,0.0,0.0,0,0,-3.8600723763570564,0.0,0.0,0,-0.0,0.0,0.0,wrong
3,-0.17318013,0.0,056080.csv,20190326,4305.0,4230.0,95700000.0,95700000,0,0.0,False,2.0506634499396865,0.0,0.0,0.0,0,0.0,0.0,0,0,-2.0506634499396865,0.0,0.0,0,-0.0,0.0,0.0,wrong
4,0.6443183,-0.15,056080.csv,20190327,4230.0,4220.0,95691244.0,34043224.0,14574.0,14574.0,True,1.8094089264173705,0.0,-0.009149425287356322,-0.009149425287356322,0.0,0.0,0.0,-0.1523023360423656,-0.2070221706158879,-1.9708467529586453,-0.1614378265412748,-0.1523023360423656,-0.10950697398345,-14.574,-506.6300251256282,0.0,buy
5,0.3329382,-2.19,056080.csv,20190328,4220.0,4110.0,95543892.0,22710916.0,2685.0,17259.0,True,-0.8443908323281062,-1.677881148651432,-0.16312225705329153,-0.1539869206841955,-0.1997020501318674,0.0,0.0,-1.987030212250512,-1.0,-1.3025203484451437,-2.14691118077325,-1.987030212250512,-0.9999999973306887,-189.84900000000002,-34.73567615944823,-27.24601459928796,buy
6,1.0804029,0.3,056080.csv,20190329,4110.0,4210.0,93642181.0,4053.0,5524.0,22783.0,True,1.5681544028950543,1.8430161966514407,-2.1502810867293625,-1.9904056242548713,-2.1364753126908655,0.0,0.0,2.4329869036262624,1.0,-1.3377646432294326,0.23038975966562175,2.4329869036262624,0.99999999999986,227.83,-5.781311945950899,-4.417154955193674,buy
7,-0.28069863,1.7,056080.csv,20190401,4210.0,4295.0,95876277.0,26882797.0,6395.0,16388.0,True,3.618817852834741,2.018917064877582,0.1841974921630094,2.38577954522439,0.24463234393466057,0.0,0.0,-0.5660237699074404,-0.9593935793586521,-1.9790508726884504,1.6397669801462906,1.4528932949701416,0.9999739239850309,139.298,-1.5296453590775585,-1.8649907248320807,sell
8,-0.4560855,2.54,056080.csv,20190402,4295.0,4325.0,97216549.0,58930917.0,7474.0,8914.0,True,4.342581423401689,0.5054423310748637,1.5846907001044932,1.397918277531782,2.268573852066358,0.0,0.0,-0.23036776532371778,-0.41180283519962824,-2.4784570764842386,1.8641243469174502,0.2750745657511459,0.31499564536991564,26.742,-0.2417403121058874,-0.300861323198151,sell
9,0.15093972,1.89,056080.csv,20190403,4325.0,4250.0,97482703.0,50037455.0,2056.0,10970.0,True,2.5331724969843186,-0.6858050821834117,1.86280355276907,0.2737743755952497,2.7292632165987634,0.0,0.0,-0.8439938313979661,-0.9991938622097133,-1.5300847226896477,1.0030877742946709,-0.8439938313979661,-0.9716074342426275,-82.275,-0.024595611179184136,-0.02904986220532667,buy
10,-0.065946326,0.79,056080.csv,20190404,4250.0,4235.0,96654912.0,53105160.0,723.0,10247.0,True,2.1712907117008444,-0.17023595758967608,0.9978181818181818,-0.8491670568469978,0.947830906484334,0.0,0.0,0.011209378578357965,0.001255712613415061,-1.3340859050132792,0.8372048066875653,-0.15902657901131811,-0.11877937977238695,-15.370500000000002,-0.8305287172512276,-1.1227978428340157,sell
11,0.042555243,0.41,056080.csv,20190405,4235.0,4220.0,96500885.0,50847585.0,533.0,10780.0,True,1.8094089264173705,-0.15927780383675003,0.8368704284221526,-0.1593576537527653,0.5790456709922982,0.0,0.0,-0.16756323011959942,-0.24480128136962953,-1.1415040152365972,0.6679049111807732,-0.16756323011959942,-0.13097829795201865,-16.17,-1.0395321372248871,-1.4287013649808196,buy
12,-0.25150502,0.73,056080.csv,20190408,4220.0,4280.0,96320401.0,62269221.0,2711.0,8069.0,True,3.2569360675512664,0.6713779029789384,0.6482769070010449,-0.1870283365795039,0.22280347853305743,0.0,0.0,-0.16874295236240178,-0.24779158040820415,-2.1027657436223217,1.1541703239289447,0.5026349506165366,0.7172548926411999,48.414,-1.2464015733223548,-1.7551749705733686,sell
13,0.22290874,0.52,056080.csv,20190409,4280.0,4200.0,96802571.0,48391491.0,3242.0,11311.0,True,1.3268998793727382,-0.6668282224487796,1.1521118077324972,0.500589693350633,1.458355036956054,0.0,0.0,-0.9347685610540242,-0.9998396132749275,-1.1203262116611394,0.20657366771159874,-0.9347685610540242,-0.9873356119345422,-90.488,-0.7578000961770949,-1.0359152367711317,buy
14,-0.27696097,0.43,056080.csv,20190410,4200.0,4300.0,95876093.0,61524293.0,3132.0,8179.0,True,3.739445114595899,1.179486167190407,0.18400522466039707,-0.9570799519364005,-0.43806281420200294,96050550.57142857,0.013096977269659842,-0.3264059316409673,-0.6554128765019736,-2.700789942182106,1.0386551724137931,0.8530802355494398,0.9737142796947769,81.79,-1.7684248976163681,-2.5624681481741507,sell
15,-0.7352624,2.03,056080.csv,20190411,4300.0,4310.0,96651537.0,87337737.0,6013.0,2166.0,True,3.9806996381182147,0.08458643340957074,0.9942915360501567,0.8087980806643842,1.9324594997455684,96118517.5,0.07076162309021729,-0.06217602932049764,-0.037920879850384726,-2.9637748732279325,1.0169247648902822,0.022410404089073098,0.002507980805034893,2.166,-0.9251187584598474,-1.325604367128691,sell
16,-0.28278443,2.1,056080.csv,20190412,4310.0,4220.0,96668867.0,89971127.0,612.0,1554.0,True,1.8094089264173705,-0.20164844656994224,1.012400208986416,0.017930392560648052,2.1695117311403256,96187722.28571428,0.07199943102980504,0.0569689811532223,0.03193364755102546,-0.9431529180579138,0.8662560083594567,-0.14467946541671994,-0.09936998020666188,-13.986,-0.9490277675129742,-1.3193634802662466,sell
17,-0.62528944,0.05,056080.csv,20190415,4220.0,4150.0,96522280.0,94062020.0,971.0,583.0,True,0.12062726176115801,-0.11269151458276162,0.8592267502612331,-0.15163827253711373,0.0360416485875113,96246456.57142857,0.06106214423065381,0.07041112087469753,0.04836836721967763,0.6959558103391554,0.8165830721003134,-0.042280393708064086,-0.008898331869335863,-4.081,-1.1975065450975362,-1.6809604484122436,sell
