timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-1.0153801,-1.0,69400000.0,0.0,0.0,0.0
2,-1.0087513,-1.0,69400000.0,0.0,0.0,0.0
3,-1.6827815,-1.0,69400000.0,0.0,0.0,0.0
4,-1.3761059,-1.0,69400000.0,0.0,0.0,0.0
5,-1.1752819,-1.0,69400000.0,0.0,0.0,0.0
6,-0.7532467,-1.0,69400000.0,0.0,0.0,0.0
7,-0.6253427,-1.0,69400000.0,0.0,0.0,0.0
8,-1.0718981,-1.0,69400000.0,0.0,0.0,0.0
9,-0.21921861,-1.0,69400000.0,0.0,0.0,0.0
10,-0.99994767,-1.0,69400000.0,0.0,0.0,0.0
11,-0.9958942,-1.0,69400000.0,0.0,0.0,0.0
12,-0.98234993,-1.0,69400000.0,0.0,0.0,0.0
13,-2.358028,-1.0,69400000.0,0.0,0.0,0.0
14,-1.3987253,-1.0,69400000.0,0.0,0.0,0.0
15,-1.1715912,-1.0,69400000.0,0.0,0.0,0.0
16,-1.4574444,-1.0,69400000.0,0.0,0.0,0.0
17,-0.75319475,-1.0,69400000.0,0.0,0.0,0.0
18,-1.6299584,-1.0,69400000.0,0.0,0.0,0.0
19,-0.5269892,-1.0,69400000.0,0.0,0.0,0.0
20,-1.5608673,-1.0,69400000.0,0.0,0.0,0.0
21,0.67447376,-4.783861671469741e-05,69393360.0,1254.0,-91878.83121246251,0.0
22,-0.99106675,0.006217489684892041,70256265.0,1242.0,-710.1989676504279,0.0
23,-0.54231036,-8750.005924099112,70255291.0,6.0,-719.9418576027228,-43750.029585836724
24,-1.4003923,-1.0,70262191.0,0.0,-724.2413238004323,-45779.04792699547
25,-0.042685866,-9197.272987208196,70262491.0,0.0,-741.5640659481127,-45986.36519224944
26,-1.3640288,-1.0,70266691.0,0.0,-772.7823074035208,-47047.871434887
27,0.51051605,-9200.503640217896,70255918.0,917.0,-804.8708658033347,-46002.51796721647
28,-1.171811,-1.0,70948170.0,0.0,-819.2455365563586,-47208.67352169421
29,-0.22943836,-9396.957417073854,70519222.0,211.0,-801.1842784635488,-46984.796454829084
30,0.061210275,-500.1044514458299,70376457.0,66.0,-790.1500293467183,-2500.517196020448
31,-1.6176491,-1.0,69792957.0,0.0,-794.6003037379304,-2078.9722870767578
32,-0.4273203,-412.84934644439204,71599098.0,332.0,-494.5272677865656,-2064.2901643955915
33,1.0091906,-1.0,71309198.0,0.0,-412.77453503225087,-2135.504731381237
34,-1.4006448,-1.0,70996998.0,0.0,-360.35715654137863,-2132.6850600780763
35,-0.95052904,-133.3728881694442,70969703.0,423.0,-344.91515672331707,-666.8424644879657
36,-0.8088127,-140.29386797215673,70943275.0,18.0,-350.0935178198222,-701.4684089001454
37,-0.9672089,-136.58066678765942,70944274.0,4.0,-345.06556669168015,-682.9033691424795
38,0.24416602,-139.82636505711417,70941119.0,458.0,-344.10949012678014,-699.1317141067602
39,-0.9012264,-133.73088211109072,70571779.0,413.0,-341.504239155773,-668.6413948318082
40,-0.4791088,-138.99798860279142,70568145.0,22.0,-349.1299891604839,-694.9898142797784
41,-1.5143123,-1.0,70563345.0,0.0,-356.99005462813034,-722.1388800002519
42,-1.2911294,-1.0,70558545.0,0.0,-357.2839008655542,-733.9408546492424
43,-0.6109797,-149.70516855135236,70557706.0,14.0,-358.58874882030125,-748.525472936923
44,-0.670458,-149.61901920660222,70560843.0,6.0,-362.249976641903,-748.0952071831666
45,-1.1260192,-1.0,70560843.0,0.0,-358.8248754901635,-733.2755157265942
46,-0.5696998,-145.25322437487694,70562721.0,2.0,-359.06619193942936,-726.2661884127054
47,0.69398975,-149.7903466234934,70561685.0,1211.0,-365.1570822445537,-748.9516964125332
48,0.8689634,-134.02421869163805,70073815.0,470.0,-361.3162083502475,-670.1038082275443
49,1.3857499,-1.0,70157967.0,0.0,-350.0343217841282,-611.6951942570885
50,-1.8817079,-1.0,70494567.0,0.0,-348.9395639337966,-587.5284788683991
51,-0.563964,-87.23278126928376,69002699.0,949.0,-327.25579155497303,-436.12569250006266
52,-1.0313429,-1.0,69149499.0,0.0,-309.86870632302475,-374.56498256899533
53,-1.3648995,-1.0,68855899.0,0.0,-294.1741884189697,-338.49545735291747
54,-1.6241975,-1.0,68268699.0,0.0,-283.29281894501037,-317.55222994683373
55,-1.6731914,-1.0,69553199.0,0.0,-269.99541400355196,-298.60916494357963
56,-1.3621933,-1.0,70213799.0,0.0,-268.0767673245442,-294.77707390279176
57,-0.86779374,-58.56198954789967,70757347.0,636.0,-239.3696196666903,-292.8735194557293
58,-0.10147804,-59.290953645713195,70712637.0,9.0,-242.17285531648474,-296.45318853395133
59,-2.2753077,-1.0,70721537.0,0.0,-243.26322249167129,-298.0519014559106
60,-1.2538208,-1.0,70788287.0,0.0,-240.56751607414023,-295.0983405600113
61,-1.5817635,-1.0,70832787.0,0.0,-245.29910308845976,-301.3294089475585
62,1.2784729,-1.0,70774937.0,0.0,-247.79475639732502,-304.88251078029583
63,-1.2645283,-1.0,70770487.0,0.0,-250.17686002361162,-308.34971091644724
64,-0.5423049,-61.10735157563411,70873883.0,48.0,-249.51529728673472,-305.542458627246
65,-0.544551,-61.49799274049963,70843649.0,22.0,-250.7867995927439,-307.48889723066395
66,-1.0650438,-1.0,70829399.0,0.0,-251.2960054070276,-308.54608227598885
67,-0.9151247,-61.97802775566257,70827286.0,17.0,-252.16848052682212,-309.88956134475916
68,-0.7399944,-62.43043383399887,70830815.0,1.0,-255.85533636485724,-312.15229373357
69,-0.97348845,-62.01041930622618,70832115.0,0.0,-255.9554440695679,-310.05214241511516
70,-1.1549525,-1.0,70831915.0,0.0,-254.5685220872149,-306.20836948290895
71,-0.63646877,-61.03104282984206,70833765.0,0.0,-255.4604668036408,-305.15527238550607
72,-0.5255191,-61.53169088358551,70832415.0,0.0,-257.36770304439295,-307.6584067711591
73,-1.4642788,-1.0,70832965.0,0.0,-258.6678420223457,-309.4866337050415
74,-1.0108775,-1.0,70832915.0,0.0,-260.2501754972152,-311.69556691240183
75,-0.6816516,-62.481306859423945,70834515.0,0.0,-262.56484612968273,-312.4066084157277
76,-2.029962,-1.0,70833715.0,0.0,-265.1838404814168,-313.4814146301754
77,-1.2604473,-1.0,70833915.0,0.0,-269.4757295661213,-316.5203441856943
78,-1.6273053,-1.0,70833615.0,0.0,-272.71846387259154,-318.3090257645319
79,-1.5235627,-1.0,70831915.0,0.0,-278.74737590947086,-323.3195497493816
80,-0.8297672,-64.22750173796682,70832815.0,0.0,-276.440307029572,-321.137448690835
81,-1.1091247,-1.0,70831815.0,0.0,-277.6666415932013,-323.0830496173745
82,-0.45036215,-63.9061837593581,70832015.0,0.0,-274.16416826560993,-319.53089056128977
83,-0.13377964,-64.5648666988343,70832015.0,0.0,-278.64416664465483,-322.82433349417147
84,-0.6066613,-64.74660675189705,70834315.0,0.0,-281.0762841017753,-323.73311493746667
85,-1.0383636,-1.0,70833165.0,0.0,-280.7996071970069,-321.54051822346486
86,-1.6088858,-1.0,70831865.0,0.0,-288.04498097130903,-327.94786241157107
87,-0.89308333,-66.02343450566434,70831815.0,0.0,-289.3649603954359,-330.1170842942504
88,-0.9955401,-64.03203218520177,70831865.0,0.0,-282.21869184612746,-320.16016269075254
89,-0.64114946,-64.7433929161678,70831415.0,0.0,-284.7733361881681,-323.71694869815684
90,-0.5560268,-63.813161457695344,70833765.0,0.0,-282.22744655566026,-319.06589023189946
91,-1.0866796,-1.0,70833365.0,0.0,-279.9652174689047,-314.7937751713454
92,-1.0609367,-1.0,70835015.0,0.0,-278.4794824957686,-311.4451255138106
93,-0.37460703,-60.9143550310704,70834665.0,0.0,-273.78613509328727,-304.5718069198643
94,-1.512126,-1.0,70834865.0,0.0,-273.8872954098913,-303.08494596947463
95,-1.2662086,-1.0,70836015.0,0.0,-269.0702594382018,-296.2076117265806
96,-0.985052,-59.985245183826514,70834965.0,0.0,-273.8564917552263,-299.92623650716877
97,-0.5274531,-59.95423431457546,70834315.0,0.0,-273.0429906624446,-299.77114863222926
98,-1.2856709,-1.0,70835015.0,0.0,-267.05540501116843,-293.92034519266997
99,-0.9893255,-59.42551447181592,70834715.0,0.0,-271.3229475870547,-297.127586476531
100,-0.6838874,-61.12276161086728,70835215.0,0.0,-280.45733189285244,-305.613825701051
101,-0.38629377,-60.62957604494021,70835065.0,0.0,-277.4878886064012,-303.147874930724
102,-0.81636494,-61.46556534713379,70835265.0,0.0,-282.68326641957157,-307.32783379431993
103,0.28731406,-61.50860210850739,70831982.0,427.0,-282.1237864761127,-307.54289467510847
104,-0.8061043,-56.40495803475182,70078409.0,345.0,-259.0098126985178,-281.99819297222945
105,0.24868917,-55.73348393149782,70188120.0,349.0,-257.0168660886055,-278.671333523456
106,-1.1583915,-1.0,70274520.0,0.0,-258.2078737789975,-278.814211864128
107,-1.9956357,-1.0,70533720.0,0.0,-253.85493396522503,-272.99819085929
108,-0.31663603,-54.838437661074174,70782068.0,136.0,-253.33745315217269,-274.213343879847
109,-1.6722677,-1.0,70500868.0,0.0,-242.07799274971086,-263.6261679034827
110,-1.0132953,-1.0,70885668.0,0.0,-240.7756736891887,-263.71233117762847
111,-0.05701357,-52.58530668202004,71579921.0,16.0,-237.05327489142223,-262.9547133228431
112,0.8976145,-51.01761844015982,71824635.0,983.0,-230.6301391618985,-255.0966390808662
113,-1.7585046,-1.0,72203535.0,0.0,-229.8399415577046,-253.49580179444308
114,-0.7606861,-50.90566381248371,72373063.0,960.0,-230.08413720793695,-254.54740819527663
115,-1.7996082,-1.0,73009363.0,0.0,-226.49406081800385,-251.29856195652155
116,-1.3983843,-1.0,73039663.0,0.0,-227.17098198077895,-252.72979938054382
117,-0.40794224,-50.920650256993916,72695498.0,123.0,-229.32689040391872,-254.6143892341814
118,-0.7915295,-50.101525991823635,72880698.0,142.0,-226.43720239066602,-250.51399899176445
119,-1.2240344,-1.0,72838898.0,0.0,-230.43130452101295,-254.0341504766429
120,-0.9542862,-52.16372728310641,72801572.0,36.0,-235.3952457992172,-260.8159221852155
121,-0.6238388,-52.94096075306807,72801286.0,1.0,-238.2683337811217,-264.7047939441238
122,-1.3369846,-1.0,72802786.0,0.0,-237.8474429017593,-264.9406584943623
123,-0.8867876,-53.80090377462602,72802886.0,0.0,-242.47411686644392,-269.00457381721446
124,-1.2173162,-1.0,72802286.0,0.0,-239.77195357320193,-264.9420528247413
125,-0.68395483,-53.617816384213626,72801986.0,0.0,-241.95903526450698,-268.0890510156999
126,-1.6425537,-1.0,72802486.0,0.0,-240.44270273269316,-267.1316781021329
127,-1.4821659,-1.0,72802186.0,0.0,-239.96865872505657,-267.3225731135168
128,-0.6373126,-51.648053018415325,72802286.0,0.0,-232.71806453035055,-258.2402753939934
129,-1.8885584,-1.0,72802586.0,0.0,-238.79583656216127,-263.96503896517487
130,-0.749709,-51.88255861381607,72806486.0,0.0,-235.57786261305176,-259.4129372953207
131,0.6878792,-52.8324435607136,72799483.0,861.0,-239.19016465221162,-264.1619773373546
132,-0.8454834,-54.09235922656451,73849079.0,728.0,-240.03231282798464,-270.4978402074762
133,-0.27275634,-54.02833565214386,73818781.0,36.0,-238.87072328075678,-270.140652587806
134,-1.6410896,-1.0,74044181.0,0.0,-234.72645694413157,-266.376236233109
135,-1.3943694,-1.0,74122581.0,0.0,-242.68958990077337,-276.3534576314349
136,-0.7677261,-55.232509073169176,74046395.0,75.0,-243.2018682560545,-276.1702539054924
137,-1.2225947,-1.0,74018795.0,0.0,-237.48999147772,-268.9408840192275
138,-1.5648258,-1.0,74039495.0,0.0,-238.9887805606308,-269.8956126066843
139,-0.15592504,-54.91267242354529,74032296.0,3.0,-242.383137195159,-274.56288609860354
140,-0.34031928,-54.68206147208985,74007708.0,6.0,-240.58151550524707,-273.4094770471492
141,-0.46728158,-56.28402743760224,74012716.0,6.0,-248.5045815620777,-281.4203063595791
142,-0.82196665,-55.845478841097055,74011325.0,6.0,-245.91288481305935,-279.22734722031583
143,-1.1017581,-1.0,74008125.0,0.0,-248.05653824609243,-282.40304859829587
