timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-0.98561615,-1.0,20500000.0,0.0,0.0,0.0
2,1.9598987,-1.0,20500000.0,0.0,0.0,0.0
3,-0.27515376,-1.0,20500000.0,0.0,0.0,0.0
4,-1.5213482,-1.0,20500000.0,0.0,0.0,0.0
5,-1.1311742,-1.0,20500000.0,0.0,0.0,0.0
6,-0.6179939,-1.0,20500000.0,0.0,0.0,0.0
7,0.1358571,-9.634146341463415e-06,20499605.0,105.0,-381021.8324157592,0.0
8,-0.95459676,-656.093944928772,20469046.0,100.0,-5159.63992551019,-3280.4659978647337
9,-1.3533547,-1.0,20481296.0,0.0,-3990.7924077933408,-3425.2567466205323
10,1.6100304,-1.0,20464796.0,0.0,-3558.418017296431,-3701.9598280658165
11,0.37364882,-735.0707759618213,20461969.0,303.0,-3758.0129164881832,-3675.3530154551936
12,-1.3203884,-1.0,20846969.0,0.0,-3858.15083596726,-3699.7890326717243
13,0.87073,-755.1917802095726,21368995.0,396.0,-208.31170642494794,-3776.0697195619555
14,0.4578349,-747.4597224756494,22037689.0,26.0,-179.92038207817373,-3737.376844180912
15,0.49901587,-718.797888742356,22037628.0,15.0,-185.09165221770198,-3593.9894367918164
16,1.1397691,-1.0,21851378.0,0.0,-187.66010666228755,-3527.7679882368448
17,1.0436516,-1.0,21069128.0,0.0,-191.3786554130401,-3539.065615210346
18,0.9667357,-36.42687239998301,21069070.0,15.0,-148.4809244499698,-182.0244865178532
19,0.91631055,-35.84895257038836,21411070.0,0.0,-146.90849357405503,-179.28534366542812
20,1.8493779,-1.0,21601070.0,0.0,-147.20862594683447,-178.57387798947357
21,-0.97013366,-34.87438487240501,21908218.0,737.0,-141.89402483494982,-174.42997237176954
22,-0.2694162,-35.62151089178187,21901038.0,6.0,-141.84240255235315,-178.1067351316596
23,1.2260711,-1.0,21910388.0,0.0,-146.30471047722253,-187.211601490542
24,-1.2333266,-1.0,21918038.0,0.0,-150.84604133419265,-196.3135022562084
25,-1.0820184,-1.0,21910388.0,0.0,-151.19321837877928,-199.78369307434775
26,0.82450974,-39.98306940334549,21920638.0,591.0,-154.11273918565703,-199.91758435360617
27,1.1636412,-1.0,22224638.0,0.0,-153.03988139408952,-195.0234771052668
28,1.4491951,-1.0,21707838.0,0.0,-155.99305489844315,-195.399243524779
29,1.3278025,-1.0,21251838.0,0.0,-154.63960217211888,-190.51166755835465
30,1.6927935,-1.0,21039038.0,0.0,-161.5925026629176,-195.90128139464866
31,1.5409706,-1.0,21099838.0,0.0,-165.5536450896733,-197.60028553014865
32,1.4495306,-1.0,20339838.0,0.0,-171.4965127598175,-201.62355518981556
33,1.4244624,-1.0,21343038.0,0.0,-172.72575659930203,-200.1117811358801
34,1.7591796,-1.0,22224638.0,0.0,-171.53134549418104,-195.91608563365608
35,0.7878423,-38.701618846807534,23075420.0,93.0,-143.9617388488286,-193.6397945522492
36,1.1088399,-1.0,22374420.0,0.0,-128.75105721425535,-193.47868959834477
37,1.3672599,-1.0,22935220.0,0.0,-117.0658160025902,-190.8583392940293
38,0.49185407,-39.02921445258585,22970212.0,13.0,-116.62357414210683,-195.1346739871882
