timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.427905,-1.0,97700000.0,0.0,0.0,0.0
2,0.7456911,-5.293756397134084e-05,97689656.0,1615.0,-47507.617958825525,0.0
3,1.5171237,-1.0,96155408.0,0.0,-45389.499613302396,0.0
4,0.4836104,-35.51440462233801,94942460.0,276.0,-208.79139752464755,-177.50171894355992
5,0.38286483,-40.39985045385551,94658117.0,113.0,-230.9408104390775,-201.9917650238449
6,1.0001365,-1.0,96361517.0,0.0,-247.73397605359006,-221.32759506203672
7,0.989007,-42.82150918117469,99767199.0,172.0,-107.04230606764386,-214.24248103246168
8,0.47485727,-42.731089356210774,100746399.0,0.0,-112.50284402383724,-213.6799839037208
9,0.76863,-44.55679352252906,100746391.0,1.0,-116.51961245127205,-222.78396741412706
10,0.59863675,-43.10330038536284,101072943.0,0.0,-118.22346995448778,-215.52460524438118
11,0.54002964,-42.80260105826483,102052591.0,0.0,-121.95383957352779,-214.03723650422154
12,0.67160165,-41.96280475867221,104882695.0,0.0,-116.41049367109878,-209.88335334129974
13,0.9560038,-45.177272880362004,104556143.0,0.0,-120.00688085454546,-225.87858065826683
14,1.0086635,-1.0,105209247.0,0.0,-121.73364900062434,-237.37413404232632
15,1.1800542,-1.0,102379143.0,0.0,-127.15732695049365,-255.40150453445892
16,1.3412433,-1.0,99766743.0,0.0,-132.17876192925462,-272.25851664659643
17,1.1780268,-1.0,99113647.0,0.0,-134.0782045834635,-282.22901260924795
18,0.80428153,-29.100616938033962,99222495.0,0.0,-109.08932801267403,-145.375553972056
19,0.27825046,-30.22876725550916,98025143.0,0.0,-110.9680920663905,-151.1136679170344
20,0.9538142,-30.879555177642764,97589743.0,0.0,-112.18740214106393,-154.38667159428792
21,0.81060475,-31.53294350049251,96283543.0,0.0,-112.60217763874255,-157.6312559941153
22,0.70959103,-31.065931926916374,97480895.0,0.0,-112.17945063791184,-155.36074885197803
23,0.4089343,-32.46018208594729,95739295.0,0.0,-115.48554271226732,-162.25624526739873
24,0.9102125,-31.666747140258483,92800343.0,0.0,-114.29157713037905,-158.25699208207106
25,0.8064414,-32.120688910662,91276447.0,0.0,-114.32445867495547,-160.5623914722885
26,0.88594115,-31.41960413159613,94977343.0,0.0,-104.11353011430343,-157.19938569029836
27,0.6744797,-31.727195008326188,96283543.0,0.0,-105.94874292291541,-158.67035692573987
28,1.1544602,-1.0,95848143.0,0.0,-107.97447382253553,-160.35308850223427
29,0.8517145,-31.984291553946104,96501247.0,0.0,-109.49633717701943,-159.92711044912974
30,0.92622787,-32.44091030026245,96936639.0,0.0,-112.78906083517207,-162.2158309410484
31,0.81062263,-31.75151037763979,97045495.0,0.0,-112.14527724237402,-158.76035928902084
32,1.0284106,-1.0,96392391.0,0.0,-115.90243341284189,-161.5841914901436
33,1.0790952,-1.0,98351695.0,0.0,-118.2356160840236,-162.40438584610388
34,0.89035946,-32.45461905787029,98569391.0,0.0,-118.65311872475972,-162.3123525469913
35,0.37049973,-33.6365098590808,99766743.0,0.0,-124.00318323031767,-168.21291754633498
36,0.43407148,-33.44453999467469,102814543.0,0.0,-120.69075539310573,-167.29907311908195
37,1.4395483,-1.0,99766743.0,0.0,-120.46212892927059,-170.01130815734868
38,1.0474554,-1.0,102270295.0,0.0,-121.35469828497935,-173.860996112232
39,0.7631169,-35.837305452246824,102161439.0,0.0,-123.27650913789225,-179.17064662847187
40,1.1108854,-1.0,100528695.0,0.0,-127.15669352972206,-187.31249861531566
41,1.1611973,-1.0,101943743.0,0.0,-131.44664119370776,-196.08994658664648
42,0.47661412,-38.94872784204055,98678239.0,0.0,-133.4909774671885,-194.65840156980497
43,0.7029578,-38.44781422513449,99984447.0,0.0,-132.81691705585263,-192.2721637308212
44,1.1179249,-1.0,100093295.0,0.0,-126.52411191839614,-181.84209547517764
45,1.1746032,-1.0,100855247.0,0.0,-129.42043874403907,-184.67192884979772
46,0.99802,-39.101781271000625,100310991.0,0.0,-138.49821737275934,-195.5170712248853
47,0.8133357,-39.17073201455342,98569391.0,0.0,-136.13732745257283,-195.81025505845514
48,0.8685397,-38.43584414017372,99222495.0,0.0,-134.92009724745893,-192.19578527515918
49,1.0988153,-1.0,98678239.0,0.0,-137.05805155146646,-193.40131223631982
50,0.40312475,-39.17433788150748,99004791.0,0.0,-138.6602532928106,-195.86620415945933
51,1.0372341,-1.0,100419839.0,0.0,-140.8075508920306,-199.18190742113825
52,1.0464091,-1.0,102052591.0,0.0,-138.20852912735873,-195.83904590081795
53,0.7094762,-39.59173731711234,100964095.0,0.0,-139.73272184066707,-198.0081615650099
54,1.1784966,-1.0,104229591.0,0.0,-136.1383463584484,-192.85944197683142
55,1.1335218,-1.0,104556143.0,0.0,-136.5374983280437,-193.31159574753167
56,0.9267387,-37.80808142625422,105535791.0,0.0,-128.46677737097755,-189.15360816575767
57,1.0536113,-1.0,108148191.0,0.0,-120.86732085545344,-184.0596102204341
58,1.5697715,-1.0,111304847.0,0.0,-110.53889177834859,-173.32562818930964
59,1.7988269,-1.0,110216343.0,0.0,-110.03800230876155,-177.01322363412692
60,1.3658916,-1.0,111522543.0,0.0,-106.44869402584118,-175.14554163570662
61,1.0317608,-1.0,108474743.0,0.0,-110.39797478981133,-185.3109604314184
62,0.8975519,-38.92607239761441,105209247.0,0.0,-115.22488384699479,-194.62262660283196
63,1.4494376,-1.0,106841991.0,0.0,-114.45368407929122,-194.51134702686656
64,0.6464921,-40.10860179327731,104664991.0,0.0,-116.86602919621119,-200.53007626285714
65,0.763458,-39.633198499831934,104556143.0,0.0,-115.30909445097997,-198.1633925849247
66,0.70192766,-41.0074712467742,103467647.0,0.0,-117.66767990692317,-205.0113296425879
67,1.6494169,-1.0,102596847.0,0.0,-121.40913761661909,-214.32579968116548
68,0.95165205,-42.13123361321566,101399495.0,0.0,-118.42543333568096,-210.60619708336137
69,0.59466374,-43.560325158499,100528695.0,0.0,-121.13306315693778,-217.78015625756288
70,0.8195197,-40.65189239862179,96283543.0,0.0,-120.04109731972939,-203.15389133987404
71,0.76799047,-41.14237547799466,97916295.0,0.0,-122.13673866571611,-205.75427175844806
72,1.0453584,-1.0,96501247.0,0.0,-121.42254768530681,-203.61872627550102
73,0.7955381,-39.0008080145021,94868495.0,0.0,-117.27562656399608,-194.92622360692627
74,1.0195967,-1.0,95521591.0,0.0,-118.43529984518028,-195.6268918055022
75,1.2564754,-1.0,96174695.0,0.0,-115.64425617632013,-190.21204098917678
76,0.6699091,-38.47409755683914,94433095.0,0.0,-116.61478787285967,-192.35901400673143
77,0.8281268,-39.321511161815366,93888847.0,0.0,-118.66513922677817,-196.5931475129175
78,1.0590713,-1.0,91494143.0,0.0,-120.48961851623314,-200.46504912056506
79,1.0876286,-1.0,92800343.0,0.0,-118.35318818168574,-197.72921118071162
80,1.188168,-1.0,92147247.0,0.0,-119.32864164307553,-200.16865991148086
81,0.70047355,-40.5803459148756,93235743.0,0.0,-120.32464178991842,-202.88433922342395
82,1.023822,-1.0,91711839.0,0.0,-124.48077679627842,-210.9478109537541
83,0.5568262,-42.136432282370784,92909191.0,0.0,-124.1839765351186,-210.67340532782723
84,0.9266238,-39.3649508169527,88772895.0,0.0,-120.58496271011573,-196.71345465476415
85,1.1153228,-1.0,90079095.0,0.0,-118.88362158539981,-188.2765090483858
86,1.0949228,-1.0,89099439.0,0.0,-115.76919981491893,-179.1970766494895
87,0.90031505,-36.03158699635843,89208295.0,0.0,-117.04412358528646,-180.1701966073705
88,0.8107474,-36.47903354367886,88990591.0,0.0,-118.61664611464636,-182.3890667162397
89,0.8480166,-36.966763300824695,88337495.0,0.0,-119.76808931190875,-184.8154691712015
90,0.97322047,-33.75323964829322,82459591.0,0.0,-116.99706798773647,-168.59985030506604
91,1.0693455,-1.0,85616239.0,0.0,-110.74545271486998,-152.3572851982309
92,0.89578027,-30.24853717133046,85942791.0,0.0,-108.71035644612834,-151.34828909691092
93,1.5481117,-1.0,87031295.0,0.0,-106.60260597740775,-150.06008900486407
94,1.2895473,-1.0,84201191.0,0.0,-106.57895935602701,-151.57088908951778
95,0.92995256,-30.324566071421064,85071991.0,0.0,-106.12681906567872,-151.5974995530359
96,0.4975332,-30.397999505698003,83221543.0,0.0,-105.63599053721022,-151.93561864366998
97,0.6507782,-29.56262077762265,84963143.0,0.0,-102.96300430687555,-147.86542207212
98,1.1499126,-1.0,83983495.0,0.0,-102.13611664523351,-146.44772520546488
99,0.56614983,-29.297500526542006,81153391.0,0.0,-102.66504779456724,-146.37540249535988
100,0.8827929,-29.835284351297698,80826847.0,0.0,-104.60704558716289,-149.16636228774738
