timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.4441761,-1.0,16600000.0,0.0,0.0,0.0
2,0.9548131,-6.75e-05,16597759.0,365.0,-36881.668330228604,0.0
3,0.21584886,0.009345599005263302,16907991.0,3.0,-288.10415572256005,0.0
4,0.49319935,0.01849897483385223,17533552.0,6.0,-152.21827184030693,0.0
5,0.7030039,0.004798457266388465,17701820.0,5.0,-166.14968894222332,0.0
6,0.7374317,-6600.725375781918,17701807.0,2.0,-168.9425924143327,-33003.62687707362
7,0.85525954,-6381.925306792683,17758957.0,0.0,-172.32204015273683,-31909.634605173316
8,0.9473704,-6336.256452489627,17930407.0,0.0,-181.3874020616036,-31681.306398156103
9,0.6532146,-6208.627748495304,18425707.0,0.0,-166.81851757912528,-31043.207801143173
10,1.0064932,-1.0,18368557.0,0.0,-161.9762817881696,-31079.594945157907
11,1.5605178,-1.0,18482857.0,0.0,-157.59149301027543,-30649.320332209372
12,0.84987724,-37.48638643286847,17987557.0,0.0,-131.01518328244842,-187.37248397057698
13,0.7743308,-34.60750608417938,17530357.0,0.0,-118.16275707890912,-172.9739864943926
14,0.57601964,-37.46650189977487,17416057.0,0.0,-118.55025750411579,-187.31620920333557
15,1.1243047,-1.0,17435107.0,0.0,-120.6620778482269,-202.98107797859888
16,1.3916743,-1.0,17225557.0,0.0,-122.64553845003643,-217.36930929480462
17,1.1780456,-1.0,17149357.0,0.0,-122.99206231043236,-227.81457480116623
18,1.0193739,-1.0,16920757.0,0.0,-123.76569058590857,-238.0772597267857
19,0.3523863,-47.793180708283785,17130307.0,0.0,-120.60718954649495,-238.92488535917477
20,1.0495075,-1.0,16825507.0,0.0,-123.02090241126994,-250.58922978606378
21,0.9772236,-32.6331610994626,16311157.0,0.0,-108.63903841324131,-163.04625860302792
22,0.4123662,-33.587710621230435,16044457.0,0.0,-108.47788342506306,-167.8976761775566
23,1.1674521,-1.0,16692157.0,0.0,-106.976169578135,-170.17907380898146
24,1.3939459,-1.0,16920757.0,0.0,-108.90405322670715,-177.56071269336857
25,0.94702196,-35.87221655470392,16844557.0,0.0,-99.1167606918627,-179.48575199728953
26,1.1976764,-1.0,16958857.0,0.0,-91.78694172534155,-178.9842150906413
27,1.8576941,-1.0,17035057.0,0.0,-88.13931758115514,-181.57557466562616
28,1.1063769,-1.0,17054107.0,0.0,-82.67726089734204,-177.64310437557634
29,0.78844106,-36.17147740204477,16939807.0,0.0,-85.61827376133857,-180.87152362420545
30,1.4929965,-1.0,17282707.0,0.0,-87.45709294904273,-181.75293495349408
31,0.710472,-36.31726750594733,17320807.0,0.0,-88.11057172048938,-181.6425660334026
32,1.0788574,-1.0,17530357.0,0.0,-92.09760834348154,-188.32142573037967
33,0.6372508,-37.419020494018646,18063757.0,0.0,-89.89027858359242,-187.20233621503365
34,0.4884494,-37.372420281999624,17530357.0,0.0,-89.87483086776592,-186.7882795577666
35,0.73550045,-38.191416190195376,17968507.0,0.0,-92.4864849997242,-191.0195654172088
36,0.49581504,-38.11531337739317,17949457.0,0.0,-94.21517656352663,-190.57391641633967
37,1.3649347,-1.0,17663707.0,0.0,-97.48227587104702,-194.1260382050292
38,1.1716286,-1.0,17911357.0,0.0,-101.03305032439133,-198.82646955729115
39,1.2330756,-1.0,17339857.0,0.0,-107.18882550273455,-209.03680547308937
40,0.66469544,-41.76788166300114,17568457.0,0.0,-105.45193167875773,-208.7863426428798
41,0.57386875,-39.45921665199419,17587507.0,0.0,-100.81931465641232,-197.29879408426245
42,1.561078,-1.0,17720857.0,0.0,-103.57574995282026,-200.395156798336
43,1.3581436,-1.0,17625607.0,0.0,-110.9855556761836,-212.3509567378154
44,0.80324936,-42.73891786391607,17320807.0,0.0,-109.49375907155441,-213.65667888690788
45,0.61018276,-41.92490166615165,17435107.0,0.0,-108.61374006256237,-209.6410058299798
46,0.3827591,-42.78242494069006,17339857.0,0.0,-110.2590677040005,-213.8984669151729
47,0.7741656,-42.87455174775861,17397007.0,0.0,-111.67433147058101,-214.3809984261215
48,1.3296537,-1.0,17644657.0,0.0,-113.5179956564623,-215.69050264038688
49,0.65258497,-41.92080915691889,17930407.0,0.0,-109.89978862851439,-209.6806969005019
50,1.0662497,-1.0,17739907.0,0.0,-110.77248820470713,-212.06641638173394
51,1.0042553,-1.0,18311407.0,0.0,-107.50795733397831,-206.3853597525603
52,1.5181602,-1.0,18368557.0,0.0,-107.52389693853362,-206.86789126350888
53,1.0118544,-1.0,18540007.0,0.0,-104.98594619734894,-202.3242490197637
54,1.2431761,-1.0,18997207.0,0.0,-101.95314689748203,-196.7200835907087
55,0.46276915,-36.94960142971044,19549657.0,0.0,-86.53580743532343,-184.97377586646252
56,1.4236228,-1.0,19359157.0,0.0,-81.68539187976153,-189.0092561992196
57,1.3159618,-1.0,19587757.0,0.0,-75.80062409133491,-186.94522439195336
58,0.9921862,-39.46898208851148,19054357.0,0.0,-79.86890686520029,-197.28157173538725
59,1.067658,-1.0,18482857.0,0.0,-82.5298029218,-204.48176890065304
60,1.0585294,-1.0,18768607.0,0.0,-81.09949875011725,-201.78292079329293
61,1.1258267,-1.0,18387607.0,0.0,-82.11530946198799,-205.33754066760247
62,0.60146904,-38.66124008544903,18368557.0,0.0,-79.583547185667,-193.21622100679028
63,1.3059435,-1.0,18178057.0,0.0,-80.24266009247363,-190.6389446339965
64,1.2786604,-1.0,18025657.0,0.0,-81.89208766997969,-191.46385966540242
65,1.1851959,-1.0,17816107.0,0.0,-79.5669407161719,-183.83659656316988
66,0.6632915,-36.60740183030593,17663707.0,0.0,-80.39335575500115,-182.94107755494315
67,0.88163424,-36.21045239412917,16920757.0,0.0,-81.27080843652907,-180.94710992073925
68,1.0970899,-1.0,17206507.0,0.0,-81.52566869472285,-178.51672060390857
69,0.8045647,-35.332766175188645,16958857.0,0.0,-81.26190020037019,-176.66946005671807
70,0.7389442,-35.07047367620107,16673107.0,0.0,-79.80839728247999,-175.3102443746528
71,1.0284902,-1.0,16787407.0,0.0,-81.88569319835848,-181.66754661551212
72,0.5104303,-35.84770172879501,16901707.0,0.0,-81.30590130143928,-179.27278539875147
73,0.88489264,-36.463685526236645,16596907.0,0.0,-81.81663123010033,-182.2733434275581
74,0.89876354,-36.936880231983835,16501657.0,0.0,-83.3399512578272,-184.670053607089
