timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.6803937,-4.829971181556196e-05,69393296.0,11849.0,-45571.63007159905,0.0
2,1.6363381,-1.0,69393296.0,0.0,-47633.29397361803,0.0
3,0.5367104,-156.30655332693235,68976895.0,3012.0,-846.094146565929,-781.5177651495038
4,0.8989458,-176.54072482970759,68752667.0,2347.0,-907.1215664650572,-882.6954972242975
5,0.37525672,-191.91858710789208,68666574.0,99.0,-979.8499675673941,-959.5898050063569
6,0.88533443,-191.6709695059781,69272237.0,144.0,-508.99913742002235,-958.376898397027
7,1.4380093,-1.0,69883021.0,0.0,-422.4108399394246,-934.0038988667543
8,1.3859875,-1.0,69708509.0,0.0,-394.3152659818843,-931.5642303034714
9,0.4776019,-209.1346436543823,69097725.0,9.0,-413.7526431415475,-1045.666920222088
10,0.83109736,-215.3291339945348,69185017.0,8.0,-446.80198354392377,-1076.6488282532107
11,2.186871,-1.0,72329257.0,0.0,-455.85807132595465,-1051.7115084726247
12,1.0655587,-1.0,71543193.0,0.0,-478.05006110668796,-1059.6470423372866
13,2.1875482,-1.0,71368521.0,0.0,-493.7086343873581,-1054.5517228482818
14,0.7978838,-207.79211130090138,72329261.0,1.0,-181.15964850489388,-1039.0741737346652
15,1.8515136,-1.0,71979877.0,0.0,-145.77863115130376,-1074.5725392090633
16,0.9163435,-219.20540520114153,74250845.0,0.0,-146.16234563521436,-1096.093443938555
17,1.4592619,-1.0,73290053.0,0.0,-145.25097147578617,-1100.3922012919422
18,0.9533305,-54.893459568208186,72329261.0,0.0,-136.7799724270115,-274.40259877936694
19,1.217202,-1.0,70931741.0,0.0,-135.71979858850762,-236.29691909838996
20,1.9078927,-1.0,72241909.0,0.0,-127.85994008452468,-214.14211480514132
21,0.9021383,-42.190296406862444,76434469.0,0.0,-110.8830562725271,-211.09337509195038
22,1.6515584,-1.0,76347125.0,0.0,-101.97171847893011,-211.2934754443574
23,-0.07281566,-43.67401086452621,75639322.0,1272.0,-100.74208005218094,-218.34404684817602
24,0.731513,-44.70451764194825,74342993.0,947.0,-99.99020572443024,-223.47974247270517
25,1.603538,-1.0,73142913.0,0.0,-103.10019964685047,-237.0942770356369
26,0.776315,-43.950496912932984,71771230.0,280.0,-105.22079121824521,-219.66600153189276
27,1.0863377,-1.0,69331870.0,0.0,-103.27532664397988,-205.65309693741287
28,0.88448346,-39.26288633544746,69331829.0,74.0,-100.63305683237391,-196.22946026877742
29,1.5309868,-1.0,70906645.0,0.0,-99.02712430217554,-191.19704623176995
30,1.0578164,-1.0,70381709.0,0.0,-97.43350224168061,-187.47916484357
31,1.0756612,-1.0,67057089.0,0.0,-98.34848782475426,-189.34158659070562
32,1.2514377,-1.0,63644981.0,0.0,-100.86567656798817,-194.77226240638043
33,0.22425598,-37.02234195700155,66444658.0,2.0,-97.61310062112508,-185.00760280262884
34,1.2869024,-1.0,66182158.0,0.0,-97.89904723657521,-183.43172510335344
35,1.5687312,-1.0,67932158.0,0.0,-94.97996509745093,-176.75928508038183
36,0.14591455,-34.785400737880906,69332158.0,1.0,-90.92488364591212,-174.0356467348695
37,1.8948495,-1.0,70207206.0,0.0,-90.22999791689215,-176.7740872927962
38,1.0679277,-1.0,71869806.0,0.0,-88.32493314581622,-176.43802861601847
