timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.2978793,-1.0,55400000.0,0.0,0.0,0.0
2,0.6674926,-4.736462093862816e-05,55394752.0,2594.0,-31554.578669769002,0.0
3,0.72331893,-118.97749885672648,55133460.0,941.0,-677.521556356003,-594.8757020113247
4,0.54238975,-117.06414078590726,56900569.0,189.0,-100.77567379486499,-585.4008326299661
5,1.2083709,-1.0,56341969.0,0.0,-87.09930784919297,-594.090686281781
6,1.2377872,-1.0,56155769.0,0.0,-82.97186354146925,-593.3815017486291
7,1.7010243,-1.0,65279569.0,0.0,-70.98502826040836,-512.6016344295023
8,0.8597719,-108.70027594567658,60251887.0,128.0,-60.29368331361036,-543.6486242137587
9,1.2100405,-1.0,59288887.0,0.0,-54.84047225841727,-543.8142047435254
10,1.434447,-1.0,58711087.0,0.0,-54.317467165465615,-564.7695142418349
11,1.3214536,-1.0,59481487.0,0.0,-52.795944470568344,-562.2139505937371
12,0.449535,-112.53921011969646,61022269.0,9.0,-54.00495042970265,-562.7280156554439
13,0.5805916,-108.26015990619453,62373601.0,7.0,-53.77737423709324,-541.3561617791381
14,0.80765206,-105.18910199053376,64887792.0,4.0,-53.60377066739857,-526.0462813912137
15,-0.12393618,-106.30879148445239,65455301.0,479.0,-54.60507511720665,-531.5658224365623
16,1.0834149,-1.0,63419501.0,0.0,-55.8098626273455,-537.9469211544597
17,1.2198654,-1.0,64607049.0,0.0,-54.96057520784373,-523.9120342769463
18,1.1231787,-1.0,63419501.0,0.0,-57.24611042719595,-539.2450100246122
19,1.6585224,-1.0,62062301.0,0.0,-59.3790929899721,-552.4414658309275
20,1.0277768,-1.0,62571249.0,0.0,-60.789231209475076,-558.4183918481472
21,1.2662191,-1.0,62062301.0,0.0,-61.91946483315696,-561.5280879219947
22,1.0113032,-1.0,61723001.0,0.0,-62.8275359456804,-562.447372278294
23,0.9788611,-8.34754932639861,61043274.0,509.0,-47.26970429004692,-41.569233657008795
