timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.4802171,-3.4058479532163745e-05,85494176.0,806.0,-82360.34478021978,0.0
2,1.5320022,-1.0,86058376.0,0.0,-86123.137873891,0.0
3,1.0157504,-1.0,85816576.0,0.0,-94295.62327262481,0.0
4,1.4593606,-1.0,84849376.0,0.0,-102860.20089285713,0.0
5,1.3328226,-1.0,84123976.0,0.0,-111483.81807387117,0.0
6,0.8594287,-152.09376753556717,84642454.0,766.0,-808.93821033664,-760.4439318292783
7,1.5279615,-1.0,83935054.0,0.0,-656.1224243815901,-629.6327275302233
8,1.2579262,-1.0,84092254.0,0.0,-595.6564564260517,-580.6791935485592
9,-1.8140702,-1.0,84878254.0,0.0,-572.1015246606747,-564.6870594861881
10,0.99620247,-110.67850127971431,87706972.0,120.0,-218.48089319234805,-553.4830200195495
11,1.7825267,-1.0,87030172.0,0.0,-172.86140961053908,-549.6013372526166
12,1.3692458,-1.0,89229772.0,0.0,-152.93594225686613,-543.5550757336873
13,0.7183975,-109.43499801302613,88552972.0,0.0,-159.41544734728896,-547.1991044536652
14,1.2178881,-1.0,86860972.0,0.0,-163.8830919704632,-544.5121150038577
15,0.7361306,-35.235189362374314,83815372.0,0.0,-127.14557443808576,-176.042196360221
16,1.3922055,-1.0,85845772.0,0.0,-109.75956912955273,-138.50762939770152
17,1.3275602,-1.0,86860972.0,0.0,-100.73366109180816,-124.08415818767153
18,0.24578041,-25.114303581125313,86522572.0,0.0,-100.02950852412397,-125.6522668164588
19,0.69090724,-24.934938952403133,86860972.0,0.0,-101.71228990277125,-124.68447255734057
20,0.2387613,-26.401311694536272,85676572.0,0.0,-105.57511627586106,-131.97246951498468
21,1.5614598,-1.0,84069172.0,0.0,-106.93057774470948,-136.0060370263157
22,1.9830418,-1.0,84492172.0,0.0,-109.43693577948189,-141.37063097791716
23,1.6341829,-1.0,83646172.0,0.0,-111.35729948665701,-145.87427845984848
24,0.96163714,-28.030823838546024,81615772.0,0.0,-107.67390948686017,-140.03562705698033
25,1.367816,-1.0,80685172.0,0.0,-103.49568522431336,-134.43361617317456
26,1.8592852,-1.0,78908572.0,0.0,-101.14458736794798,-131.64094819989828
27,0.5670468,-26.624725448278507,79585372.0,0.0,-100.9171401564266,-133.06143338013737
28,0.43456864,-26.592494533440636,79585372.0,0.0,-102.41582754175114,-132.96247266720317
29,0.6847911,-26.344665415567537,79669972.0,0.0,-102.95070686274025,-131.7259846013836
30,1.6807199,-1.0,80008372.0,0.0,-104.81287944328936,-132.22287154948467
31,1.4160092,-1.0,78993172.0,0.0,-106.62108138901486,-132.66194460739783
32,0.91736615,-26.632588782813123,79585372.0,0.0,-108.39567385434819,-133.16028921249247
33,0.6762825,-26.019382959915646,81192772.0,0.0,-105.57991585224036,-130.1474077469505
34,1.0764042,-1.0,79246972.0,0.0,-105.53650862471346,-130.38318032701022
35,0.5616307,-26.64236193906118,78993172.0,0.0,-106.04005128404131,-133.14408199166252
36,2.4628115,-1.0,77131972.0,0.0,-106.36830373100608,-135.5878688152197
37,0.47729802,-27.92040926730342,78147172.0,0.0,-109.20954185893586,-139.5752718704911
38,1.2239628,-1.0,78316372.0,0.0,-109.2825016112015,-140.0304626094239
39,0.039077938,-28.232483617550415,77808772.0,0.0,-110.81676601320679,-141.1515923601109
40,0.8658898,-29.09688101674057,76032172.0,0.0,-112.92453685948728,-145.42732283081753
41,1.6560233,-1.0,77216572.0,0.0,-113.28005354010476,-147.40529731047852
42,0.44007355,-29.256133365936442,78400972.0,0.0,-110.262120615162,-146.35855491105912
43,2.055753,-1.0,77893372.0,0.0,-106.96713319015701,-144.41176600404287
44,1.1150591,-1.0,77047372.0,0.0,-107.04339256097221,-146.62681552598568
45,0.7039678,-29.258915932431407,78739372.0,0.0,-107.80337154213316,-146.30537034470112
46,1.1255435,-1.0,77977972.0,0.0,-108.74493454076438,-146.2445879831491
47,1.5609478,-1.0,77639572.0,0.0,-110.13834330925968,-146.7974736949586
48,1.5669241,-1.0,78823972.0,0.0,-109.60625013425295,-144.8068513541308
49,-0.050881267,-28.992106276308448,79409550.0,86.0,-110.51242006842915,-144.9818097453067
50,1.1808258,-1.0,80292854.0,0.0,-110.07734387195518,-143.4088037889302
51,0.9496261,-29.33634594996257,78766609.0,82.0,-112.44889167522139,-146.66148845012032
52,0.21755713,-30.156801822401547,78175805.0,1.0,-115.54129134026796,-150.76525738435623
53,1.2529434,-1.0,78175805.0,0.0,-115.33470034929977,-150.59127658994674
54,0.33407164,-29.986372437630077,79442547.0,1.0,-115.07104062995413,-149.97237158872514
55,1.1301172,-1.0,79442547.0,0.0,-116.22846909896246,-151.17405154885822
56,0.43836695,-30.683216102823152,78766545.0,1.0,-117.65411048848155,-153.3948072158163
57,1.0848985,-1.0,78343793.0,0.0,-118.58850748867636,-154.98364535348364
58,0.71191645,-31.184073859744046,78851085.0,1.0,-120.28270363746653,-155.92305254450687
59,1.1439112,-1.0,77159085.0,0.0,-121.46808888144949,-156.2030882178261
60,1.0261697,-1.0,77497485.0,0.0,-122.52342844688529,-156.3224880433732
61,1.4541944,-1.0,77582085.0,0.0,-122.55528218541481,-155.15372377165184
