timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.0439355,-1.0,85900000.0,0.0,0.0,0.0
2,1.4853055,-1.0,85900000.0,0.0,0.0,0.0
3,0.86583817,-6.142025611175786e-05,85889448.0,895.0,-45554.69849242292,0.0
4,1.359073,-1.0,87052944.0,0.0,-39790.7166272916,0.0
5,-0.042039514,-110.22378069651987,85078961.0,37.0,-691.528111253318,-551.0953124880455
6,1.3123497,-1.0,86709161.0,0.0,-553.3033343343484,-503.90632064047327
7,0.34197938,-76.19358344882107,83705468.0,61.0,-394.64849364439533,-380.9275578831113
8,0.73000693,-73.8333645647902,84255878.0,86.0,-345.5297011258074,-369.18326171417976
9,1.1342664,-1.0,84456870.0,0.0,-334.8185355319811,-374.8050390575599
10,0.9171033,-64.39300462096244,82647525.0,31.0,-283.37859656770365,-321.9173008260176
11,-0.074492335,-56.95487576426665,80772906.0,77.0,-247.7281075207699,-284.7176735842436
12,0.3173808,-33.00691644763941,76840731.0,26.0,-164.40103028013047,-164.9128775975345
13,0.9815732,-29.270900031801833,73392644.0,59.0,-142.9579546658668,-146.24231724003096
14,0.44710678,-21.956027322847824,68068235.0,1.0,-109.99560194653367,-109.59876935759688
15,0.015195608,-21.4647266372164,64619735.0,0.0,-104.5300075676783,-107.19697719154945
16,1.1616302,-1.0,73815731.0,0.0,-98.77219473678673,-103.86177819917347
17,0.8238507,-20.81203632500875,74965225.0,1.0,-50.291521090749704,-104.46042661212084
18,1.380125,-1.0,74965225.0,0.0,-39.93611230019055,-104.59230462951562
19,0.35064113,-1.0,75906625.0,0.0,-35.41189009356941,-105.56120121598663
20,1.1935818,-1.0,74337625.0,0.0,-32.95241996882717,-106.80373061542228
21,1.9971846,-1.0,73605425.0,0.0,-31.30371175572469,-107.53010879893091
22,0.6027826,-21.326357378249654,74337625.0,0.0,-31.313407503366104,-106.61085718684198
23,1.826114,-1.0,72559425.0,0.0,-32.35684049761565,-109.54916964976013
24,1.0212557,-1.0,70153625.0,0.0,-32.789305228092445,-110.63827210462287
25,1.5978348,-1.0,70781225.0,0.0,-33.024150483022275,-111.22187919371504
26,1.1649888,-1.0,68689225.0,0.0,-33.96168589288169,-114.28490818343401
27,1.0098999,-1.0,73082425.0,0.0,-34.1568037949205,-114.93135048798426
28,1.0563885,-1.0,72664025.0,0.0,-34.36154690836053,-115.67051342238827
29,0.49276298,-22.99861549294878,74860625.0,0.0,-34.7434713076176,-115.01066613535316
30,0.31544214,-24.10488912217134,73396225.0,0.0,-35.92515202174143,-120.47554139719297
