timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-1.5245193,-1.0,33100000.0,0.0,0.0,0.0
2,1.5575439,-1.0,33100000.0,0.0,0.0,0.0
3,-0.89034873,-1.0,33100000.0,0.0,0.0,0.0
4,-1.5573032,-1.0,33100000.0,0.0,0.0,0.0
5,-0.76156366,-1.0,33100000.0,0.0,0.0,0.0
6,-0.86774486,-1.0,33100000.0,0.0,0.0,0.0
7,-0.049735546,-1.0,33100000.0,0.0,0.0,0.0
8,-1.3221049,-1.0,33100000.0,0.0,0.0,0.0
9,-1.3613069,-1.0,33100000.0,0.0,0.0,0.0
10,-1.934391,-1.0,33100000.0,0.0,0.0,0.0
11,-0.95922,-1.0,33100000.0,0.0,0.0,0.0
12,-0.4846275,-1.0,33100000.0,0.0,0.0,0.0
13,-0.742586,-1.0,33100000.0,0.0,0.0,0.0
14,-1.5677217,-1.0,33100000.0,0.0,0.0,0.0
15,-1.3086717,-1.0,33100000.0,0.0,0.0,0.0
16,-2.1672773,-1.0,33100000.0,0.0,0.0,0.0
17,-0.07455474,-1.0,33100000.0,0.0,0.0,0.0
18,-0.79068744,-1.0,33100000.0,0.0,0.0,0.0
19,-0.9136476,-1.0,33100000.0,0.0,0.0,0.0
20,-1.3448733,-1.0,33100000.0,0.0,0.0,0.0
21,1.0608234,-1.0,33100000.0,0.0,0.0,0.0
22,1.0216463,-1.0,33100000.0,0.0,0.0,0.0
23,1.0456783,-1.0,33100000.0,0.0,0.0,0.0
24,-1.049387,-1.0,33100000.0,0.0,0.0,0.0
25,0.69571286,-4.936555891238671e-05,33096732.0,585.0,-94123.44969400244,0.0
26,-1.306436,-1.0,33213732.0,0.0,-69519.88848874383,0.0
27,-1.0038072,-1.0,32979732.0,0.0,-58867.35085905072,-1.3264193855647533e+20
28,-1.045967,-1.0,32511732.0,0.0,-53216.6576499388,0.0
29,-1.0190916,-1.0,33535482.0,0.0,-48317.63944698753,0.0
30,-0.9064821,0.014043229404039046,34026302.0,530.0,-365.7274982248356,0.0
31,0.008800209,0.000646044345342024,34070267.0,6.0,-370.4513471150193,0.0
32,0.85954344,-1189.3975040166783,34038977.0,654.0,-376.63903711729097,-5946.985224093166
33,-0.66640997,-1184.0398983937139,34078081.0,476.0,-380.55951582747946,-5920.202363970275
34,-0.15847963,-1158.282268240404,34254768.0,37.0,-373.3178281860794,-5791.424303126138
35,1.6279783,-1.0,34355768.0,0.0,-378.34004960316116,-5850.181548953415
