timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-1.0060389,-1.0,48800000.0,0.0,0.0,0.0
2,-1.3453907,-1.0,48800000.0,0.0,0.0,0.0
3,-1.3086762,-1.0,48800000.0,0.0,0.0,0.0
4,-0.66770786,-1.0,48800000.0,0.0,0.0,0.0
5,-1.1400725,-1.0,48800000.0,0.0,0.0,0.0
6,-0.40831578,-1.0,48800000.0,0.0,0.0,0.0
7,-1.1871426,-1.0,48800000.0,0.0,0.0,0.0
8,-1.4775907,-1.0,48800000.0,0.0,0.0,0.0
9,-0.75075185,-1.0,48800000.0,0.0,0.0,0.0
10,-0.6737224,-1.0,48800000.0,0.0,0.0,0.0
11,-0.798053,-1.0,48800000.0,0.0,0.0,0.0
12,-0.71310985,-1.0,48800000.0,0.0,0.0,0.0
13,-0.8009324,-1.0,48800000.0,0.0,0.0,0.0
14,-1.093738,-1.0,48800000.0,0.0,0.0,0.0
15,-0.5838948,-1.0,48800000.0,0.0,0.0,0.0
16,-0.8678165,-1.0,48800000.0,0.0,0.0,0.0
17,-1.060225,-1.0,48800000.0,0.0,0.0,0.0
18,-0.9686918,-1.0,48800000.0,0.0,0.0,0.0
19,-1.3430896,-1.0,48800000.0,0.0,0.0,0.0
20,-1.1244172,-1.0,48800000.0,0.0,0.0,0.0
21,-1.0901806,-1.0,48800000.0,0.0,0.0,0.0
22,-0.9302154,-1.0,48800000.0,0.0,0.0,0.0
23,-1.1973656,-1.0,48800000.0,0.0,0.0,0.0
24,-1.1943896,-1.0,48800000.0,0.0,0.0,0.0
25,-0.56599915,-1.0,48800000.0,0.0,0.0,0.0
26,-0.8625672,-1.0,48800000.0,0.0,0.0,0.0
27,-0.9896307,-1.0,48800000.0,0.0,0.0,0.0
28,-0.8887753,-1.0,48800000.0,0.0,0.0,0.0
29,-0.9198992,-1.0,48800000.0,0.0,0.0,0.0
30,-0.6926217,-1.0,48800000.0,0.0,0.0,0.0
31,-0.99185866,-1.0,48800000.0,0.0,0.0,0.0
32,-0.9212755,-1.0,48800000.0,0.0,0.0,0.0
33,-0.76884747,-1.0,48800000.0,0.0,0.0,0.0
34,-0.8952291,-1.0,48800000.0,0.0,0.0,0.0
35,-1.4010094,-1.0,48800000.0,0.0,0.0,0.0
36,-0.9287422,-1.0,48800000.0,0.0,0.0,0.0
37,-1.3238634,-1.0,48800000.0,0.0,0.0,0.0
38,-0.8155634,-1.0,48800000.0,0.0,0.0,0.0
39,-1.5053608,-1.0,48800000.0,0.0,0.0,0.0
40,-1.0588648,-1.0,48800000.0,0.0,0.0,0.0
41,-1.0362788,-1.0,48800000.0,0.0,0.0,0.0
42,-0.73875403,-1.0,48800000.0,0.0,0.0,0.0
43,-0.9632043,-1.0,48800000.0,0.0,0.0,0.0
44,-1.2386922,-1.0,48800000.0,0.0,0.0,0.0
45,-0.97459036,-1.0,48800000.0,0.0,0.0,0.0
46,-0.5854782,-1.0,48800000.0,0.0,0.0,0.0
47,-1.0477148,-1.0,48800000.0,0.0,0.0,0.0
48,-1.5132122,-1.0,48800000.0,0.0,0.0,0.0
49,-0.541213,-1.0,48800000.0,0.0,0.0,0.0
50,-0.76505435,-1.0,48800000.0,0.0,0.0,0.0
51,-1.0125333,-1.0,48800000.0,0.0,0.0,0.0
52,-0.43637085,-1.0,48800000.0,0.0,0.0,0.0
53,-1.0968366,-1.0,48800000.0,0.0,0.0,0.0
54,-0.8858886,-1.0,48800000.0,0.0,0.0,0.0
55,-0.8142195,-1.0,48800000.0,0.0,0.0,0.0
56,-0.91312623,-1.0,48800000.0,0.0,0.0,0.0
