timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-0.8622583,-1.0,78100000.0,0.0,0.0,0.0
2,-0.75837517,-1.0,78100000.0,0.0,0.0,0.0
3,-1.5470512,-1.0,78100000.0,0.0,0.0,0.0
4,-0.7196373,-1.0,78100000.0,0.0,0.0,0.0
5,-1.6874884,-1.0,78100000.0,0.0,0.0,0.0
6,-1.4861405,-1.0,78100000.0,0.0,0.0,0.0
7,-1.1441551,-1.0,78100000.0,0.0,0.0,0.0
8,-1.5030676,-1.0,78100000.0,0.0,0.0,0.0
9,-1.3270676,-1.0,78100000.0,0.0,0.0,0.0
10,-1.5108631,-1.0,78100000.0,0.0,0.0,0.0
11,-0.8234155,-1.0,78100000.0,0.0,0.0,0.0
12,-0.7528744,-1.0,78100000.0,0.0,0.0,0.0
13,-1.5391893,-1.0,78100000.0,0.0,0.0,0.0
14,-0.81610775,-1.0,78100000.0,0.0,0.0,0.0
15,-0.97726494,-1.0,78100000.0,0.0,0.0,0.0
16,-0.5489601,-1.0,78100000.0,0.0,0.0,0.0
17,-1.2087466,-1.0,78100000.0,0.0,0.0,0.0
18,-0.6064014,-1.0,78100000.0,0.0,0.0,0.0
19,-0.9524919,-1.0,78100000.0,0.0,0.0,0.0
20,-1.0375525,-1.0,78100000.0,0.0,0.0,0.0
21,-1.1380545,-1.0,78100000.0,0.0,0.0,0.0
22,-1.488397,-1.0,78100000.0,0.0,0.0,0.0
23,-1.5442173,-1.0,78100000.0,0.0,0.0,0.0
24,-1.0484087,-1.0,78100000.0,0.0,0.0,0.0
25,-0.4323308,-1.0,78100000.0,0.0,0.0,0.0
26,-0.6521472,-1.0,78100000.0,0.0,0.0,0.0
27,-1.0214218,-1.0,78100000.0,0.0,0.0,0.0
28,-0.6922405,-1.0,78100000.0,0.0,0.0,0.0
29,-1.1667683,-1.0,78100000.0,0.0,0.0,0.0
30,-1.1727102,-1.0,78100000.0,0.0,0.0,0.0
31,-1.0991858,-1.0,78100000.0,0.0,0.0,0.0
32,-1.1958274,-1.0,78100000.0,0.0,0.0,0.0
33,-2.0273333,-1.0,78100000.0,0.0,0.0,0.0
34,-1.0817425,-1.0,78100000.0,0.0,0.0,0.0
35,-1.1507192,-1.0,78100000.0,0.0,0.0,0.0
36,-1.4201827,-1.0,78100000.0,0.0,0.0,0.0
37,-0.53608084,-1.0,78100000.0,0.0,0.0,0.0
38,-1.2131381,-1.0,78100000.0,0.0,0.0,0.0
39,-0.9825834,-1.0,78100000.0,0.0,0.0,0.0
40,0.28037912,-1.9795134443021768e-05,78096908.0,183.0,-331260.6056486618,0.0
41,0.84830654,-16798.556118141292,78090132.0,401.0,-137529.80898050524,-83992.78037379647
42,1.7426279,-1.0,78382132.0,0.0,-105081.73961931055,-89908.97133673193
43,-1.3411412,-1.0,77506132.0,0.0,-89787.25627870586,-98527.50171387746
44,0.9551739,-89.64650014022297,77212985.0,69.0,-1208.7658758087478,-448.2044194641667
45,-1.089359,-1.0,77212985.0,0.0,-897.3460586111764,-390.5820151981798
46,-1.2209394,-1.0,77539481.0,0.0,-763.8580109669516,-379.63462838723046
47,-1.0842881,-1.0,79824985.0,0.0,-660.3671004506217,-367.2689779063867
48,1.1590167,-1.0,78518985.0,0.0,-611.1162781215139,-374.55758012784105
49,-0.70243883,-80.30539721772051,76798494.0,458.0,-619.1675488786101,-401.5135657098929
50,0.64705795,-84.714905225382,76111047.0,307.0,-607.1548390616157,-423.55214785605483
51,1.4291087,-1.0,76613047.0,0.0,-585.064087241132,-435.81716403959916
52,1.4011071,-1.0,77115047.0,0.0,-568.9421329729705,-449.73137842081485
53,1.5828266,-1.0,76864047.0,0.0,-548.9736902312892,-458.0527462858964
54,0.66493726,-92.65567979274154,76611239.0,111.0,-537.780224487187,-463.2948286417805
55,0.8749823,-92.61995164139593,77529953.0,48.0,-493.21353456920053,-463.1297379466364
56,-1.339504,-1.0,76538449.0,0.0,-464.3818059447352,-466.9569597578186
57,1.0740144,-1.0,75546953.0,0.0,-438.7889157330739,-466.67475419875603
58,0.63847566,-34.46500793510932,73233395.0,4.0,-259.27355595005815,-172.18649457672524
59,1.9740129,-1.0,72900891.0,0.0,-203.95075072859424,-134.05179560404653
60,1.4573871,-1.0,73898387.0,0.0,-170.69985168721007,-114.62365943047105
61,0.51942444,-22.694603598245685,75560875.0,1.0,-160.73110765852957,-113.5524721801268
62,-0.9487831,-22.859471705538272,75776276.0,631.0,-162.8433360505576,-114.30448526490821
63,1.1070843,-1.0,75898776.0,0.0,-162.85867597038796,-113.58803378383806
64,0.86430675,-22.688846692319853,75872476.0,532.0,-163.79901521088289,-113.4474072781642
65,1.0470417,-1.0,76722976.0,0.0,-164.7883545247886,-113.3476165462533
66,1.0374932,-1.0,77573472.0,0.0,-164.99540006269794,-112.71980303345171
67,0.22651154,-21.91103686531337,80691675.0,17.0,-137.47311810528774,-109.71397705530289
68,0.28250402,-22.993653083464512,78939381.0,17.0,-139.61442663314406,-114.91397561605123
69,1.7146351,-1.0,79540381.0,0.0,-141.53646125454975,-119.9340301221768
70,0.80846107,-23.70384561153666,81943750.0,35.0,-134.51378072756,-118.61437603585152
71,1.054204,-1.0,81943750.0,0.0,-130.89185900109516,-119.50254713488536
72,0.96844673,-24.209846116068114,81625607.0,8.0,-131.59392030445625,-121.03952444045801
73,0.8655182,-24.76722160304236,80015607.0,0.0,-131.27157433898378,-123.78679750901243
74,1.609868,-1.0,81303607.0,0.0,-129.0277247790191,-124.57702703179193
75,0.9329207,-24.18322975925347,82913607.0,0.0,-121.94358760720895,-121.00669363210169
76,0.75947124,-23.99768140522767,83235607.0,0.0,-121.64835964575552,-119.99811592711524
77,1.5396817,-1.0,86133607.0,0.0,-119.05551659978833,-116.7522348781953
78,0.923535,-23.319509311264806,87421607.0,0.0,-113.16482015241576,-116.72327399890757
79,0.71796775,-22.579992183567462,91929607.0,0.0,-104.66062289919826,-113.02887641581025
80,1.2010245,-1.0,93217607.0,0.0,-98.38498692487508,-110.5849251311258
81,0.38207853,-22.249162669117013,92251607.0,0.0,-99.57829111863109,-111.254570045698
82,0.7928256,-21.8537876279295,95471607.0,0.0,-96.62119049057989,-109.35619949217873
83,1.3568469,-1.0,99979607.0,0.0,-90.55694586980512,-103.71802914376207
84,0.98683536,-20.307681280244278,99979607.0,0.0,-86.53880782464476,-101.65645196842337
85,0.5889338,-20.448188706838653,102555607.0,0.0,-86.90203939020323,-102.30535666996404
86,0.68807685,-1.0,109317607.0,0.0,-81.96097617041526,-96.67540698780356
87,1.1283227,-1.0,101267607.0,0.0,-87.90625429570488,-103.86577487950338
88,1.3911246,-1.0,99657607.0,0.0,-90.79122108384408,-107.43610827919365
89,1.637989,-1.0,99979607.0,0.0,-92.30656764017694,-109.37264082469102
90,1.2430474,-1.0,101911607.0,0.0,-89.58353530160628,-106.26628484525625
91,0.94130415,-1.0,105131607.0,0.0,-86.60878974897334,-102.83645696148537
92,1.5238352,-1.0,103199607.0,0.0,-87.66622556758794,-104.17574679062983
93,1.2048305,-1.0,102877607.0,0.0,-88.35785473120089,-105.06652008559692
94,0.5038253,-21.57704053026738,101267607.0,0.0,-88.92217220952759,-107.85380505061867
95,1.3601104,-1.0,101589607.0,0.0,-90.35024956424344,-111.67612306856603
96,0.9912734,-1.0,103843607.0,0.0,-85.08063123579771,-107.07736954741402
97,0.8567393,-1.0,105131607.0,0.0,-82.55738501260991,-105.71024197204656
98,1.3637172,-1.0,103521607.0,0.0,-85.27793641928382,-111.01325236016686
99,1.1510255,-1.0,104487607.0,0.0,-84.25943239879477,-111.43938817382787
100,1.4221636,-1.0,103843607.0,0.0,-85.47613388026636,-114.78156083871123
