timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.0389901,-1.0,90900000.0,0.0,0.0,0.0
2,-1.6867777,-1.0,90900000.0,0.0,0.0,0.0
3,0.98525995,-6.996699669966997e-05,90887280.0,46164.0,-27596.16637992312,0.0
4,1.2045256,-1.0,90887280.0,0.0,-24610.60308128707,0.0
5,0.73103595,-5287.389556172756,90887143.0,500.0,-26221.92762415114,-26436.947777095374
6,0.3960954,-318.8067945823651,90653804.0,73.0,-1933.8940670436616,-1594.0275545397571
7,0.5463221,-311.1313826415243,91121160.0,60.0,-827.2884409609233,-1555.669801690492
8,1.1558212,-1.0,100480560.0,0.0,-639.8982256936607,-1455.9433941512293
9,0.5853865,-297.2323133979862,94162950.0,29.0,-158.8309154575119,-1486.2450215355054
10,1.0620018,-1.0,92992302.0,0.0,-130.60762721589657,-1552.3277208424608
11,0.9076035,-29.631599600618202,91353391.0,19.0,-109.21444578992077,-148.08340499703075
12,0.91610944,-29.086050153184942,89713812.0,1.0,-102.55940886910552,-145.38538163238593
13,0.7784488,-29.008209848811624,90416508.0,0.0,-105.7154875629567,-145.06063084426924
14,1.1827391,-1.0,89245356.0,0.0,-111.08843826001069,-147.83627438226668
15,1.1735682,-1.0,93227260.0,0.0,-110.3191992336468,-142.62994930487875
16,0.60767245,-27.53624323717787,93929956.0,0.0,-94.87122665222157,-137.77836238401503
17,0.7730123,-29.350973409635547,93695724.0,0.0,-97.51112843960628,-146.74863282828733
18,1.0943547,-1.0,96038028.0,0.0,-97.92049826586343,-152.05427547202646
19,0.59743464,-31.033655982548677,95803796.0,0.0,-99.41493245839413,-155.22452773041326
20,1.1869626,-1.0,94866876.0,0.0,-97.53681706685369,-152.62688030707577
21,0.39195263,-30.188522734290547,95803796.0,0.0,-98.40555284660796,-150.94261367145273
22,0.8876429,-29.745609658359804,97911868.0,0.0,-96.98899448831948,-148.78305842939315
23,1.8898575,-1.0,100722620.0,0.0,-98.29930187904989,-150.54240309010038
24,0.627254,-30.64985892151998,99785708.0,0.0,-101.00638161139389,-153.29713967577896
25,0.79286504,-21.620634670457697,95569564.0,0.0,-88.08828701386516,-107.99754339574199
26,1.5728688,-1.0,95335332.0,0.0,-79.48949044666755,-93.91305568592259
27,0.7257668,-19.99334324510053,93929956.0,0.0,-80.64305247778299,-99.9238257923099
28,0.9253653,-20.407027704746874,94632644.0,0.0,-83.75412541373029,-102.05384097048096
29,0.73185825,-19.74538039452817,99317244.0,0.0,-75.81179945618588,-98.85065947856025
30,0.764149,-18.9450528318825,101191084.0,0.0,-73.36356954220722,-94.77243220205371
31,0.3323701,-17.557640242666096,103767612.0,0.0,-68.10616040007035,-87.85185622862807
32,0.5298146,-16.69996893220604,108686444.0,0.0,-62.184126397560014,-83.6183506164337
33,1.3283463,-1.0,107749524.0,0.0,-63.82478028223723,-88.73411440239903
34,1.451623,-1.0,111028748.0,0.0,-61.28793458441211,-87.54851194643754
35,1.4830409,-1.0,116884492.0,0.0,-59.622972634096314,-87.08734844514886
36,0.752685,-17.682160920320957,116416036.0,0.0,-56.620454361641634,-88.58860027960121
37,1.3971254,-1.0,119461020.0,0.0,-53.251660917817546,-87.93609102655164
38,0.8393357,-17.726939794764455,111965660.0,0.0,-54.005723389980076,-88.53912846324415
39,0.9445003,-17.20298040457209,113839500.0,0.0,-53.144049665727614,-86.05674163689926
40,1.4224856,-1.0,115244884.0,0.0,-53.435904144059336,-85.49238538918799
41,1.1638572,-1.0,123208700.0,0.0,-52.27252614631308,-82.65229766831774
42,1.621737,-1.0,121334860.0,0.0,-54.46536543879881,-85.13468449466265
43,1.1268427,-1.0,118758332.0,0.0,-53.35777269612711,-82.47089182092138
44,-0.42320704,-16.857652486760568,118909887.0,19825.0,-54.33149221079589,-84.39961189949797
45,0.93804014,-16.74073812648412,118903183.0,18566.0,-54.03500793813339,-83.70354968535202
46,1.9988363,-1.0,114344487.0,0.0,-52.479797639916775,-81.38468213558261
47,0.74149024,-16.14349357621506,115939708.0,932.0,-50.37624548846724,-80.65515930940317
48,1.2080233,-1.0,112450780.0,0.0,-50.22134639362333,-82.87387159858523
49,0.9312186,-16.214548296968484,111287701.0,315.0,-49.53055873969843,-80.97243057583097
50,0.30914867,-16.16699371936453,106604294.0,7.0,-49.72012806630578,-80.72975914964393
51,1.5569725,-1.0,108712142.0,0.0,-50.65233955006,-82.27539194111728
52,1.6895106,-1.0,110351574.0,0.0,-48.100571363988564,-78.5096227031152
53,1.0975512,-1.0,110585782.0,0.0,-48.176189784447004,-79.23665513904805
54,0.66263473,-15.383566676119264,111522599.0,11.0,-46.50566797674476,-77.03317359850536
55,1.2656794,-1.0,111991119.0,0.0,-46.11274130963813,-76.85634826858463
56,1.6346827,-1.0,113630935.0,0.0,-45.22799829799504,-75.78898489072787
57,1.0475855,-1.0,113630935.0,0.0,-45.38326244216134,-76.40564102698532
58,1.1251612,-1.0,114333719.0,0.0,-44.81118653323293,-75.74798302397824
59,0.99588066,-15.600373150192302,114567981.0,5.0,-46.446271787250744,-78.07013402186148
60,1.446632,-1.0,111053701.0,0.0,-46.96444725212588,-78.49960396902317
61,0.78884447,-15.013467256695632,109413709.0,0.0,-44.63191490126969,-74.95486437040499
