timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-1.0347364,-1.0,26100000.0,0.0,0.0,0.0
2,-0.41519445,-1.0,26100000.0,0.0,0.0,0.0
3,0.60700274,-4.3065134099616857e-05,26097752.0,2356.0,-43707.313853272935,0.0
4,1.8727008,-1.0,26663192.0,0.0,-39469.608166646554,0.0
5,-1.1232722,-1.0,25626552.0,0.0,-40035.62989323844,0.0
6,1.0199614,-1.0,25461632.0,0.0,-41138.37379789759,0.0
7,-0.68021345,-21.82939446833242,25044594.0,1602.0,-131.76837004336943,-109.04608644926799
8,-1.0858847,-1.0,25112454.0,0.0,-103.41289206559757,-91.28543039417299
9,-0.3088144,-19.147733261146186,25042203.0,232.0,-108.03669173805584,-95.73842763146853
10,-1.2045428,-1.0,24953463.0,0.0,-114.84875955639538,-102.37437864178429
11,-1.4655355,-1.0,24943023.0,0.0,-120.29587593217138,-107.90856263483127
12,-0.8816321,-21.789505564197842,24912362.0,460.0,-120.17722274982647,-108.93456560276903
13,-1.0555027,-1.0,24916082.0,0.0,-127.10107427432915,-116.23142214341924
14,-1.0332832,-1.0,24917942.0,0.0,-130.10146697356143,-119.8762580871063
15,-1.3728807,-1.0,24909262.0,0.0,-126.600092502677,-117.4139336695738
16,-0.89501953,-23.179829448697962,24916151.0,55.0,-127.87045013384287,-115.89952747640389
17,-0.9220791,-23.37156984740127,24914623.0,6.0,-128.46402064852177,-116.85769592279662
18,-0.35419053,-24.041643966139524,24914283.0,0.0,-131.68494994255042,-120.208185714187
19,-0.50011086,-23.8765379650929,24914563.0,0.0,-133.5280733991546,-119.38271792179782
20,-0.5657635,-25.09092319044099,24914773.0,0.0,-143.16067878393065,-125.45463702421813
21,-1.0255127,-1.0,24914703.0,0.0,-143.6014725163132,-123.43066399007803
22,-1.0580366,-1.0,24914753.0,0.0,-148.88495882632517,-125.60463329437806
23,-1.458293,-1.0,24914743.0,0.0,-148.9719363009543,-123.43054909442873
24,-1.7362646,-1.0,24914633.0,0.0,-151.7792913375801,-123.58080387979959
25,-1.1854892,-1.0,24914643.0,0.0,-154.27174691949938,-123.50580574471964
26,-1.0526432,-1.0,24914853.0,0.0,-157.86417043309177,-124.32986606540489
27,-1.5612416,-1.0,24914823.0,0.0,-160.00315268195854,-124.03007459247128
28,-0.87602925,-25.465774460681846,24914773.0,0.0,-166.810108272208,-127.32887230340923
29,-0.11994457,-25.000678729045017,24915253.0,0.0,-166.2297934947344,-125.00344180942068
30,1.7073449,-1.0,24914923.0,0.0,-162.3921285051374,-120.3562862061335
31,-1.6085408,-1.0,24915073.0,0.0,-164.5998598415164,-120.28088593628098
32,-0.45423847,-23.970006218467425,24914963.0,0.0,-162.3081440013837,-119.85000199369621
33,-1.3548944,-1.0,24914923.0,0.0,-156.9113559774192,-117.0164431220436
34,-1.1548845,-1.0,24915193.0,0.0,-156.09240726896516,-117.50010906394675
35,0.92268115,-24.234464130258136,24911731.0,3664.0,-159.53371368624548,-121.17199634818012
36,-0.6601306,-22.978121502509918,25985136.0,2419.0,-118.87731290510001,-114.99832834896999
37,-1.3261441,-1.0,25573956.0,0.0,-107.25960956814869,-120.23743171586557
38,-0.96199787,-20.80894971574474,25163591.0,1198.0,-95.45991959661158,-103.96570868068352
39,-1.0203261,-1.0,25165991.0,0.0,-94.26930957816572,-101.26471415977171
40,-0.69886625,-20.570051680207243,25161833.0,33.0,-95.36443943043393,-102.85008374392945
41,-0.5834842,-19.516092371315708,25164005.0,8.0,-91.55493302958308,-97.5806776596164
42,-0.8016691,-20.071493287941088,25164376.0,5.0,-95.25589183643424,-100.35750329790825
43,-0.42140704,-20.879306544406617,25164176.0,0.0,-98.65580391492593,-104.3965128526749
44,-0.36983263,-19.631243867767346,25165056.0,0.0,-93.78967897596863,-98.15630676470754
45,0.5349325,-20.981412235865555,25162127.0,2268.0,-99.76941757817576,-104.90677020044022
46,1.1390598,-1.0,25570727.0,0.0,-100.71384722780624,-106.3861087432487
47,0.5623626,-20.926782727747458,24275894.0,1187.0,-100.71268074876869,-104.54586136477809
48,0.9260701,-17.41561593291523,22252876.0,957.0,-93.69317751294932,-86.8697435678705
49,1.1307511,-1.0,20906606.0,0.0,-80.99590638714383,-72.84763512121168
50,1.3820974,-1.0,20774186.0,0.0,-69.53267253840639,-61.991752313153604
51,-0.9274435,-9.488743593580004,18451353.0,4093.0,-55.28301366490295,-47.01663575614457
52,-1.3673912,-1.0,18188133.0,0.0,-50.417245026300705,-42.6320967285255
53,0.88475883,-8.427473558232068,18295121.0,4187.0,-49.58277908734429,-42.116199695790854
54,1.4725158,-1.0,17303361.0,0.0,-53.830997518194614,-45.92318045902402
55,1.2020674,-1.0,18475441.0,0.0,-52.85977944952086,-45.28256502625865
56,-0.9217655,-8.518261209494256,19755813.0,4155.0,-47.924597332131775,-42.79090735101008
57,-0.9634748,-7.891555210915898,19806475.0,340.0,-44.53644772535311,-39.46418707902075
58,-0.43662912,-8.111580582800947,19806443.0,5.0,-45.66022191718789,-40.55789887492156
59,-1.3949659,-1.0,19807963.0,0.0,-46.791807076664355,-41.66272582272068
60,-0.6165325,-8.2813949403308,19809335.0,4.0,-46.85982913603784,-41.40733973438602
61,-0.56928366,-8.336606658581037,19809261.0,2.0,-47.05492157341535,-41.683023953873864
62,0.52991104,-8.292287314152214,19807772.0,2357.0,-46.68956104846358,-41.461248653604535
63,-0.58226615,-8.33870439218711,20269090.0,1373.0,-47.0967651000192,-41.751746328623135
64,1.1773126,-1.0,20880410.0,0.0,-46.42650591005698,-41.08183944765902
65,1.0319475,-1.0,20939570.0,0.0,-47.44495351797494,-41.900498130182015
66,1.7976213,-1.0,20860690.0,0.0,-45.77935566502979,-40.34541327515274
67,1.0476208,-1.0,20909990.0,0.0,-43.87236653649478,-38.58029506651392
68,-1.3663052,-1.0,20762090.0,0.0,-44.28602428097116,-38.85527638981818
69,-0.37859428,-7.908743700700403,20606202.0,373.0,-45.30936042283696,-39.58529807120831
70,-0.9956369,-7.882603072570525,20659340.0,610.0,-45.419156748287136,-39.41946220832177
71,-1.0061411,-1.0,20659820.0,0.0,-44.26757743820103,-38.16982787150082
72,-0.8859057,-7.761215870698414,20659894.0,2.0,-45.30629511543703,-38.80614639338782
73,-0.89129937,-7.789492590613113,20659994.0,0.0,-45.77122556382557,-38.947475053805285
74,-0.8912796,-7.932072815752384,20659864.0,0.0,-46.459700296264785,-39.66034834787642
75,-1.1054126,-1.0,20660044.0,0.0,-48.83448865264009,-41.81897852554498
76,0.7183747,-8.506417118458295,20658458.0,2493.0,-49.513396359280634,-42.53191545564391
77,0.9731636,-8.769402015362521,19784755.0,1011.0,-50.481102260812776,-43.741278201761716
78,0.9603344,-8.842850466732791,20030085.0,25.0,-51.293765835286436,-44.24525221210571
79,-0.8932009,-8.931030895139314,19754003.0,3152.0,-51.44910885955901,-44.620696059768726
80,-0.9104996,-8.8055099039565,19713097.0,344.0,-50.60349930293102,-44.02237259437654
81,-0.95798975,-8.784428111688898,19711451.0,32.0,-50.357231039618775,-43.92193181397374
82,-0.79066414,-8.829695733598866,19711583.0,1.0,-50.91384928562496,-44.148495409532025
83,-1.3263863,-1.0,19711643.0,0.0,-50.39087898060427,-43.44317667167283
84,-1.1444266,-1.0,19711593.0,0.0,-49.09300139858553,-42.083079028893295
85,-0.48311812,-8.597948684300711,19711683.0,0.0,-50.43486304926255,-42.98975610440172
86,-1.0875385,-1.0,19712053.0,0.0,-49.58782213770085,-42.032259330543866
87,1.2124686,-1.0,19712043.0,0.0,-48.906421422337594,-41.226256598594354
88,1.0606402,-1.0,19711943.0,0.0,-48.84406896694562,-40.94928634743054
89,-0.34687823,-8.199917094141702,19711983.0,0.0,-49.16918508842684,-40.99962351921
90,1.0583519,-1.0,19712013.0,0.0,-49.76686596803056,-41.27666132409361
91,0.5749266,-8.31013448446337,19710275.0,1943.0,-49.94164467496343,-41.550455802811854
92,1.365162,-1.0,19457555.0,0.0,-49.48850714637693,-41.29910440118343
93,0.34317535,-8.242667364316558,19554348.0,499.0,-49.14458993809744,-41.19355944658421
94,1.445447,-1.0,20165098.0,0.0,-48.833429532630475,-41.10860297916142
95,0.67591465,-8.093950049763741,19944701.0,629.0,-48.22657815724362,-40.5196564129107
96,0.89037526,-8.326239702295302,19606556.0,274.0,-49.22463093450673,-41.58881319319072
97,1.6118517,-1.0,18803516.0,0.0,-50.787356625490375,-43.141444463494494
98,0.91000926,-8.411211518621583,19907671.0,30.0,-49.69716844758595,-42.09445227598848
99,0.9659525,-8.83045383584284,19029909.0,3.0,-51.612286688628096,-44.04204006200607
100,0.88769084,-8.834836742265775,19401599.0,0.0,-51.919169863450854,-44.2230134245976
101,1.2456204,-1.0,19942239.0,0.0,-50.828055106069776,-43.21321058046543
102,1.560055,-1.0,19502969.0,0.0,-52.96974823702131,-44.94905093895003
103,1.3318639,-1.0,20178769.0,0.0,-52.44249536010415,-44.41642030657359
104,1.0852296,-1.0,20178769.0,0.0,-53.17795614836163,-44.95192336917086
105,1.3092195,-1.0,20989729.0,0.0,-52.32824255289448,-44.146760660913976
106,1.5490148,-1.0,20618039.0,0.0,-51.10444594469389,-43.02865693877722
107,0.9704559,-8.657773656116921,20280139.0,0.0,-51.20334177411454,-43.40207286748489
108,1.0602272,-1.0,19739499.0,0.0,-51.06131664393972,-43.55507081146144
109,1.1605334,-1.0,18962329.0,0.0,-51.845426069443434,-44.48622036093972
110,1.4115481,-1.0,16867349.0,0.0,-55.16608496025762,-47.59929868219724
111,0.7941222,-8.711718176741236,17678309.0,0.0,-50.43653658015503,-43.23785466981732
112,-0.68948233,-8.770939303800981,17590805.0,2329.0,-50.96494758964427,-43.842322032282226
113,0.73739123,-8.653948601063306,17516037.0,1738.0,-50.123747162129675,-43.259116999286675
114,-0.53077066,-8.668159473824817,17670689.0,1479.0,-50.43431937114375,-43.3628702843617
115,-1.0190932,-1.0,17736139.0,0.0,-50.84675093524505,-43.55364918849173
116,-1.1435658,-1.0,18181199.0,0.0,-50.37865428161955,-42.992131898483635
117,0.39167768,-8.460379847651577,18232956.0,755.0,-49.64447918752232,-42.38144721174098
118,1.6833228,-1.0,17882076.0,0.0,-49.46437237969466,-42.23996545936595
119,0.5087795,-8.508956814064021,17530720.0,635.0,-49.33198732993171,-42.44849743418716
120,-1.3617959,-1.0,17476740.0,0.0,-50.50295472101688,-43.7803360264831
121,-1.394423,-1.0,17422760.0,0.0,-50.783783905662396,-44.344958608639224
122,-1.0904732,-1.0,16990920.0,0.0,-52.12450259320991,-45.840420799188095
123,-0.8955539,-9.062990875240073,17267174.0,2417.0,-51.24954684799059,-45.27737092269703
