timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.2236987,-1.0,64200000.0,0.0,0.0,0.0
2,0.48390287,-3.4345794392523365e-05,64195590.0,10749.0,-51945.31962126916,0.0
3,1.1464164,-1.0,63120690.0,0.0,-49432.8843537415,0.0
4,0.6820177,0.0003936329582764174,64246129.0,7805.0,-5142.072449147478,0.0
5,1.1323804,-1.0,65081057.0,0.0,-4375.908598918883,0.0
6,0.94627106,0.018760702298499573,66656734.0,3293.0,-129.08948768489307,0.0
7,0.5654704,0.005735347009350923,67421333.0,105.0,-132.71816838716651,0.0
8,0.83751726,-37.08806712941309,66104185.0,68.0,-119.76197011987206,-185.3914954676522
9,0.35034484,-36.46725118028424,67425384.0,4.0,-116.53358694812907,-182.38622244287387
10,0.88414097,-35.86044422770658,69517661.0,8.0,-105.56665653409866,-179.37979863516236
11,1.2943957,-1.0,68195741.0,0.0,-100.04210318218452,-177.5917060031528
12,0.81217027,-38.750052262615625,69517658.0,1.0,-103.15680684616133,-193.75026120519186
13,1.3779776,-1.0,71170138.0,0.0,-104.31800091650594,-206.44585312267589
14,1.5358155,-1.0,70398978.0,0.0,-108.80458466303466,-225.21798633757192
15,0.8047157,-41.4313116889759,68416010.0,0.0,-106.53588756265745,-207.11694088469068
16,1.7200202,-1.0,67314362.0,0.0,-103.97845913345266,-200.12205535922095
17,1.6602278,-1.0,67865186.0,0.0,-101.66912467050766,-197.19965254407524
18,1.1927251,-1.0,88135546.0,0.0,-81.00759457155421,-159.4128779963392
19,1.6683874,-1.0,87033898.0,0.0,-81.82713644335423,-163.75715327004838
20,1.5990915,-1.0,80974818.0,0.0,-90.53582575384013,-184.3451733774825
21,1.264187,-1.0,92101482.0,0.0,-81.43147498163857,-168.6331981646972
22,1.6381581,-1.0,94194618.0,0.0,-79.04181138013797,-166.3460550751527
23,1.1769192,-1.0,92321818.0,0.0,-80.32488776541771,-171.63669970487524
24,1.483314,-1.0,89016866.0,0.0,-84.29180432470481,-182.69777017401015
25,1.2356788,-1.0,84059442.0,0.0,-89.7667996548459,-197.1712683716439
26,0.79204404,-1.0,84720434.0,0.0,-91.86163865812671,-204.2935865113316
27,1.4383008,-1.0,90449010.0,0.0,-84.11617474930155,-189.2478770755908
28,0.35677803,-1.0,90779506.0,0.0,-85.02390890172353,-193.36993597519938
29,0.717214,-1.0,89237194.0,0.0,-88.75971255950036,-203.9164726362375
30,0.47668552,-1.0,91770994.0,0.0,-86.79805937133848,-201.3040449340464
31,0.68602204,-1.0,87254226.0,0.0,-93.99108233800243,-219.92586846791997
32,1.705611,-1.0,86152578.0,0.0,-95.26798157492257,-224.7742630236455
33,1.1463351,-1.0,86703402.0,0.0,-96.64919878778703,-229.82133570156566
34,0.49808073,-1.0,91991322.0,0.0,-94.6431628259996,-226.7118527432919
35,1.4601302,-1.0,92652314.0,0.0,-93.33504389516318,-225.13304910015563
36,1.0676861,-1.0,120303722.0,0.0,-66.08835447433731,-160.45760196880323
37,1.7955476,-1.0,109066898.0,0.0,-77.88624661145106,-190.27491586409283
38,0.5126638,-1.0,110388874.0,0.0,-78.54347482274403,-193.00689874248928
39,0.63363266,-1.0,105431450.0,0.0,-87.6864560879714,-216.6729057703751
40,1.1403838,-1.0,105651778.0,0.0,-87.04567829669722,-216.2250063794939
41,0.77695733,-1.0,104660298.0,0.0,-84.98346417811553,-212.1611813830529
42,0.96091276,-1.0,103228154.0,0.0,-89.5340025143469,-224.58801267084695
