timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-0.6865263,-1.0,67900000.0,0.0,0.0,0.0
2,-1.4539084,-1.0,67900000.0,0.0,0.0,0.0
3,-1.133887,-1.0,67900000.0,0.0,0.0,0.0
4,-1.4042226,-1.0,67900000.0,0.0,0.0,0.0
5,-0.55622625,-1.0,67900000.0,0.0,0.0,0.0
6,-0.7754446,-1.0,67900000.0,0.0,0.0,0.0
7,-0.84613806,-1.0,67900000.0,0.0,0.0,0.0
8,-0.89638525,-1.0,67900000.0,0.0,0.0,0.0
9,0.3143431,-2.2297496318114875e-05,67896972.0,345.0,-168183.65037428448,0.0
10,-0.81628513,0.003849567842289049,68419720.0,281.0,-1012.950566726756,0.0
11,-1.1893055,-1.0,68509320.0,0.0,-792.7680258074822,0.0
12,-1.2684106,-1.0,68470920.0,0.0,-709.4199197219656,0.0
13,-0.88666093,-873.154649643828,68343592.0,56.0,-725.2359043070949,-4365.770466564962
14,-1.4302264,-1.0,68350792.0,0.0,-728.8144468083497,-4598.61015103248
15,-1.0299952,-1.0,68348392.0,0.0,-732.1783364312698,-4963.164535400251
16,-0.519845,-890.0330581541126,68338387.0,4.0,-750.5967085913736,-4450.165100372317
17,-1.8593088,-1.0,68343187.0,0.0,-779.2642823326943,-4441.166314091194
18,-0.86554706,-883.6559712616476,68342079.0,3.0,-793.9934812650008,-4418.27999137142
19,-1.5183501,-1.0,68341279.0,0.0,-810.2307477588809,-4406.843749134972
20,-1.3590493,-1.0,68341379.0,0.0,-824.5523310523771,-4387.7430307316945
21,-1.0893725,-1.0,68340979.0,0.0,-843.4949557453004,-4395.393443639501
22,-0.5449666,-873.543514276414,68340879.0,0.0,-856.2328180577953,-4367.717527485249
23,-1.584732,-1.0,68342279.0,0.0,-869.6419083465285,-4418.158828602722
24,-1.7630777,-1.0,68341479.0,0.0,-871.7950843863434,-4445.35513810072
25,-0.30485648,-888.2830074756425,68340879.0,0.0,-886.674736222749,-4441.415037378212
26,-0.8665122,-915.0519405271798,68339579.0,0.0,-906.0163822631706,-4575.2596550801745
27,-1.678004,-1.0,68340379.0,0.0,-916.2454400221689,-4672.019760631646
28,-1.5008144,-1.0,68340379.0,0.0,-936.4643621665734,-4824.609673692894
29,-0.49927306,-968.7709188586604,68340579.0,0.0,-955.06521328656,-4843.854630875324
30,-0.8529273,-1008.8929082953031,68339479.0,0.0,-984.1610390013624,-5044.464501236879
31,-1.0841006,-1.0,68339579.0,0.0,-999.1325504666651,-5174.7913079451855
