timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.7410483,-1.0,3000000.0,0.0,0.0,0.0
2,0.688145,-4.8666666666666666e-05,2999708.0,359.0,-73231.26194733396,0.0
3,0.5205144,0.013751505146500927,3082209.0,82.0,-280.5100948161126,0.0
4,0.43941587,-187.05383993637244,3060132.0,33.0,-274.2322397769766,-935.2512928819015
5,0.4776948,-183.0027426053684,3135955.0,20.0,-240.52112542239908,-915.0756572501632
6,0.023534477,-184.45073206784588,3155715.0,0.0,-261.6852956032013,-922.2694131162941
7,-0.13536191,-216.84334783789876,3150115.0,66.0,-271.6646522735257,-1084.2123027939383
8,1.5571969,-1.0,3158675.0,0.0,-283.10192383612167,-1233.9484256952765
9,2.1155856,-1.0,3167235.0,0.0,-288.39638094657806,-1341.6746589945112
10,0.31099546,-266.9593508339134,3162932.0,27.0,-300.89375492944316,-1334.8069260204356
11,2.5988386,-1.0,3121982.0,0.0,-321.2397738495313,-1364.5113186955978
12,0.89301026,-34.75676431995054,2994536.0,57.0,-180.90657165251142,-173.65072041389098
13,1.0551931,-1.0,3061096.0,0.0,-147.7591699091333,-143.3868053676045
14,0.5686561,-28.895245742056204,3122534.0,3.0,-135.83568088608882,-144.58308833728165
15,0.6657294,-29.179707295185707,3184333.0,2.0,-138.63088325490952,-145.94801472020066
16,0.29116178,-28.991241170301343,3189503.0,0.0,-141.92341124115896,-144.96026478629776
17,1.8836629,-1.0,3205013.0,0.0,-149.08949120351744,-147.99567235052425
18,1.3323171,-1.0,3153313.0,0.0,-155.24889067788556,-150.00536746321802
19,0.56745654,-32.889180538044805,3111953.0,1.0,-159.300951943867,-164.38511735783837
20,0.5543828,-35.45553651415855,3044613.0,0.0,-162.74660209876038,-177.22358471006027
21,0.10142255,-35.20732271350462,3148213.0,0.0,-156.7359497057722,-176.12168185042142
22,0.46869713,-36.017003661405305,3101593.0,0.0,-154.24193841698596,-180.04799730495327
23,1.3541138,-1.0,3086053.0,0.0,-157.26103735896015,-189.80310719451631
24,1.3226683,-1.0,3101593.0,0.0,-156.63577487385942,-194.71392821470133
25,0.6607053,-39.32065519788705,3194833.0,0.0,-155.31426386547693,-196.67843091788652
26,1.263536,-1.0,3179293.0,0.0,-151.67186029333874,-194.7758111749964
27,0.49947363,-40.03334802849232,3220733.0,0.0,-158.44826767373544,-200.1870072424947
28,0.9058902,-39.54038065586781,3293253.0,0.0,-156.82520862009656,-197.75819481297438
29,0.9315124,-40.97536239307099,3231093.0,0.0,-156.5827274409786,-204.8296245795088
