psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
0.048867937,0.0,0.0,0.026248045,0.02644929,0.02564431,0.9960745,0.00037373995,0.026282543,0.026735343,0.023682175,0.00028070112,0.028340928,0.025129758
0.10597123,0.0,0.0,0.05829806,0.05829806,0.05728857,0.98093426,0.0006940245,0.057982594,0.05868608,0.052334704,0.0006706751,0.06220242,0.055169743
0.091419466,0.0130962515,-2.2611382e-10,0.06001389,0.060077462,0.05658089,0.9819773,0.0012714807,0.058488112,0.059187427,0.05311822,0.000624873,0.06274962,0.055625238
0.07731579,0.009558555,-3.3312986e-08,0.047534432,0.04954948,0.047431096,0.9878482,-0.0012400287,0.047544766,0.04814928,0.04346559,0.00044227688,0.05097564,0.045322925
0.07474848,0.049547482,-8.3540456e-08,0.06510258,0.068288915,0.06488533,0.9782333,-0.0015207499,0.06662333,0.067517675,0.061306737,0.0005520063,0.07138836,0.063646995
0.04111463,0.012550979,-3.503526e-08,0.028169278,0.029577743,0.026322626,0.9958403,3.1299198e-05,0.028713884,0.029159898,0.026672654,0.00021859758,0.030873343,0.027446454
0.08446889,0.009954759,-1.1064763e-07,0.047928307,0.05102221,0.0474398,0.98658496,-0.00092274207,0.04935042,0.050471276,0.046544194,0.00035645874,0.053648017,0.04729454
0.08038932,0.022431465,-1.1298068e-07,0.052867368,0.054056738,0.051142786,0.98490304,0.00035681014,0.05341448,0.055240158,0.05132317,0.0003964557,0.058837846,0.051642466
0.030244391,0.13332643,-2.2967515e-07,0.082263246,0.08469929,0.082169555,0.9614681,-0.0010306329,0.08336884,0.086704336,0.08136067,0.0006639725,0.09267151,0.08073716
0.009009526,0.03824748,-2.2360871e-07,0.022738839,0.02410962,0.02204001,0.99695563,-0.00086009793,0.02363119,0.024725128,0.023469027,0.00020675432,0.026627356,0.022822898
0.11403628,0.051093683,-5.23213e-07,0.08131971,0.0817914,0.07952728,0.96368575,0.0015094146,0.08222536,0.086310215,0.08283856,0.0007999898,0.09312923,0.0794912
0.095153876,0.036507096,-3.982383e-07,0.065347545,0.06595122,0.06391382,0.976727,0.00030183626,0.06551356,0.06862247,0.06661652,0.00049838074,0.073869646,0.063375294
0.07168716,0.01486513,-2.5201263e-07,0.043310996,0.04580013,0.042066425,0.98944217,0.00019913101,0.04303221,0.045011077,0.04416311,0.0003752469,0.048227716,0.041794434
0.20475318,0.037101995,-7.2822866e-07,0.11975084,0.121827446,0.119335525,0.9150349,-0.00069220137,0.11930783,0.12438167,0.12335029,0.0011224888,0.13225086,0.11651248
0.021147963,0.014377333,-1.2987933e-07,0.016115896,0.017151222,0.01595962,0.9985175,-0.0007813768,0.016752718,0.017426657,0.017471911,0.00011425793,0.018594671,0.01625864
0.08971,0.042629223,-1.3192502e-07,0.06616961,0.06616961,0.06224621,0.9772881,0.0039233975,0.06493223,0.06722213,0.06768867,0.0006143356,0.07175101,0.06269326
0.0974468,0.03585364,-1.6120605e-07,0.0660143,0.0678312,0.06571148,0.9764211,-0.00037852235,0.06524211,0.067342915,0.06811383,0.0005280228,0.07191698,0.06276884
0.16738433,0.102663614,-3.2705984e-07,0.13373569,0.13496262,0.13112846,0.9032987,0.0,0.1322327,0.13591349,0.13836735,0.0011896662,0.14455967,0.12726732
0.054886937,0.03956666,-1.1445277e-07,0.0467762,0.0467762,0.045327857,0.9888017,0.0,0.046325605,0.047411866,0.0485321,0.00046138052,0.050340816,0.044482917
0.018072542,0.0664401,-1.7402107e-07,0.0406466,0.042118616,0.040456664,0.9906374,-0.00075974956,0.041301884,0.041864574,0.04307305,0.0003743958,0.044493385,0.039235763
0.018968178,0.10316535,4.5631122e-08,0.060742345,0.060742345,0.059085738,0.97952557,0.0016566095,0.0600797,0.060742345,0.062830366,0.00068062247,0.064432465,0.057052232
0.023823336,0.06215628,-1.659111e-08,0.042489644,0.042732444,0.041178536,0.99047005,-0.00024279796,0.042295408,0.042613473,0.044300918,0.000453828,0.045017924,0.040209018
0.05451118,0.027292125,-2.9985523e-07,0.038271084,0.03991519,0.038271084,0.9918148,-0.0016897734,0.039467625,0.039835267,0.041664332,0.00038057962,0.041756183,0.03791435
0.06834022,0.124840274,-6.935905e-07,0.090745784,0.091502,0.08912533,0.9541919,0.0002160614,0.092668734,0.093797654,0.098462775,0.001049441,0.097921476,0.08967383
0.059615158,0.22531913,-9.770687e-07,0.13428561,0.1363589,0.1323718,0.8914204,0.0003189682,0.1363589,0.13801754,0.14521027,0.0014321022,0.14392784,0.13210724
0.051748935,0.074597105,-8.051278e-07,0.057085324,0.060806755,0.056874678,0.9813339,-0.002036254,0.05909349,0.060459185,0.06381081,0.000533766,0.063274294,0.05764408
0.050597094,0.17108388,-1.5738631e-06,0.0984241,0.10136579,0.09658554,0.9397234,-0.0012257048,0.1013903,0.10504903,0.11111832,0.0008639329,0.11069392,0.09940415
0.033521216,0.16800779,-1.3326727e-06,0.09016359,0.09072153,0.08837817,0.9490387,0.000557943,0.09163655,0.09518507,0.100835174,0.0008356856,0.10057424,0.08979591
0.02654311,0.17666215,-1.5588944e-06,0.08959984,0.09072265,0.0887016,0.9476699,-0.001122805,0.091261595,0.09532615,0.10109175,0.0009689181,0.10121248,0.089439824
0.035626587,0.1301502,-1.6947719e-06,0.070723884,0.07337032,0.07054137,0.96772176,-0.0020989024,0.07295054,0.077152915,0.08184046,0.00035850814,0.08277197,0.07153385
0.028556397,0.11392845,-1.6102924e-06,0.059740108,0.06083482,0.05895817,0.9765944,-0.00086013245,0.06174187,0.06572585,0.06992225,0.0002965974,0.07123692,0.060214765
0.01602518,0.06728032,-1.1401181e-06,0.033612907,0.03415798,0.032023106,0.9923075,-0.0010901483,0.035293553,0.03789401,0.040471,0.00015140948,0.04161235,0.03417567
0.034650728,0.15589695,-2.222611e-06,0.079368755,0.082188435,0.077280104,0.95802265,0.0020886515,0.08014156,0.0865485,0.09273787,0.0005077914,0.09554859,0.0775484
0.14358526,0.33929178,-5.2944965e-06,0.20334177,0.20413712,0.20148598,0.7075339,0.0018557919,0.20180412,0.21841346,0.23473117,0.0015221806,0.24187395,0.19495295
0.015260387,0.09160899,-1.3095312e-06,0.04386778,0.045034476,0.043692775,0.9869084,-0.0008750222,0.044136122,0.047846213,0.051464915,0.00021000534,0.053321563,0.042370867
0.017495014,0.24089506,-3.1103991e-06,0.10638098,0.10793295,0.10426464,0.917162,0.00028217764,0.10646563,0.11485336,0.12400297,0.0005443021,0.128156,0.1015507
0.008233369,0.17445572,-2.3949026e-06,0.0742598,0.075954325,0.07266496,0.9591775,-0.00089709833,0.075316384,0.08050959,0.08725943,0.00044825423,0.08997132,0.07104786
0.0038578673,0.08831904,-1.4108515e-06,0.036519136,0.03737309,0.03511262,0.9899448,-0.0009041877,0.037624255,0.040208723,0.04378696,0.00019550003,0.045046676,0.03537077
0.002623944,0.12385017,-1.438786e-06,0.05240983,0.052478883,0.049993042,0.98044366,0.002209637,0.05160884,0.054881863,0.0599928,0.000423942,0.061236013,0.048527718
0.0015043223,0.21726711,-2.874061e-06,0.08894604,0.09193081,0.08882665,0.93969995,-0.0016714692,0.08906543,0.09422907,0.10344006,0.00078797835,0.10496863,0.08348952
0.00089363096,0.12908003,-1.9900615e-06,0.051632013,0.053334165,0.05063909,0.97951883,-0.0012056926,0.05253983,0.055437036,0.0612681,0.00045226322,0.061355487,0.04951859
0.016446605,0.04124564,-8.862033e-07,0.022928242,0.022959737,0.021762934,0.99671084,0.0,0.023224294,0.024386454,0.027106559,0.00019021635,0.026739191,0.022033716
0.033828117,0.27239832,-4.6517466e-06,0.12212921,0.12212921,0.1187832,0.89161015,0.00033460057,0.12346761,0.1286372,0.14344047,0.0010865895,0.14051993,0.11675444
0.10857405,0.2746827,-5.748068e-06,0.15336974,0.15651257,0.15064597,0.84219265,0.000419043,0.15349546,0.15996967,0.1790466,0.0015744391,0.17353107,0.14640827
0.025777968,0.20840573,-3.973798e-06,0.08994379,0.09286157,0.089690074,0.9398048,-0.0029177817,0.0920243,0.096014045,0.10802558,0.00089144916,0.10338298,0.08864511
0.022390578,0.03577482,-1.2483337e-06,0.020950066,0.021920845,0.020699542,0.99699765,-0.0012526198,0.022346737,0.02347566,0.026538314,0.00020253802,0.025475862,0.021475457
0.09768326,0.14874436,-5.239647e-06,0.08931041,0.089974925,0.088911705,0.94533473,0.0003987072,0.09335064,0.09875977,0.11208102,0.0006934038,0.10771937,0.08980018
0.062037468,0.14249645,-4.3491195e-06,0.07412727,0.07611283,0.07280357,0.96175724,0.0,0.076201074,0.081220105,0.09259291,0.00051103346,0.08864317,0.07379705
0.21227294,0.09261986,-6.7952674e-06,0.108001955,0.10996563,0.106529206,0.9150711,-0.001963672,0.11068564,0.119358525,0.13657339,0.00077117386,0.13062586,0.1080912
0.2983258,0.09891328,-8.972542e-06,0.1335538,0.13772736,0.13313645,0.8537427,-0.0041735563,0.13826992,0.15080102,0.17306346,0.00084775366,0.16661285,0.1349892
0.426473,0.08773252,-1.1590346e-05,0.17765152,0.17819814,0.17464511,0.7192427,0.0027331004,0.18005665,0.19594963,0.2252439,0.0013877919,0.21768592,0.17421333
0.12170698,0.016019344,-3.0189906e-06,0.03884691,0.044653926,0.03884691,0.984015,-0.0045388145,0.042771652,0.047327153,0.054570343,0.00026918654,0.0538709,0.040783405
0.118607,0.007194955,-2.7587892e-06,0.03548698,0.037316207,0.034999188,0.9861844,0.0,0.037974726,0.04269108,0.049451087,9.8252254e-05,0.0493715,0.03601066
0.19055958,0.0024921112,-4.342148e-06,0.058149263,0.058922008,0.055251457,0.9646789,0.0019318692,0.05903792,0.06683301,0.077731974,0.00032939707,0.077746086,0.055919938
0.35651246,0.017900368,-8.606555e-06,0.1180581,0.11997463,0.114225045,0.8611342,0.0026831387,0.11621823,0.1313013,0.15315612,0.0009134851,0.15316078,0.10944183
0.06257643,0.084929645,-3.5074308e-06,0.050573964,0.05104588,0.047191877,0.9831484,0.0021236346,0.047585145,0.053448733,0.06251744,0.000509124,0.062168594,0.044728875
0.026395464,0.124864675,-3.658536e-06,0.051056918,0.05274276,0.049772467,0.98001987,-0.00056194724,0.0494353,0.054115515,0.06345588,0.0004960277,0.06279699,0.045434047
0.037696477,0.1174693,-3.9858523e-06,0.050934535,0.05306706,0.050196353,0.980256,-0.0012303027,0.051147785,0.054855097,0.06439815,0.00046868675,0.06368385,0.04602634
0.023459215,0.12043724,-3.454599e-06,0.049032975,0.049186204,0.046811167,0.98191595,0.0014556665,0.048358772,0.050783604,0.059797246,0.0005588317,0.058438763,0.043128446
0.0011397703,0.025063798,-6.424301e-07,0.008847849,0.009056854,0.008401974,0.9993444,-6.966811e-05,0.008847849,0.009159266,0.010813652,0.00011780244,0.010456524,0.007862008
0.017066106,0.05236309,-1.9319652e-06,0.022410784,0.023995757,0.021784166,0.9961519,-0.0009952157,0.02314798,0.024008658,0.028418938,0.00027191686,0.02730816,0.020709155
0.03758681,0.11872844,-4.2957718e-06,0.050869364,0.052033044,0.048791368,0.9804821,0.0003324795,0.051800307,0.05365804,0.0636532,0.0006301023,0.060618795,0.04669728
0.032765772,0.3205446,-9.150846e-06,0.11918266,0.11918266,0.11218304,0.8809301,0.0034052187,0.118236765,0.12117849,0.14388311,0.0016683488,0.13525292,0.10710406
0.068694085,0.18927501,-6.631421e-06,0.087353446,0.08804453,0.0822394,0.9464027,0.00027643496,0.08616477,0.08784412,0.10446016,0.0013353213,0.09633858,0.07934965
0.009555283,0.10117359,-3.1192958e-06,0.035246816,0.037237503,0.03489552,0.9891826,-0.0017564859,0.03611335,0.036897913,0.043959964,0.00047571494,0.040000837,0.033794988
0.15548529,0.116024785,-7.64076e-06,0.08665215,0.08665215,0.08392182,0.9468508,0.00014370175,0.08849154,0.090086624,0.10718234,0.0015966861,0.09743083,0.08274241
0.07099179,0.028492749,-2.8823038e-06,0.029218093,0.030648349,0.029218093,0.9930065,-0.0015834981,0.031046778,0.031767014,0.037834536,0.00048758736,0.03442515,0.029108878
0.09236189,0.08060219,-5.0104563e-06,0.051560383,0.052632697,0.05021999,0.98014766,0.0004467971,0.053365443,0.055148162,0.06572236,0.00078461925,0.059632998,0.05066333
0.0013200534,0.0056281285,-1.7390427e-07,0.0026268752,0.0028564835,0.0022377085,0.99995756,0.00038138335,0.0023575719,0.002404661,0.0028490892,4.6861594e-05,0.0026112774,0.0021980447
0.0046346243,0.049886413,-1.343404e-06,0.020757983,0.02115541,0.020085411,0.9971291,0.00012228561,0.018990954,0.018949684,0.022296231,0.00034708885,0.020746,0.017153367
0.014554061,0.0785585,-2.2526156e-06,0.035679914,0.035732154,0.034582872,0.9920374,0.00020895996,0.03328732,0.032467153,0.037943646,0.0006157565,0.03579472,0.029139586
0.0074597523,0.06227917,-1.7447204e-06,0.026362998,0.027690914,0.025777156,0.9953262,-0.00031245037,0.025691232,0.024455098,0.02824356,0.00047294731,0.026995653,0.021914544
0.0046566003,0.064943224,-1.7953323e-06,0.026008436,0.02628098,0.024840394,0.99522763,-0.0002725435,0.026319915,0.024546435,0.02802461,0.0004340271,0.027044881,0.02204799
0.056379613,0.11063169,-4.629902e-06,0.060839966,0.062519595,0.059813526,0.9769667,-0.0014930053,0.06265023,0.059062358,0.066833764,0.0009953368,0.064981505,0.05314321
0.013623946,0.15151086,-4.507908e-06,0.06090052,0.061733507,0.058494117,0.97329766,0.0005553239,0.061752018,0.058776405,0.06603264,0.0011233047,0.06468407,0.052868742
0.04281243,0.13572621,-4.838236e-06,0.06608092,0.06658154,0.064278714,0.97217053,0.00020024522,0.06634124,0.06366797,0.071070366,0.0012083763,0.07014363,0.057192303
0.019215629,0.117389746,-3.7501086e-06,0.05018094,0.051251877,0.049262997,0.9826744,-0.00030598135,0.050395127,0.04871988,0.05402356,0.0008561863,0.053712606,0.043727156
0.009839294,0.15611556,-4.9359655e-06,0.058628872,0.060663313,0.058628872,0.97294337,-0.0020344404,0.060293417,0.05895716,0.0649418,0.00093251665,0.064956896,0.052957423
0.0025364107,0.045165163,-1.271408e-06,0.01758436,0.017744217,0.01587921,0.9977739,0.0006927172,0.017413845,0.017012868,0.018616332,0.00033246784,0.018760977,0.015264759
0.0046271724,0.10757862,-2.9235314e-06,0.04169471,0.043387577,0.04069153,0.9872555,0.00031349406,0.041067723,0.040130373,0.04361016,0.00079032115,0.044305094,0.035955656
0.042727455,0.1279152,-4.3486807e-06,0.06392898,0.065360226,0.061829817,0.97465926,0.00047708192,0.06268857,0.061367046,0.06603291,0.0013952395,0.067673855,0.055060238
0.3069505,0.29461887,-1.5930766e-05,0.22083013,0.22451621,0.21714404,0.65538627,-0.003686087,0.22036098,0.21630628,0.23069878,0.0046114516,0.23803094,0.19458164
0.047465637,0.19326259,-6.292888e-06,0.08999313,0.09026297,0.08554069,0.947208,0.0010793778,0.089615345,0.087341905,0.092502676,0.0012648959,0.09612088,0.07856292
0.110194035,0.010748981,-3.1311622e-06,0.04559144,0.046610624,0.045251712,0.98557687,0.00027178205,0.045278892,0.044117022,0.046392065,0.0006369892,0.04856382,0.03967023
0.4392018,0.023780277,-1.2044954e-05,0.17704259,0.18044725,0.17337602,0.7496025,0.0013094866,0.17510456,0.17101896,0.17809454,0.0024768584,0.18742384,0.15461406
0.26968482,0.15501682,-1.1102253e-05,0.16429465,0.16477786,0.16187854,0.83297384,0.0009664391,0.16202351,0.15870138,0.1637631,0.0025127416,0.17301583,0.14438692
0.0065738345,0.0028687092,-2.2269236e-07,0.0044961725,0.00486843,0.0039552357,0.9999057,0.00054093666,0.004033177,0.0038790393,0.0039395313,8.711001e-05,0.004263298,0.0034947807
0.029933492,0.009388822,-9.328104e-07,0.01844061,0.01887394,0.01800728,0.9983159,-0.00016851732,0.017169507,0.016282385,0.016288403,0.00037660165,0.017871063,0.014693705
0.10163583,0.044025596,-3.4583936e-06,0.067834266,0.06916784,0.06676741,0.97722244,-0.00026671402,0.06504266,0.06052186,0.06010104,0.0013581418,0.06728022,0.053763498
0.004246859,0.01786386,-5.042207e-07,0.011441438,0.01182188,0.010751006,0.9993927,0.0006904316,0.010691826,0.009685769,0.009534062,0.00022796729,0.01102596,0.008345579
0.002944052,0.0136298705,-2.8823047e-07,0.009257622,0.009385902,0.008669667,0.99963075,0.0005772651,0.008509316,0.007446185,0.0072514475,0.00018274284,0.008759257,0.0061331135
9.384709e-05,0.0007329858,8.576993e-09,0.000624906,0.000624906,0.0005504065,0.9999987,0.00014343928,0.00048157788,0.00039973969,0.00038068858,1.0680403e-05,0.0005234608,0.00027601852
0.00027654725,0.0012355385,-5.673599e-09,0.0010027094,0.0011791863,0.0009926823,0.9999959,-0.00012433597,0.0009154737,0.00073759304,0.00069059944,1.5438542e-05,0.0009906476,0.00048453856
0.0009079166,0.0021242048,-2.0911708e-08,0.0019398218,0.0020318134,0.0017918353,0.9999853,-5.9994487e-05,0.0019086245,0.0015028619,0.0013841061,2.9310282e-05,0.0020404763,0.00096524745
0.0040217955,0.0009705067,-4.110442e-08,0.0031365936,0.0032875175,0.0030020743,0.9999585,-4.593338e-05,0.0032258355,0.0025145244,0.0022819592,4.6941386e-05,0.0034308347,0.0015982141
0.0029530218,0.0040778485,-5.585976e-08,0.0045517557,0.004612633,0.0043269778,0.99991864,7.492602e-05,0.0047034808,0.0036620093,0.0032740328,6.873818e-05,0.0050128773,0.002311141
0.0006478362,0.001217299,-1.1319776e-08,0.0012534712,0.0013614859,0.0012208157,0.9999938,3.2655564e-05,0.0012298588,0.0010036562,0.00088341674,1.8611223e-05,0.0013766667,0.0006306458
0.0048575853,0.0051739435,-6.0370745e-08,0.0067530302,0.0070031425,0.006725991,0.9998216,6.7597903e-06,0.0066178343,0.0055251145,0.0047852555,0.00010001327,0.0075463853,0.0035038432
0.0012790166,0.004732198,-2.9653366e-08,0.004149045,0.004304226,0.0040632873,0.9999305,6.9423e-05,0.004035518,0.0034105068,0.0029083472,6.0786195e-05,0.0046429643,0.0021780494
